d_vendor_name,d_fiscal_year,total,total_constant_2019_dollars
PETER J KINDREE ARCHITECT,2020-2021,121087.76,114018.42
PETER J KINDREE ARCHITECT,2021-2022,690578.64,641164.28
PITNEY BOWES,2017-2018,20343.02,20885.85
PITNEY BOWES,2018-2019,22583.21,22847.94
PITNEY BOWES,2019-2020,40773.07,40351.95
PITNEY BOWES,2021-2022,11300.00,10368.53
PLEIAD CANADA,2017-2018,1053484.86,1080433.38
PLEIAD CANADA,2018-2019,834358.91,847335.07
PLEIAD CANADA,2019-2020,938659.00,931219.15
PLEIAD CANADA,2020-2021,920990.29,875558.10
PLEIAD CANADA,2021-2022,920990.29,855088.83
POINT HOPE MARITIME,2021-2022,12579.00,11361.35
POMERLEAU,2017-2018,3173558.42,3255795.70
POMERLEAU,2018-2019,3173558.42,3222911.95
PORTAGE PERSONNEL,2017-2018,496856.49,509698.08
PORTAGE PERSONNEL,2018-2019,280275.84,284483.37
PORTAGE PERSONNEL,2019-2020,490560.81,485947.79
PORTAGE PERSONNEL,2020-2021,567498.75,539624.73
PORTAGE PERSONNEL,2021-2022,770582.03,715652.60
POSTMEDIA NETWORK,2017-2018,23349.21,23971.02
POSTMEDIA NETWORK,2018-2019,10169.01,10327.16
POSTMEDIA NETWORK,2019-2020,10183.06,10096.92
POSTMEDIA NETWORK,2020-2021,10509.00,9990.59
POSTMEDIA NETWORK,2021-2022,38772.63,35900.92
PRA,2017-2018,1096.85,1122.71
PRA,2018-2019,36395.59,36961.60
PRA,2019-2020,36495.31,36187.33
PRA,2020-2021,36395.59,34600.21
PRECISIONIT,2017-2018,5760094.78,5909043.52
PRECISIONIT,2018-2019,4054461.81,4119960.50
PRECISIONIT,2019-2020,3537091.40,3512259.54
PRECISIONIT,2020-2021,1839015.48,1747599.20
PRECISIONIT,2021-2022,1895328.08,1757209.46
PRICEWATERHOUSE COOPERS,2017-2018,27435051.28,28139844.28
PRICEWATERHOUSE COOPERS,2018-2019,39074787.11,39674371.80
PRICEWATERHOUSE COOPERS,2019-2020,40522072.28,40151295.76
PRICEWATERHOUSE COOPERS,2020-2021,61500645.29,58526451.95
PRICEWATERHOUSE COOPERS,2021-2022,45833993.98,42533944.69
PRINTERS PLUS,2017-2018,56041.08,57522.99
PRINTERS PLUS,2018-2019,103756.83,105153.73
PRINTERS PLUS,2019-2020,43449.01,43603.50
PRINTERS PLUS,2020-2021,10384.70,9935.87
PROCOM CONSULTANTS,2017-2018,11898427.40,12203325.31
PROCOM CONSULTANTS,2018-2019,10954421.13,11121639.76
PROCOM CONSULTANTS,2019-2020,12850030.61,12748435.16
PROCOM CONSULTANTS,2020-2021,8989554.70,8542482.44
PROCOM CONSULTANTS,2021-2022,6963223.94,6481298.89
PROLOGIC SYSTEMS,2017-2018,119735.16,122837.89
PROLOGIC SYSTEMS,2018-2019,66688.26,67509.37
PROLOGIC SYSTEMS,2019-2020,35956.34,36041.65
PROMAXIS,2017-2018,1725652.75,1770395.65
PROMAXIS,2018-2019,667451.63,678416.47
PROMAXIS,2019-2020,433455.23,428667.64
PROMAXIS,2020-2021,667542.88,634828.75
PROMAXIS,2021-2022,570357.90,530078.11
PROQUEST,2017-2018,231284.85,236836.83
PROQUEST,2018-2019,40970.03,41565.28
PROQUEST,2019-2020,263958.99,260030.39
PROQUEST,2020-2021,112295.13,105971.11
PROQUEST,2021-2022,181801.23,166272.60
PROSCI CANADA,2017-2018,231756.96,237370.24
PROSCI CANADA,2018-2019,334270.29,338123.48
PROSCI CANADA,2019-2020,81148.31,80024.21
PROSCI CANADA,2020-2021,32024.20,30154.56
PROSCI CANADA,2021-2022,73822.90,67361.84
PROTAK CONSULTING GROUP,2017-2018,2332895.33,2392351.81
PROTAK CONSULTING GROUP,2018-2019,4104229.41,4164256.05
PROTAK CONSULTING GROUP,2019-2020,2795463.58,2779556.65
PROTAK CONSULTING GROUP,2020-2021,3859189.34,3668566.42
PROTAK CONSULTING GROUP,2021-2022,3275340.30,3039969.09
PROVENCHER ROY ASSOCIES,2018-2019,387035.02,391250.82
PROVENCHER ROY ASSOCIES,2019-2020,963638.23,955506.11
PURELOGIC,2017-2018,103734.00,106179.23
PURELOGIC,2018-2019,125704.19,127038.41
PURELOGIC,2019-2020,177119.16,175039.70
PURELOGIC,2020-2021,274519.06,260387.66
PURELOGIC,2021-2022,183818.35,171377.32
QIAGEN,2017-2018,33074.88,33916.75
QIAGEN,2018-2019,60669.49,61562.40
QIAGEN,2019-2020,111854.55,110169.90
QIAGEN,2020-2021,18949.86,17968.29
QIAGEN,2021-2022,88593.83,82099.40
QMR,2017-2018,564566.46,578847.72
QMR,2018-2019,640598.46,650018.74
QMR,2019-2020,782158.72,775568.96
QMR,2020-2021,1122609.63,1066884.79
QMR,2021-2022,1284965.38,1192113.62
QUANTUM MANAGEMENT SERVICES,2017-2018,121844.85,124994.63
QUANTUM MANAGEMENT SERVICES,2018-2019,48854.99,49523.31
QUANTUM MANAGEMENT SERVICES,2019-2020,73939.64,73240.12
QUANTUM MANAGEMENT SERVICES,2020-2021,34299.03,32607.07
QUINTET CONSULTING,2017-2018,69367.88,71254.35
QUINTET CONSULTING,2018-2019,52725.61,53315.20
QUINTET CONSULTING,2019-2020,56206.39,55412.86
QUINTET CONSULTING,2020-2021,56443.50,53528.56
QUORUM,2017-2018,267393.53,273696.55
QUORUM,2018-2019,1084429.30,1101293.78
QUORUM,2019-2020,1087400.34,1078223.80
QUORUM,2020-2021,1084429.30,1030934.71
QUORUM,2021-2022,1084429.30,1006832.97
R E GILMORE INVESTMENTS,2019-2020,14037.99,14087.90
R2I,2020-2021,29778.00,28351.02
RAMPART INTERNATIONAL,2019-2020,15745.83,15764.83
RANDSTAD,2017-2018,28324042.12,29055703.57
RANDSTAD,2018-2019,22031717.08,22380207.64
RANDSTAD,2019-2020,24017658.98,23806977.36
RANDSTAD,2020-2021,24911631.59,23666257.44
RANDSTAD,2021-2022,34284638.34,31873260.69
RAPISCAN SYSTEMS,2018-2019,45194.47,45891.06
RAPISCAN SYSTEMS,2019-2020,46333.83,45942.82
RAPISCAN SYSTEMS,2020-2021,46207.23,43927.84
RAPISCAN SYSTEMS,2021-2022,46207.23,42900.87
RAYMOND CHABOT GRANT THORNTON,2017-2018,177427.88,181982.95
RAYMOND CHABOT GRANT THORNTON,2018-2019,436825.89,442503.00
RAYMOND CHABOT GRANT THORNTON,2019-2020,1204132.96,1193957.31
RAYMOND CHABOT GRANT THORNTON,2020-2021,1282343.83,1218985.01
RAYMOND CHABOT GRANT THORNTON,2021-2022,175310.51,163735.52
REPARATIONS NAVALES ET INDUSTRIELLES OCEAN,2019-2020,0.00,0.00
RHEA,2017-2018,74100.88,76018.41
RHEA,2018-2019,3159.96,3191.06
RHEA,2019-2020,126236.65,123864.03
RHEA,2020-2021,259137.67,245036.39
RHEA,2021-2022,990614.91,918243.88
RICOH,2017-2018,29173.50,29878.06
RICOH,2018-2019,18010.45,18241.11
RICOH,2019-2020,64515.75,63721.78
RICOH,2020-2021,21884.59,20737.97
RICOH,2021-2022,15284.27,14191.78
RISK SCIENCES INTERNATIONAL,2018-2019,186786.94,189203.13
RISK SCIENCES INTERNATIONAL,2019-2020,527572.96,522721.16
RISK SCIENCES INTERNATIONAL,2020-2021,559357.63,531764.68
RISK SCIENCES INTERNATIONAL,2021-2022,565248.46,524499.83
ROGERS,2017-2018,279564.12,286786.70
ROGERS,2018-2019,385508.87,391171.80
ROGERS,2019-2020,358542.17,356344.69
ROGERS,2020-2021,241472.64,229608.27
ROGERS,2021-2022,100004.29,93969.03
S P GLOBAL MARKET INTELLIGENCE,2017-2018,473749.75,486026.27
S P GLOBAL MARKET INTELLIGENCE,2018-2019,93336.50,94771.64
S P GLOBAL MARKET INTELLIGENCE,2019-2020,52705.85,52706.26
S P GLOBAL MARKET INTELLIGENCE,2020-2021,93303.95,88766.78
S P GLOBAL MARKET INTELLIGENCE,2021-2022,168395.40,155612.78
SABA SOFTWARE,2017-2018,412143.29,422823.27
SABA SOFTWARE,2018-2019,412143.29,418552.72
SABA SOFTWARE,2019-2020,413272.45,409784.85
SABA SOFTWARE,2020-2021,412143.29,391812.38
SABA SOFTWARE,2021-2022,412143.29,382652.37
SALESFORCE CANADA,2020-2021,1949155.86,1838505.35
SALESFORCE CANADA,2021-2022,2862408.13,2616943.01
SAMSON AND ASSOCIATES,2017-2018,28345.33,29015.97
SAMSON AND ASSOCIATES,2018-2019,20894.31,21348.13
SAMSON AND ASSOCIATES,2019-2020,96780.21,95033.49
SAMSON ASSOCIES,2017-2018,538578.28,552323.53
SAMSON ASSOCIES,2018-2019,929334.73,944535.77
SAMSON ASSOCIES,2019-2020,1126787.80,1113977.16
SAMSON ASSOCIES,2020-2021,861550.64,817593.47
SAMSON ASSOCIES,2021-2022,927350.79,862358.54
SAP,2017-2018,865513.24,887868.49
SAP,2018-2019,1660013.18,1684645.37
SAP,2019-2020,6348563.13,6279083.93
SAP,2020-2021,13456190.97,12776543.97
SAP,2021-2022,10910557.39,10124869.38
SAS INSTITUTE,2017-2018,105542.29,108209.11
SAS INSTITUTE,2018-2019,665246.48,674315.72
SAS INSTITUTE,2019-2020,573209.06,567692.81
SAS INSTITUTE,2020-2021,234358.12,222781.87
SAS INSTITUTE,2021-2022,137743.00,129625.49
SDL INTERNATIONAL CANADA,2018-2019,36696.15,37057.20
SDL INTERNATIONAL CANADA,2019-2020,4482384.43,4444515.85
SDL INTERNATIONAL CANADA,2020-2021,4474457.15,4253733.44
SDL INTERNATIONAL CANADA,2021-2022,4474457.15,4154287.37
SEASPAN VICTORIA SHIPYARDS,2019-2020,13440.00,13287.01
SECUREKEY TECHNOLOGIES,2018-2019,12919.37,13046.48
SECUREKEY TECHNOLOGIES,2019-2020,11940.63,11983.09
SECUREKEY TECHNOLOGIES,2020-2021,491948.74,465779.26
SECUREKEY TECHNOLOGIES,2021-2022,1227160.63,1140428.88
SERCO,2020-2021,36850.43,34699.03
SHARP ELECTRONICS,2017-2018,1917.02,1966.70
SHARP ELECTRONICS,2018-2019,1917.02,1946.83
SHARP ELECTRONICS,2019-2020,1922.27,1906.05
SHARP ELECTRONICS,2020-2021,1281.52,1221.58
SHI CANADA,2019-2020,35430.66,35307.37
SHI CANADA,2020-2021,1816.98,1715.19
SHM CANADA CONSULTING,2017-2018,206612.15,211990.46
SHM CANADA CONSULTING,2018-2019,229708.06,233280.36
SHM CANADA CONSULTING,2019-2020,197899.97,196226.90
SHM CANADA CONSULTING,2020-2021,171993.48,163509.09
SHM CANADA CONSULTING,2021-2022,46088.30,42790.45
SI SYSTEMS,2017-2018,54819304.25,56228512.14
SI SYSTEMS,2018-2019,68247795.82,69295665.59
SI SYSTEMS,2019-2020,64804035.57,64215711.86
SI SYSTEMS,2020-2021,71729324.43,68200007.76
SI SYSTEMS,2021-2022,65019640.83,60320483.40
SIEMENS,2021-2022,14297.14,13466.13
SIERRA SYSTEMS GROUP,2017-2018,426208.66,437080.01
SIERRA SYSTEMS GROUP,2018-2019,626194.49,634980.31
SIERRA SYSTEMS GROUP,2019-2020,552230.81,545737.75
SIERRA SYSTEMS GROUP,2020-2021,1918421.16,1821322.38
SIERRA SYSTEMS GROUP,2021-2022,2196739.09,2040365.42
SIMPLEX GRINNELL,2018-2019,259740.85,263239.47
SIMPLEX GRINNELL,2019-2020,349504.23,346554.77
SIMPLEX GRINNELL,2020-2021,348549.30,331355.46
SIMPLEX GRINNELL,2021-2022,59205.63,55982.55
SKILLSOFT CANADA,2017-2018,53927.70,55266.02
SKILLSOFT CANADA,2018-2019,252.42,254.91
SKILLSOFT CANADA,2019-2020,61143.39,60149.07
SKILLSOFT CANADA,2020-2021,3061.80,2883.05
SKILLSOFT CANADA,2021-2022,18625.95,17293.17
SLR CONSULTING CANADA,2019-2020,142169.94,140484.59
SNC LAVALIN,2017-2018,119084.14,121914.96
SNC LAVALIN,2018-2019,73160.64,74048.59
SNC LAVALIN,2019-2020,0.00,0.00
SNC LAVALIN,2020-2021,0.00,0.00
SOFTCHOICE,2017-2018,173683.84,177950.08
SOFTCHOICE,2018-2019,172656.49,174665.28
SOFTCHOICE,2019-2020,495539.75,489632.46
SOFTCHOICE,2020-2021,474846.20,451826.07
SOFTCHOICE,2021-2022,369479.10,340456.83
SOFTSIM TECHNOLOGIES,2017-2018,430735.64,441762.29
SOFTSIM TECHNOLOGIES,2018-2019,498633.03,506617.33
SOFTSIM TECHNOLOGIES,2019-2020,865365.35,856478.95
SOFTSIM TECHNOLOGIES,2020-2021,1857359.42,1762853.54
SOFTSIM TECHNOLOGIES,2021-2022,3533599.80,3279914.72
SOLOTECH,2017-2018,3564851.02,3657084.20
SOLOTECH,2018-2019,7404321.70,7515121.01
SOLOTECH,2019-2020,5927204.78,5889004.39
SOLOTECH,2020-2021,902871.21,858351.78
SOLOTECH,2021-2022,657496.55,615883.24
SOMOS,2017-2018,1508862.76,1548290.57
SOMOS,2018-2019,832975.98,846346.50
SOMOS,2019-2020,26725.01,26820.04
SRA STAFFING SOLUTIONS,2017-2018,1273991.64,1306342.77
SRA STAFFING SOLUTIONS,2018-2019,1289899.20,1308243.59
SRA STAFFING SOLUTIONS,2019-2020,1818018.64,1800664.15
SRA STAFFING SOLUTIONS,2020-2021,1118332.08,1064108.61
SRA STAFFING SOLUTIONS,2021-2022,193674.97,180384.81
ST JOHN AMBULANCE,2020-2021,4170556.78,3967142.70
ST JOHN AMBULANCE,2021-2022,4517071.88,4193852.81
ST JOSEPH PRINT GROUP,2017-2018,12775.78,13076.93
ST JOSEPH PRINT GROUP,2018-2019,20580.53,20808.98
STANTEC,2017-2018,1040991.61,1066954.40
STANTEC,2018-2019,3566208.96,3621336.57
STANTEC,2019-2020,3335341.34,3308154.62
STANTEC,2020-2021,2499734.21,2376234.11
STANTEC,2021-2022,1459074.12,1354670.07
STERIS CANADA,2017-2018,25850.00,26517.52
STONEWORKS TECHNOLOGIES,2017-2018,22428.33,22965.66
STONEWORKS TECHNOLOGIES,2018-2019,88440.88,89801.27
STONEWORKS TECHNOLOGIES,2019-2020,53130.65,52231.64
STRATOS,2017-2018,39028.51,40065.13
STRATOS,2019-2020,92959.06,91199.94
STRATOS,2020-2021,66126.76,62612.10
SYSTEMATIX SOLUTIONS,2017-2018,22000978.57,22569803.35
SYSTEMATIX SOLUTIONS,2018-2019,29389757.65,29823901.54
SYSTEMATIX SOLUTIONS,2019-2020,31071921.20,30810911.01
SYSTEMATIX SOLUTIONS,2020-2021,31997495.01,30414402.55
SYSTEMATIX SOLUTIONS,2021-2022,44016882.54,40775251.38
SYSTEMSCOPE,2017-2018,4325102.06,4437175.76
SYSTEMSCOPE,2018-2019,3256431.30,3308562.62
SYSTEMSCOPE,2019-2020,3651316.82,3616197.64
SYSTEMSCOPE,2020-2021,3532528.07,3357461.95
SYSTEMSCOPE,2021-2022,4863860.38,4510860.57
TAG HR,2017-2018,316547.62,324102.86
TAG HR,2018-2019,875302.14,888914.39
TAG HR,2019-2020,910401.26,902692.70
TAG HR,2020-2021,308449.32,291650.09
TALIGENT CONSULTING,2017-2018,922569.96,946476.77
TALIGENT CONSULTING,2018-2019,1438537.72,1460317.46
TALIGENT CONSULTING,2019-2020,1813106.31,1797476.56
TALIGENT CONSULTING,2020-2021,908134.25,862556.11
TALIGENT CONSULTING,2021-2022,800853.30,742929.78
TECSIS,2017-2018,40924.07,41888.74
TECSIS,2018-2019,464327.53,471635.46
TECSIS,2019-2020,440535.57,436817.91
TECSIS,2020-2021,540057.00,513364.52
TECSIS,2021-2022,638286.63,592129.80
TEKNION,2021-2022,38951.73,35181.20
TEKSYSTEMS CANADA,2017-2018,23513018.10,24109702.81
TEKSYSTEMS CANADA,2018-2019,44203480.16,44873772.32
TEKSYSTEMS CANADA,2019-2020,50698388.25,50290125.76
TEKSYSTEMS CANADA,2020-2021,55973961.84,53179399.90
TEKSYSTEMS CANADA,2021-2022,78177970.07,72406143.26
TELEDYNE,2017-2018,93637.88,95845.12
TELEDYNE,2018-2019,51643.48,52446.61
TELEDYNE,2019-2020,1030169.50,1031906.43
TELEDYNE,2020-2021,623473.74,591011.29
TELEDYNE,2021-2022,29379.38,27780.00
TELESAT,2021-2022,142553.91,130482.42
TELUS CANADA,2017-2018,80978.76,82911.53
TELUS CANADA,2018-2019,1039950.18,1052281.18
TELUS CANADA,2019-2020,1977397.24,1960031.58
TELUS CANADA,2020-2021,107860.16,102551.83
TELUS CANADA,2021-2022,398511.89,368360.04
TERAMACH TECHNOLOGIES,2017-2018,2975395.32,3050644.91
TERAMACH TECHNOLOGIES,2018-2019,3627454.05,3683120.38
TERAMACH TECHNOLOGIES,2019-2020,2523787.07,2506064.52
TERAMACH TECHNOLOGIES,2020-2021,654664.14,622286.43
TERAMACH TECHNOLOGIES,2021-2022,412979.78,384060.24
TES CONTRACT SERVICES,2017-2018,16809156.76,17242169.43
TES CONTRACT SERVICES,2018-2019,11344995.72,11521257.45
TES CONTRACT SERVICES,2019-2020,17622151.31,17466249.23
TES CONTRACT SERVICES,2020-2021,14297476.73,13585374.27
TES CONTRACT SERVICES,2021-2022,24808754.23,22973066.30
TETRA TECH,2021-2022,10999.01,9934.30
THALES,2017-2018,216123.56,221724.03
THALES,2018-2019,17616.34,17965.78
THALES,2019-2020,1608714.43,1595032.51
THE AIM GROUP,2017-2018,8042433.58,8249961.60
THE AIM GROUP,2018-2019,8271287.92,8395989.42
THE AIM GROUP,2019-2020,12244384.08,12123929.76
THE AIM GROUP,2020-2021,17077051.62,16226590.99
THE AIM GROUP,2021-2022,29523177.90,27256326.77
THE HALIFAX COMPUTER CONSULTING GROUP,2017-2018,49296.25,50614.19
THE HALIFAX COMPUTER CONSULTING GROUP,2018-2019,342776.50,347083.42
THE HALIFAX COMPUTER CONSULTING GROUP,2019-2020,809340.56,799927.86
THE HALIFAX COMPUTER CONSULTING GROUP,2020-2021,1287775.59,1224233.90
THE HALIFAX COMPUTER CONSULTING GROUP,2021-2022,1043333.35,969093.40
THE HALIFAX GROUP,2017-2018,419051.87,429340.96
THE HALIFAX GROUP,2018-2019,945860.30,959559.61
THE HALIFAX GROUP,2019-2020,1354494.13,1341566.94
THE HALIFAX GROUP,2020-2021,2077917.94,1974511.76
THE HALIFAX GROUP,2021-2022,2156026.62,1995626.89
THE IT BROKER,2019-2020,16413.25,16068.20
THE KTL GROUP,2017-2018,1014440.64,1040352.63
THE KTL GROUP,2018-2019,1609445.55,1634040.18
THE KTL GROUP,2019-2020,1191180.02,1181805.11
THE KTL GROUP,2020-2021,502576.82,477987.34
THE KTL GROUP,2021-2022,251741.50,232556.06
THE MATHWORKS,2019-2020,2600.94,2537.99
THE MATHWORKS,2020-2021,10432.32,9917.70
THE RIGHT DOOR CONSULTING,2017-2018,215076.94,220632.38
THE RIGHT DOOR CONSULTING,2018-2019,278118.48,281791.11
THE RIGHT DOOR CONSULTING,2019-2020,1026924.39,1013635.91
THE RIGHT DOOR CONSULTING,2020-2021,1650340.90,1568379.74
THE RIGHT DOOR CONSULTING,2021-2022,805775.02,751842.05
THE VCAN GROUP,2017-2018,1216461.67,1247851.14
THE VCAN GROUP,2018-2019,1528113.76,1551160.95
THE VCAN GROUP,2019-2020,1464437.38,1451633.09
THE VCAN GROUP,2020-2021,1494892.65,1420625.01
THE VCAN GROUP,2021-2022,1313981.74,1222885.13
THERMO FISHER SCIENTIFIC,2021-2022,17258.81,15588.16
THINKON,2019-2020,696825.02,679961.49
THINKON,2020-2021,2797502.27,2659479.24
THINKON,2021-2022,3076698.13,2852363.53
THOMAS SCHMIDT,2017-2018,216588.12,221734.26
THOMAS SCHMIDT,2018-2019,1017740.55,1032648.35
THOMAS SCHMIDT,2019-2020,810185.29,806688.47
THOMAS SCHMIDT,2020-2021,519084.02,493321.17
THOMAS SCHMIDT,2021-2022,817081.42,750087.57
THOMSON REUTERS,2017-2018,477265.68,489539.45
THOMSON REUTERS,2018-2019,582898.36,591490.21
THOMSON REUTERS,2019-2020,482835.47,478158.49
THOMSON REUTERS,2020-2021,120130.78,114208.54
THOMSON REUTERS,2021-2022,277905.09,257708.02
THRIVE HEALTH,2019-2020,29907.11,29183.35
THRIVE HEALTH,2020-2021,5275368.93,5015136.47
THRIVE HEALTH,2021-2022,4836473.96,4492542.63
TIREE,2017-2018,6665176.50,6837835.18
TIREE,2018-2019,8733909.61,8870037.51
TIREE,2019-2020,8343905.80,8272381.03
TIREE,2020-2021,6748589.68,6415588.12
TIREE,2021-2022,4674599.45,4361804.38
TITAN BOATS,2018-2019,195626.63,197733.74
TITAN BOATS,2019-2020,522622.95,518212.55
TOTEM OFFISOURCE,2020-2021,14122.01,13348.35
TPG TECHNOLOGY CONSULTANTS,2017-2018,31549786.79,32360590.27
TPG TECHNOLOGY CONSULTANTS,2018-2019,46672612.86,47380967.61
TPG TECHNOLOGY CONSULTANTS,2019-2020,62666624.21,62120965.66
TPG TECHNOLOGY CONSULTANTS,2020-2021,62038724.94,58961207.46
TPG TECHNOLOGY CONSULTANTS,2021-2022,53824632.17,49961656.27
TRANSPOLAR TECHNOLOGY,2017-2018,390907.29,400773.38
TRANSPOLAR TECHNOLOGY,2018-2019,1192699.08,1209445.32
TRANSPOLAR TECHNOLOGY,2019-2020,1536338.43,1523176.04
TRANSPOLAR TECHNOLOGY,2020-2021,1301976.90,1238026.62
TRM TECHNOLOGIES,2017-2018,5872687.81,6023117.35
TRM TECHNOLOGIES,2018-2019,5664907.66,5750548.54
TRM TECHNOLOGIES,2019-2020,5673769.66,5626775.44
TRM TECHNOLOGIES,2020-2021,4366213.49,4150528.21
TRM TECHNOLOGIES,2021-2022,6743381.92,6246438.65
TUNDRA TECHNICAL SOLUTIONS,2017-2018,2344165.64,2403169.40
TUNDRA TECHNICAL SOLUTIONS,2018-2019,1621499.76,1645228.49
TUNDRA TECHNICAL SOLUTIONS,2019-2020,1159595.42,1148052.96
TUNDRA TECHNICAL SOLUTIONS,2020-2021,1178757.97,1119697.71
TUNDRA TECHNICAL SOLUTIONS,2021-2022,3651339.31,3370993.37
TURTLE ISLAND STAFFING,2017-2018,210025.50,215362.33
TURTLE ISLAND STAFFING,2018-2019,206088.11,209129.76
TURTLE ISLAND STAFFING,2019-2020,127787.49,127065.10
TURTLE ISLAND STAFFING,2020-2021,233591.07,221860.31
TURTLE ISLAND STAFFING,2021-2022,4893.35,4543.20
UNISYS CANADA,2018-2019,5357.00,5409.71
UNISYS CANADA,2019-2020,648196.93,642811.25
UNIVERSITY OF ALBERTA,2017-2018,71126.35,72969.46
UNIVERSITY OF ALBERTA,2018-2019,76466.48,77632.40
UNIVERSITY OF ALBERTA,2019-2020,10858.27,10766.64
UNIVERSITY OF ALBERTA,2020-2021,10828.60,10294.43
UNIVERSITY OF ALBERTA,2021-2022,32727.50,30109.07
UNIVERSITY OF BRITISH COLUMBIA,2017-2018,61095.11,62678.28
UNIVERSITY OF BRITISH COLUMBIA,2018-2019,61095.11,62045.23
UNIVERSITY OF CALGARY,2017-2018,25990.00,26602.64
UNIVERSITY OF CALGARY,2018-2019,44577.25,45121.33
UNIVERSITY OF CALGARY,2019-2020,76597.53,75951.13
UNIVERSITY OF CALGARY,2020-2021,101682.75,96579.94
UNIVERSITY OF CALGARY,2021-2022,76388.25,70922.29
UNIVERSITY OF GUELPH,2017-2018,18025.00,18550.80
UNIVERSITY OF NEW BRUNSWICK,2019-2020,8873.18,8798.30
UNIVERSITY OF NEW BRUNSWICK,2020-2021,8848.94,8412.42
UNIVERSITY OF NEW BRUNSWICK,2021-2022,8848.94,8215.75
UNIVERSITY OF OTTAWA,2018-2019,16626.25,16818.92
UNIVERSITY OF OTTAWA,2019-2020,46890.57,46444.27
UNIVERSITY OF OTTAWA,2020-2021,40000.00,38157.87
UNIVERSITY OF SASKATCHEWAN,2019-2020,14950.00,14588.20
UNIVERSITY OF TORONTO,2019-2020,2578.16,2515.76
UNIVERSITY OF TORONTO,2020-2021,20021.84,19034.17
UNIVERSITY OF WATERLOO,2017-2018,22600.00,23132.73
VALCOM CONSULTING,2017-2018,577074.46,591667.34
VALCOM CONSULTING,2018-2019,716729.56,727833.63
VALCOM CONSULTING,2019-2020,922916.41,915039.23
VALCOM CONSULTING,2020-2021,576569.54,548428.97
VALCOM CONSULTING,2021-2022,332678.93,309576.48
VANCOUVER PILE DRIVING,2021-2022,87836.47,79333.90
VANCOUVER SHIPYARDS,2017-2018,9632481.68,9882090.79
VANCOUVER SHIPYARDS,2018-2019,9632481.68,9782281.01
VERITAAQ TECHNOLOGY HOUSE,2017-2018,60157241.10,61711728.23
VERITAAQ TECHNOLOGY HOUSE,2018-2019,71331566.25,72421229.41
VERITAAQ TECHNOLOGY HOUSE,2019-2020,75948229.75,75301509.37
VERITAAQ TECHNOLOGY HOUSE,2020-2021,75897147.80,72141938.11
VERITAAQ TECHNOLOGY HOUSE,2021-2022,95710150.78,88815560.20
VFA CANADA,2019-2020,24521.00,23927.58
VMWARE,2017-2018,26250.86,26879.69
VMWARE,2018-2019,56701.20,57614.12
VMWARE,2019-2020,1784920.00,1753162.65
VMWARE,2020-2021,86308.21,81653.97
VMWARE,2021-2022,159955.90,149902.05
WAINWRIGHT MARINE SERVICES,2019-2020,60609.45,59142.67
WAJAX,2021-2022,15808.70,14278.42
WESTOWER COMMUNICATIONS,2018-2019,76574.72,77602.26
WESTOWER COMMUNICATIONS,2019-2020,50933.83,50584.74
WILLIAM J BARKER CLINICAL,2017-2018,934157.96,957819.33
WILLIAM J BARKER CLINICAL,2018-2019,1403159.08,1424980.28
WILLIAM J BARKER CLINICAL,2019-2020,1407003.35,1395129.69
WILLIAM J BARKER CLINICAL,2020-2021,1403159.08,1333941.64
WILLS TRANSFER,2018-2019,182153.12,184577.75
WOLTERS KLUWER,2017-2018,22600.00,23132.73
WOLTERS KLUWER,2018-2019,12330.22,12451.54
WOLTERS KLUWER,2019-2020,58614.95,58230.37
WOLTERS KLUWER,2020-2021,19725.10,18743.22
WOLTERS KLUWER,2021-2022,44701.77,40824.94
WORKDYNAMICS TECHNOLOGIES,2017-2018,717124.44,734996.72
WORKDYNAMICS TECHNOLOGIES,2018-2019,1239973.13,1258482.90
WORKDYNAMICS TECHNOLOGIES,2019-2020,1297851.79,1282929.95
WORKDYNAMICS TECHNOLOGIES,2020-2021,1351918.57,1286831.68
WORKDYNAMICS TECHNOLOGIES,2021-2022,769100.16,703797.19
WORLD UNIVERSITY SERVICE OF CANADA,2018-2019,24500.00,24821.13
WORLDREACH SOFTWARE,2017-2018,748777.32,767784.90
WORLDREACH SOFTWARE,2018-2019,1284836.03,1304817.13
WORLDREACH SOFTWARE,2019-2020,841388.95,836583.76
WORLDREACH SOFTWARE,2020-2021,726637.48,690627.83
WORLDREACH SOFTWARE,2021-2022,1701020.05,1578410.75
WPP GROUP CANADA COMMUNICATIONS,2017-2018,23394.01,23998.39
WPP GROUP CANADA COMMUNICATIONS,2018-2019,27455.99,27882.97
WSP,2017-2018,895027.34,918477.85
WSP,2018-2019,515973.59,524045.38
WSP,2019-2020,65685.71,65330.84
WSP,2020-2021,90214.19,85680.15
WSP,2021-2022,344748.36,318849.61
XEROX,2017-2018,4191.00,4299.61
XEROX,2018-2019,4191.00,4256.18
XEROX,2019-2020,4202.49,4167.02
XEROX,2020-2021,27264.62,25705.40
XEROX,2021-2022,57156.96,53387.22
XPERA RISK MITIGATION INVESTIGATION,2021-2022,8832069.70,8133221.61
YAMAHA MOTORS CANADA,2019-2020,23392.91,22826.79
YAMAHA MOTORS CANADA,2021-2022,11908.31,10755.59
ZAYO CANADA,2017-2018,24064.58,24688.17
ZAYO CANADA,2018-2019,24064.58,24438.82
ZAYO CANADA,2019-2020,24130.51,23926.87
