d_vendor_name,d_fiscal_year,total,total_constant_2019_dollars
FAST FORWARD FRENCH,2018-2019,27766.46,28081.09
FAST FORWARD FRENCH,2019-2020,146466.54,146020.45
FAST FORWARD FRENCH,2020-2021,31239.66,29997.07
FAST FORWARD FRENCH,2021-2022,60445.58,40504.09
FAST TRACK STAFFING,2018-2019,8395.51,8476.76
FAST TRACK STAFFING,2019-2020,33582.75,33524.04
FAST TRACK STAFFING,2020-2021,3258.94,3080.39
FAST TRACK STAFFING,2021-2022,15979.31,14686.00
FCA CANADA,2019-2020,57909.60,57839.27
FCA CANADA,2020-2021,195653.59,190162.98
FCA CANADA,2021-2022,40305.83,30617.94
FELIX TECHNOLOGY,2018-2019,134387.41,136131.42
FELIX TECHNOLOGY,2019-2020,181600.50,181216.43
FELIX TECHNOLOGY,2020-2021,1028806.43,975753.62
FIDELITY ENGINEERING CONSTRUCTION,2019-2020,132954.50,133136.80
FIDELITY ENGINEERING CONSTRUCTION,2020-2021,1260775.48,1248220.44
FINNING INTERNATIONAL,2018-2019,11478.65,11651.22
FLOYD S CONSTRUCTION,2018-2019,956627.50,972064.06
FLOYD S CONSTRUCTION,2019-2020,97259.81,96996.54
FLOYD S CONSTRUCTION,2020-2021,39905.00,37718.66
FLOYD S CONSTRUCTION,2021-2022,12487.40,5035.98
FLYNN CANADA,2017-2018,104348.14,106182.90
FLYNN CANADA,2020-2021,16800.00,16228.23
FMC PROFESSIONALS,2017-2018,76613.71,77988.24
FMC PROFESSIONALS,2018-2019,97298.40,98257.24
FORD MOTOR COMPANY,2017-2018,208479.46,212555.97
FORD MOTOR COMPANY,2018-2019,45063.90,45714.95
FORD MOTOR COMPANY,2019-2020,318780.77,318455.36
FORD MOTOR COMPANY,2020-2021,294867.48,286927.03
FORRESTER RESEARCH,2017-2018,375314.47,382260.80
FORRESTER RESEARCH,2018-2019,690189.31,697511.43
FOURNIER CONSTRUCTION INDUSTRIELLE,2019-2020,2033029.83,2026467.75
FOURNIER CONSTRUCTION INDUSTRIELLE,2020-2021,3398207.46,3328702.87
FOURNIER CONSTRUCTION INDUSTRIELLE,2021-2022,9067.56,8375.64
FRANCIS CANADA TRUCK CENTRE,2019-2020,304753.09,304123.33
FRASER RIVER PILE DREDGE GP O,2017-2018,361496.41,369099.13
FRASER RIVER PILE DREDGE GP O,2018-2019,26521956.38,26860416.72
FRASER RIVER PILE DREDGE GP O,2019-2020,26594619.28,26540146.51
FRECON CONSTRUCTION,2017-2018,593267.47,606057.40
FUNDY CONTRACTORS,2017-2018,7175277.62,7358960.28
FUNDY CONTRACTORS,2018-2019,1308925.84,1321824.86
FVB ENERGY,2017-2018,2842918.21,2904692.45
FVB ENERGY,2018-2019,5993493.92,6069497.06
FVB ENERGY,2019-2020,5828951.00,5816471.34
FVB ENERGY,2020-2021,7210276.27,7057162.32
FVB ENERGY,2021-2022,4366629.71,3297647.69
G BIRD HOLDINGS,2017-2018,2594385.13,2663137.76
G BIRD HOLDINGS,2018-2019,2300206.87,2329561.00
G BIRD HOLDINGS,2019-2020,2306508.81,2301784.47
GABRIELA OLIVEIRA,2020-2021,4469828.95,4224933.23
GABRIELA OLIVEIRA,2021-2022,51788363.02,42735996.56
GAP WIRELESS,2018-2019,15036.81,15168.35
GARTNER,2017-2018,1946503.21,1986981.12
GARTNER,2018-2019,5778544.26,5844420.80
GARTNER,2019-2020,4889265.92,4879012.22
GARTNER,2020-2021,6606801.01,6403194.98
GARTNER,2021-2022,3512225.77,2417307.75
GAT INTL LOCALIZATION SERVICES,2017-2018,135660.71,138720.66
GAT INTL LOCALIZATION SERVICES,2018-2019,447702.50,452769.63
GAT INTL LOCALIZATION SERVICES,2019-2020,2079448.93,2075695.75
GAT INTL LOCALIZATION SERVICES,2020-2021,2465164.55,2441466.94
GAT INTL LOCALIZATION SERVICES,2021-2022,147570.26,130584.99
GATESTONE,2017-2018,25750.38,26430.43
GATESTONE,2018-2019,1180.53,1193.06
GATEWAY MECHANICAL SERVICES,2017-2018,919506.08,936269.05
GATEWAY MECHANICAL SERVICES,2018-2019,2346991.04,2376942.20
GATEWAY MECHANICAL SERVICES,2019-2020,2353421.15,2348600.72
GATEWAY MECHANICAL SERVICES,2020-2021,2378596.04,2328655.91
GAUDETTE S TRANSIT MIX,2017-2018,2594603.43,2667270.97
GAUDETTE S TRANSIT MIX,2018-2019,720630.66,733240.99
GAUDETTE S TRANSIT MIX,2019-2020,784744.15,783136.79
GAUDETTE S TRANSIT MIX,2020-2021,1375452.77,1373146.77
GDI SERVICES,2017-2018,2064586.11,2119928.42
GDI SERVICES,2018-2019,2069008.71,2095420.64
GDI SERVICES,2019-2020,2144513.94,2140053.74
GDI SERVICES,2020-2021,2210865.39,2163630.12
GDI SERVICES,2021-2022,2190630.66,1644816.58
GEMMA PROPERTY SERVICES,2017-2018,142301.19,146225.70
GEMMA PROPERTY SERVICES,2018-2019,105258.55,106597.27
GEMMA PROPERTY SERVICES,2019-2020,103433.78,103221.92
GEMMA PROPERTY SERVICES,2020-2021,148050.65,144820.11
GEMMA PROPERTY SERVICES,2021-2022,114324.72,86845.68
GEMTEC,2017-2018,848850.04,869293.08
GEMTEC,2018-2019,817591.54,827736.86
GEMTEC,2019-2020,1743584.05,1739609.52
GEMTEC,2020-2021,1334296.81,1298574.92
GEMTEC,2021-2022,2126489.16,1461712.04
GENERAL MOTORS,2018-2019,45934.35,46573.40
GENERAL MOTORS,2020-2021,98219.03,95443.17
GENERAL MOTORS,2021-2022,342698.98,232275.81
GENESIS INTEGRATION,2017-2018,29155.66,29656.48
GENESIS INTEGRATION,2018-2019,120850.69,122035.77
GENESIS INTEGRATION,2019-2020,1731963.88,1730344.82
GENESIS INTEGRATION,2021-2022,57192.17,31599.60
GEOSPECTRUM TECHNOLOGIES,2017-2018,518850.43,532758.49
GEOSPECTRUM TECHNOLOGIES,2018-2019,390914.71,396297.94
GFL ENVIRONMENTAL,2018-2019,197.99,199.91
GFL ENVIRONMENTAL,2019-2020,20595.21,20551.57
GFL ENVIRONMENTAL,2020-2021,25391.92,24859.54
GFL ENVIRONMENTAL,2021-2022,23865.88,18129.49
GHD,2017-2018,775757.59,791044.91
GHD,2018-2019,774660.63,784779.81
GHD,2019-2020,1241249.11,1238160.02
GHD,2020-2021,1883449.64,1817267.92
GHD,2021-2022,2055510.48,1393324.03
GLOBAL KNOWLEDGE,2017-2018,11865.00,12072.28
GLOBAL KNOWLEDGE,2018-2019,20631.00,20862.54
GLOBAL KNOWLEDGE,2019-2020,18140.00,18097.07
GLOBAL TOTAL OFFICE,2017-2018,1022253.20,1049147.28
GLOBAL TOTAL OFFICE,2018-2019,1440103.53,1457930.82
GLOBAL TOTAL OFFICE,2019-2020,2290272.50,2285776.59
GLOBAL TOTAL OFFICE,2020-2021,645580.11,630685.47
GLOBAL TOTAL OFFICE,2021-2022,734241.69,470291.64
GLOBAL UPHOLSTERY,2017-2018,1884173.84,1929391.72
GLOBAL UPHOLSTERY,2018-2019,1306114.51,1323393.58
GLOBAL UPHOLSTERY,2019-2020,1589083.06,1586579.54
GLOBAL UPHOLSTERY,2020-2021,432481.69,424552.09
GLOBAL UPHOLSTERY,2021-2022,324190.04,280346.96
GM DEVELOPPEMENT,2017-2018,2100942.78,2157259.65
GM DEVELOPPEMENT,2018-2019,2103542.36,2130386.75
GM DEVELOPPEMENT,2020-2021,2162578.58,2117137.91
GOLDER ASSOCIATES,2017-2018,21123477.60,21664265.83
GOLDER ASSOCIATES,2018-2019,23019003.99,23315942.74
GOLDER ASSOCIATES,2019-2020,18051721.88,18015086.57
GOLDER ASSOCIATES,2020-2021,19717105.77,19298158.51
GOLDER ASSOCIATES,2021-2022,18426118.34,13682966.65
GOSS GILROY,2017-2018,52534.73,53437.14
GOSS GILROY,2018-2019,165234.36,167371.59
GOSS GILROY,2019-2020,281685.84,280778.61
GRAHAM CONSTRUCTION,2017-2018,477836.69,494544.89
GRAHAM CONSTRUCTION,2018-2019,3311147.27,3353949.20
GRAHAM CONSTRUCTION,2019-2020,3651896.26,3644679.61
GRAHAM CONSTRUCTION,2020-2021,3565099.57,3490188.75
GRAHAM CONSTRUCTION,2021-2022,3565099.57,2708193.73
GRAND TOY,2017-2018,1332048.49,1368677.34
GRAND TOY,2018-2019,314029.23,317400.28
GRAND TOY,2019-2020,538265.51,537613.57
GRAND TOY,2020-2021,99614.92,96979.61
GRAND TOY,2021-2022,18104.28,13060.40
GRANITE MANAGEMENT,2018-2019,1023463.20,1033088.44
GRAYBRIDGE INTERNATIONAL CONSULTING,2017-2018,34192.90,35098.55
GRAYBRIDGE INTERNATIONAL CONSULTING,2018-2019,49823.90,50677.51
GRAYBRIDGE INTERNATIONAL CONSULTING,2019-2020,167325.78,167249.47
GRAYBRIDGE INTERNATIONAL CONSULTING,2020-2021,332072.01,326030.29
GRAYBRIDGE INTERNATIONAL CONSULTING,2021-2022,460074.51,329742.59
GRC ARCHITECTS,2017-2018,1582903.66,1628016.78
GRC ARCHITECTS,2018-2019,1091951.62,1105614.81
GRC ARCHITECTS,2019-2020,676719.04,675315.77
GRC ARCHITECTS,2020-2021,2912584.59,2824888.65
GRC ARCHITECTS,2021-2022,3674975.77,2790463.60
GREEN TIMBERS PARTNERSHIP,2017-2018,18477906.67,18973216.61
GREEN TIMBERS PARTNERSHIP,2018-2019,18477906.67,18713712.75
GREEN TIMBERS PARTNERSHIP,2019-2020,18528531.07,18490579.78
GREEN TIMBERS PARTNERSHIP,2021-2022,3331.49,2495.68
GREENDALE RESOURCES,2017-2018,547871.25,558008.70
GREENDALE RESOURCES,2018-2019,151514.68,153447.29
GREENDALE RESOURCES,2019-2020,162978.33,163094.15
GREENDALE RESOURCES,2020-2021,538246.43,509817.00
GREENDALE RESOURCES,2021-2022,665564.42,294131.25
GREENFIELD CONSTRUCTION,2018-2019,1012725.29,1022525.86
GREENFIELD CONSTRUCTION,2019-2020,10004798.78,9980503.10
GREENFIELD CONSTRUCTION,2020-2021,14501928.06,14188369.36
GREENFIELD CONSTRUCTION,2021-2022,26101022.56,18611776.66
GREY ROCK SERVICES,2017-2018,9617625.23,9875430.70
GREY ROCK SERVICES,2018-2019,6216733.53,6293964.02
GREY ROCK SERVICES,2019-2020,5125748.10,5115152.92
GRIFFIN ENGINEERED SYSTEMS,2018-2019,36708.00,37214.90
GW REALTY,2017-2018,365380.89,372167.44
GW REALTY,2018-2019,962068.03,974713.94
GW REALTY,2019-2020,2042167.68,2038864.62
GW REALTY,2020-2021,3345841.91,3273001.43
GW REALTY,2021-2022,559453.75,424983.68
HAMEL CONSTRUCTION,2018-2019,5227410.35,5298286.01
HAMEL CONSTRUCTION,2019-2020,21065945.83,21015203.98
HAMEL CONSTRUCTION,2020-2021,17645890.59,17275110.48
HAMEL CONSTRUCTION,2021-2022,14091137.39,10704197.52
HASKONING UK,2018-2019,885560.57,897349.53
HASKONING UK,2019-2020,2532149.75,2526963.25
HASKONING UK,2020-2021,2525231.31,2472170.48
HASKONING UK,2021-2022,2525231.31,1918267.77
HATCH,2017-2018,933279.22,958296.25
HATCH,2018-2019,881809.05,893064.34
HATCH,2019-2020,943402.50,941439.42
HATCH,2020-2021,759090.19,743148.63
HATCH,2021-2022,1246581.21,926423.31
HAWORTH,2017-2018,2344533.48,2395446.06
HAWORTH,2018-2019,2442814.63,2473103.17
HAWORTH,2019-2020,1756606.36,1755054.47
HAWORTH,2020-2021,814118.99,786342.73
HAWORTH,2021-2022,317339.25,239894.10
HEMMERA ENVIROCHEM,2017-2018,4327056.74,4441430.40
HEMMERA ENVIROCHEM,2018-2019,5072784.47,5137520.88
HEMMERA ENVIROCHEM,2019-2020,3125701.43,3119445.53
HEMMERA ENVIROCHEM,2020-2021,3914351.09,3835748.00
HEMMERA ENVIROCHEM,2021-2022,3042360.14,2329772.00
HERCULES SLR,2019-2020,31206.00,31248.79
HEWLETT PACKARD,2017-2018,60751916.97,62380403.81
HEWLETT PACKARD,2018-2019,60751916.97,61527203.46
HEWLETT PACKARD,2019-2020,60943310.16,60818461.14
HEWLETT PACKARD,2020-2021,33690058.50,32982154.08
HIGHLANDS FUEL DELIVERY,2017-2018,207551.61,212288.49
HIGHLANDS FUEL DELIVERY,2018-2019,307842.40,311770.93
HIGHLANDS FUEL DELIVERY,2019-2020,419241.92,418093.28
HIGHLANDS FUEL DELIVERY,2020-2021,467092.92,457278.24
HIGHLANDS FUEL DELIVERY,2021-2022,484342.92,345991.19
HIKE METAL PRODUCTS,2021-2022,1609704.46,1142630.55
HITRAC,2018-2019,82937.08,83916.71
HITRAC,2019-2020,760.89,760.54
HONEYWELL,2017-2018,325275.67,332062.28
HONEYWELL,2018-2019,294337.79,298015.32
HONEYWELL,2019-2020,252661.21,252134.82
HONEYWELL,2020-2021,609316.44,590018.72
HONEYWELL,2021-2022,429357.09,316857.02
HORIZANT,2017-2018,829228.55,851456.45
HORIZANT,2018-2019,808358.00,818673.88
HORIZANT,2019-2020,810572.68,808912.42
HORIZANT,2020-2021,799990.49,783458.15
HORIZANT,2021-2022,486333.75,444167.61
HOULE ELECTRIC,2017-2018,193200.92,196711.14
HOULE ELECTRIC,2018-2019,3751632.76,3800337.79
HOULE ELECTRIC,2019-2020,964117.05,961930.81
HOULE ELECTRIC,2020-2021,805355.60,788433.25
HOULE ELECTRIC,2021-2022,806766.50,410488.86
HYPERTEC,2017-2018,152272.89,156354.64
HYPERTEC,2018-2019,663122.10,671196.79
HYPERTEC,2019-2020,949392.07,947258.79
HYPERTEC,2020-2021,3298360.83,3268085.73
HYPERTEC,2021-2022,601577.95,363856.56
I4C INFORMATION TECHNOLOGY,2017-2018,349121.93,359379.04
IBI GROUP ARCHITECTS CANADA,2017-2018,1184961.59,1216247.63
IBI GROUP ARCHITECTS CANADA,2018-2019,833945.79,844721.95
IBI GROUP ARCHITECTS CANADA,2019-2020,888311.13,886404.58
IBI GROUP ARCHITECTS CANADA,2020-2021,858071.22,839205.57
IBI GROUP ARCHITECTS CANADA,2021-2022,2129.05,1966.59
IBISKA TELECOM,2017-2018,2806128.29,2880530.87
IBISKA TELECOM,2018-2019,2621045.29,2654416.10
IBISKA TELECOM,2019-2020,1664946.07,1661514.98
IBISKA TELECOM,2020-2021,1687956.57,1652356.92
IBISKA TELECOM,2021-2022,6650863.85,4260121.36
IBM CANADA,2017-2018,24080440.78,24722755.57
IBM CANADA,2018-2019,43275254.47,43857746.67
IBM CANADA,2019-2020,11175754.23,11159506.53
IBM CANADA,2020-2021,5559698.20,5433092.44
IBM CANADA,2021-2022,7323126.39,5078007.93
IFATHOM,2017-2018,738228.69,751831.63
IFATHOM,2018-2019,1948287.87,1973165.68
IFATHOM,2019-2020,2011309.71,2007166.98
IFATHOM,2020-2021,1972529.08,1930827.66
IFATHOM,2021-2022,1285903.21,1163600.24
IMPERIAL CLEANERS,2017-2018,300790.34,308853.18
IMPERIAL CLEANERS,2018-2019,300790.34,304628.88
IMPERIAL CLEANERS,2019-2020,824.08,823.71
IMPERIAL CLEANERS,2021-2022,438557.92,319245.09
IMPERIAL OIL,2017-2018,362885.68,373043.09
IMPERIAL OIL,2018-2019,305417.03,309141.21
IMPERIAL OIL,2019-2020,247575.85,246804.58
IMPERIAL OIL,2020-2021,119962.50,114725.59
IMPERIAL OIL,2021-2022,49927.50,18718.88
INDUSTRA CONSTRUCTION,2017-2018,3921391.01,4027703.58
INDUSTRA CONSTRUCTION,2018-2019,4192605.57,4247835.64
INDUSTRA CONSTRUCTION,2019-2020,4798165.66,4785448.27
INDUSTRA CONSTRUCTION,2020-2021,2269131.52,2220713.84
INDUSTRA CONSTRUCTION,2021-2022,4717768.87,3110790.44
INFO TECH RESEARCH GROUP,2017-2018,116550.00,119439.48
INFO TECH RESEARCH GROUP,2018-2019,27168.75,27456.98
INFO TECH RESEARCH GROUP,2019-2020,89945.73,89988.36
INFO TECH RESEARCH GROUP,2020-2021,89046.27,89668.28
INFOSYS,2018-2019,19784833.18,20052498.16
INFOSYS,2019-2020,26720475.80,26665745.25
INFOSYS,2020-2021,26647469.04,26087545.38
INFOSYS,2021-2022,26647469.04,20242494.57
INSA,2018-2019,6807.99,6873.87
INSA,2019-2020,149446.13,149225.04
INSA,2020-2021,49887.04,48085.55
INSA,2021-2022,105059.84,65245.84
INTEGRA NETWORKS,2017-2018,7001.78,7201.20
INTEGRA NETWORKS,2018-2019,48786.32,49407.84
INTEGRA NETWORKS,2019-2020,183451.88,183534.83
INTEGRA NETWORKS,2020-2021,25037.34,24511.25
INTEGRATED DISTRIBUTION SYSTEMS,2017-2018,109570.49,111525.95
INTEGRATED DISTRIBUTION SYSTEMS,2018-2019,120760.80,122071.24
INTEGRATED DISTRIBUTION SYSTEMS,2019-2020,76863.38,76677.83
INTEGRATED DISTRIBUTION SYSTEMS,2020-2021,85976.84,84035.09
INTEGRATED DISTRIBUTION SYSTEMS,2021-2022,76541.91,58144.33
INTERACTIVE AUDIO VISUAL,2017-2018,12622.10,13069.48
INTERACTIVE AUDIO VISUAL,2019-2020,14620.05,14640.09
INTERACTIVE AUDIO VISUAL,2020-2021,59958.61,58698.75
INTERNATIONAL SAFETY RESEARCH,2017-2018,2107.70,2146.15
INTERNATIONAL SAFETY RESEARCH,2018-2019,2810.27,2839.07
INTEROUTE CONSTRUCTION,2018-2019,182917.21,185377.32
INTEROUTE CONSTRUCTION,2019-2020,280026.30,279452.73
INTEROUTE CONSTRUCTION,2020-2021,279261.20,273393.29
INTERWORKS CONTRACTING,2017-2018,863649.26,888526.30
INTERWORKS CONTRACTING,2018-2019,272192.51,275666.10
INTERWORKS CONTRACTING,2019-2020,972893.28,970198.23
INTERWORKS CONTRACTING,2020-2021,88136.49,88156.86
INTERWORKS CONTRACTING,2021-2022,67684.61,61609.23
IPSOS,2018-2019,38230.92,38600.90
IPSOS,2019-2020,306036.01,305478.20
IPSOS,2020-2021,76658.76,77329.35
IPSS,2021-2022,39937.15,28614.91
IRON MOUNTAIN,2017-2018,20686.86,21229.12
IRON MOUNTAIN,2018-2019,53736.09,54486.70
IRON MOUNTAIN,2019-2020,30437.15,30374.12
IRON MOUNTAIN,2020-2021,43269.68,42327.32
IRON MOUNTAIN,2021-2022,26400.69,21382.12
IRONCLAD EARTHWORKS,2017-2018,2285126.22,2355593.11
IRVING SHIPBUILDING,2017-2018,278200.26,285657.56
IRVING SHIPBUILDING,2018-2019,92987.48,93930.00
IT NET CONSULTANTS,2017-2018,563954.72,579071.82
IT NET CONSULTANTS,2018-2019,933832.39,946202.38
IT NET CONSULTANTS,2019-2020,1730399.16,1726877.37
IT NET CONSULTANTS,2020-2021,1662911.57,1625454.11
IT NET CONSULTANTS,2021-2022,1688358.20,1425500.63
ITEX,2019-2020,13739.51,13733.24
ITEX,2021-2022,24962.21,16943.06
IWC EXCAVATION,2017-2018,2771728.90,2841319.80
IWC EXCAVATION,2018-2019,363388.41,369012.69
IWC EXCAVATION,2019-2020,777778.70,776185.61
J 1 CONTRACTING,2017-2018,10367464.11,10645369.40
J 1 CONTRACTING,2018-2019,10367464.11,10499768.66
J D G CONSTRUCTION MANAGEMENT,2017-2018,719654.51,732372.69
J D G CONSTRUCTION MANAGEMENT,2018-2019,2409852.26,2440605.62
J D G CONSTRUCTION MANAGEMENT,2019-2020,2416454.59,2411505.06
J E ENTERPRISES,2019-2020,309288.36,308218.29
J E ENTERPRISES,2020-2021,711223.24,696301.17
J E ENTERPRISES,2021-2022,176235.32,81708.81
J J LEPERA INFRASTRUCTURES,2019-2020,1794369.28,1790486.66
J J LEPERA INFRASTRUCTURES,2020-2021,4644998.49,4547396.55
J J LEPERA INFRASTRUCTURES,2021-2022,1412588.58,1301862.02
J L RICHARDS ASSOCIATES,2017-2018,181842.45,186509.51
J L RICHARDS ASSOCIATES,2018-2019,364124.18,368470.39
J L RICHARDS ASSOCIATES,2019-2020,119269.55,119052.97
J L RICHARDS ASSOCIATES,2020-2021,297251.85,285824.64
J L RICHARDS ASSOCIATES,2021-2022,1007833.07,743806.01
J M J HOLDINGS,2017-2018,2084064.32,2140473.85
J M J HOLDINGS,2018-2019,341993.02,345323.39
J M J HOLDINGS,2021-2022,3866405.45,1747816.07
J N A LEBLANC ELECTRIQUE,2017-2018,1207089.15,1231279.65
J N A LEBLANC ELECTRIQUE,2018-2019,2202937.71,2231050.53
J N A LEBLANC ELECTRIQUE,2019-2020,2208973.15,2204448.59
J P GRAVEL CONSTRUCTION,2018-2019,1124350.00,1135804.93
J P GRAVEL CONSTRUCTION,2021-2022,95428.93,46065.33
J W LINDSAY ENTERPRISES,2017-2018,12239108.74,12567184.44
J W LINDSAY ENTERPRISES,2018-2019,11640694.17,11789247.06
J W LINDSAY ENTERPRISES,2019-2020,3054615.84,3052619.54
J W LINDSAY ENTERPRISES,2020-2021,187208.95,176952.04
J W LINDSAY ENTERPRISES,2021-2022,1763712.83,1321681.88
JASCO APPLIED SCIENCES CANADA,2020-2021,178036.71,168987.73
JASCO APPLIED SCIENCES CANADA,2021-2022,649147.26,491376.51
JIM PATTISON INDUSTRIES,2017-2018,1521334.68,1564146.97
JIM PATTISON INDUSTRIES,2018-2019,1607829.02,1628444.24
JIM PATTISON INDUSTRIES,2019-2020,563571.48,562518.33
JIM PATTISON INDUSTRIES,2020-2021,452417.99,432431.18
JIM PATTISON INDUSTRIES,2021-2022,572145.54,400682.10
JJM CONSTRUCTION,2017-2018,7414117.97,7676905.70
JOHNSON CONTROLS CANADA,2017-2018,556353.92,570004.17
JOHNSON CONTROLS CANADA,2018-2019,3275041.06,3316516.07
JOHNSON CONTROLS CANADA,2019-2020,3623706.00,3616163.19
JOHNSON CONTROLS CANADA,2020-2021,3496509.86,3422851.85
JOHNSON CONTROLS CANADA,2021-2022,3618002.13,2744797.92
JONELJIM CONCRETE CONSTRUCTION,2017-2018,2431510.54,2500073.75
JONELJIM CONCRETE CONSTRUCTION,2018-2019,6400088.85,6478577.10
JONELJIM CONCRETE CONSTRUCTION,2019-2020,14333606.20,14304374.83
JONELJIM CONCRETE CONSTRUCTION,2020-2021,11534093.80,11299815.57
JONELJIM CONCRETE CONSTRUCTION,2021-2022,12754535.56,9523800.86
JONES LANG LASALLE,2017-2018,374658.28,382172.81
JONES LANG LASALLE,2018-2019,1198672.35,1213910.63
JONES LANG LASALLE,2019-2020,1428538.32,1425612.30
JONES LANG LASALLE,2020-2021,1315792.15,1290313.15
JONES LANG LASALLE,2021-2022,1236552.53,943935.12
JP2G CONSULTANTS,2017-2018,209419.29,214759.91
JP2G CONSULTANTS,2018-2019,88866.97,90034.79
JP2G CONSULTANTS,2019-2020,63428.60,63295.72
JP2G CONSULTANTS,2020-2021,55617.63,54053.79
JP2G CONSULTANTS,2021-2022,55415.20,39838.91
JUMEC CONSTRUCTION,2017-2018,2423172.23,2487507.01
JUMEC CONSTRUCTION,2018-2019,1757572.44,1780001.73
JUMEC CONSTRUCTION,2019-2020,16657.33,16529.69
JUMEC CONSTRUCTION,2021-2022,14785.00,7362.77
K C E CONSTRUCTION,2018-2019,708445.82,715301.75
K C E CONSTRUCTION,2019-2020,5684670.85,5672807.64
K C E CONSTRUCTION,2020-2021,5621363.61,5503246.03
K C E CONSTRUCTION,2021-2022,74319.56,66517.22
KANIYASIHK CULTURE CAMPS,2019-2020,525856.38,526521.88
KANIYASIHK CULTURE CAMPS,2020-2021,11964121.27,11730097.29
KANIYASIHK CULTURE CAMPS,2021-2022,57576.87,49234.96
KASIAN ARCHITECTURE INTERIOR DESIGN,2017-2018,2114994.68,2167678.06
KASIAN ARCHITECTURE INTERIOR DESIGN,2018-2019,2042866.43,2068588.41
KASIAN ARCHITECTURE INTERIOR DESIGN,2019-2020,1769966.95,1767164.16
KASIAN ARCHITECTURE INTERIOR DESIGN,2020-2021,1782574.06,1742862.59
KASIAN ARCHITECTURE INTERIOR DESIGN,2021-2022,1829427.68,1322030.91
KENN BOREK AIR,2020-2021,92516.07,89231.72
KETZA PACIFIC CONSTRUCTION,2017-2018,1819437.98,1852978.88
KETZA PACIFIC CONSTRUCTION,2018-2019,1602832.44,1622728.73
KETZA PACIFIC CONSTRUCTION,2019-2020,1381925.34,1379094.80
KEYSTONE ENVIRONMENTAL,2017-2018,2523507.71,2590446.02
KEYSTONE ENVIRONMENTAL,2018-2019,2605190.02,2638436.19
KEYSTONE ENVIRONMENTAL,2019-2020,2190520.11,2186808.54
KEYSTONE ENVIRONMENTAL,2020-2021,4049992.51,3967323.86
KEYSTONE ENVIRONMENTAL,2021-2022,3421591.23,2599179.00
KFN ENTERPRISES PARTNERSHIP,2019-2020,6426204.49,6435015.56
KINETIC CONSTRUCTION,2017-2018,39848.50,40538.95
KINETIC CONSTRUCTION,2018-2019,2778617.42,2817537.72
KINETIC CONSTRUCTION,2019-2020,7363651.17,7346193.71
KINETIC CONSTRUCTION,2020-2021,4734311.39,4634832.79
KINETIC CONSTRUCTION,2021-2022,4734311.39,3596374.29
KING HOE EXCAVATING,2020-2021,13119738.62,12400926.37
KING HOE EXCAVATING,2021-2022,11570504.42,6527618.22
KONE,2017-2018,1367642.22,1404143.14
KONE,2018-2019,1497259.76,1516364.90
KONE,2019-2020,164316.82,164009.93
KONE,2020-2021,128575.03,125722.09
KONE,2021-2022,157876.78,116646.07
KONICA MINOLTA BUSINESS SOLUTIONS,2017-2018,25470.70,26039.29
KONICA MINOLTA BUSINESS SOLUTIONS,2018-2019,26714.79,27055.34
KONICA MINOLTA BUSINESS SOLUTIONS,2019-2020,55745.48,55620.41
KONICA MINOLTA BUSINESS SOLUTIONS,2020-2021,62412.76,61101.33
KONICA MINOLTA BUSINESS SOLUTIONS,2021-2022,36526.87,29592.95
KONTZAMANIS GRAUMANN SMITH,2017-2018,2050671.25,2101557.22
KONTZAMANIS GRAUMANN SMITH,2018-2019,3070267.00,3110618.49
KONTZAMANIS GRAUMANN SMITH,2019-2020,2005509.27,2001810.96
KONTZAMANIS GRAUMANN SMITH,2020-2021,1601710.33,1564427.48
KONTZAMANIS GRAUMANN SMITH,2021-2022,1198142.91,887409.42
KPMG,2017-2018,1542166.42,1583066.86
KPMG,2018-2019,2096775.31,2124748.02
KPMG,2019-2020,6639228.51,6624390.71
KPMG,2020-2021,9995519.19,9781102.53
KPMG,2021-2022,10067424.91,7539119.41
KUDLIK CONSTRUCTION,2017-2018,9882423.37,10136302.50
KUDLIK CONSTRUCTION,2018-2019,13024787.67,13188374.67
KUDLIK CONSTRUCTION,2019-2020,12029773.67,12003806.66
KUDLIK CONSTRUCTION,2020-2021,12761.61,12873.24
KWC ARCHITECTS,2017-2018,643847.34,660504.26
KWC ARCHITECTS,2018-2019,1239631.24,1255669.72
KWC ARCHITECTS,2019-2020,786806.96,785127.98
KWC ARCHITECTS,2020-2021,769333.45,753168.02
KWC ARCHITECTS,2021-2022,1258592.41,676530.33
L A HEBERT,2017-2018,796488.42,815876.28
L A HEBERT,2018-2019,1023655.90,1036719.30
L A HEBERT,2019-2020,2496042.82,2488454.75
L A HEBERT,2020-2021,4039892.69,3955005.40
L BREAU AND SONS,2017-2018,1608036.30,1657897.20
L BREAU AND SONS,2018-2019,2562861.71,2594969.87
L BREAU AND SONS,2019-2020,893805.55,892291.58
L BREAU AND SONS,2020-2021,197977.68,196252.25
L BREAU AND SONS,2021-2022,378097.00,139721.57
L D WATSON E S MACEWEN ALLAN,2017-2018,737308.21,757067.53
L D WATSON E S MACEWEN ALLAN,2018-2019,1013024.16,1026239.02
L D WATSON E S MACEWEN ALLAN,2019-2020,1648715.90,1645270.52
L D WATSON E S MACEWEN ALLAN,2020-2021,1277316.55,1247663.74
L D WATSON E S MACEWEN ALLAN,2021-2022,1482305.34,1126019.05
L W DENNIS CONTRACTING,2017-2018,2032770.59,2091114.84
