d_vendor_name,d_fiscal_year,total,total_constant_2019_dollars
MCELHANNEY ASSOCIATES,2018-2019,34674.15,35131.99
MCELHANNEY ASSOCIATES,2019-2020,12600.00,12407.21
MCELHANNEY ASSOCIATES,2020-2021,48324.15,45888.31
MCELHANNEY ASSOCIATES,2021-2022,54335.05,49612.53
MCELHANNEY ASSOCIATES,2022-2023,101352.56,90417.63
MCGILL UNIVERSITY,2017-2018,334290.83,345083.64
MCGILL UNIVERSITY,2019-2020,63346.76,62192.95
MCGILL UNIVERSITY,2020-2021,114517.04,108528.12
MCGILL UNIVERSITY,2021-2022,132359.10,121880.92
MCGILL UNIVERSITY,2022-2023,50067.21,44396.54
MCMASTER UNIVERSITY,2018-2019,24826.10,25085.24
MCMASTER UNIVERSITY,2019-2020,14102.74,14022.82
MCMASTER UNIVERSITY,2020-2021,5041.98,4801.58
MCMASTER UNIVERSITY,2021-2022,5041.98,4687.66
MCMASTER UNIVERSITY,2022-2023,21000.00,18703.47
MDOS CONSULTING,2017-2018,234354.04,241598.17
MDOS CONSULTING,2018-2019,242731.57,247372.99
MDOS CONSULTING,2019-2020,244737.62,242785.35
MDOS CONSULTING,2020-2021,244068.93,232431.89
MDOS CONSULTING,2021-2022,244068.93,226917.15
MDOS CONSULTING,2022-2023,244068.93,218393.91
MEDIA Q,2017-2018,61000.28,62870.45
MEDIA Q,2018-2019,54959.08,55992.90
MEDIA Q,2019-2020,55515.63,55072.79
MEDIA Q,2020-2021,57487.50,54746.54
MEDIA Q,2021-2022,167671.88,156517.88
MEDIA Q,2022-2023,4790.62,4327.20
MELTWATER,2019-2020,3135.03,3063.47
MELTWATER,2020-2021,25195.18,23980.27
MELTWATER,2021-2022,31190.51,28857.46
MELTWATER,2022-2023,54052.98,48364.50
MERCURY MARINE,2018-2019,29693.30,29970.68
MERCURY MARINE,2020-2021,13073.74,12537.75
MESSA COMPUTING,2021-2022,45158.39,40932.71
MESSA COMPUTING,2022-2023,13547.52,12236.99
METOCEAN TELEMATICS,2017-2018,226644.40,233650.23
METOCEAN TELEMATICS,2018-2019,278032.28,282959.73
METOCEAN TELEMATICS,2019-2020,247548.85,245451.03
METOCEAN TELEMATICS,2020-2021,69037.56,65185.42
METOCEAN TELEMATICS,2021-2022,18366.26,16778.51
METOCEAN TELEMATICS,2022-2023,45295.16,40530.30
METTLER TOLEDO,2017-2018,13289.39,13668.91
METTLER TOLEDO,2018-2019,40553.58,40932.42
METTLER TOLEDO,2019-2020,16470.24,16484.65
METTLER TOLEDO,2021-2022,19304.25,17574.34
METTLER TOLEDO,2022-2023,24945.55,22150.75
MGIS,2019-2020,35842.72,35024.61
MGIS,2020-2021,16542.80,15626.81
MGIS,2021-2022,87507.48,81357.95
MICHAEL WAGER CONSULTING,2021-2022,209397.35,194121.36
MICHAEL WAGER CONSULTING,2022-2023,139156.47,125260.91
MICROSOFT CANADA,2017-2018,667875.72,688468.87
MICROSOFT CANADA,2018-2019,506414.67,516119.17
MICROSOFT CANADA,2019-2020,3072095.38,3047589.34
MICROSOFT CANADA,2020-2021,3561056.36,3388426.74
MICROSOFT CANADA,2021-2022,4558251.04,4237922.96
MICROSOFT CANADA,2022-2023,4558251.04,4078742.14
MID CANADA MOD CENTER,2019-2020,24689.87,24126.32
MILLBROOK TACTICAL,2019-2020,21000.00,20972.27
MILLBROOK TACTICAL,2022-2023,15651.55,13874.65
MILLIPORE CANADA,2017-2018,65830.76,67767.80
MILLIPORE CANADA,2018-2019,33639.65,34284.85
MILLIPORE CANADA,2019-2020,16091.88,15944.90
MILTEX SOLUTIONS CANADA,2017-2018,13509.15,13894.95
MILTEX SOLUTIONS CANADA,2018-2019,23391.00,23793.27
MILTEX SOLUTIONS CANADA,2019-2020,19888.00,19630.72
MILTEX SOLUTIONS CANADA,2020-2021,17260.75,16315.99
MILTEX SOLUTIONS CANADA,2022-2023,10763.25,9602.50
MINDWIRE SYSTEMS,2017-2018,215267.51,221868.51
MINDWIRE SYSTEMS,2018-2019,189413.11,193042.86
MINISTRY OF FINANCE,2017-2018,3298.19,3400.14
MISHKUMI TECHNOLOGIES,2017-2018,136534.28,140468.29
MISHKUMI TECHNOLOGIES,2018-2019,53394.08,54227.21
MITSUBISHI MOTOR SALES,2021-2022,33614.42,31047.98
MNP,2019-2020,21000.00,20706.20
MNP,2022-2023,45414.84,40251.42
MOBILE RESOURCE GROUP,2017-2018,157294.73,162088.02
MOBILE RESOURCE GROUP,2018-2019,219150.44,222370.11
MOBILE RESOURCE GROUP,2019-2020,383775.41,380714.05
MOBILE RESOURCE GROUP,2020-2021,382726.85,364478.69
MOBILE RESOURCE GROUP,2021-2022,382726.85,355830.97
MOBILE RESOURCE GROUP,2022-2023,502662.46,448832.94
MORRISON HERSHFIELD,2017-2018,38959.65,40162.58
MORRISON HERSHFIELD,2018-2019,44040.99,44936.71
MORRISON HERSHFIELD,2019-2020,65326.78,64540.96
MORRISON HERSHFIELD,2020-2021,81933.11,77635.00
MORRISON HERSHFIELD,2021-2022,69390.11,64852.37
MORRISON HERSHFIELD,2022-2023,152532.99,136282.14
MOTOROLA SOLUTIONS CANADA,2017-2018,58922.78,60612.93
MOTOROLA SOLUTIONS CANADA,2018-2019,11144.34,11248.45
MOTOROLA SOLUTIONS CANADA,2019-2020,159447.32,159797.57
MOTOROLA SOLUTIONS CANADA,2020-2021,491428.73,464912.26
MOTOROLA SOLUTIONS CANADA,2021-2022,1861161.27,1734220.23
MOTOROLA SOLUTIONS CANADA,2022-2023,310234.76,276591.88
MUSTANG HELICOPTERS,2017-2018,73500.00,75950.82
MUSTANG HELICOPTERS,2018-2019,857.19,865.20
MUSTANG HELICOPTERS,2019-2020,81679.11,80047.69
MUSTANG HELICOPTERS,2020-2021,191360.93,183210.19
MUSTANG HELICOPTERS,2021-2022,46922.40,43317.75
MUSTANG HELICOPTERS,2022-2023,86394.00,76702.74
MUSTANG SURVIVAL,2017-2018,6636.69,6844.85
N12 CONSULTING,2017-2018,582594.11,600411.31
"NADINE INTERNATIONAL",2020-2021,79179.50,75232.18
"NADINE INTERNATIONAL",2021-2022,170003.05,158056.20
"NADINE INTERNATIONAL",2022-2023,198230.45,177201.40
"NATIONS TRANSLATION GROUP",2020-2021,40290.74,38304.01
"NATIONS TRANSLATION GROUP",2021-2022,83475.87,77201.00
"NATIONS TRANSLATION GROUP",2022-2023,153821.50,136934.49
"NATTIQ",2022-2023,86231.25,76556.95
"NAV CANADA",2021-2022,22162.69,20987.96
"NAV CANADA",2022-2023,22162.69,19762.54
"NAVAMAR",2017-2018,87698.33,90213.29
NEWFOUNDLAND HELICOPTERS,2017-2018,37242.45,38410.51
NEWFOUNDLAND HELICOPTERS,2018-2019,142566.02,145198.34
NEWFOUNDLAND HELICOPTERS,2019-2020,214290.85,213101.77
NEWFOUNDLAND HELICOPTERS,2020-2021,155798.19,148369.84
NEWFOUNDLAND HELICOPTERS,2021-2022,127397.93,117988.61
NEWFOUNDLAND HELICOPTERS,2022-2023,259176.87,231219.91
NEWS CANADA,2019-2020,62150.00,61370.76
NEWS CANADA,2022-2023,23541.13,20906.26
NIELSEN,2017-2018,28608.66,29425.68
NIMBLE INFORMATION STRATEGIES,2017-2018,55895.57,57506.00
NIMBLE INFORMATION STRATEGIES,2018-2019,78951.26,80464.22
NIMBLE INFORMATION STRATEGIES,2019-2020,103887.20,102691.45
NIMBLE INFORMATION STRATEGIES,2020-2021,63938.75,61041.00
NIMBLE INFORMATION STRATEGIES,2021-2022,60223.99,55991.79
NIMBLE INFORMATION STRATEGIES,2022-2023,60223.99,53888.68
NISHA TECHONOLOGIES,2017-2018,213213.41,219351.16
NISHA TECHONOLOGIES,2018-2019,517044.31,523238.42
NISHA TECHONOLOGIES,2019-2020,561939.47,552998.75
NISHA TECHONOLOGIES,2020-2021,626301.39,594430.81
NISHA TECHONOLOGIES,2021-2022,257989.60,236970.66
NISHA TECHONOLOGIES,2022-2023,354231.19,314378.76
NITAM SOLUTIONS,2022-2023,373507.87,333186.67
NORTAK SOFTWARE,2017-2018,86825.95,89509.83
NORTAK SOFTWARE,2018-2019,36794.19,37190.16
NORTAK SOFTWARE,2019-2020,240697.35,237833.57
NORTAK SOFTWARE,2020-2021,143462.41,136622.22
NORTAK SOFTWARE,2021-2022,218483.60,201923.84
NORTAK SOFTWARE,2022-2023,143462.41,128370.77
NORTHERN MICRO,2017-2018,292521.91,300875.89
NORTHERN MICRO,2018-2019,205462.76,208255.16
NORTHERN MICRO,2019-2020,126161.02,123468.04
NORTHERN MICRO,2020-2021,538650.52,512664.34
NORTHERN MICRO,2021-2022,904170.93,831922.73
NORTHERN MICRO,2022-2023,501273.76,446533.88
NOVA NETWORKS,2018-2019,73616.70,74304.40
NOVA NETWORKS,2019-2020,30295.27,29603.78
NOVA NETWORKS,2022-2023,36793.30,32560.06
NOVA SCOTIA COMMUNITY COLLEGE,2018-2019,25000.00,25233.54
NUA OFFICE,2018-2019,65875.88,66526.74
NUA OFFICE,2020-2021,22620.23,21314.49
NUA OFFICE,2021-2022,50133.54,46842.30
NUA OFFICE,2022-2023,88901.65,78932.76
ONX ENTERPRISE SOLUTIONS,2020-2021,22201.49,21161.96
OPEN GEOSPATIAL CONSORTIUM,2022-2023,19657.58,17395.88
OPEN STORAGE SOLUTIONS,2017-2018,11093.39,11420.55
OPROMA,2017-2018,97098.95,100100.39
OPROMA,2018-2019,97098.95,98959.68
OPROMA,2019-2020,97364.98,96588.30
OPROMA,2020-2021,97098.95,92469.34
OPROMA,2021-2022,125043.47,115777.23
OPROMA,2022-2023,49220.28,44009.24
OPSIS,2017-2018,891277.26,918827.60
OPSIS,2019-2020,510980.00,501762.64
OPSIS,2020-2021,1227024.34,1168520.66
OPSIS,2021-2022,1227024.34,1140796.02
OPSIS,2022-2023,385624.43,342150.77
ORACLE CANADA,2019-2020,399697.14,394172.16
ORACLE CANADA,2020-2021,872234.50,830682.96
ORACLE CANADA,2021-2022,1037900.06,964962.32
ORACLE CANADA,2022-2023,1106503.92,989757.34
ORANGUTECH,2018-2019,2787.22,2813.26
ORANGUTECH,2019-2020,67306.88,66519.64
ORANGUTECH,2020-2021,41589.92,39565.78
ORANGUTECH,2021-2022,49499.66,46177.70
ORANGUTECH,2022-2023,365031.41,323383.09
ORBIS RISK CONSULTING,2021-2022,39973.75,36250.44
ORBIS RISK CONSULTING,2022-2023,39979.40,35666.28
OTTAWA MOVING LOGISTICS 2013,2021-2022,75607.62,68965.33
OTTAWA MOVING LOGISTICS 2013,2022-2023,170621.74,152673.05
OUTLAW EAGLE MANUFACTURING,2017-2018,22974.45,23630.56
OUTLAW EAGLE MANUFACTURING,2018-2019,146915.55,150297.73
OXFORD ECONOMICS USA,2017-2018,529039.81,545236.21
OXFORD ECONOMICS USA,2018-2019,726594.26,740489.71
OXFORD ECONOMICS USA,2019-2020,732362.75,726520.71
OXFORD ECONOMICS USA,2020-2021,730361.76,695538.61
OXFORD ECONOMICS USA,2021-2022,747354.22,694275.79
OXFORD ECONOMICS USA,2022-2023,898118.18,803639.91
PACWILL ENVIRONMENTAL,2017-2018,200186.18,206167.80
PACWILL ENVIRONMENTAL,2018-2019,1399931.17,1425921.46
PACWILL ENVIRONMENTAL,2019-2020,1867011.81,1852158.09
PACWILL ENVIRONMENTAL,2020-2021,1955971.16,1861217.17
PACWILL ENVIRONMENTAL,2021-2022,45150.01,40814.89
PACWILL ENVIRONMENTAL,2022-2023,232109.20,207692.28
PAGEAU MOREL ASSOCIES,2022-2023,39493.93,34949.97
PALADIN GROUP,2018-2019,93345.66,95425.58
PALADIN GROUP,2019-2020,23689.78,23320.01
PALADIN GROUP,2020-2021,32994.16,31434.79
PALADIN GROUP,2021-2022,840.84,764.59
PALADIN GROUP,2022-2023,67218.40,60147.31
PARKLAND,2017-2018,797425.90,821975.51
PARKLAND,2021-2022,7709.61,6989.86
PARKLAND,2022-2023,27861.47,24930.56
PARSONS CANADA,2019-2020,24973.00,24554.83
PATTISON SIGN GROUP,2017-2018,331449.76,340947.03
PCL CONSTRUCTORS,2022-2023,1480300.00,1313161.97
PEPCO,2020-2021,1702.52,1604.25
PEPCO,2021-2022,22294.94,20916.00
PETERS CONSTRUCTION,2017-2018,21614.25,22320.60
PHASELOCK SYSTEMS INTERNATIONAL,2017-2018,14167.91,14585.75
PHASELOCK SYSTEMS INTERNATIONAL,2019-2020,85240.11,83834.28
PHASELOCK SYSTEMS INTERNATIONAL,2020-2021,125310.21,118908.27
PHASELOCK SYSTEMS INTERNATIONAL,2021-2022,151845.63,139921.33
PHASELOCK SYSTEMS INTERNATIONAL,2022-2023,259385.51,229881.03
PITNEY BOWES,2017-2018,8995.07,9273.12
PITNEY BOWES,2018-2019,3770.54,3865.54
PLANET LABS,2020-2021,24727.50,23300.12
PLANET LABS,2021-2022,65465.64,60681.84
PLANET LABS,2022-2023,320910.08,285051.23
PLEIAD CANADA,2020-2021,19894.46,18902.80
PLEIAD CANADA,2021-2022,51788.66,47615.16
PLEIAD CANADA,2022-2023,46418.27,41395.24
PODOLINSKY EQUIPMENT,2022-2023,132210.00,117405.21
POLARIS INDUSTRIES,2018-2019,12235.15,12399.29
POLARIS INDUSTRIES,2020-2021,60387.46,57632.80
POLARIS INDUSTRIES,2021-2022,170805.09,156118.13
POLARIS INDUSTRIES,2022-2023,95650.88,85371.45
PORT OF SPAIN HOLDINGS,2020-2021,449321.90,425489.53
PORTAGE PERSONNEL,2017-2018,265927.94,274286.62
PORTAGE PERSONNEL,2018-2019,111585.04,114315.68
PORTAGE PERSONNEL,2019-2020,69857.61,68909.14
PORTAGE PERSONNEL,2020-2021,94977.94,90188.19
PORTAGE PERSONNEL,2021-2022,49876.52,47075.90
PORTAGE PERSONNEL,2022-2023,25425.00,22784.34
PRA,2017-2018,226862.58,233851.66
PRA,2018-2019,57527.60,58516.50
PRA,2019-2020,262758.04,260431.41
PRA,2020-2021,334714.75,317739.63
PRA,2021-2022,438733.18,409645.64
PRA,2022-2023,39637.50,35285.05
PRICEWATERHOUSE COOPERS,2017-2018,172462.50,177404.03
PRICEWATERHOUSE COOPERS,2018-2019,68108.37,68984.21
PRICEWATERHOUSE COOPERS,2019-2020,24203.47,24174.89
PRICEWATERHOUSE COOPERS,2020-2021,259843.50,247984.30
PRICEWATERHOUSE COOPERS,2022-2023,40586.18,36126.05
PRINTERS PLUS,2017-2018,11944.85,12316.04
PRINTERS PLUS,2018-2019,49435.96,50210.73
PRINTERS PLUS,2019-2020,4723.36,4685.68
PRINTERS PLUS,2020-2021,4710.45,4485.86
PRINTERS PLUS,2021-2022,6207.35,5732.60
PRINTERS PLUS,2022-2023,11150.35,9977.38
PROCOM CONSULTANTS,2019-2020,247664.35,245688.74
PROCOM CONSULTANTS,2020-2021,246987.67,235211.47
PROCOM CONSULTANTS,2021-2022,579050.58,535301.96
PROCOM CONSULTANTS,2022-2023,543511.04,486335.96
PROLOGIC SYSTEMS,2017-2018,24882.52,25667.40
PROLOGIC SYSTEMS,2018-2019,1470.19,1509.44
PROLOGIC SYSTEMS,2019-2020,26704.96,26331.35
PROQUEST,2017-2018,15105.47,15567.46
PROQUEST,2018-2019,10110.38,10301.10
PROQUEST,2019-2020,12321.63,12240.27
PROQUEST,2021-2022,13817.35,12490.66
PROQUEST,2022-2023,88407.52,79064.51
PROSCI CANADA,2021-2022,19269.81,17615.10
PROTAK CONSULTING GROUP,2017-2018,159491.82,164458.68
PROTAK CONSULTING GROUP,2021-2022,99771.18,91447.51
PROTAK CONSULTING GROUP,2022-2023,197915.66,177095.76
PURELOGIC,2022-2023,10276.22,9282.14
PURESPIRIT SOLUTIONS,2019-2020,153487.27,152531.08
PURESPIRIT SOLUTIONS,2020-2021,159262.10,151638.54
PURESPIRIT SOLUTIONS,2021-2022,391201.40,356904.17
PURESPIRIT SOLUTIONS,2022-2023,1076660.81,958066.71
QIAGEN,2018-2019,12625.92,12799.08
QIAGEN,2019-2020,12018.25,12029.51
QMR,2017-2018,117028.14,120570.15
QMR,2018-2019,124281.57,126179.15
QMR,2019-2020,215420.66,213954.46
QMR,2020-2021,104307.02,98979.73
QMR,2021-2022,76613.68,70897.80
QMR,2022-2023,158774.41,141439.47
QUADBRIDGE,2019-2020,11961.62,11945.83
QUADBRIDGE,2020-2021,26985.09,25748.34
QUADBRIDGE,2021-2022,11970.00,11267.58
QUANTUM MANAGEMENT SERVICES,2017-2018,23658.33,24411.05
QUANTUM MANAGEMENT SERVICES,2019-2020,35817.01,35444.06
QUEEN S UNIVERSITY,2017-2018,198886.02,204821.24
QUEEN S UNIVERSITY,2018-2019,42831.12,43445.65
QUEEN S UNIVERSITY,2019-2020,110071.81,108378.71
QUEEN S UNIVERSITY,2020-2021,46843.25,44369.83
QUEEN S UNIVERSITY,2022-2023,72174.02,63876.36
QUINAN CONSTRUCTION,2021-2022,398404.68,366997.34
QUINAN CONSTRUCTION,2022-2023,629513.89,563291.67
QUINTET CONSULTING,2017-2018,78109.25,80592.36
QUINTET CONSULTING,2019-2020,68988.33,68147.07
QUINTET CONSULTING,2020-2021,7929.69,7490.62
QUINTET CONSULTING,2021-2022,32346.25,29624.03
QUINTET CONSULTING,2022-2023,79263.46,70143.84
QUORUS CONSULTING GROUP,2018-2019,19153.64,19332.57
QUORUS CONSULTING GROUP,2019-2020,69974.63,69762.26
QUORUS CONSULTING GROUP,2020-2021,166231.27,157094.73
QUORUS CONSULTING GROUP,2021-2022,8537.19,7717.48
QUORUS CONSULTING GROUP,2022-2023,36233.42,32421.82
R R INTERNATIONAL TRANSLATION,2019-2020,48816.00,48284.00
R2I,2020-2021,106377.60,100869.39
RAMPART INTERNATIONAL,2018-2019,115828.48,117872.08
RAMPART INTERNATIONAL,2019-2020,36468.40,35716.55
RAMPART INTERNATIONAL,2021-2022,45350.19,41232.88
RAMPART INTERNATIONAL,2022-2023,24721.51,22079.77
RANDSTAD,2017-2018,593507.03,611843.28
RANDSTAD,2018-2019,37479.16,38197.37
RANDSTAD,2019-2020,37581.84,37282.05
RANDSTAD,2020-2021,1229606.47,1172021.44
RANDSTAD,2021-2022,2498355.72,2315235.83
RANDSTAD,2022-2023,3061113.92,2739097.57
RAYMOND CHABOT GRANT THORNTON,2017-2018,24845.88,25555.44
RAYMOND CHABOT GRANT THORNTON,2018-2019,141721.06,143570.70
RAYMOND CHABOT GRANT THORNTON,2019-2020,56610.81,56786.00
RAYMOND CHABOT GRANT THORNTON,2021-2022,62839.01,56805.47
RAYMOND CHABOT GRANT THORNTON,2022-2023,368620.00,329842.72
RAYTHEON,2017-2018,25200.00,25925.84
RAYTHEON,2018-2019,52500.00,53386.00
RAYTHEON,2019-2020,52500.00,52081.21
RAYTHEON,2022-2023,58529.64,52814.47
REPUBLIC ARCHITECTURE,2017-2018,29747.47,30629.56
REPUBLIC ARCHITECTURE,2018-2019,52453.26,53458.43
REPUBLIC ARCHITECTURE,2019-2020,79479.67,78755.63
REPUBLIC ARCHITECTURE,2020-2021,23199.75,22137.08
RHEA,2020-2021,38194.70,35989.94
RICOH,2017-2018,130775.04,134825.85
RICOH,2018-2019,78925.59,80469.88
RICOH,2019-2020,55486.79,55052.83
RICOH,2020-2021,45096.13,42947.39
RICOH,2021-2022,21281.95,19770.62
RICOH,2022-2023,92669.70,82398.13
RIGGS ENGINEERING,2017-2018,19569.33,20128.20
RIGGS ENGINEERING,2018-2019,137361.68,139993.96
RISK SCIENCES INTERNATIONAL,2017-2018,2265.86,2330.57
RISK SCIENCES INTERNATIONAL,2018-2019,218264.88,220949.13
RISK SCIENCES INTERNATIONAL,2019-2020,383502.06,380394.50
RISK SCIENCES INTERNATIONAL,2020-2021,357526.93,340480.29
RISK SCIENCES INTERNATIONAL,2021-2022,34393.95,31211.53
RISK SCIENCES INTERNATIONAL,2022-2023,119559.93,106982.73
RMS SOFTWARE,2018-2019,16447.84,16616.09
RMS SOFTWARE,2019-2020,59603.08,59127.63
RMS SOFTWARE,2020-2021,59440.23,56606.16
RMS SOFTWARE,2021-2022,59440.23,55263.11
RMS SOFTWARE,2022-2023,59440.23,53187.37
ROBERT ALLAN,2018-2019,21855.75,22059.92
ROBERT ALLAN,2019-2020,39768.75,39246.20
ROBERT ALLAN,2020-2021,13652.10,12974.96
ROHDE SCHWARZ CANADA,2019-2020,12654.48,12671.29
ROHDE SCHWARZ CANADA,2022-2023,76788.69,67953.80
RONDAR,2017-2018,1705159.54,1758579.70
RONDAR,2018-2019,580164.33,589487.83
RONDAR,2019-2020,1431483.73,1418488.35
RONDAR,2020-2021,1241710.88,1182506.95
RONDAR,2021-2022,1241710.88,1154450.47
RONDAR,2022-2023,1241710.88,1111088.10
RTG PROTECH,2019-2020,39953.81,39378.51
RUSSEL METALS,2017-2018,24973.00,25686.19
S P GLOBAL MARKET INTELLIGENCE,2017-2018,3037.06,3123.79
S P GLOBAL MARKET INTELLIGENCE,2018-2019,72802.17,74122.70
S P GLOBAL MARKET INTELLIGENCE,2019-2020,22144.64,21877.33
S P GLOBAL MARKET INTELLIGENCE,2020-2021,234884.62,223070.11
S P GLOBAL MARKET INTELLIGENCE,2021-2022,463943.55,430036.82
S P GLOBAL MARKET INTELLIGENCE,2022-2023,276755.71,247067.76
SAMSON ASSOCIES,2017-2018,15974.15,16487.77
SAMSON ASSOCIES,2018-2019,105546.36,107657.60
SAMSON ASSOCIES,2019-2020,56761.51,55918.91
SAMSON ASSOCIES,2020-2021,55938.07,53052.51
SAMSON ASSOCIES,2021-2022,137552.50,127582.60
SAMSON ASSOCIES,2022-2023,86921.10,77295.05
SAS INSTITUTE,2017-2018,117137.92,120737.86
SAS INSTITUTE,2018-2019,86225.61,88522.93
SAS INSTITUTE,2019-2020,97652.22,96874.03
SAS INSTITUTE,2020-2021,78346.25,74610.48
SAS INSTITUTE,2021-2022,88383.25,82172.21
SAS INSTITUTE,2022-2023,94333.65,84346.13
SELEX,2017-2018,12306552.18,12686931.50
SELEX,2018-2019,12270432.18,12505572.22
SELEX,2019-2020,12304049.81,12205900.67
SELEX,2020-2021,12270432.18,11685386.36
SELEX,2021-2022,12270432.18,11408135.68
SELEX,2022-2023,12270432.18,10979634.16
SGS AXYS ANALYTICAL SERVICES,2017-2018,889323.62,916649.20
SGS AXYS ANALYTICAL SERVICES,2018-2019,864076.73,878438.90
SGS AXYS ANALYTICAL SERVICES,2019-2020,919833.59,910414.33
SGS AXYS ANALYTICAL SERVICES,2020-2021,903473.55,858936.49
SGS AXYS ANALYTICAL SERVICES,2021-2022,458160.61,420306.61
SGS AXYS ANALYTICAL SERVICES,2022-2023,1338287.05,1190360.88
SHARP ELECTRONICS,2017-2018,11203.38,11549.69
SHARP ELECTRONICS,2018-2019,5979.10,6116.42
SHI CANADA,2018-2019,24998.32,25231.85
SHI CANADA,2019-2020,1392154.89,1360378.74
SHI CANADA,2020-2021,11310.59,10685.08
SHI CANADA,2021-2022,13811.95,12485.78
SHI CANADA,2022-2023,46332.31,41310.09
SI SYSTEMS,2017-2018,560320.09,577651.49
SI SYSTEMS,2018-2019,74434.82,75261.92
SI SYSTEMS,2019-2020,1075382.27,1058732.18
SI SYSTEMS,2020-2021,2450971.36,2333857.64
SI SYSTEMS,2021-2022,2198556.86,2045442.62
SI SYSTEMS,2022-2023,1299561.15,1160573.90
SIERRA SYSTEMS GROUP,2017-2018,112818.07,116304.40
SIERRA SYSTEMS GROUP,2018-2019,11228.53,11333.42
SIERRA SYSTEMS GROUP,2019-2020,324417.21,319964.97
SIERRA SYSTEMS GROUP,2020-2021,2388.81,2256.54
SIERRA SYSTEMS GROUP,2021-2022,209468.25,193997.42
SIERRA SYSTEMS GROUP,2022-2023,133839.06,119490.25
SIMEX DEFENCE,2018-2019,36555.50,37072.37
SKILLSOFT CANADA,2017-2018,76430.10,78707.35
SKILLSOFT CANADA,2018-2019,48046.33,48495.16
SKILLSOFT CANADA,2019-2020,91539.07,89906.93
SKILLSOFT CANADA,2020-2021,41108.46,39193.91
SKILLSOFT CANADA,2021-2022,37480.55,34463.48
SKILLSOFT CANADA,2022-2023,61069.14,54560.64
SLR CONSULTING CANADA,2017-2018,24504.05,25203.85
SLR CONSULTING CANADA,2019-2020,24860.00,24374.93
SLR CONSULTING CANADA,2020-2021,39550.00,37558.74
SNC LAVALIN,2018-2019,392711.09,396785.35
SNC LAVALIN,2019-2020,1496019.71,1482984.68
SNC LAVALIN,2020-2021,1417783.11,1350085.22
SNC LAVALIN,2021-2022,415854.13,380295.03
SNC LAVALIN,2022-2023,854917.41,764154.88
SOFTCHOICE,2017-2018,206806.13,212837.56
SOFTCHOICE,2018-2019,48065.45,48677.42
SOFTCHOICE,2019-2020,180713.89,178003.25
SOFTCHOICE,2020-2021,115488.21,109707.39
SOFTCHOICE,2021-2022,136924.73,126891.49
SOFTCHOICE,2022-2023,237473.72,211830.26
SOFTSIM TECHNOLOGIES,2017-2018,2479.84,2550.66
SOFTSIM TECHNOLOGIES,2018-2019,50550.66,51691.18
SOLANA NETWORKS,2017-2018,40338.35,41505.71
SOLANA NETWORKS,2018-2019,96865.12,98721.36
SOLANA NETWORKS,2019-2020,97130.51,96355.70
SOLANA NETWORKS,2020-2021,44222.04,41915.92
SOLANA NETWORKS,2021-2022,119563.30,111161.06
SOLANA NETWORKS,2022-2023,119563.30,106985.74
SOLOTECH,2019-2020,80475.60,79705.63
SOLOTECH,2022-2023,5297.38,4687.89
SOLUTIONS MOERAE,2017-2018,1439809.08,1484315.13
SOLUTIONS MOERAE,2018-2019,1918016.07,1950931.91
SOLUTIONS MOERAE,2019-2020,2330921.60,2312327.89
SOLUTIONS MOERAE,2020-2021,1816536.43,1729562.18
SOLUTIONS MOERAE,2021-2022,3190226.47,2960045.78
SOLUTIONS MOERAE,2022-2023,3578970.25,3202477.59
SPARK POWER HIGH VOLTAGE SERVICES,2019-2020,68223.75,66666.53
SPARK POWER HIGH VOLTAGE SERVICES,2020-2021,24860.00,23801.68
SPARK POWER HIGH VOLTAGE SERVICES,2021-2022,257263.95,234376.62
SPARK POWER HIGH VOLTAGE SERVICES,2022-2023,617217.57,552008.93
STANTEC,2017-2018,95254.10,98180.19
STANTEC,2018-2019,82521.61,83809.68
STANTEC,2019-2020,217111.94,215176.72
STANTEC,2020-2021,13797.00,13000.58
STANTEC,2021-2022,159358.47,146228.18
STANTEC,2022-2023,366738.31,326143.59
STERICYCLE,2019-2020,15820.00,15592.21
STERIS CANADA,2017-2018,24237.24,24983.23
STERIS CANADA,2018-2019,23961.76,24370.43
STERIS CANADA,2019-2020,91778.32,91590.81
STERIS CANADA,2020-2021,52427.76,49940.65
STERIS CANADA,2021-2022,37339.43,34586.93
STERIS CANADA,2022-2023,72216.59,64381.11
STRATOS,2017-2018,43490.23,44733.57
STRATOS,2018-2019,76744.00,77675.93
STRATOS,2019-2020,162855.92,161438.67
STRATOS,2020-2021,301695.85,286617.94
STRATOS,2021-2022,214721.85,197968.38
STRATOS,2022-2023,56471.26,50595.82
SUBARU CANADA,2018-2019,30151.85,30433.52
SUMMIT CANADA DISTRIBUTORS,2018-2019,24097.25,24587.08
SUNCOR ENERGY,2020-2021,20130.18,19189.98
SUNCOR ENERGY,2021-2022,11369.82,10722.36
SUPERIOR PROPANE,2017-2018,41714.29,43003.72
SUPERIOR PROPANE,2018-2019,10400.00,10677.65
SUPERIOR PROPANE,2021-2022,29168.50,26571.31
SUPERIOR PROPANE,2022-2023,9090.38,8086.45
SUPREMEX,2018-2019,16273.08,16425.10
SUPREMEX,2019-2020,14650.93,14316.52
SUPREMEX,2021-2022,13885.24,12895.56
SUPREMEX,2022-2023,14690.18,13144.84
SUTHERLAND EXCAVATING,2021-2022,30762.50,28589.87
SUTHERLAND EXCAVATING,2022-2023,39847.50,35850.11
