d_vendor_name,d_fiscal_year,total,total_constant_2019_dollars
GC STRATEGIES,2020-2021,17639496.75,16832422.83
GC STRATEGIES,2021-2022,29447886.70,27534254.69
GDI SERVICES,2021-2022,23535.32,21949.18
GEMALTO COGENT,2017-2018,25899.00,26689.67
GEMALTO COGENT,2018-2019,812938.25,825386.88
GEMALTO COGENT,2019-2020,1539258.61,1527614.93
GEMALTO COGENT,2020-2021,569530.89,541582.83
GEMALTO COGENT,2021-2022,144534.34,135249.61
GEMTEC,2017-2018,42782.28,43968.85
GEMTEC,2018-2019,143261.75,145880.43
GEMTEC,2019-2020,143654.25,142501.41
GEMTEC,2020-2021,143261.75,136582.10
GEMTEC,2021-2022,143261.75,134058.77
GENERAL DYNAMICS,2017-2018,5682550.90,5844336.41
GENERAL DYNAMICS,2018-2019,1303175.31,1317682.71
GENERAL DYNAMICS,2019-2020,2530087.86,2491159.36
GENERAL DYNAMICS,2020-2021,2120733.73,2017821.79
GENERAL DYNAMICS,2021-2022,2428672.06,2263249.64
GENERAL ELECTRIC CANADA,2017-2018,12285.00,12623.54
GENESIS INTEGRATION,2017-2018,2526843.83,2597523.88
GENESIS INTEGRATION,2018-2019,1772504.49,1796083.68
GENESIS INTEGRATION,2019-2020,3521970.69,3488870.72
GENESIS INTEGRATION,2020-2021,912358.68,871059.93
GENESIS INTEGRATION,2021-2022,1653760.16,1537424.81
GEOTAB,2018-2019,231819.50,233796.52
GEOTAB,2021-2022,454820.69,420451.34
GILMORE REPRODUCTIONS,2018-2019,24612.30,24822.20
GLASSHOUSE SYSTEMS,2017-2018,1454274.94,1501554.74
GLASSHOUSE SYSTEMS,2018-2019,1547177.76,1571463.69
GLASSHOUSE SYSTEMS,2019-2020,4431841.15,4388960.80
GLASSHOUSE SYSTEMS,2020-2021,4993540.92,4760258.83
GLASSHOUSE SYSTEMS,2021-2022,5869888.09,5481735.00
GLOBAL KNOWLEDGE,2017-2018,354589.61,364557.54
GLOBAL KNOWLEDGE,2018-2019,811847.58,824271.33
GLOBAL KNOWLEDGE,2019-2020,1563989.80,1554778.44
GLOBAL KNOWLEDGE,2020-2021,136107.67,129192.37
GLOBAL KNOWLEDGE,2021-2022,85700.34,80265.91
GLOBAL UPHOLSTERY,2018-2019,154797.30,157397.15
GLOBAL UPHOLSTERY,2020-2021,6913.28,6556.85
GLOBAL UPHOLSTERY,2021-2022,26363.23,24422.79
GOLDER ASSOCIATES,2017-2018,133584.95,137679.22
GOLDER ASSOCIATES,2018-2019,335154.92,340481.08
GOLDER ASSOCIATES,2019-2020,70231.76,69463.41
GOLDER ASSOCIATES,2020-2021,0.00,0.00
GOLDER ASSOCIATES,2021-2022,122440.13,113960.36
GOOGLE CANADA,2020-2021,1103024.24,1046625.90
GOOGLE CANADA,2021-2022,2106773.39,1945048.07
GOSS GILROY,2017-2018,14690.00,15101.16
GOSS GILROY,2018-2019,33101.39,33783.77
GOSS GILROY,2019-2020,281701.61,278196.88
GOSS GILROY,2020-2021,23461.63,22310.87
GOVERNMENT OF ALBERTA,2017-2018,100995.16,104090.59
GOVERNMENT OF ALBERTA,2018-2019,100995.16,102841.25
GQ LIFE SCIENCES,2019-2020,549599.22,543067.63
GQ LIFE SCIENCES,2020-2021,729468.06,695456.22
GQ LIFE SCIENCES,2021-2022,729468.06,682607.79
GRAND TOY,2017-2018,14173.95,14629.01
GRAND TOY,2019-2020,132049.30,130076.48
GRAND TOY,2020-2021,65299.00,62301.12
GRAND TOY,2021-2022,246452.62,224468.81
GRAYBAR CANADA,2017-2018,142857.51,147024.31
GRAYBAR CANADA,2018-2019,53505.90,54306.52
GRAYBAR CANADA,2019-2020,52208.96,51946.41
GRAYBAR CANADA,2020-2021,118282.57,112342.35
GRAYBAR CANADA,2021-2022,45650.74,42552.89
GRAYBRIDGE INTERNATIONAL CONSULTING,2018-2019,15515.30,15647.62
GRAYBRIDGE INTERNATIONAL CONSULTING,2019-2020,23535.15,23591.79
GREATER TORONTO AIRPORT AUTHORITY,2020-2021,113000.00,107173.92
GREEN LIGHT CONSULTING SOLUTIONS,2019-2020,366605.47,359794.91
GREEN LIGHT CONSULTING SOLUTIONS,2020-2021,880335.51,839289.39
GREEN LIGHT CONSULTING SOLUTIONS,2021-2022,2364098.45,2193623.00
GROUPE ABS,2017-2018,31884.72,32778.39
GROUPE EDGENDA,2018-2019,242436.08,244503.64
GROUPE EDGENDA,2019-2020,906773.92,903376.13
GROUPE ONSCOPE,2017-2018,857875.99,886097.62
GSI INTERNATIONAL CONSULTING,2017-2018,23633.67,24386.32
GSI INTERNATIONAL CONSULTING,2019-2020,1239680.39,1229367.35
GSI INTERNATIONAL CONSULTING,2020-2021,1301062.92,1240234.42
GSI INTERNATIONAL CONSULTING,2021-2022,1420772.12,1329503.19
GUILLEVIN INTERNATIONAL,2017-2018,12586.67,12933.52
GUILLEVIN INTERNATIONAL,2021-2022,22858.71,21620.70
HARBOURSIDE ENGINEERING CONSULTANTS,2019-2020,10857.55,10785.93
HARBOURSIDE ENGINEERING CONSULTANTS,2020-2021,0.00,0.00
HARBOURSIDE ENGINEERING CONSULTANTS,2021-2022,0.00,0.00
HASKONING UK,2018-2019,885560.57,895196.50
HASKONING UK,2019-2020,2532149.75,2511829.00
HASKONING UK,2020-2021,2525231.31,2407491.05
HASKONING UK,2021-2022,2525231.31,2363013.08
HATCH,2017-2018,94288.70,97178.58
HATCH,2018-2019,50832.23,51761.39
HATCH,2019-2020,50971.50,50562.44
HATCH,2020-2021,50832.23,48462.15
HATCH,2021-2022,50832.23,47566.82
HAWBOLDT INDUSTRIES,2018-2019,680915.00,692184.46
HAWBOLDT INDUSTRIES,2021-2022,315401.32,295539.44
HAWORTH,2018-2019,31930.15,32676.88
HDP GROUP,2017-2018,49121.10,50593.06
HDP GROUP,2019-2020,17628.00,17273.37
HDP GROUP,2020-2021,41527.50,39597.59
HEROLD ENGINEERING,2017-2018,21126.00,21759.06
HEWLETT PACKARD,2017-2018,77520836.29,79896660.37
HEWLETT PACKARD,2018-2019,72318198.73,73627485.25
HEWLETT PACKARD,2019-2020,78389373.01,77832583.90
HEWLETT PACKARD,2020-2021,48920146.83,46647487.40
HEWLETT PACKARD,2021-2022,17014579.86,15921230.97
HEXAGON,2017-2018,482202.34,496190.80
HEXAGON,2018-2019,433435.33,439903.21
HEXAGON,2019-2020,116540.70,114721.04
HEXAGON,2020-2021,300598.72,286004.66
HEXAGON,2021-2022,70440.17,66064.40
HITACHI DATA SYSTEMS,2017-2018,13162446.61,13563959.62
HITACHI DATA SYSTEMS,2018-2019,3203568.70,3280747.58
HITACHI DATA SYSTEMS,2019-2020,7054627.26,6954781.82
HITACHI DATA SYSTEMS,2020-2021,15082810.15,14378403.83
HITACHI DATA SYSTEMS,2021-2022,6287216.37,5879299.08
HITRAC,2017-2018,2499821.10,2569978.48
HITRAC,2018-2019,125864.25,127965.97
HITRAC,2019-2020,82846.05,80928.97
HITRAC,2021-2022,229504.80,214903.49
HOLONICS,2017-2018,584898.38,602825.07
HOLONICS,2018-2019,522748.38,532303.69
HOLONICS,2019-2020,541005.58,536663.96
HOLONICS,2020-2021,715662.12,681915.67
HOLONICS,2021-2022,1145694.44,1072096.23
HONEYWELL,2017-2018,4297539.82,4430320.36
HONEYWELL,2018-2019,3247206.05,3325534.65
HONEYWELL,2019-2020,5619803.01,5550571.28
HONEYWELL,2020-2021,3780608.81,3607987.29
HONEYWELL,2021-2022,5933919.18,5530911.23
HOOTSUITE,2017-2018,1330336.95,1371110.76
HOOTSUITE,2018-2019,1330336.95,1354654.15
HOOTSUITE,2019-2020,1320489.69,1309898.43
HOOTSUITE,2020-2021,1316386.28,1255009.07
HOOTSUITE,2021-2022,1332394.31,1246584.67
HORIZANT,2017-2018,1472327.38,1516701.22
HORIZANT,2018-2019,1259995.13,1282649.25
HORIZANT,2019-2020,1152525.28,1142821.26
HORIZANT,2020-2021,1499360.97,1429500.91
HORIZANT,2021-2022,1738278.73,1622078.64
HOSKIN SCIENTIFIC,2018-2019,45308.49,45891.84
HOSKIN SCIENTIFIC,2019-2020,55609.40,54284.74
HOSKIN SCIENTIFIC,2021-2022,129201.95,119410.95
HUBSPOKE,2017-2018,356159.34,367075.35
HUBSPOKE,2018-2019,356159.34,362669.57
HUBSPOKE,2019-2020,875152.09,868174.41
HUBSPOKE,2020-2021,865441.09,824884.74
HUBSPOKE,2021-2022,793067.24,741479.01
HUMANSCALE CANADA,2017-2018,24517.45,25306.83
HUMANSCALE CANADA,2021-2022,24999.19,22832.16
HYPERION CONSULTING,2019-2020,28.82,28.13
HYPERION CONSULTING,2020-2021,10517.28,10026.91
HYPERION CONSULTING,2021-2022,20163.62,18602.76
HYPERTEC,2017-2018,6656231.96,6858076.83
HYPERTEC,2018-2019,15832904.01,16012447.45
HYPERTEC,2019-2020,16136189.00,15950486.31
HYPERTEC,2020-2021,23189827.07,22091276.58
HYPERTEC,2021-2022,9896358.33,9221429.63
I M P GROUP,2018-2019,6723.89,6798.46
I M P GROUP,2019-2020,21829.40,21601.68
I M P GROUP,2020-2021,547520.80,523668.50
I M P GROUP,2021-2022,307287.64,291165.04
I4C INFORMATION TECHNOLOGY,2017-2018,3594333.73,3704538.84
I4C INFORMATION TECHNOLOGY,2018-2019,3884595.55,3954769.89
I4C INFORMATION TECHNOLOGY,2019-2020,2395477.37,2375864.72
I4C INFORMATION TECHNOLOGY,2020-2021,2769628.67,2639965.59
I4C INFORMATION TECHNOLOGY,2021-2022,2857561.29,2674904.67
IBISKA TELECOM,2017-2018,20087596.40,20701437.96
IBISKA TELECOM,2018-2019,31229946.77,31796997.66
IBISKA TELECOM,2019-2020,36943535.47,36657387.57
IBISKA TELECOM,2020-2021,27006982.15,25727069.69
IBISKA TELECOM,2021-2022,45156715.61,42087256.19
IBM CANADA,2017-2018,320846740.01,330557417.17
IBM CANADA,2018-2019,399388787.94,406728543.44
IBM CANADA,2019-2020,332704795.55,329924543.91
IBM CANADA,2020-2021,352140066.78,335719247.12
IBM CANADA,2021-2022,458061494.15,428042997.82
ICEBERG NETWORKS,2017-2018,267918.80,275414.20
ICEBERG NETWORKS,2018-2019,1783519.32,1817227.52
ICEBERG NETWORKS,2019-2020,807093.91,799920.10
ICEBERG NETWORKS,2020-2021,1135190.61,1082489.01
ICEBERG NETWORKS,2021-2022,2214331.39,2073566.23
IDN CANADA,2018-2019,87772.36,89356.16
IDN CANADA,2019-2020,14422.55,14089.58
IDN CANADA,2020-2021,35760.26,33728.15
IDN CANADA,2021-2022,74835.15,69144.41
IDS SYSTEMS CONSULTANTS,2017-2018,303418.78,312536.49
IDS SYSTEMS CONSULTANTS,2018-2019,408356.41,415679.34
IDS SYSTEMS CONSULTANTS,2019-2020,184405.39,182853.52
IDS SYSTEMS CONSULTANTS,2020-2021,619849.96,590806.19
IDS SYSTEMS CONSULTANTS,2021-2022,573470.45,536848.29
IFATHOM,2017-2018,1140208.20,1173175.11
IFATHOM,2018-2019,3365666.52,3426287.60
IFATHOM,2019-2020,3341809.38,3312875.61
IFATHOM,2020-2021,2540667.75,2422857.95
IFATHOM,2021-2022,4947347.06,4644715.75
IHS GLOBAL,2017-2018,878469.53,904967.46
IHS GLOBAL,2018-2019,798324.64,812385.93
IHS GLOBAL,2019-2020,694368.04,686934.54
IHS GLOBAL,2020-2021,184348.20,175316.21
IHS GLOBAL,2021-2022,394321.82,368043.73
IIC TECHNOLOGIES,2019-2020,73457.30,71956.76
IIC TECHNOLOGIES,2021-2022,97837.78,89166.76
ILLUMINA CANADA,2017-2018,23704.61,24429.12
ILLUMINA CANADA,2018-2019,73480.93,75177.97
ILLUMINA CANADA,2019-2020,48153.99,48329.14
ILLUMINA CANADA,2020-2021,101778.58,96228.15
ILLUMINA CANADA,2021-2022,58465.73,55461.54
IMP GROUP,2017-2018,1833976.96,1890164.20
IMP GROUP,2018-2019,1033277.67,1054468.81
IMP GROUP,2019-2020,524553.44,520012.25
IMP GROUP,2020-2021,797777.31,761766.05
IMP GROUP,2021-2022,77244.77,72181.65
IMTECH MARINE CANADA,2020-2021,19944.54,19162.13
IMTECH MARINE CANADA,2021-2022,30886.38,28206.41
INFO TECH RESEARCH GROUP,2017-2018,833726.14,858578.13
INFO TECH RESEARCH GROUP,2018-2019,1321799.24,1344024.08
INFO TECH RESEARCH GROUP,2019-2020,1811204.42,1783976.99
INFO TECH RESEARCH GROUP,2020-2021,2530605.11,2408031.44
INFO TECH RESEARCH GROUP,2021-2022,2640766.78,2457695.54
INFORMATICA,2018-2019,241565.67,244532.69
INFORMATICA,2019-2020,517035.28,512886.02
INFORMATICA,2020-2021,258517.64,246130.01
INFORMATICA,2021-2022,3154309.17,2909129.42
INFOSYS,2018-2019,17759671.32,18040289.69
INFOSYS,2019-2020,23985386.36,23792901.22
INFOSYS,2020-2021,23919852.52,22804576.60
INFOSYS,2021-2022,23919852.52,22383266.11
INLAND AUDIO VISUAL,2017-2018,370007.12,380695.46
INLAND AUDIO VISUAL,2018-2019,784699.76,795624.80
INLAND AUDIO VISUAL,2019-2020,334447.83,331599.15
INLAND AUDIO VISUAL,2020-2021,177637.15,169001.22
INLAND AUDIO VISUAL,2021-2022,162712.32,151840.77
INMARSAT SOLUTIONS,2017-2018,23000523.95,23705497.99
INMARSAT SOLUTIONS,2018-2019,22975170.75,23395133.39
INMARSAT SOLUTIONS,2019-2020,23038116.42,22853233.21
INMARSAT SOLUTIONS,2020-2021,22975170.75,21903941.12
INMARSAT SOLUTIONS,2021-2022,32368629.55,30156455.27
INNOVASEA MARINE SYSTEMS CANADA,2020-2021,12500.50,11856.00
INNOVASEA MARINE SYSTEMS CANADA,2021-2022,1057529.67,961580.69
INSA,2017-2018,13263797.95,13669378.95
INSA,2018-2019,15201581.63,15469248.81
INSA,2019-2020,27822083.21,27611160.63
INSA,2020-2021,43407066.58,41363607.56
INSA,2021-2022,47516595.12,44348044.05
INSIGHT SOFTWARE CANADA,2017-2018,243000.86,250348.62
INSIGHT SOFTWARE CANADA,2018-2019,243550.72,247477.25
INSIGHT SOFTWARE CANADA,2019-2020,1302343.14,1287188.53
INSIGHT SOFTWARE CANADA,2020-2021,656898.27,623294.61
INSIGHT SOFTWARE CANADA,2021-2022,466695.96,435143.47
INSTITUTE ON GOVERNANCE,2017-2018,12862.20,13216.65
INSTITUTE ON GOVERNANCE,2018-2019,92548.80,93608.52
INSTITUTE ON GOVERNANCE,2019-2020,39251.84,38779.50
INSTITUTE ON GOVERNANCE,2020-2021,110513.70,105042.14
INSTITUTE ON GOVERNANCE,2021-2022,44691.50,41223.42
INSTRUX MEDIA,2017-2018,594908.56,612275.33
INSTRUX MEDIA,2018-2019,564133.53,571544.16
INSTRUX MEDIA,2019-2020,1268703.21,1249683.05
INSTRUX MEDIA,2020-2021,1400560.93,1338133.32
INSTRUX MEDIA,2021-2022,589281.61,542502.04
INTEGRA NETWORKS,2017-2018,3876419.43,3987349.75
INTEGRA NETWORKS,2018-2019,6731642.54,6854060.33
INTEGRA NETWORKS,2019-2020,2839568.07,2789990.86
INTEGRA NETWORKS,2020-2021,5911098.49,5636348.15
INTEGRA NETWORKS,2021-2022,1601307.26,1495452.47
INTEGRATED DISTRIBUTION SYSTEMS,2017-2018,106467.33,109680.72
INTEGRATED DISTRIBUTION SYSTEMS,2018-2019,34936.44,35234.39
INTERACTIVE AUDIO VISUAL,2017-2018,1290223.85,1327500.63
INTERACTIVE AUDIO VISUAL,2018-2019,868558.44,882851.44
INTERACTIVE AUDIO VISUAL,2019-2020,1446405.70,1426611.46
INTERACTIVE AUDIO VISUAL,2020-2021,1546740.24,1480044.31
INTERACTIVE AUDIO VISUAL,2021-2022,853238.51,802252.69
INTERFAX SYSTEMS,2021-2022,19183.13,17442.65
INTERNATIONAL SAFETY RESEARCH,2017-2018,277501.53,285555.87
INTERNATIONAL SAFETY RESEARCH,2018-2019,90937.10,93061.39
IPSOS,2017-2018,148241.88,152785.38
IPSOS,2018-2019,38230.92,38556.97
IPSOS,2019-2020,386838.99,381888.94
IPSOS,2020-2021,145939.23,138293.08
IPSOS,2021-2022,69280.46,64829.96
IPSS,2017-2018,10755043.65,11083138.66
IPSS,2018-2019,13830704.21,14049025.70
IPSS,2019-2020,11238365.90,11146094.85
IPSS,2020-2021,10850207.09,10344574.68
IPSS,2021-2022,15396015.19,14364818.57
IQVIA,2017-2018,983576.43,1013658.61
IQVIA,2018-2019,1025598.22,1044191.61
IQVIA,2019-2020,1058722.91,1050509.59
IQVIA,2020-2021,1631228.38,1556728.03
IQVIA,2021-2022,734032.55,686212.10
IRON MOUNTAIN,2017-2018,935095.95,963522.72
IRON MOUNTAIN,2018-2019,1431021.20,1454269.61
IRON MOUNTAIN,2019-2020,915705.06,907591.11
IRON MOUNTAIN,2020-2021,883909.42,842341.33
IRON MOUNTAIN,2021-2022,703645.35,660535.60
IRVING OIL,2021-2022,706634.53,642522.04
IRVING SHIPBUILDING,2017-2018,278200.26,286726.88
IRVING SHIPBUILDING,2018-2019,92987.48,95288.72
ISLAND TEMPERATURE CONTROLS,2019-2020,19834.50,19453.92
ISLAND TEMPERATURE CONTROLS,2020-2021,14203.47,13471.16
ISOMASS SCIENTIFIC,2017-2018,37826.82,38869.22
IT NET CONSULTANTS,2017-2018,7592416.48,7823379.99
IT NET CONSULTANTS,2018-2019,6980361.72,7110395.07
IT NET CONSULTANTS,2019-2020,6404207.08,6355275.55
IT NET CONSULTANTS,2020-2021,5064845.55,4829638.04
IT NET CONSULTANTS,2021-2022,5767044.22,5393540.53
ITEX,2017-2018,28070909.78,28898336.57
ITEX,2018-2019,25779016.95,26239756.66
ITEX,2019-2020,13472910.17,13341871.45
ITEX,2020-2021,16041731.25,15293460.31
ITEX,2021-2022,16231707.64,15183702.59
IVALUA,2018-2019,641291.07,649435.33
IVALUA,2019-2020,1408318.30,1397016.41
IVALUA,2020-2021,1404470.44,1338986.25
IVALUA,2021-2022,680873.95,637135.31
IVAN S CAMERA,2017-2018,681068.23,700424.12
IVAN S CAMERA,2018-2019,874073.78,883905.99
IVAN S CAMERA,2019-2020,541774.25,532978.11
IVAN S CAMERA,2020-2021,297391.45,283985.33
IVAN S CAMERA,2021-2022,273776.68,251384.20
J J TRAILERS MANUFACTURERS AND SALES,2018-2019,28832.81,29123.59
J L RICHARDS ASSOCIATES,2017-2018,22296.75,22936.10
J L RICHARDS ASSOCIATES,2018-2019,44287.50,45029.60
JASCO APPLIED SCIENCES CANADA,2021-2022,8400.00,7637.87
JASTRAM ENGINEERING,2019-2020,18580.80,18558.38
JAVELIN TECHNOLOGIES,2017-2018,201209.31,207060.95
JAVELIN TECHNOLOGIES,2018-2019,126892.47,128850.11
JAVELIN TECHNOLOGIES,2019-2020,216073.15,212923.30
JAVELIN TECHNOLOGIES,2020-2021,252869.11,241559.18
JAVELIN TECHNOLOGIES,2021-2022,292401.82,269132.14
JCB,2021-2022,186559.00,170191.49
JIM PATTISON INDUSTRIES,2021-2022,19626.36,18446.13
JOHN HOWARD SOCIETY,2018-2019,44731.05,45379.57
JOHN WILEY SONS,2017-2018,41913.37,43181.50
JOHN WILEY SONS,2018-2019,45576.50,46382.42
JOHN WILEY SONS,2019-2020,549673.52,537539.29
JOHN WILEY SONS,2020-2021,1006470.92,959182.07
JOHN WILEY SONS,2021-2022,1333760.27,1245488.73
JOHNSON CONTROLS CANADA,2019-2020,26748.19,26111.03
JOHNSON CONTROLS CANADA,2020-2021,58272.84,54916.05
JSK NAVAL SUPPORT,2017-2018,24673.06,25443.04
JUMPING ELEPHANTS,2017-2018,74317.50,76574.35
JUMPING ELEPHANTS,2018-2019,1136794.54,1146827.77
JUMPING ELEPHANTS,2019-2020,917473.33,905513.59
JUMPING ELEPHANTS,2020-2021,1619794.66,1546967.52
JUMPING ELEPHANTS,2021-2022,379471.73,352563.80
JUNO RISK SOLUTIONS,2019-2020,86617.50,86100.84
KEYDATA ASSOCIATES,2018-2019,1453533.96,1473560.46
KEYDATA ASSOCIATES,2019-2020,2770232.93,2745278.39
KEYDATA ASSOCIATES,2020-2021,2599351.03,2477915.38
KEYDATA ASSOCIATES,2021-2022,2976521.25,2785390.48
KEYSIGHT TECHNOLOGIES CANADA,2017-2018,289567.25,298358.00
KEYSIGHT TECHNOLOGIES CANADA,2018-2019,154718.96,157159.27
KEYSIGHT TECHNOLOGIES CANADA,2019-2020,181410.25,179297.71
KEYSIGHT TECHNOLOGIES CANADA,2020-2021,150435.87,143069.62
KEYSIGHT TECHNOLOGIES CANADA,2021-2022,175064.23,163574.29
KNOWLEDGE CIRCLE,2018-2019,20160.00,20331.93
KONE,2017-2018,29093.11,29962.03
KONE,2018-2019,55749.54,56768.59
KONE,2019-2020,55902.28,55453.66
KONE,2020-2021,21823.18,20804.64
KONE,2021-2022,21729.97,20334.06
KONGSBERG,2018-2019,1237898.08,1249202.71
KONGSBERG,2019-2020,71207.34,69511.12
KONGSBERG,2020-2021,193655.89,184066.52
KONGSBERG,2021-2022,456513.47,420683.63
KONICA MINOLTA BUSINESS SOLUTIONS,2017-2018,627433.75,646666.23
KONICA MINOLTA BUSINESS SOLUTIONS,2018-2019,635850.19,646976.20
KONICA MINOLTA BUSINESS SOLUTIONS,2019-2020,1441998.97,1430562.27
KONICA MINOLTA BUSINESS SOLUTIONS,2020-2021,1012056.33,964566.94
KONICA MINOLTA BUSINESS SOLUTIONS,2021-2022,1103271.07,1031480.07
KORN FERRY CA,2019-2020,32263.76,31495.21
KPMG,2017-2018,1530173.18,1577621.47
KPMG,2018-2019,2335496.20,2372751.17
KPMG,2019-2020,6860935.59,6791207.15
KPMG,2020-2021,9738037.95,9284956.07
KPMG,2021-2022,10291504.13,9620280.96
KUBOTA CANADA,2017-2018,33911.23,34866.77
KUBOTA CANADA,2019-2020,113156.82,111803.18
KUBOTA CANADA,2020-2021,181386.05,172780.37
KUBOTA CANADA,2021-2022,85330.73,80320.43
KWC ARCHITECTS,2019-2020,41116.96,40523.50
KWC ARCHITECTS,2020-2021,28337.36,26926.26
KYNDRYL CANADA,2017-2018,1189623.32,1226084.37
KYNDRYL CANADA,2018-2019,4655873.68,4731787.65
KYNDRYL CANADA,2019-2020,7720333.79,7649103.55
KYNDRYL CANADA,2020-2021,8761598.25,8353343.87
KYNDRYL CANADA,2021-2022,17937762.69,16683775.01
L3HARRIS,2017-2018,2837126.19,2924117.67
L3HARRIS,2018-2019,5404732.57,5500798.47
L3HARRIS,2019-2020,1832332.69,1813440.79
L3HARRIS,2020-2021,4105419.43,3916065.06
L3HARRIS,2021-2022,3874516.61,3633397.16
LANDAUER INLIGHT,2017-2018,38289.98,39463.54
LANDAUER INLIGHT,2018-2019,38289.98,38989.88
LANDAUER INLIGHT,2019-2020,38394.89,38086.76
LANDAUER INLIGHT,2020-2021,37765.46,36007.21
LANDAUER INLIGHT,2021-2022,85947.80,80426.60
LANGUAGE RESEARCH DEVELOPMENT GROUP,2017-2018,221241.80,227896.70
LANGUAGE RESEARCH DEVELOPMENT GROUP,2018-2019,140681.23,143711.37
LANGUAGE RESEARCH DEVELOPMENT GROUP,2019-2020,84247.35,83806.90
LANGUAGE RESEARCH DEVELOPMENT GROUP,2020-2021,108051.72,103098.98
LANGUAGE RESEARCH DEVELOPMENT GROUP,2021-2022,70855.05,66467.43
LANNICK CONTRACT SOLUTIONS,2017-2018,1395423.66,1438233.81
LANNICK CONTRACT SOLUTIONS,2018-2019,549253.39,556445.86
LANNICK CONTRACT SOLUTIONS,2019-2020,2211444.21,2193342.38
LANNICK CONTRACT SOLUTIONS,2020-2021,1569110.01,1495635.10
LANNICK CONTRACT SOLUTIONS,2021-2022,5392.10,5137.64
LANSDOWNE TECHNOLOGIES,2017-2018,297138.58,305873.78
LANSDOWNE TECHNOLOGIES,2018-2019,34540.22,35368.91
LANSDOWNE TECHNOLOGIES,2020-2021,51506.85,49271.76
LANSDOWNE TECHNOLOGIES,2021-2022,66666.67,62384.07
LAURENTIAN TECHNOLOGIES,2017-2018,213765.51,219906.97
LAURENTIAN TECHNOLOGIES,2018-2019,946782.54,962796.62
LAURENTIAN TECHNOLOGIES,2019-2020,1783901.25,1767665.39
LAURENTIAN TECHNOLOGIES,2020-2021,3006086.89,2864296.90
LAURENTIAN TECHNOLOGIES,2021-2022,2670622.52,2495421.74
LEAN AGILITY,2017-2018,170700.91,175683.46
LEAN AGILITY,2018-2019,116011.25,117666.27
LEAN AGILITY,2019-2020,47510.65,46404.69
LEAN AGILITY,2020-2021,38674.25,37005.97
LEAN AGILITY,2021-2022,84402.22,78147.42
LEGER MARKETING,2018-2019,88557.20,89312.44
LEMAY,2020-2021,417006.61,396020.62
LEMAY,2021-2022,1146768.17,1083042.98
LEO PISCES SERVICES GROUP,2017-2018,392683.94,404336.81
LEO PISCES SERVICES GROUP,2018-2019,893165.11,906939.92
LEO PISCES SERVICES GROUP,2019-2020,2144292.15,2126709.93
LEO PISCES SERVICES GROUP,2020-2021,2107288.62,2006843.39
LEO PISCES SERVICES GROUP,2021-2022,1990414.14,1862704.52
LEONARDO,2018-2019,11800.00,11994.16
LES TRADUCTIONS TESSIER,2017-2018,38531.79,39751.75
LEVERAGE TECHNOLOGY RESOURCES,2017-2018,850832.39,876672.05
LEVERAGE TECHNOLOGY RESOURCES,2018-2019,919886.42,936978.37
LEVERAGE TECHNOLOGY RESOURCES,2019-2020,748244.26,743613.85
LEVERAGE TECHNOLOGY RESOURCES,2020-2021,483985.65,461419.56
LEVERAGE TECHNOLOGY RESOURCES,2021-2022,454236.67,425669.65
LEVITT SAFETY,2017-2018,93298.58,95869.62
LEVITT SAFETY,2018-2019,736876.23,753289.68
LEVITT SAFETY,2019-2020,5402.17,5273.49
LEVITT SAFETY,2020-2021,143657.38,137028.11
LEVITT SAFETY,2021-2022,23855.77,22364.75
LEXISNEXIS CANADA,2017-2018,643515.11,662907.23
LEXISNEXIS CANADA,2018-2019,730460.73,743800.11
LEXISNEXIS CANADA,2019-2020,757484.66,750916.84
LEXISNEXIS CANADA,2020-2021,962618.36,917788.51
LEXISNEXIS CANADA,2021-2022,1721358.06,1613911.39
LIFE TECHNOLOGIES,2017-2018,33449.85,34493.61
LIFE TECHNOLOGIES,2019-2020,30531.31,30494.47
LIFE TECHNOLOGIES,2020-2021,141438.72,135488.72
LIFE TECHNOLOGIES,2021-2022,161522.70,153300.98
LIFESPEAK,2017-2018,107734.04,111036.01
LIFESPEAK,2018-2019,107734.04,109703.31
LIFESPEAK,2019-2020,37029.91,36517.62
LIFESPEAK,2020-2021,122488.55,116777.46
LIFESPEAK,2021-2022,122488.55,114620.01
LIKE 10,2017-2018,726659.83,748304.04
LIKE 10,2018-2019,2063098.49,2100921.77
LIKE 10,2019-2020,2119500.78,2101388.74
LIKE 10,2020-2021,1024381.42,975514.55
LIKE 10,2021-2022,1108004.21,1036381.95
LINOVATI,2017-2018,723168.11,743952.71
LINOVATI,2018-2019,2148600.25,2186087.96
LINOVATI,2019-2020,1773415.42,1755589.78
LINOVATI,2020-2021,1869066.93,1783161.40
LINOVATI,2021-2022,484301.81,456500.56
LIONBRIDGE,2018-2019,20797.54,20974.91
LLOYD S REGISTER CANADA,2019-2020,19102.42,18900.11
LOTEK WIRELESS,2018-2019,24307.50,24546.91
LOTEK WIRELESS,2019-2020,34097.25,33374.22
LOWE MARTIN COMPANY,2021-2022,135600.00,126740.93
LRO STAFFING,2019-2020,260072.79,257592.50
LRO STAFFING,2020-2021,106758.27,101258.09
LS TELCOM,2017-2018,7315961.30,7536995.59
LS TELCOM,2018-2019,6852151.19,6989829.29
LS TELCOM,2019-2020,5041299.89,5000842.95
LS TELCOM,2020-2021,5027525.85,4793114.76
LS TELCOM,2021-2022,5027525.85,4704562.82
