d_vendor_name,d_fiscal_year,total,total_constant_2019_dollars
INTERACTIVE AUDIO VISUAL,2019-2020,11371.06,11247.14
INTERACTIVE AUDIO VISUAL,2020-2021,22534.69,21233.89
INTERACTIVE AUDIO VISUAL,2021-2022,82940.89,78029.52
INTERFAX SYSTEMS,2019-2020,35166.54,34363.86
INTERFAX SYSTEMS,2020-2021,1004.76,949.12
INTERFAX SYSTEMS,2021-2022,26290.58,24077.54
INTERFAX SYSTEMS,2022-2023,16388.39,14549.44
INTERNATIONAL REPORTING,2020-2021,84517.81,80353.71
INTERNATIONAL REPORTING,2021-2022,169500.00,157588.50
INTERNATIONAL REPORTING,2022-2023,169500.00,151669.31
INTERWORKS CONTRACTING,2017-2018,3049186.21,3143813.46
INTERWORKS CONTRACTING,2018-2019,3109569.71,3167283.28
INVERIS TRAINING SOLUTIONS,2018-2019,16712.28,17096.56
INVERIS TRAINING SOLUTIONS,2020-2021,45676.87,43912.94
IPSS,2017-2018,11838.45,12176.54
IPSS,2018-2019,377592.03,383876.14
IPSS,2021-2022,164713.69,150202.70
IPSS,2022-2023,292419.77,262209.65
IRON MOUNTAIN,2017-2018,61105.62,62994.46
IRON MOUNTAIN,2018-2019,211013.07,215855.10
IRON MOUNTAIN,2020-2021,37800.00,36076.33
IRON MOUNTAIN,2021-2022,12057.46,10899.75
IRON MOUNTAIN,2022-2023,241843.01,215733.66
ISLAND WEST COAST DEVELOPMENTS,2017-2018,4098032.70,4221832.45
ISLAND WEST COAST DEVELOPMENTS,2018-2019,6338059.05,6459516.18
ITEX,2017-2018,145454.43,149866.14
ITEX,2018-2019,391986.62,398132.40
ITEX,2019-2020,89377.83,87982.81
ITEX,2020-2021,33083.08,31251.25
ITEX,2021-2022,77707.00,70803.24
ITEX,2022-2023,9210.58,8241.66
IVAN S CAMERA,2020-2021,13661.66,13113.07
JASPER CONCRETE,2018-2019,10553.71,10687.04
JASPER CONCRETE,2019-2020,25580.52,25376.47
JASPER CONCRETE,2020-2021,25510.63,24294.30
JASPER CONCRETE,2021-2022,25510.63,23717.89
JASPER CONCRETE,2022-2023,3564.50,3219.69
JHT DEFENSE,2017-2018,28678.66,29565.15
JHT DEFENSE,2018-2019,11550.04,11842.09
JHT DEFENSE,2021-2022,11439.11,10743.10
JHT DEFENSE,2022-2023,20672.06,18422.98
JOHN WILEY SONS,2022-2023,136.82,121.08
JOHNSON CONTROLS CANADA,2017-2018,87688.61,90405.56
JOHNSON CONTROLS CANADA,2018-2019,73553.44,74962.96
JOHNSON CONTROLS CANADA,2019-2020,73754.96,73166.62
JOHNSON CONTROLS CANADA,2020-2021,6045.49,5710.75
JONELJIM CONCRETE CONSTRUCTION,2021-2022,47646.80,43451.24
JP2G CONSULTANTS,2018-2019,40205.40,40765.39
JP2G CONSULTANTS,2021-2022,24732.20,22825.94
JP2G CONSULTANTS,2022-2023,35262.71,31553.22
JSK NAVAL SUPPORT,2017-2018,24673.06,25450.02
K RITE CONSTRUCTION,2017-2018,1648457.56,1699413.15
K RITE CONSTRUCTION,2018-2019,1648457.56,1680047.18
K RITE CONSTRUCTION,2019-2020,1652973.88,1639788.14
K RITE CONSTRUCTION,2020-2021,4516.32,4266.25
K RITE CONSTRUCTION,2021-2022,84455.97,77163.24
K RITE CONSTRUCTION,2022-2023,206888.78,185124.95
KENN BOREK AIR,2020-2021,14516.42,13707.04
KENN BOREK AIR,2021-2022,142.32,134.77
KEYSIGHT TECHNOLOGIES CANADA,2019-2020,12611.70,12346.33
KEYSIGHT TECHNOLOGIES CANADA,2020-2021,55459.94,52791.05
KIA CANADA,2020-2021,1600287.21,1516624.54
KIA CANADA,2021-2022,1641445.38,1521806.27
KIA CANADA,2022-2023,3806180.80,3393230.94
KNOWLEDGE CIRCLE,2017-2018,37846.75,39016.54
KNOWLEDGE CIRCLE,2018-2019,45186.51,46008.59
KNOWLEDGE CIRCLE,2019-2020,12992.79,12699.85
KNOWLEDGE CIRCLE,2020-2021,18063.75,17063.55
KNOWLEDGE CIRCLE,2021-2022,10336.00,9542.51
KONE,2019-2020,17449.95,17503.95
KONGSBERG,2021-2022,24999.45,22599.10
KONICA MINOLTA BUSINESS SOLUTIONS,2017-2018,205909.17,212278.24
KONICA MINOLTA BUSINESS SOLUTIONS,2018-2019,290280.84,295646.06
KONICA MINOLTA BUSINESS SOLUTIONS,2019-2020,398613.32,395345.32
KONICA MINOLTA BUSINESS SOLUTIONS,2020-2021,415559.26,395713.32
KONICA MINOLTA BUSINESS SOLUTIONS,2021-2022,445771.71,414308.72
KONICA MINOLTA BUSINESS SOLUTIONS,2022-2023,341332.58,305392.62
KPMG,2017-2018,954186.17,984677.54
KPMG,2018-2019,23876.33,24513.75
KPMG,2021-2022,148075.79,133858.15
KPMG,2022-2023,256517.99,230004.68
KUDLIK CONSTRUCTION,2018-2019,29688.75,30251.12
L AGENCE,2019-2020,34381.22,33596.47
L AGENCE,2020-2021,901552.08,861024.76
L P ROYER,2017-2018,36554.96,37671.06
L P ROYER,2018-2019,567220.83,574268.36
L P ROYER,2019-2020,1433801.37,1422363.97
L P ROYER,2020-2021,1429883.88,1361707.99
L P ROYER,2021-2022,1429883.88,1329399.74
L P ROYER,2022-2023,1452999.73,1300111.78
L3HARRIS,2017-2018,2691639.12,2775056.76
L3HARRIS,2018-2019,5528612.88,5631078.13
L3HARRIS,2019-2020,1914446.79,1895763.19
L3HARRIS,2020-2021,2334963.06,2225183.54
L3HARRIS,2021-2022,1783110.07,1666279.07
L3HARRIS,2022-2023,443232.45,396636.71
LANGUAGE RESEARCH DEVELOPMENT GROUP,2017-2018,736270.79,759029.72
LANGUAGE RESEARCH DEVELOPMENT GROUP,2018-2019,140581.26,141990.45
LANGUAGE RESEARCH DEVELOPMENT GROUP,2019-2020,876627.26,871113.40
LANGUAGE RESEARCH DEVELOPMENT GROUP,2020-2021,594929.46,566151.73
LANGUAGE RESEARCH DEVELOPMENT GROUP,2021-2022,745208.05,696429.98
LANGUAGE RESEARCH DEVELOPMENT GROUP,2022-2023,1293172.06,1153258.73
LANSDOWNE TECHNOLOGIES,2017-2018,481025.49,495729.94
LANSDOWNE TECHNOLOGIES,2018-2019,616605.83,629402.65
LANSDOWNE TECHNOLOGIES,2019-2020,10259.55,10025.37
LANSDOWNE TECHNOLOGIES,2020-2021,8240.10,7842.81
LANSDOWNE TECHNOLOGIES,2021-2022,44098.25,40533.35
LANSDOWNE TECHNOLOGIES,2022-2023,46536.65,41645.48
LARRY PENNER ENTERPRISES,2017-2018,44216.27,45653.59
LARRY PENNER ENTERPRISES,2019-2020,178033.28,175414.85
LARRY PENNER ENTERPRISES,2020-2021,306519.56,291904.92
LARRY PENNER ENTERPRISES,2021-2022,128486.28,121267.70
LARRY PENNER ENTERPRISES,2022-2023,151841.52,134371.45
LAURENTIAN TECHNOLOGIES,2017-2018,101937.55,104943.88
LAURENTIAN TECHNOLOGIES,2020-2021,365068.42,343995.12
LAURENTIAN TECHNOLOGIES,2022-2023,1155342.59,1027718.93
LAVAL FORTIN,2017-2018,1123683.34,1156158.10
LAVAL FORTIN,2018-2019,2888340.99,2943690.68
LAVAL FORTIN,2019-2020,2896254.25,2873150.90
LAVERGNE CONSTRUCTION,2017-2018,952577.18,981371.85
LAVERGNE CONSTRUCTION,2018-2019,577254.44,590915.55
LAVERGNE CONSTRUCTION,2019-2020,264705.96,260179.07
LAVERGNE CONSTRUCTION,2020-2021,933894.78,887448.37
LAVERGNE CONSTRUCTION,2021-2022,1245496.52,1162347.00
LAVERGNE CONSTRUCTION,2022-2023,120861.30,107278.35
LEAN AGILITY,2018-2019,83326.20,84483.88
LEAN AGILITY,2021-2022,14175.10,13019.58
LEAN AGILITY,2022-2023,50091.90,44900.51
LEAR CONSTRUCTION,2017-2018,404840.07,416401.69
LEAR CONSTRUCTION,2018-2019,3143970.75,3204219.11
LEAR CONSTRUCTION,2019-2020,3152584.37,3127436.28
LEAR CONSTRUCTION,2020-2021,3143970.75,2994068.38
LEAR CONSTRUCTION,2022-2023,982690.46,871765.90
LEICA GEOSYSTEMS,2017-2018,904289.95,931483.62
LEICA GEOSYSTEMS,2018-2019,230900.44,234050.34
LEICA GEOSYSTEMS,2019-2020,98952.04,96754.91
LEICA GEOSYSTEMS,2020-2021,38945.60,36793.14
LEICA GEOSYSTEMS,2021-2022,205350.72,186748.82
LEICA GEOSYSTEMS,2022-2023,944531.86,836587.87
LENGKEEK VESSEL ENGINEERING,2018-2019,68998.82,69691.02
LENGKEEK VESSEL ENGINEERING,2019-2020,123856.88,124139.35
LES ENQUETES HENRI,2019-2020,9153.78,8998.68
LES ENQUETES HENRI,2020-2021,271943.31,258137.56
LES ENQUETES HENRI,2021-2022,501210.56,463005.32
LES ENQUETES HENRI,2022-2023,1482252.24,1315513.71
LEVAERO AVIATION,2017-2018,1526882.47,1573925.57
LEVAERO AVIATION,2018-2019,1047287.01,1068132.32
LEVAERO AVIATION,2019-2020,1726630.93,1710334.77
LEVAERO AVIATION,2020-2021,1395867.53,1326570.02
LEVAERO AVIATION,2021-2022,2775618.66,2589859.22
LEVAERO AVIATION,2022-2023,2525682.58,2253663.05
LEVITT SAFETY,2017-2018,144337.50,148478.65
LEVITT SAFETY,2018-2019,776680.01,794277.57
LEVITT SAFETY,2019-2020,300444.57,296533.27
LEVITT SAFETY,2020-2021,1006249.95,957999.34
LEVITT SAFETY,2021-2022,464001.49,437267.37
LEVITT SAFETY,2022-2023,29325.19,26260.08
LIFE TECHNOLOGIES,2017-2018,1496324.87,1541946.30
LIFE TECHNOLOGIES,2018-2019,1829905.91,1859489.69
LIFE TECHNOLOGIES,2019-2020,1754643.42,1738153.74
LIFE TECHNOLOGIES,2020-2021,1876771.77,1778007.90
LIFE TECHNOLOGIES,2021-2022,1915979.14,1790462.15
LIFE TECHNOLOGIES,2022-2023,2242955.21,2004836.27
LIFEWORKS CANADA,2019-2020,223839.56,221360.78
LIFEWORKS CANADA,2020-2021,285669.37,272048.85
LIFEWORKS CANADA,2021-2022,285669.37,265594.15
LIFEWORKS CANADA,2022-2023,298480.87,267073.34
LINOVATI,2017-2018,78512.40,80794.83
LLOYD LIBKE LAW ENFORCEMENT SALES,2017-2018,39653.00,40939.84
LLOYD LIBKE LAW ENFORCEMENT SALES,2018-2019,378038.18,381569.67
LLOYD LIBKE LAW ENFORCEMENT SALES,2019-2020,3039083.82,3014661.56
LLOYD LIBKE LAW ENFORCEMENT SALES,2020-2021,2508798.80,2389180.99
LOWE MARTIN COMPANY,2022-2023,19277.68,17412.84
LRO STAFFING,2021-2022,24431.59,22520.29
LRO STAFFING,2022-2023,37311.84,33386.79
M D CHARLTON,2017-2018,2919417.49,3010150.83
M D CHARLTON,2018-2019,3405955.97,3475239.28
M D CHARLTON,2019-2020,3505039.75,3440578.64
M D CHARLTON,2020-2021,4045949.74,3835732.63
M D CHARLTON,2021-2022,2378715.00,2210230.83
M D CHARLTON,2022-2023,1544444.49,1381697.05
MALATEST,2021-2022,118698.91,109313.45
MALATEST,2022-2023,190022.38,170032.83
MANITOBA HYDRO,2017-2018,7207.50,7430.29
MANITOBA HYDRO,2018-2019,7207.50,7345.62
MANITOBA HYDRO,2019-2020,2409.08,2413.83
MAPLESOFT CONSULTING,2017-2018,1368360.45,1410438.30
MAPLESOFT CONSULTING,2018-2019,366361.28,373381.91
MAPLESOFT CONSULTING,2019-2020,367365.01,364434.55
MAPLESOFT CONSULTING,2020-2021,366361.28,348893.43
MAPLESOFT CONSULTING,2021-2022,214798.12,202110.12
MARCO GROUP,2021-2022,1098001.29,992575.67
MARCO GROUP,2022-2023,5490006.44,4912480.78
MASUD TRADING COMPANY,2022-2023,100910.13,89299.96
MED ENG HOLDINGS,2017-2018,423044.18,435626.75
MED ENG HOLDINGS,2018-2019,228595.06,231490.14
MED ENG HOLDINGS,2019-2020,242955.26,238458.04
MED ENG HOLDINGS,2020-2021,352728.26,335026.94
MED ENG HOLDINGS,2021-2022,317584.80,296640.74
MED ENG HOLDINGS,2022-2023,188965.34,167682.77
MEGA TECH,2017-2018,1871312.42,1930432.46
MEGA TECH,2018-2019,2772035.76,2822900.47
MEGA TECH,2019-2020,4413262.54,4380680.48
MEGA TECH,2020-2021,3458930.13,3287611.29
MEGA TECH,2021-2022,4214463.29,3959048.26
MEGA TECH,2022-2023,1808669.52,1615829.10
MELTWATER,2019-2020,1413.97,1381.69
MELTWATER,2020-2021,16457.80,15651.79
MELTWATER,2021-2022,13628.24,12703.08
MERCER CANADA,2017-2018,128184.89,132147.23
MERCER CANADA,2018-2019,128184.89,130641.32
MERCER CANADA,2019-2020,128536.09,127510.76
MERCER CANADA,2020-2021,128184.89,122073.13
MERCER CANADA,2021-2022,198962.61,183487.19
MERCER CANADA,2022-2023,301372.43,270903.17
MERCURY MARINE,2017-2018,79296.31,81590.15
MERCURY MARINE,2018-2019,149307.09,151908.34
MERCURY MARINE,2019-2020,173427.55,171633.67
MERCURY MARINE,2020-2021,1165637.06,1114777.67
MERCURY MARINE,2021-2022,42618.81,39820.88
MERCURY MARINE,2022-2023,756573.04,672562.63
METALCRAFT MARINE,2018-2019,24998.99,25232.52
MICROSOFT CANADA,2017-2018,2019120.03,2083771.89
MICROSOFT CANADA,2018-2019,1531597.77,1565368.49
MICROSOFT CANADA,2019-2020,1248522.38,1237586.89
MICROSOFT CANADA,2020-2021,1718244.11,1635846.55
MICROSOFT CANADA,2021-2022,2354358.89,2185377.03
MICROSOFT CANADA,2022-2023,13530835.87,12101062.51
MID CANADA MOD CENTER,2019-2020,20846.47,20864.81
MID CANADA MOD CENTER,2021-2022,15424.50,14486.01
MID CANADA MOD CENTER,2022-2023,0.00,0.00
MILLBROOK TACTICAL,2017-2018,529403.08,544876.25
MILLBROOK TACTICAL,2018-2019,610058.96,620204.25
MILLBROOK TACTICAL,2019-2020,242856.90,240561.36
MILLBROOK TACTICAL,2020-2021,505797.97,478931.68
MILLBROOK TACTICAL,2021-2022,244100.24,225452.62
MILLBROOK TACTICAL,2022-2023,337415.47,301445.77
MILTEX SOLUTIONS CANADA,2017-2018,91912.98,94754.11
MILTEX SOLUTIONS CANADA,2018-2019,21643.06,21891.49
MILTEX SOLUTIONS CANADA,2019-2020,64929.19,64411.25
MILTEX SOLUTIONS CANADA,2020-2021,178640.06,169676.23
MILTEX SOLUTIONS CANADA,2021-2022,357492.78,332370.21
MILTEX SOLUTIONS CANADA,2022-2023,357492.78,319886.04
MINDWIRE SYSTEMS,2017-2018,4999980.49,5155139.91
MINDWIRE SYSTEMS,2018-2019,3748538.60,3823032.38
MINDWIRE SYSTEMS,2019-2020,631637.32,632185.08
MINDWIRE SYSTEMS,2020-2021,13401.45,12762.48
MINDWIRE SYSTEMS,2021-2022,10096.98,9472.49
MINISTRY OF FINANCE,2017-2018,2719929.91,2803565.88
MINISTRY OF FINANCE,2018-2019,195790.21,198970.83
MINISTRY OF FINANCE,2019-2020,77381.59,76960.76
MINISTRY OF FINANCE,2020-2021,72392.28,68810.92
MINISTRY OF FINANCE,2021-2022,64520.19,60498.39
MINISTRY OF FINANCE,2022-2023,19383.61,17344.53
MISHKUMI TECHNOLOGIES,2017-2018,279723.58,288100.37
MISHKUMI TECHNOLOGIES,2018-2019,190948.58,193412.58
MISHKUMI TECHNOLOGIES,2019-2020,72871.95,72896.65
MISHKUMI TECHNOLOGIES,2020-2021,40040.89,38131.77
MITSUBISHI MOTOR SALES,2017-2018,1478690.03,1528279.82
MITSUBISHI MOTOR SALES,2018-2019,233071.79,235748.34
MITSUBISHI MOTOR SALES,2019-2020,657585.34,649948.48
MITSUBISHI MOTOR SALES,2020-2021,151979.09,144006.96
MITSUBISHI MOTOR SALES,2021-2022,45932.12,41521.90
MITSUBISHI MOTOR SALES,2022-2023,139181.08,124544.58
MKDS TRAINING,2020-2021,70238.00,66183.56
MNP,2017-2018,80479.46,82967.17
MNP,2018-2019,15015.00,15244.22
MNP,2019-2020,230884.62,226552.53
MNP,2020-2021,73615.38,69539.26
MOBILE RESOURCE GROUP,2018-2019,24627.25,24932.73
MODIS CANADA,2017-2018,2217415.40,2285399.51
MODIS CANADA,2018-2019,2693882.84,2743289.17
MODIS CANADA,2019-2020,4251190.78,4212527.53
MODIS CANADA,2020-2021,4127048.89,3929797.61
MODIS CANADA,2021-2022,4590999.12,4263444.39
MODIS CANADA,2022-2023,7038227.84,6290995.42
MORNEAU SHEPELL,2017-2018,1154053.59,1189726.63
MORNEAU SHEPELL,2018-2019,1154053.59,1176168.88
MORNEAU SHEPELL,2019-2020,1394755.30,1382893.72
MORNEAU SHEPELL,2020-2021,1467377.68,1397311.96
MORNEAU SHEPELL,2021-2022,562420.93,527374.53
MORNEAU SHEPELL,2022-2023,181061.90,162922.43
MORPHO CANADA,2017-2018,728309.93,750155.30
MORPHO CANADA,2018-2019,503660.67,513114.65
MORPHO CANADA,2019-2020,711994.78,709354.48
MORPHO CANADA,2020-2021,163990.28,156132.80
MORPHO CANADA,2021-2022,14153.25,13139.82
MORPHO CANADA,2022-2023,20133.05,18185.47
MORRISON HERSHFIELD,2017-2018,13839.00,14266.43
MORRISON HERSHFIELD,2019-2020,45539.00,45018.52
MORRISON HERSHFIELD,2021-2022,22061.82,19943.54
MORRISON HERSHFIELD,2022-2023,259760.18,232434.50
MOTOROLA SOLUTIONS CANADA,2017-2018,52484690.14,54016504.75
MOTOROLA SOLUTIONS CANADA,2018-2019,54287371.77,55332609.33
MOTOROLA SOLUTIONS CANADA,2019-2020,36467081.74,35951143.15
MOTOROLA SOLUTIONS CANADA,2020-2021,50947365.82,48382034.24
MOTOROLA SOLUTIONS CANADA,2021-2022,36599431.10,33973556.34
MOTOROLA SOLUTIONS CANADA,2022-2023,38755833.01,34670084.39
MTS ALLSTREAM,2017-2018,6123793.60,6313070.04
MULTISHRED,2017-2018,16797.85,17372.07
MULTISHRED,2019-2020,12802.79,12510.56
MUSTANG SURVIVAL,2017-2018,61274.65,63185.51
MUSTANG SURVIVAL,2018-2019,122620.27,124718.68
MUSTANG SURVIVAL,2019-2020,260701.49,259497.83
MUSTANG SURVIVAL,2020-2021,182541.82,173414.04
MUSTANG SURVIVAL,2021-2022,453835.07,421500.31
MUSTANG SURVIVAL,2022-2023,267504.07,239514.99
"NATIONAL ARTS CENTRE",2019-2020,60768.01,59380.97
"NATTIQ",2017-2018,102634.48,105906.32
"NATTIQ",2018-2019,148103.85,150787.37
"NATTIQ",2021-2022,92855.81,85378.74
"NATTIQ",2022-2023,49892.01,44767.73
NDL CONSTRUCTION,2017-2018,451433.54,464468.31
NDL CONSTRUCTION,2018-2019,507862.73,520658.95
NEOPRENE CANADA,2019-2020,123727.52,122577.18
NEOPRENE CANADA,2020-2021,137727.28,131164.33
NEPTUNE SECURITY SERVICES,2022-2023,395500.00,352656.62
NEWENERGY COMMUNITY,2022-2023,377391.19,335035.99
NEWFOUND RECRUITING,2021-2022,27808.59,25138.53
NEWFOUND RECRUITING,2022-2023,27808.59,25118.51
NEWFOUNDLAND HELICOPTERS,2019-2020,188945.34,188695.85
NEWFOUNDLAND HELICOPTERS,2021-2022,27869.17,25873.63
NICHE TECHNOLOGY,2017-2018,1248273.19,1286858.66
NICHE TECHNOLOGY,2018-2019,1248273.19,1272194.03
NICHE TECHNOLOGY,2019-2020,1251693.12,1241708.39
NICHE TECHNOLOGY,2020-2021,1248273.19,1188756.38
NICHE TECHNOLOGY,2021-2022,1377757.57,1280936.57
NIKON CANADA,2017-2018,84544.66,87182.53
NIKON CANADA,2018-2019,40943.63,41372.55
NIKON CANADA,2019-2020,249832.24,245665.51
NIKON CANADA,2020-2021,262113.50,248358.98
NIKON CANADA,2021-2022,59134.60,55086.90
NIKON CANADA,2022-2023,258920.86,231034.45
NIMBLE INFORMATION STRATEGIES,2021-2022,725371.58,673025.87
NIMBLE INFORMATION STRATEGIES,2022-2023,5729.14,5126.46
NISHA TECHONOLOGIES,2017-2018,7286433.62,7500226.45
NISHA TECHONOLOGIES,2018-2019,8357300.49,8512909.66
NISHA TECHONOLOGIES,2019-2020,12164953.07,12053060.67
NISHA TECHONOLOGIES,2020-2021,1817120.31,1724870.40
NISHA TECHONOLOGIES,2021-2022,1527449.73,1425768.15
NISHA TECHONOLOGIES,2022-2023,2364426.89,2106557.92
NISSAN CANADA,2017-2018,2492283.26,2569046.98
NISSAN CANADA,2018-2019,763108.31,775512.14
NISSAN CANADA,2019-2020,2481357.56,2439221.55
NISSAN CANADA,2020-2021,1386012.90,1312657.69
NISSAN CANADA,2021-2022,1108906.77,1021981.53
NISSAN CANADA,2022-2023,296880.39,268133.39
NITAM SOLUTIONS,2018-2019,129501.86,131116.87
NITAM SOLUTIONS,2021-2022,91473.69,82690.76
NITAM SOLUTIONS,2022-2023,166944.58,148822.74
NORR,2017-2018,197163.89,202998.45
NORR,2018-2019,534229.09,542145.25
NORR,2019-2020,496250.99,489288.62
NORR,2020-2021,558161.88,531532.63
NORR,2021-2022,674828.84,626628.43
NORR,2022-2023,797057.50,713806.54
NORTH CARIBOO AIR,2018-2019,444363.94,448515.03
NORTH CARIBOO AIR,2019-2020,1531488.09,1513058.39
NORTH CARIBOO AIR,2020-2021,1290918.27,1230998.77
NORTH CARIBOO AIR,2021-2022,1998300.38,1833048.58
NORTH CARIBOO AIR,2022-2023,1252684.46,1114809.81
NORTHERN MICRO,2017-2018,4309959.53,4434132.82
NORTHERN MICRO,2018-2019,1501528.78,1523415.92
NORTHERN MICRO,2019-2020,1855188.41,1835325.55
NORTHERN MICRO,2020-2021,7867041.33,7469951.35
NORTHERN MICRO,2021-2022,3398289.22,3149305.70
NORTHERN MICRO,2022-2023,3704426.48,3310374.00
NORTHWESTEL,2017-2018,18763.50,19299.36
NORTHWESTEL,2020-2021,59809.25,56667.14
NORTHWESTEL,2021-2022,46461.32,43920.92
NOVA NETWORKS,2017-2018,144455.33,149191.28
NOVA NETWORKS,2018-2019,57528.95,58507.25
NOVA NETWORKS,2019-2020,43530.58,42912.91
NOVA NETWORKS,2020-2021,180335.39,171414.09
NOVA NETWORKS,2021-2022,18873.83,17061.64
NOVA NETWORKS,2022-2023,81708.22,73288.77
NRNS,2017-2018,1618530.85,1668724.73
NRNS,2018-2019,1666738.37,1698072.79
NRNS,2019-2020,1751350.38,1738157.91
NRNS,2020-2021,964848.16,919878.76
NRNS,2021-2022,310870.33,289024.12
NRNS,2022-2023,1003997.43,896374.60
NUA OFFICE,2017-2018,37513.74,38585.08
NUIX NORTH AMERICA,2018-2019,4547.18,4589.66
NUIX NORTH AMERICA,2019-2020,694381.05,683422.49
NUIX NORTH AMERICA,2020-2021,381178.22,359174.99
NUIX NORTH AMERICA,2021-2022,603646.46,563614.59
NUIX NORTH AMERICA,2022-2023,957675.19,854577.82
NUMBER TEN ARCHITECTURAL GROUP,2017-2018,140743.66,145126.25
NUMBER TEN ARCHITECTURAL GROUP,2018-2019,54075.00,55377.55
NUMBER TEN ARCHITECTURAL GROUP,2019-2020,73500.00,72852.23
NUMBER TEN ARCHITECTURAL GROUP,2021-2022,23656.36,21780.12
NUMBER TEN ARCHITECTURAL GROUP,2022-2023,173496.90,154808.13
OCEAN PACIFIC MARINE SUPPLY,2017-2018,218152.30,224465.45
OCEAN PACIFIC MARINE SUPPLY,2018-2019,43056.37,44205.84
OCEAN PACIFIC MARINE SUPPLY,2019-2020,262681.12,256685.38
OCEAN PACIFIC MARINE SUPPLY,2020-2021,173138.61,163976.69
OCEAN PACIFIC MARINE SUPPLY,2021-2022,376488.30,340339.42
OCEAN PACIFIC MARINE SUPPLY,2022-2023,175261.79,158307.73
OCR CANADA,2017-2018,32361.47,33417.22
OCR CANADA,2018-2019,12683.97,12923.40
OCR CANADA,2019-2020,565856.17,559300.58
OCR CANADA,2020-2021,572881.33,546250.27
OCR CANADA,2021-2022,316447.13,291861.10
OCR CANADA,2022-2023,1066056.18,948185.01
OLIN,2017-2018,883595.27,909134.20
OLIN,2018-2019,1441237.33,1468568.50
OLIN,2019-2020,1779229.50,1764999.46
OLIN,2020-2021,1523353.79,1450721.32
OLIN,2022-2023,17290.05,15300.75
ONX ENTERPRISE SOLUTIONS,2017-2018,257309.25,264657.61
ONX ENTERPRISE SOLUTIONS,2019-2020,83823.58,81910.29
ONX ENTERPRISE SOLUTIONS,2021-2022,366746.32,345547.36
OPEN STORAGE SOLUTIONS,2017-2018,36979.25,38243.35
OPEN STORAGE SOLUTIONS,2019-2020,14702.09,14366.51
OPENFRAME TECHNOLOGIES,2017-2018,247781.42,255440.61
OPENFRAME TECHNOLOGIES,2018-2019,247781.42,252529.69
OPENFRAME TECHNOLOGIES,2019-2020,221306.14,219943.98
OPENTEXT,2017-2018,36765.40,37901.86
OPENTEXT,2018-2019,27800.69,28421.48
ORACLE CANADA,2017-2018,1894071.98,1952133.17
ORACLE CANADA,2018-2019,3010340.12,3059167.82
ORACLE CANADA,2019-2020,376683.90,375485.02
ORACLE CANADA,2020-2021,2579427.28,2444750.08
ORACLE CANADA,2021-2022,3808959.46,3542868.56
ORACLE CANADA,2022-2023,3629973.99,3246984.20
ORANGUTECH,2017-2018,25234.22,26010.87
ORANGUTECH,2018-2019,500043.77,509946.09
ORANGUTECH,2019-2020,489488.50,484992.39
ORANGUTECH,2020-2021,1072969.28,1017385.00
ORANGUTECH,2021-2022,1312697.63,1208860.73
ORANGUTECH,2022-2023,1844845.63,1655451.11
OTIS ELEVATOR,2019-2020,16091.46,16070.21
OTIS ELEVATOR,2022-2023,49233.08,43698.91
OTTAWA BUSINESS INTERIORS,2017-2018,29690.97,30538.90
OTTAWA BUSINESS INTERIORS,2020-2021,30740.79,29513.68
OTTAWA MOVING LOGISTICS 2013,2022-2023,34323.75,30649.72
OUTLAW EAGLE MANUFACTURING,2017-2018,451674.63,465565.14
OUTLAW EAGLE MANUFACTURING,2018-2019,328976.85,335281.09
OUTLAW EAGLE MANUFACTURING,2019-2020,271670.85,271020.31
OUTLAW EAGLE MANUFACTURING,2020-2021,1155950.78,1096163.47
OUTLAW EAGLE MANUFACTURING,2021-2022,381434.82,352927.13
OUTLAW EAGLE MANUFACTURING,2022-2023,2116300.33,1892520.69
PACIFIC SAFETY PRODUCTS,2017-2018,2071402.70,2138768.91
PACIFIC SAFETY PRODUCTS,2018-2019,260491.35,265483.18
PACIFIC SAFETY PRODUCTS,2019-2020,1383094.97,1367698.66
PACIFIC SAFETY PRODUCTS,2020-2021,1960244.06,1866915.45
PACIFIC SAFETY PRODUCTS,2021-2022,1959379.74,1821685.63
PACIFIC SAFETY PRODUCTS,2022-2023,1968024.01,1760910.91
PAL AEROSPACE,2017-2018,51853.82,53383.08
PAL AEROSPACE,2018-2019,103826.57,106598.41
PALADIN GROUP,2017-2018,638243.62,656564.80
PALADIN GROUP,2018-2019,610161.77,619183.99
PALADIN GROUP,2019-2020,777388.41,768270.36
PALADIN GROUP,2020-2021,156379.22,149393.59
PALADIN GROUP,2021-2022,109327.76,100361.50
PALADIN GROUP,2022-2023,706841.25,629884.01
PANASONIC,2017-2018,2779853.65,2862845.92
PANASONIC,2018-2019,5657990.22,5764622.48
PANASONIC,2019-2020,6021098.06,5950364.74
PANASONIC,2020-2021,4792498.89,4563924.96
PANASONIC,2021-2022,5861751.66,5481923.88
PANASONIC,2022-2023,6841759.11,6109129.12
PATLON AIRCRAFT INDUSTRIES,2017-2018,136326.50,140663.90
PATTISON SIGN GROUP,2017-2018,16127.99,16614.66
PATTISON SIGN GROUP,2018-2019,63648.29,64322.31
PATTISON SIGN GROUP,2019-2020,87609.04,87298.54
PATTISON SIGN GROUP,2020-2021,107887.04,103036.11
PATTISON SIGN GROUP,2021-2022,23097.45,21507.23
PATTISON SIGN GROUP,2022-2023,23122.38,20550.42
