d_vendor_name,d_fiscal_year,total,total_constant_2019_dollars
LEEWAY YACHTS,2021-2022,5614562.37,4259327.99
LEMAY,2017-2018,1391124.68,1423464.69
LEMAY,2018-2019,2073540.54,2101946.18
LEMAY,2019-2020,1447361.82,1444388.30
LEMAY,2020-2021,2269375.72,2198570.84
LEMAY,2021-2022,2508731.38,2078939.29
LENGKEEK VESSEL ENGINEERING,2017-2018,315259.45,321830.15
LENGKEEK VESSEL ENGINEERING,2018-2019,750651.03,759311.80
LENGKEEK VESSEL ENGINEERING,2019-2020,694859.00,694834.88
LENGKEEK VESSEL ENGINEERING,2020-2021,2283374.79,2234533.00
LENGKEEK VESSEL ENGINEERING,2021-2022,2111197.80,1541177.01
LEO PISCES SERVICES GROUP,2017-2018,1253922.42,1284842.83
LEO PISCES SERVICES GROUP,2018-2019,1652918.92,1673854.48
LEO PISCES SERVICES GROUP,2019-2020,2897231.21,2891679.72
LEO PISCES SERVICES GROUP,2020-2021,3021443.68,2956341.88
LEO PISCES SERVICES GROUP,2021-2022,2867629.37,2152976.13
LEONARDO,2017-2018,19040482.14,19545281.58
LEONARDO,2018-2019,18474001.05,18709858.22
LEONARDO,2019-2020,19775586.97,19734805.93
LEONARDO,2020-2021,19173682.14,18780822.56
LEONARDO,2021-2022,18809791.21,14288677.69
LES CONSTRUCTIONS BELAND,2017-2018,3871135.67,3974111.61
LES CONSTRUCTIONS BELAND,2018-2019,45832.72,46318.95
LES CONSTRUCTIONS BELAND,2021-2022,1864888.91,1307861.84
LES CONSTRUCTIONS BINET,2017-2018,5362362.08,5498110.81
LES CONSTRUCTIONS BINET,2018-2019,5711089.31,5783971.46
LES CONSTRUCTIONS BINET,2019-2020,1064034.44,1061855.02
LES CONSTRUCTIONS DES ILES,2017-2018,3045701.16,3120982.98
LES CONSTRUCTIONS DES ILES,2018-2019,2312809.23,2338440.54
LES CONSTRUCTIONS DES ILES,2019-2020,1042550.55,1040441.99
LES CONSTRUCTIONS DES ILES,2020-2021,1739478.82,1711074.10
LES CONSTRUCTIONS DES ILES,2021-2022,1066514.46,805469.83
LES ENTREPRISES FERVEL,2017-2018,3329886.51,3420705.84
LES ENTREPRISES FERVEL,2018-2019,3139074.56,3179134.49
LES ENTREPRISES FERVEL,2019-2020,2299120.80,2295775.04
LES ENTREPRISES FERVEL,2020-2021,1030838.66,1009521.84
LES ENTREPRISES FERVEL,2021-2022,796310.23,619372.18
LES ENTREPRISES MICHAUDVILLE,2019-2020,1159297.84,1155306.18
LES ENTREPRISES MICHAUDVILLE,2020-2021,2404225.63,2353707.41
LES ENTREPRISES MICHAUDVILLE,2021-2022,2404225.63,1826346.97
LES ENTREPRISES P E C,2017-2018,875805.66,893135.57
LES ENTREPRISES P E C,2018-2019,7632214.86,7729274.46
LES ENTREPRISES P E C,2019-2020,21600274.75,21559924.49
LES ENTREPRISES P E C,2020-2021,5811616.68,5711067.27
LES ENTREPRISES P E C,2021-2022,9429463.32,6938903.21
LES EQUIPEMENTS CLAUDE PEDNEAULT,2017-2018,290834.33,297238.74
LES EQUIPEMENTS CLAUDE PEDNEAULT,2018-2019,533878.38,540809.16
LES EQUIPEMENTS CLAUDE PEDNEAULT,2019-2020,680217.28,678626.02
LES EQUIPEMENTS CLAUDE PEDNEAULT,2020-2021,1117762.00,1090807.62
LES EQUIPEMENTS CLAUDE PEDNEAULT,2021-2022,2551481.01,1664966.27
LES HUILES DESROCHES,2017-2018,2952373.23,3022265.79
LES HUILES DESROCHES,2018-2019,3031885.09,3073942.54
LES HUILES DESROCHES,2019-2020,3384940.76,3376715.75
LES HUILES DESROCHES,2020-2021,1586116.00,1544211.28
LES HUILES DESROCHES,2021-2022,2919584.61,1966125.76
LES INSTALLATIONS ELECTRIQUES,2017-2018,1611527.13,1640888.28
LES INSTALLATIONS ELECTRIQUES,2018-2019,4662224.35,4721140.68
LES INSTALLATIONS ELECTRIQUES,2019-2020,4572035.34,4562593.13
LES INSTALLATIONS ELECTRIQUES,2021-2022,216386.63,114057.49
LES TRADUCTEURS REUNIS,2019-2020,1299192.84,1298298.25
LES TRADUCTEURS REUNIS,2020-2021,5832505.00,5666469.02
LES TRADUCTEURS REUNIS,2021-2022,1491049.59,1175520.46
LES TRADUCTIONS TESSIER,2017-2018,3780545.46,3876666.82
LES TRADUCTIONS TESSIER,2018-2019,4311122.62,4365518.72
LES TRADUCTIONS TESSIER,2019-2020,3814699.84,3806292.04
LES TRADUCTIONS TESSIER,2020-2021,487983.80,487964.81
LES TRAITEURS BYTOWN CATERING,2017-2018,74331.21,76785.58
LES TRAITEURS BYTOWN CATERING,2018-2019,675398.44,685179.02
LES TRAITEURS BYTOWN CATERING,2019-2020,1604876.63,1601627.54
LES TRAITEURS BYTOWN CATERING,2020-2021,1576611.38,1543483.20
LES TRAITEURS BYTOWN CATERING,2021-2022,1576611.38,1197657.73
LESAGE DAVID DR,2017-2018,849801.53,872615.70
LESAGE DAVID DR,2018-2019,983249.47,995557.70
LESAGE DAVID DR,2019-2020,1232774.87,1230249.83
LESAGE DAVID DR,2020-2021,1194171.00,1169610.79
LESAGE DAVID DR,2021-2022,817456.84,662874.95
LESLIE BENN CONTRACTING,2017-2018,5303953.25,5447141.43
LESLIE BENN CONTRACTING,2018-2019,3333062.20,3375597.12
LESLIE BENN CONTRACTING,2019-2020,3688069.08,3677595.78
LESLIE BENN CONTRACTING,2020-2021,19213.48,18374.42
LESLIE BENN CONTRACTING,2021-2022,1436998.64,894467.79
LEVAERO AVIATION,2017-2018,1526882.47,1568900.86
LEVAERO AVIATION,2018-2019,1047287.01,1059680.59
LEVAERO AVIATION,2019-2020,1726630.93,1723879.52
LEVAERO AVIATION,2020-2021,1395867.53,1363589.55
LEVAERO AVIATION,2021-2022,2775618.66,2210522.09
LEVITT SAFETY,2017-2018,4320406.84,4425293.10
LEVITT SAFETY,2018-2019,5204990.94,5270141.97
LEVITT SAFETY,2019-2020,3438928.26,3432500.59
LEVITT SAFETY,2020-2021,3850939.66,3770605.04
LEVITT SAFETY,2021-2022,2199896.02,1217068.75
LEXISNEXIS CANADA,2017-2018,1417559.22,1454968.36
LEXISNEXIS CANADA,2018-2019,1608637.84,1629159.12
LEXISNEXIS CANADA,2019-2020,1458416.93,1455547.18
LEXISNEXIS CANADA,2020-2021,1608929.15,1576310.64
LEXISNEXIS CANADA,2021-2022,2284679.44,1929585.79
LIEBHERR CANADA,2017-2018,5535.87,5684.26
LIEBHERR CANADA,2018-2019,3291745.86,3334053.04
LIEBHERR CANADA,2019-2020,2684796.99,2678810.94
LIEBHERR CANADA,2020-2021,195353.10,193251.47
LIFE TECHNOLOGIES,2017-2018,4873501.25,4978446.88
LIFE TECHNOLOGIES,2018-2019,4309823.72,4365523.50
LIFE TECHNOLOGIES,2019-2020,5534437.78,5524205.69
LIFE TECHNOLOGIES,2020-2021,37063249.20,36124200.62
LIFE TECHNOLOGIES,2021-2022,15255687.74,11604155.37
LIFELABS,2017-2018,28250.00,29251.30
LIFELABS,2018-2019,186446.11,188831.96
LIFELABS,2019-2020,25740.61,25687.89
LIFELABS,2020-2021,105001.05,102794.74
LIFELABS,2021-2022,166994579.84,109981588.16
LIFESPEAK,2017-2018,1339652.89,1375562.98
LIFESPEAK,2018-2019,1339652.89,1356748.89
LIFESPEAK,2019-2020,1272323.87,1269766.33
LIFESPEAK,2020-2021,1354407.39,1325948.23
LIFESPEAK,2021-2022,1354407.39,1028862.60
LIFTKING MANUFACTURING,2017-2018,335611.58,346705.97
LIFTKING MANUFACTURING,2018-2019,1015353.00,1030635.81
LIFTKING MANUFACTURING,2019-2020,1099142.84,1100294.82
LIFTKING MANUFACTURING,2020-2021,2969145.66,2953262.93
LIFTKING MANUFACTURING,2021-2022,1128298.93,830871.27
LIKE 10,2017-2018,846414.95,866646.93
LIKE 10,2018-2019,2258229.18,2286980.84
LIKE 10,2019-2020,2171097.78,2166925.02
LIKE 10,2020-2021,1024381.42,997982.15
LIKE 10,2021-2022,1108004.21,823419.53
LIONBRIDGE,2017-2018,7429442.77,7619545.55
LIONBRIDGE,2018-2019,9319950.94,9437630.42
LIONBRIDGE,2019-2020,15127550.63,15093789.76
LIONBRIDGE,2020-2021,13017654.37,12717267.51
LIONBRIDGE,2021-2022,14707486.00,10962266.88
LLOYD LIBKE LAW ENFORCEMENT SALES,2017-2018,1980259.01,2033009.42
LLOYD LIBKE LAW ENFORCEMENT SALES,2018-2019,2068305.80,2094712.02
LLOYD LIBKE LAW ENFORCEMENT SALES,2019-2020,3059017.02,3052793.69
LLOYD LIBKE LAW ENFORCEMENT SALES,2020-2021,2508798.80,2456083.26
LLOYD S REGISTER CANADA,2017-2018,6314491.00,6479019.73
LLOYD S REGISTER CANADA,2018-2019,5515105.76,5585508.35
LLOYD S REGISTER CANADA,2019-2020,5464425.40,5453259.85
LLOYD S REGISTER CANADA,2020-2021,5463648.54,5350778.97
LLOYD S REGISTER CANADA,2021-2022,5531198.95,4165451.23
LOCATION DE MOTONEIGES HAUTE MATAWINIE,2017-2018,69893.31,71093.89
LOCATION DE MOTONEIGES HAUTE MATAWINIE,2019-2020,1270820.60,1271539.36
LOCATION DE MOTONEIGES HAUTE MATAWINIE,2020-2021,4744221.92,4652510.08
LOCATION DE MOTONEIGES HAUTE MATAWINIE,2021-2022,1010787.26,925015.55
LOCKHEED MARTIN,2017-2018,279430727.78,286913173.11
LOCKHEED MARTIN,2018-2019,298791339.12,302605551.35
LOCKHEED MARTIN,2019-2020,74235175.06,74076263.14
LOCKHEED MARTIN,2020-2021,53617478.89,52559853.14
LOCKHEED MARTIN,2021-2022,44646689.23,37341186.85
LOGISTIK UNICORP,2017-2018,21364692.82,21924148.98
LOGISTIK UNICORP,2018-2019,23688152.58,23990597.17
LOGISTIK UNICORP,2019-2020,23181767.49,23125284.91
LOGISTIK UNICORP,2020-2021,71988602.39,70353842.58
LOGISTIK UNICORP,2021-2022,77159294.89,58517327.43
LOUIS W BRAY CONSTRUCTION,2017-2018,9892032.68,10140855.87
LOUIS W BRAY CONSTRUCTION,2018-2019,9783948.93,9915094.86
LOUIS W BRAY CONSTRUCTION,2019-2020,13396953.51,13369564.86
LOUIS W BRAY CONSTRUCTION,2020-2021,10636948.23,10461562.22
LOUIS W BRAY CONSTRUCTION,2021-2022,8187871.61,6188997.22
LOWE MARTIN COMPANY,2017-2018,1981414.55,2031567.77
LOWE MARTIN COMPANY,2018-2019,1802020.80,1823370.12
LOWE MARTIN COMPANY,2019-2020,1665604.91,1662251.97
LOWE MARTIN COMPANY,2020-2021,4909294.83,4760671.55
LOWE MARTIN COMPANY,2021-2022,1911399.00,1273792.73
LRO STAFFING,2017-2018,806273.49,829161.62
LRO STAFFING,2018-2019,251638.91,254795.18
LRO STAFFING,2019-2020,770847.52,769121.56
LRO STAFFING,2020-2021,1134487.23,1098022.91
LRO STAFFING,2021-2022,2107970.75,1562724.15
LS TELCOM,2017-2018,7315961.30,7502123.04
LS TELCOM,2018-2019,6852151.19,6935186.67
LS TELCOM,2019-2020,5041299.89,5030973.98
LS TELCOM,2020-2021,5027525.85,4921886.14
LS TELCOM,2021-2022,5027525.85,3819111.84
LUMINA IT,2017-2018,7477407.05,7670314.47
LUMINA IT,2018-2019,9737302.41,9862671.62
LUMINA IT,2019-2020,13847941.20,13821464.17
LUMINA IT,2020-2021,16063185.10,15631239.45
LUMINA IT,2021-2022,22264129.40,15940506.06
LUMINULTRA TECHNOLOGIES,2020-2021,102986210.97,100768758.73
LUMINULTRA TECHNOLOGIES,2021-2022,135495.10,124522.46
LUXTON CONSTRUCTION,2019-2020,3330097.11,3320990.93
LUXTON CONSTRUCTION,2020-2021,3370608.75,3265746.55
LUXTON CONSTRUCTION,2021-2022,4344790.24,2971284.88
LYNLEY CONTRACTING SERVICES,2017-2018,3994145.97,4097686.69
LYNLEY CONTRACTING SERVICES,2018-2019,6208690.29,6278736.60
LYNLEY CONTRACTING SERVICES,2019-2020,1526836.73,1524193.15
LYNLEY CONTRACTING SERVICES,2020-2021,1691846.40,1633346.72
LYNLEY CONTRACTING SERVICES,2021-2022,499730.36,458749.10
M D CHARLTON,2017-2018,3155122.25,3240785.92
M D CHARLTON,2018-2019,6140144.59,6219530.06
M D CHARLTON,2019-2020,3834107.03,3832459.71
M D CHARLTON,2020-2021,5529999.30,5437833.68
M D CHARLTON,2021-2022,3537694.17,2434429.94
M D STEELE CONSTRUCTION,2021-2022,17695448.01,12678762.70
M R ENGINEERING,2017-2018,800612.49,821788.21
M R ENGINEERING,2018-2019,782418.37,792368.00
M R ENGINEERING,2019-2020,880269.38,878466.36
M R ENGINEERING,2020-2021,1471832.23,1429416.56
M R ENGINEERING,2021-2022,1134974.43,852547.26
M SULLIVAN SON,2017-2018,3763945.57,3850997.80
M SULLIVAN SON,2018-2019,4774950.23,4835155.68
M SULLIVAN SON,2019-2020,713259.97,711295.65
M SULLIVAN SON,2020-2021,4603792.86,4418427.87
M SULLIVAN SON,2021-2022,10172156.30,7727181.08
MACDONALD DETTWILER AND ASSOCIATES,2017-2018,205750204.44,211275414.48
MACDONALD DETTWILER AND ASSOCIATES,2018-2019,210597263.72,213284864.74
MACDONALD DETTWILER AND ASSOCIATES,2019-2020,205994782.68,205574923.70
MACDONALD DETTWILER AND ASSOCIATES,2020-2021,262058326.93,256511833.45
MACDONALD DETTWILER AND ASSOCIATES,2021-2022,265105796.34,204901714.61
MACEWEN PETROLEUM,2017-2018,2799232.50,2874205.65
MACEWEN PETROLEUM,2018-2019,3391053.59,3438386.02
MACEWEN PETROLEUM,2019-2020,3603101.99,3591546.42
MACEWEN PETROLEUM,2020-2021,1678041.33,1627083.86
MACEWEN PETROLEUM,2021-2022,2462879.63,1704805.32
MACK TRUCKS,2017-2018,150374402.56,154405266.91
MACK TRUCKS,2018-2019,152961679.87,154915260.71
MACK TRUCKS,2019-2020,153837277.34,153523907.34
MACK TRUCKS,2020-2021,141781107.37,138866810.59
MACK TRUCKS,2021-2022,19498275.28,18010422.07
MACKINNON AND OLDING,2017-2018,5782108.19,5957419.25
MACKINNON AND OLDING,2018-2019,4734407.86,4787705.91
MACKINNON AND OLDING,2019-2020,5733402.58,5722027.86
MACKINNON AND OLDING,2020-2021,7150771.15,6904502.73
MACKINNON AND OLDING,2021-2022,3897231.70,1961523.82
MACONNERIE DYNAMIQUE,2017-2018,3206144.17,3298984.02
MACONNERIE DYNAMIQUE,2018-2019,4677780.65,4737713.14
MACONNERIE DYNAMIQUE,2019-2020,4323822.70,4315662.83
MACONNERIE DYNAMIQUE,2020-2021,3798111.60,3718369.94
MACONNERIE DYNAMIQUE,2021-2022,4396145.52,3314316.07
MACONNERIE RAINVILLE ET FRERES,2018-2019,519698.59,525373.38
MACONNERIE RAINVILLE ET FRERES,2019-2020,2216960.07,2210108.18
MACONNERIE RAINVILLE ET FRERES,2020-2021,5555342.98,5435616.07
MACONNERIE RAINVILLE ET FRERES,2021-2022,4966096.59,3977270.66
MADSEN DIESEL TURBINE,2017-2018,3275444.15,3361765.94
MADSEN DIESEL TURBINE,2018-2019,2807991.54,2846054.82
MADSEN DIESEL TURBINE,2019-2020,1619690.97,1617673.89
MADSEN DIESEL TURBINE,2020-2021,4493598.26,4391164.53
MADSEN DIESEL TURBINE,2021-2022,2122549.22,1262680.93
MAGAL S3 CANADA,2017-2018,3080397.12,3144775.36
MAGAL S3 CANADA,2018-2019,6956305.52,7038679.93
MAGELLAN AEROSPACE,2017-2018,7603183.65,7802046.30
MAGELLAN AEROSPACE,2018-2019,17405003.78,17636233.76
MAGELLAN AEROSPACE,2019-2020,11442177.17,11426802.64
MAGELLAN AEROSPACE,2020-2021,7924185.72,7770825.21
MAGELLAN AEROSPACE,2021-2022,6455571.63,4966081.81
MAISON CHARLEMAGNE,2017-2018,1651841.33,1696119.80
MAISON CHARLEMAGNE,2018-2019,1651841.33,1672921.33
MAISON CHARLEMAGNE,2019-2020,1655325.69,1651935.15
MAISON CHARLEMAGNE,2020-2021,1650802.94,1616115.83
MAISON CHARLEMAGNE,2021-2022,3645795.14,2660796.91
MAISON CROSS ROADS DE LA SOCIETE,2017-2018,1594719.69,1637466.98
MAISON CROSS ROADS DE LA SOCIETE,2018-2019,1594719.69,1615070.73
MAISON CROSS ROADS DE LA SOCIETE,2019-2020,2110106.43,2105784.38
MAISON CROSS ROADS DE LA SOCIETE,2020-2021,2011094.11,1970598.67
MAISON CROSS ROADS DE LA SOCIETE,2021-2022,1845345.04,1405721.01
MAISON DECISION HOUSE,2017-2018,1023906.38,1051337.73
MAISON DECISION HOUSE,2018-2019,847930.40,859425.87
MAISON DECISION HOUSE,2019-2020,1099382.28,1097130.46
MAISON DECISION HOUSE,2020-2021,1096378.50,1073341.11
MAISON DECISION HOUSE,2021-2022,1096378.50,832853.43
MAISON JEUN AIDE,2017-2018,1468025.33,1507376.52
MAISON JEUN AIDE,2018-2019,1468025.33,1486759.56
MAISON JEUN AIDE,2019-2020,1904329.07,1900428.50
MAISON JEUN AIDE,2020-2021,1899125.98,1859221.04
MAISON JEUN AIDE,2021-2022,1899125.98,1442652.86
MAISON JOINS TOI,2017-2018,1510995.11,1551498.13
MAISON JOINS TOI,2018-2019,1510995.11,1530277.70
MAISON JOINS TOI,2019-2020,1515134.83,1512031.43
MAISON JOINS TOI,2020-2021,1510995.11,1479245.69
MAISON JOINS TOI,2021-2022,1510995.11,1147812.96
MAISON PAINCHAUD,2017-2018,1311612.10,1346770.55
MAISON PAINCHAUD,2018-2019,1311612.10,1328350.26
MAISON PAINCHAUD,2019-2020,1315205.56,1312511.67
MAISON PAINCHAUD,2020-2021,1291721.08,1264579.10
MAISON PAINCHAUD,2021-2022,1291721.08,981243.54
MAKWA RESOURCING,2017-2018,1711695.57,1750816.45
MAKWA RESOURCING,2018-2019,2599070.67,2631535.79
MAKWA RESOURCING,2019-2020,3002066.85,2997207.44
MAKWA RESOURCING,2020-2021,3659608.56,3556507.86
MAKWA RESOURCING,2021-2022,10067626.44,7234284.79
MAN ENERGY SOLUTIONS CANADA,2017-2018,4092424.24,4202123.81
MAN ENERGY SOLUTIONS CANADA,2018-2019,4092424.24,4144649.77
MAN ENERGY SOLUTIONS CANADA,2019-2020,4183266.09,4174824.44
MAN ENERGY SOLUTIONS CANADA,2020-2021,4092424.24,4006433.14
MAN ENERGY SOLUTIONS CANADA,2021-2022,1056106.08,974935.83
MANIFEST COMMUNICATIONS,2017-2018,1614615.86,1655179.49
MANIFEST COMMUNICATIONS,2018-2019,1580748.97,1600921.72
MANIFEST COMMUNICATIONS,2019-2020,866669.00,865272.31
MANIFEST COMMUNICATIONS,2020-2021,651940.67,637407.01
MANIFEST COMMUNICATIONS,2021-2022,627221.92,476463.12
MANITEX LIFTKING,2017-2018,3486891.35,3598925.06
MANITEX LIFTKING,2018-2019,1223426.04,1239038.81
MANITEX LIFTKING,2019-2020,945222.31,942323.50
MANITOBA HYDRO,2017-2018,1572753.97,1613364.94
MANITOBA HYDRO,2018-2019,1184217.22,1200595.67
MANITOBA HYDRO,2019-2020,343407.63,343445.09
MANITOBA HYDRO,2020-2021,1158242.70,1125803.01
MANITOBA HYDRO,2021-2022,1361540.30,664333.86
MANPOWER SERVICES CANADA,2017-2018,2082303.85,2139102.83
MANPOWER SERVICES CANADA,2018-2019,1604752.20,1625295.45
MANPOWER SERVICES CANADA,2019-2020,1218176.39,1215517.05
MANPOWER SERVICES CANADA,2020-2021,227782.52,224217.23
MANPOWER SERVICES CANADA,2021-2022,20706.68,14451.08
MANULIFE,2017-2018,2135651.03,2192613.03
MANULIFE,2018-2019,2095618.83,2122362.10
MANULIFE,2020-2021,0.00,0.00
MANULIFE,2021-2022,2595326.43,55732.49
MAPLE REINDERS CONSTRUCTORS,2017-2018,78816048.91,80928754.24
MAPLE REINDERS CONSTRUCTORS,2018-2019,78816048.91,79821861.08
MAPLE REINDERS CONSTRUCTORS,2019-2020,79031983.29,78870105.03
MAPLE REINDERS CONSTRUCTORS,2020-2021,80293109.39,78586331.37
MAPLE REINDERS CONSTRUCTORS,2021-2022,75477744.55,57335945.55
MAPLESOFT CONSULTING,2017-2018,41516400.44,42581507.54
MAPLESOFT CONSULTING,2018-2019,39880095.41,40385007.16
MAPLESOFT CONSULTING,2019-2020,43216044.61,43129909.18
MAPLESOFT CONSULTING,2020-2021,38249626.25,37509948.27
MAPLESOFT CONSULTING,2021-2022,39241176.12,29102079.66
MARINE CONTRACTORS,2017-2018,11706972.89,12053581.52
MARINE CONTRACTORS,2018-2019,837099.29,846311.41
MARINE CONTRACTORS,2019-2020,254835.43,253370.68
MARINE CONTRACTORS,2020-2021,51071.73,49278.97
MARINE RECYCLING,2017-2018,7547873.37,7728953.37
MARINE RECYCLING,2018-2019,12705716.08,12869066.08
MARINE RECYCLING,2019-2020,6845065.53,6842337.98
MARINE RECYCLING,2020-2021,270716.64,255884.45
MARINE RECYCLING,2021-2022,4268401.39,3263753.78
MARINENAV,2017-2018,1202762.17,1230090.86
MARINENAV,2018-2019,456577.77,461402.17
MARINENAV,2019-2020,1027216.73,1025798.31
MARINENAV,2020-2021,828053.73,787343.26
MARINENAV,2021-2022,2826190.40,1618418.08
MARITIME FENCE,2017-2018,253607.61,259804.66
MARITIME FENCE,2018-2019,2717846.74,2753274.75
MARITIME FENCE,2019-2020,2398151.13,2392985.63
MARITIME FENCE,2020-2021,2912430.63,2855697.42
MARITIME FENCE,2021-2022,794031.02,486462.34
MARITIME FUELS,2018-2019,667169.44,675272.30
MARITIME FUELS,2019-2020,1146914.94,1142224.22
MARITIME FUELS,2020-2021,1420695.92,1377709.66
MARITIME FUELS,2021-2022,5958382.58,3747509.82
MARKLAND PAVING,2020-2021,7420317.90,7246760.08
MARKLAND PAVING,2021-2022,4698071.10,4296758.76
MARRBECK CONSTRUCTION,2017-2018,3403760.76,3495000.35
MARRBECK CONSTRUCTION,2018-2019,3403760.76,3447197.91
MARTEC,2017-2018,2705863.10,2780189.81
MARTEC,2018-2019,2355773.84,2386195.11
MARTEC,2019-2020,1024210.34,1021231.47
MARTEC,2020-2021,2530349.43,2471392.66
MARTEC,2021-2022,2379499.46,1728346.96
MARTECH ELECTRICAL SYSTEMS,2017-2018,1025423.69,1049144.66
MARTECH ELECTRICAL SYSTEMS,2018-2019,2370386.33,2402030.66
MARTECH ELECTRICAL SYSTEMS,2019-2020,2696847.85,2691312.93
MARTECH ELECTRICAL SYSTEMS,2020-2021,1511367.21,1479609.96
MASKIMO CONSTRUCTION,2017-2018,5353544.81,5502098.79
MASKIMO CONSTRUCTION,2019-2020,6794033.44,6778901.03
MASKIMO CONSTRUCTION,2020-2021,1652044.60,1666496.19
MASONTECH,2017-2018,2869262.72,2940767.94
MASONTECH,2018-2019,4092745.31,4144974.94
MASONTECH,2019-2020,4103958.31,4095552.33
MASONTECH,2020-2021,1827784.68,1789378.79
MATCON ENVIRONMENTAL,2017-2018,538274.94,548205.27
MATCON ENVIRONMENTAL,2018-2019,16528948.19,16762148.92
MATCON ENVIRONMENTAL,2019-2020,497019.76,496608.04
MATCON ENVIRONMENTAL,2020-2021,987880.52,986430.30
MATCON ENVIRONMENTAL,2021-2022,291898.07,195697.97
MAVERIN,2017-2018,27594.00,28146.39
MAVERIN,2018-2019,315476.60,319217.99
MAVERIN,2019-2020,1821794.28,1817723.72
MAVERIN,2020-2021,2330139.33,2281796.49
MAVERIN,2021-2022,1937351.03,1435737.82
MAXIM 2000,2017-2018,18296933.06,18810521.20
MAXIM 2000,2018-2019,11908939.00,12060915.10
MAXIM 2000,2019-2020,15811304.65,15778887.43
MAXIM 2000,2020-2021,4100508.51,4036279.28
MAXIM 2000,2021-2022,3295895.48,2503695.43
MAXIMUS CANADA,2018-2019,464578.50,469074.42
MAXIMUS CANADA,2019-2020,12712130.96,12686093.18
MAXIMUS CANADA,2020-2021,8566146.66,8346031.40
MAXIMUS CANADA,2021-2022,4767382.28,4112435.21
MAXSYS STAFFING AND CONSULTING,2017-2018,5594379.32,5739904.01
MAXSYS STAFFING AND CONSULTING,2018-2019,5332599.29,5400196.76
MAXSYS STAFFING AND CONSULTING,2019-2020,4593850.26,4583942.61
MAXSYS STAFFING AND CONSULTING,2020-2021,4712592.02,4595772.07
MAXSYS STAFFING AND CONSULTING,2021-2022,6722634.87,4907533.67
MAXXAM ANALYTICS,2017-2018,10967011.78,11244495.26
MAXXAM ANALYTICS,2018-2019,12626253.83,12789857.38
MAXXAM ANALYTICS,2019-2020,834811.67,833249.09
MAXXAM ANALYTICS,2020-2021,212828.67,207038.65
MAXXAM ANALYTICS,2021-2022,152782.06,105628.12
MCAFEE INTERNATIONAL,2017-2018,5581358.08,5754951.02
MCAFEE INTERNATIONAL,2018-2019,1731180.36,1749722.03
MCCARTHY TETRAULT,2017-2018,4495629.69,4587839.78
MCCARTHY TETRAULT,2018-2019,978824.64,989183.76
MCCARTHY TETRAULT,2019-2020,130531.80,130657.30
MCCARTHY TETRAULT,2020-2021,450272.93,440811.67
MCCOLMAN SONS DEMOLITION,2017-2018,1226581.99,1260790.75
MCCOLMAN SONS DEMOLITION,2018-2019,1722378.73,1747098.30
MCCOLMAN SONS DEMOLITION,2019-2020,1140524.29,1139998.80
MCCOLMAN SONS DEMOLITION,2020-2021,695249.98,685275.60
MCCOLMAN SONS DEMOLITION,2021-2022,452531.48,350746.37
MCELHANNEY ASSOCIATES,2017-2018,16632540.92,17041256.35
MCELHANNEY ASSOCIATES,2018-2019,14009757.80,14188606.60
MCELHANNEY ASSOCIATES,2019-2020,11049847.05,11026425.24
MCELHANNEY ASSOCIATES,2020-2021,9083875.14,8885115.52
MCELHANNEY ASSOCIATES,2021-2022,5662353.34,4218569.73
MCGREGOR GEOSCIENCE,2017-2018,1390999.25,1419364.80
MCGREGOR GEOSCIENCE,2018-2019,2476657.19,2508263.09
MCGREGOR GEOSCIENCE,2019-2020,3557548.20,3545224.99
MCKESSON CANADA,2017-2018,48414737.73,49671406.84
MCKESSON CANADA,2018-2019,41167994.85,41718971.20
MCKESSON CANADA,2019-2020,42390899.18,42304567.70
MCKESSON CANADA,2020-2021,36952265.26,35879367.89
MCKESSON CANADA,2021-2022,30442802.56,19938380.20
MCKINSEY AND COMPANY,2017-2018,854380.96,869898.43
MCKINSEY AND COMPANY,2018-2019,3676433.97,3725912.77
MCKINSEY AND COMPANY,2019-2020,9306301.62,9285086.56
MCKINSEY AND COMPANY,2020-2021,13532887.90,13223867.32
MCKINSEY AND COMPANY,2021-2022,17068768.04,14740772.01
MCKNIGHT ENTERPRISES,2017-2018,4135666.68,4240890.78
MCKNIGHT ENTERPRISES,2018-2019,2386177.71,2416498.25
MCKNIGHT ENTERPRISES,2019-2020,5842048.12,5834882.44
MCKNIGHT ENTERPRISES,2021-2022,39847.50,35664.16
MCNALLY CONSTRUCTION,2017-2018,15636977.57,16022043.39
MCNALLY CONSTRUCTION,2018-2019,17804533.69,18038158.66
MCNALLY CONSTRUCTION,2019-2020,7873489.35,7849424.18
MCNALLY CONSTRUCTION,2020-2021,4690741.03,4661281.24
MCNALLY CONSTRUCTION,2021-2022,2721957.87,2212881.58
MCW CUSTOM ENERGY SOLUTIONS,2017-2018,1451386.28,1489860.28
MCW CUSTOM ENERGY SOLUTIONS,2018-2019,2107268.20,2135361.95
MCW CUSTOM ENERGY SOLUTIONS,2019-2020,3587728.52,3580627.17
MCW CUSTOM ENERGY SOLUTIONS,2020-2021,6789429.97,6575159.09
MCW CUSTOM ENERGY SOLUTIONS,2021-2022,10762791.60,6235991.40
MDOS CONSULTING,2017-2018,1957619.84,2004724.79
MDOS CONSULTING,2018-2019,3520714.32,3566784.68
MDOS CONSULTING,2019-2020,3811926.55,3804054.49
