d_vendor_name,d_fiscal_year,total,total_constant_2019_dollars
FREQUENTIS CANADA,2019-2020,93367.35,92622.56
FREQUENTIS CANADA,2020-2021,184995.05,175251.65
FREQUENTIS CANADA,2021-2022,815640.23,759874.01
FREQUENTIS CANADA,2022-2023,642103.50,574556.90
FSC,2017-2018,221383.00,227821.89
FSC,2019-2020,136492.70,134543.63
FSC,2020-2021,170605.08,162281.03
FTS FOREST TECHNOLOGY SYSTEMS,2017-2018,980099.95,1008327.89
FTS FOREST TECHNOLOGY SYSTEMS,2018-2019,223902.84,228179.40
FTS FOREST TECHNOLOGY SYSTEMS,2019-2020,1078224.56,1064481.43
FTS FOREST TECHNOLOGY SYSTEMS,2020-2021,948276.61,898553.08
FTS FOREST TECHNOLOGY SYSTEMS,2021-2022,478717.94,443885.63
FTS FOREST TECHNOLOGY SYSTEMS,2022-2023,579008.35,515581.16
G N JOHNSTON EQUIPMENT COMPANY,2021-2022,938958.90,859590.65
G N JOHNSTON EQUIPMENT COMPANY,2022-2023,2016000.00,1803925.25
G4S SECURITY SERVICES,2018-2019,19711.39,19895.53
GAB INDUSPAC,2017-2018,812349.30,836911.96
GAB INDUSPAC,2018-2019,1141227.89,1161905.88
GAB INDUSPAC,2019-2020,1117522.79,1102850.99
GAB INDUSPAC,2020-2021,896090.15,853299.84
GAB INDUSPAC,2021-2022,1026641.18,952477.84
GAB INDUSPAC,2022-2023,739397.55,661453.77
GALVION,2020-2021,922792.03,881288.50
GALVION,2021-2022,24203.10,22920.21
GAMBLE TECHNOLOGIES,2017-2018,1088698.30,1122251.07
GAMBLE TECHNOLOGIES,2018-2019,997345.82,1015170.56
GAMBLE TECHNOLOGIES,2019-2020,1323602.84,1303152.86
GAMBLE TECHNOLOGIES,2020-2021,975462.43,926127.99
GAMBLE TECHNOLOGIES,2021-2022,959443.11,890568.89
GAMBLE TECHNOLOGIES,2022-2023,1020430.62,914623.02
GAP WIRELESS,2017-2018,943893.99,974345.57
GAP WIRELESS,2018-2019,812152.66,823363.29
GAP WIRELESS,2019-2020,949775.04,933141.54
GAP WIRELESS,2020-2021,379597.58,359820.97
GAP WIRELESS,2021-2022,644327.90,595680.75
GAP WIRELESS,2022-2023,1759053.38,1571817.98
GARTNER,2019-2020,76755.43,75841.25
GARTNER,2020-2021,28067.28,26550.16
GARY PARKER EXCAVATING,2017-2018,68770.00,70798.15
GATEWAY MECHANICAL SERVICES,2017-2018,1144129.89,1177134.92
GATEWAY MECHANICAL SERVICES,2018-2019,2564528.40,2613493.79
GATEWAY MECHANICAL SERVICES,2019-2020,2682803.15,2660068.28
GATEWAY MECHANICAL SERVICES,2020-2021,2498270.83,2378312.23
GATEWAY MECHANICAL SERVICES,2021-2022,38986.50,35925.55
GATEWAY MECHANICAL SERVICES,2022-2023,28953.25,25662.65
GDI SERVICES,2020-2021,39550.00,37601.41
GDI SERVICES,2022-2023,12814.20,11465.30
GENERAL DYNAMICS,2017-2018,8191209.25,8444069.86
GENERAL DYNAMICS,2018-2019,9690376.80,9865723.36
GENERAL DYNAMICS,2019-2020,11533692.99,11438666.84
GENERAL DYNAMICS,2020-2021,10680002.01,10171500.01
GENERAL DYNAMICS,2021-2022,10955467.73,10184319.18
GENERAL DYNAMICS,2022-2023,10126224.57,9063150.49
GENERAL ELECTRIC CANADA,2017-2018,1633921.87,1683580.25
GENERAL ELECTRIC CANADA,2018-2019,863935.04,879032.96
GENERAL ELECTRIC CANADA,2019-2020,1272265.16,1259063.09
GENERAL ELECTRIC CANADA,2020-2021,565537.07,537997.22
GENERAL ELECTRIC CANADA,2021-2022,591228.75,547224.49
GENERAL ELECTRIC CANADA,2022-2023,10043.76,8936.86
GENERAL MOTORS,2017-2018,97450.00,100265.12
GENERAL MOTORS,2018-2019,109319.97,111055.75
GENERAL MOTORS,2019-2020,51071.03,51229.08
GENERAL MOTORS,2020-2021,111688.65,105356.39
GENERAL MOTORS,2021-2022,45882.00,41770.39
GENERAL MOTORS,2022-2023,108254.00,96323.61
GENESIS INTEGRATION,2017-2018,1937954.83,1996359.94
GENESIS INTEGRATION,2018-2019,2718751.80,2770547.78
GENESIS INTEGRATION,2019-2020,2788738.01,2752510.84
GENESIS INTEGRATION,2020-2021,1453549.26,1387609.46
GENESIS INTEGRATION,2021-2022,590521.41,553063.43
GENESIS INTEGRATION,2022-2023,9086.27,8207.30
GENOME QUEBEC,2017-2018,24777.54,25507.31
GENOME QUEBEC,2018-2019,17931.51,18116.21
GENOME QUEBEC,2019-2020,36494.40,35661.41
GENOME QUEBEC,2020-2021,38833.20,36922.55
GENOME QUEBEC,2021-2022,241324.59,219293.23
GENOME QUEBEC,2022-2023,268857.63,238394.83
GEORGE COUREY,2018-2019,37428.35,38092.40
GEORGE COUREY,2019-2020,20790.00,20721.48
GEORGE COUREY,2020-2021,62904.84,59363.67
GEOSPECTRUM TECHNOLOGIES,2017-2018,117464.29,120838.82
GEOSPECTRUM TECHNOLOGIES,2018-2019,32035.71,32890.97
GEOSPECTRUM TECHNOLOGIES,2019-2020,47495.00,46410.92
GEOSPECTRUM TECHNOLOGIES,2022-2023,119370.00,106724.02
GESTION SEPTEM,2021-2022,342280.58,318026.10
GETINGE CANADA,2017-2018,62618.23,64534.85
GETINGE CANADA,2018-2019,1106139.22,1126106.91
GETINGE CANADA,2019-2020,1042144.28,1035744.69
GETINGE CANADA,2020-2021,1042965.53,992250.84
GETINGE CANADA,2021-2022,1054362.46,981927.92
GETINGE CANADA,2022-2023,366522.68,328369.66
GFL ENVIRONMENTAL,2019-2020,64627.45,63658.51
GFL ENVIRONMENTAL,2020-2021,51779.42,49310.62
GFL ENVIRONMENTAL,2021-2022,83279.42,77398.80
GILMORE REPRODUCTIONS,2018-2019,10396.00,10493.12
GILMORE REPRODUCTIONS,2020-2021,67276.16,64561.12
GILMORE REPRODUCTIONS,2022-2023,24250.25,21876.06
GLASSHOUSE SYSTEMS,2021-2022,142529.16,129777.59
GLOBAL LIFE SCIENCES SOLUTIONS,2020-2021,3211220.45,3051086.88
GLOBAL LIFE SCIENCES SOLUTIONS,2021-2022,13467057.22,12498706.01
GLOBAL LIFE SCIENCES SOLUTIONS,2022-2023,2488295.36,2227970.46
GLOBAL TOTAL OFFICE,2018-2019,39713.20,40439.97
GLOBAL TOTAL OFFICE,2019-2020,68078.24,66677.27
GLOBAL TOTAL OFFICE,2020-2021,20896.92,19904.89
GLOBAL TOTAL OFFICE,2021-2022,99627.16,92675.51
GLOBAL UPHOLSTERY,2017-2018,264787.23,272481.36
GLOBAL UPHOLSTERY,2018-2019,387691.30,392623.33
GLOBAL UPHOLSTERY,2019-2020,179536.86,179222.20
GLOBAL UPHOLSTERY,2020-2021,255748.06,243750.95
GLOBAL UPHOLSTERY,2021-2022,33825.55,30913.57
GLOBAL UPHOLSTERY,2022-2023,222822.81,198411.30
GM DEVELOPPEMENT,2020-2021,2162578.58,2059468.31
GO DEEP INTERNATIONAL,2017-2018,3854235.57,3967267.74
GO DEEP INTERNATIONAL,2018-2019,1611257.40,1636175.64
GO DEEP INTERNATIONAL,2019-2020,829937.92,820971.63
GO DEEP INTERNATIONAL,2020-2021,2313808.52,2183849.65
GO DEEP INTERNATIONAL,2021-2022,1806179.66,1665826.99
GO DEEP INTERNATIONAL,2022-2023,1476593.35,1309557.01
GOLDER ASSOCIATES,2017-2018,0.00,0.00
GOLDER ASSOCIATES,2018-2019,0.00,0.00
GOLDER ASSOCIATES,2019-2020,0.00,0.00
GORDON FOOD SERVICE,2017-2018,197959.71,204078.86
GORDON FOOD SERVICE,2018-2019,197959.71,201753.25
GORDON FOOD SERVICE,2019-2020,236573.68,234352.74
GORDON FOOD SERVICE,2020-2021,272813.14,259805.60
GORDON FOOD SERVICE,2021-2022,294800.14,274290.59
GORDON FOOD SERVICE,2022-2023,303757.64,272065.41
GRAND TOY,2017-2018,371838.92,383089.23
GRAND TOY,2018-2019,114159.47,116480.40
GRAND TOY,2019-2020,389652.30,386971.55
GRAND TOY,2020-2021,376030.59,357376.02
GRAND TOY,2021-2022,362639.64,331138.09
GRAND TOY,2022-2023,369582.59,331920.72
GRAW RADIOSONDES,2017-2018,2026961.44,2089478.11
GRAW RADIOSONDES,2018-2019,2423822.30,2469387.01
GRAW RADIOSONDES,2019-2020,2340277.25,2321608.91
GRAW RADIOSONDES,2020-2021,2333883.05,2222605.10
GRAW RADIOSONDES,2021-2022,2333883.05,2169870.96
GRAW RADIOSONDES,2022-2023,581872.21,525584.42
GRAYBAR CANADA,2017-2018,183554.08,189176.10
GRAYBAR CANADA,2018-2019,149341.34,151564.21
GRAYBAR CANADA,2019-2020,122479.08,119774.71
GRAYBAR CANADA,2020-2021,175564.02,165676.81
GRAYBAR CANADA,2021-2022,792759.65,733413.76
GRAYBAR CANADA,2022-2023,229580.43,205401.67
GRAYMONT NB,2017-2018,608843.31,627021.24
GRAYMONT NB,2018-2019,883366.97,897923.21
GRAYMONT NB,2019-2020,746554.92,739664.41
GRAYMONT NB,2020-2021,829452.44,786881.08
GRAYMONT NB,2021-2022,1032752.49,959227.18
GRAYMONT NB,2022-2023,879591.12,787159.40
GREENDALE RESOURCES,2017-2018,520188.70,535283.14
GREGORY KERR,2022-2023,98606.75,87878.52
GREY ROCK SERVICES,2021-2022,14087.50,13230.35
GRIFFIN ENGINEERED SYSTEMS,2018-2019,21262.50,21636.42
GRIFFIN ENGINEERED SYSTEMS,2019-2020,4070992.94,4003320.01
GRIFFIN ENGINEERED SYSTEMS,2020-2021,8069847.50,7685082.68
GRIFFIN ENGINEERED SYSTEMS,2021-2022,3466219.35,3177379.43
GRIFFIN ENGINEERED SYSTEMS,2022-2023,7317735.71,6547940.59
GUILLEVIN INTERNATIONAL,2017-2018,371180.35,382416.93
GUILLEVIN INTERNATIONAL,2018-2019,570043.96,579349.72
GUILLEVIN INTERNATIONAL,2019-2020,447633.64,445411.91
GUILLEVIN INTERNATIONAL,2020-2021,176389.95,167295.01
GUILLEVIN INTERNATIONAL,2021-2022,793465.43,736537.37
GUILLEVIN INTERNATIONAL,2022-2023,156628.82,139504.31
GUNTER LANGKOPF MASCHINENBAU,2017-2018,107395.70,110502.85
GUNTER LANGKOPF MASCHINENBAU,2018-2019,154649.80,158316.98
H E ARMSTRONG MECHANICAL,2020-2021,112711.50,107477.53
H H CONSTRUCTION,2017-2018,22656.50,23324.68
HARNOIS ENERGIES,2019-2020,74810.84,73554.09
HARNOIS ENERGIES,2021-2022,164002.72,152408.78
HARNOIS ENERGIES,2022-2023,71399.97,64448.53
HAUL ALL EQUIPMENT,2017-2018,549844.44,566043.40
HAUL ALL EQUIPMENT,2018-2019,681606.61,691363.61
HAUL ALL EQUIPMENT,2019-2020,160447.35,158638.98
HAUL ALL EQUIPMENT,2020-2021,728198.21,689192.53
HAUL ALL EQUIPMENT,2021-2022,1053799.97,962255.00
HAUL ALL EQUIPMENT,2022-2023,260179.84,230787.26
HAWBOLDT INDUSTRIES,2018-2019,274170.18,278558.78
HAWBOLDT INDUSTRIES,2019-2020,225021.15,223226.17
HAWBOLDT INDUSTRIES,2020-2021,224406.34,213706.80
HAWBOLDT INDUSTRIES,2021-2022,154303.82,141207.03
HAWORTH,2018-2019,62956.25,64236.98
HAWORTH,2020-2021,19078.92,18185.60
HEARTZAP SAFETY TRAINING AND EQUIPMENT,2022-2023,1442272.64,1277161.47
HEDDLE MARINE SERVICES,2017-2018,0.00,0.00
HEDDLE MARINE SERVICES,2021-2022,12880.00,12096.32
HEILTSUK HORIZON MARITIME SERVICES,2022-2023,114136.05,102952.84
HELI LIFT INTERNATIONAL,2017-2018,15033.25,15462.58
HENSOLTD SENSORS,2018-2019,1289137.55,1308077.05
HENSOLTD SENSORS,2019-2020,2257532.75,2239524.46
HENSOLTD SENSORS,2020-2021,2361710.47,2248257.03
HENSOLTD SENSORS,2021-2022,2251364.63,2093151.47
HENSOLTD SENSORS,2022-2023,2251364.63,2014530.51
HEROLD ENGINEERING,2021-2022,20690.25,18703.66
HIGHER STANDARD SALES HSS,2021-2022,2101957.30,1926595.98
HIGHLANDS FUEL DELIVERY,2021-2022,11077.47,10289.08
HIGHLINE ELECTRIC P A,2021-2022,10603.69,9701.50
HITACHI DATA SYSTEMS,2017-2018,223455.54,230182.17
HITACHI DATA SYSTEMS,2018-2019,292695.50,296428.84
HITACHI DATA SYSTEMS,2019-2020,2177439.90,2135843.44
HITACHI DATA SYSTEMS,2020-2021,403630.21,383908.03
HITACHI DATA SYSTEMS,2021-2022,141649.75,130666.58
HITACHI DATA SYSTEMS,2022-2023,3913039.92,3502573.61
HITRAC,2017-2018,191498.74,196967.65
HITRAC,2018-2019,168554.08,170445.73
HITRAC,2019-2020,244413.39,238854.34
HITRAC,2020-2021,32913.72,31013.80
HITRAC,2021-2022,49370.58,46753.69
HONEYWELL,2017-2018,2480301.94,2555740.26
HONEYWELL,2018-2019,2598415.35,2638858.96
HONEYWELL,2019-2020,1775607.62,1758404.95
HONEYWELL,2020-2021,3851295.33,3668791.37
HONEYWELL,2021-2022,1333093.48,1240526.37
HONEYWELL,2022-2023,2330655.69,2076687.60
HOSKIN SCIENTIFIC,2017-2018,3639906.00,3746934.80
HOSKIN SCIENTIFIC,2018-2019,3142847.41,3188246.75
HOSKIN SCIENTIFIC,2019-2020,5064511.70,5006471.61
HOSKIN SCIENTIFIC,2020-2021,5393519.08,5119533.99
HOSKIN SCIENTIFIC,2021-2022,4313546.64,3971068.27
HOSKIN SCIENTIFIC,2022-2023,5078541.75,4530161.56
HOULE ELECTRIC,2017-2018,1035264.53,1069181.09
HOULE ELECTRIC,2018-2019,3496035.88,3559784.29
HOULE ELECTRIC,2019-2020,1311674.00,1297664.57
HOULE ELECTRIC,2020-2021,1624276.72,1546728.95
HOULE ELECTRIC,2021-2022,159388.43,149874.68
HOVEY INDUSTRIES 2005,2017-2018,200317.64,206500.51
HOVEY INDUSTRIES 2005,2021-2022,1768834.51,1631210.58
HOVEY INDUSTRIES 2005,2022-2023,1337386.08,1205439.12
HOWARD E LITTLE EXCAVATING,2022-2023,15750.00,14032.33
HUMANSCALE CANADA,2017-2018,724192.39,746603.16
HUMANSCALE CANADA,2018-2019,837798.91,849559.64
HUMANSCALE CANADA,2019-2020,1399632.73,1379760.60
HUMANSCALE CANADA,2020-2021,528480.59,501306.17
HUMANSCALE CANADA,2021-2022,836147.01,774169.90
HUMANSCALE CANADA,2022-2023,1808693.04,1608093.78
HUMANSYSTEMS,2021-2022,39505.29,35712.16
HUMANSYSTEMS,2022-2023,128862.51,116241.94
HYPERACTIVE PRODUCTIONS,2017-2018,76325.55,78517.82
HYPERTEC,2018-2019,188113.29,190133.90
HYPERTEC,2019-2020,11709.26,11714.27
HYPERTEC,2020-2021,10739.52,10119.59
HYPERTEC,2021-2022,69105.37,62959.22
HYPERTEC,2022-2023,189769.29,169682.29
I4C INFORMATION TECHNOLOGY,2017-2018,24857.74,25567.64
IBISKA TELECOM,2019-2020,1965204.72,1937710.79
IBISKA TELECOM,2020-2021,3202230.90,3049550.72
IBISKA TELECOM,2021-2022,3202230.90,2977196.24
IBISKA TELECOM,2022-2023,772044.71,697360.45
ICEBERG NETWORKS,2018-2019,78614.89,79766.73
ICEBERG NETWORKS,2019-2020,59339.13,59412.62
ICOR TECHNOLOGY,2017-2018,501519.90,516764.13
ICOR TECHNOLOGY,2018-2019,576540.00,586664.56
ICOR TECHNOLOGY,2019-2020,531634.97,525059.92
ICOR TECHNOLOGY,2020-2021,600487.08,569575.26
ICOR TECHNOLOGY,2021-2022,622551.78,566562.36
ICOR TECHNOLOGY,2022-2023,2229691.29,1991733.79
IIC TECHNOLOGIES,2018-2019,37837.55,38308.88
IIC TECHNOLOGIES,2019-2020,24440.29,23926.44
ILLUMINA CANADA,2017-2018,1085289.47,1116846.46
ILLUMINA CANADA,2018-2019,3788362.67,3843914.58
ILLUMINA CANADA,2019-2020,3130810.79,3074256.64
ILLUMINA CANADA,2020-2021,1361423.36,1291791.83
ILLUMINA CANADA,2021-2022,1289626.20,1177982.36
ILLUMINA CANADA,2022-2023,2108328.71,1875480.74
IMAGO MACHINE VISION,2020-2021,123564.47,117205.16
IMAGO MACHINE VISION,2021-2022,14249.95,13494.63
IMPERIAL OIL,2017-2018,103392.70,106535.30
IMPERIAL OIL,2018-2019,262287.17,268414.01
IMPERIAL OIL,2019-2020,603022.09,604622.59
IMPERIAL OIL,2020-2021,37211.10,35837.01
IMPERIAL OIL,2021-2022,305808.17,283234.02
IMPERIAL OIL,2022-2023,114450.00,103378.60
IMTECH MARINE CANADA,2017-2018,3622904.47,3731985.04
IMTECH MARINE CANADA,2018-2019,2432392.74,2464493.57
IMTECH MARINE CANADA,2019-2020,3371947.00,3301560.68
IMTECH MARINE CANADA,2020-2021,341070.06,325219.61
IMTECH MARINE CANADA,2021-2022,852047.12,787606.59
INDAL TECHNOLOGIES,2017-2018,170268.59,175578.64
INDAL TECHNOLOGIES,2018-2019,114081.40,115589.37
INDAL TECHNOLOGIES,2019-2020,781926.57,781282.14
INDAL TECHNOLOGIES,2020-2021,1542319.64,1467096.29
INDAL TECHNOLOGIES,2021-2022,1392653.09,1306708.74
INDAL TECHNOLOGIES,2022-2023,2749696.47,2463258.82
INDUSTRA CONSTRUCTION,2021-2022,587800.79,531362.54
INDUSTRA CONSTRUCTION,2022-2023,343082.13,306441.32
INDUSTRIES OCEAN,2020-2021,1393554.87,1327259.75
INDUSTRIES OCEAN,2021-2022,2410651.78,2241244.82
INLAND AUDIO VISUAL,2017-2018,99090.58,101920.46
INLAND AUDIO VISUAL,2018-2019,49359.11,50160.66
INLAND AUDIO VISUAL,2019-2020,156902.44,154030.08
INLAND AUDIO VISUAL,2020-2021,190048.02,180342.82
INLAND AUDIO VISUAL,2022-2023,231770.23,205104.00
INNOVASEA MARINE SYSTEMS CANADA,2018-2019,1569781.04,1588827.57
INNOVASEA MARINE SYSTEMS CANADA,2019-2020,2774314.07,2720044.70
INNOVASEA MARINE SYSTEMS CANADA,2020-2021,5642312.71,5327320.11
INNOVASEA MARINE SYSTEMS CANADA,2021-2022,3610214.92,3305028.61
INNOVASEA MARINE SYSTEMS CANADA,2022-2023,1256252.17,1116152.10
INSA,2017-2018,30846.76,31792.60
INSA,2018-2019,21529.76,21906.29
INSIGHT SOFTWARE CANADA,2020-2021,22069.04,21140.58
INSIGHT SOFTWARE CANADA,2021-2022,20886.01,19405.91
INSIGHT SOFTWARE CANADA,2022-2023,5326.33,4811.09
INTEGRA NETWORKS,2017-2018,47154.59,48571.97
INTEGRA NETWORKS,2020-2021,43582.52,41169.33
INTEGRATED DISTRIBUTION SYSTEMS,2017-2018,56370.73,58004.68
INTEGRATED DISTRIBUTION SYSTEMS,2018-2019,193057.76,195273.79
INTEGRATED DISTRIBUTION SYSTEMS,2019-2020,95091.81,94370.56
INTEGRATED DISTRIBUTION SYSTEMS,2022-2023,18781.82,16736.84
INTER MEDICO,2017-2018,158019.75,162532.55
INTER MEDICO,2018-2019,421386.00,425322.44
INTER MEDICO,2019-2020,1003583.90,980676.95
INTER MEDICO,2020-2021,6313255.90,6011888.39
INTER MEDICO,2021-2022,6661780.16,6193599.56
INTER MEDICO,2022-2023,742454.61,664351.50
INTERACTIVE AUDIO VISUAL,2017-2018,95425.80,98687.85
INTERACTIVE AUDIO VISUAL,2019-2020,10676.58,10709.62
INTERACTIVE AUDIO VISUAL,2020-2021,91376.55,87533.63
INTERACTIVE AUDIO VISUAL,2021-2022,71705.40,66914.83
INTERACTIVE AUDIO VISUAL,2022-2023,83651.79,74474.57
INTERCON MARINE,2019-2020,17600.10,17254.24
INTERFAX SYSTEMS,2017-2018,115529.16,119053.93
INTERFAX SYSTEMS,2018-2019,41523.22,42178.12
INTERFAX SYSTEMS,2019-2020,197930.63,194999.07
INTERFAX SYSTEMS,2020-2021,646786.34,609545.37
INTERFAX SYSTEMS,2021-2022,1699159.82,1575250.29
INTERFAX SYSTEMS,2022-2023,631237.15,563247.76
INTERNATIONAL TRUCK BODY,2022-2023,4618068.32,4129020.77
INTERWORKS CONTRACTING,2017-2018,863649.26,891392.80
INTERWORKS CONTRACTING,2018-2019,272192.51,277408.57
INTERWORKS CONTRACTING,2019-2020,272938.24,270761.02
INVERIS TRAINING SOLUTIONS,2017-2018,4906082.51,5057734.80
INVERIS TRAINING SOLUTIONS,2018-2019,1257671.74,1291123.78
INVERIS TRAINING SOLUTIONS,2020-2021,426472.46,407931.25
INVERIS TRAINING SOLUTIONS,2021-2022,3237302.99,2972055.59
INVERIS TRAINING SOLUTIONS,2022-2023,5972575.87,5344285.93
IRON MOUNTAIN,2017-2018,23040.89,23753.11
IRON MOUNTAIN,2018-2019,54549.46,55563.10
IRON MOUNTAIN,2019-2020,35814.09,35528.41
IRON MOUNTAIN,2020-2021,35716.24,34013.31
IRON MOUNTAIN,2021-2022,63296.16,58138.12
IRON MOUNTAIN,2022-2023,38780.68,34727.04
IRVING OIL,2019-2020,148067.20,145274.52
IRVING OIL,2020-2021,1741204.57,1654534.19
IRVING OIL,2021-2022,3373151.70,3136105.69
IRVING OIL,2022-2023,3373151.70,3018310.28
ISLAND TEMPERATURE CONTROLS,2018-2019,151105.45,152517.03
ISLAND TEMPERATURE CONTROLS,2019-2020,727692.06,721887.27
ISLAND TEMPERATURE CONTROLS,2020-2021,11593.98,10945.84
ISLAND TEMPERATURE CONTROLS,2021-2022,66956.10,62241.10
ISLAND TEMPERATURE CONTROLS,2022-2023,56798.53,50795.74
ISOMASS SCIENTIFIC,2017-2018,124579.47,128137.27
ISOMASS SCIENTIFIC,2018-2019,1391758.62,1410405.07
ISOMASS SCIENTIFIC,2019-2020,1132908.84,1113679.56
ISOMASS SCIENTIFIC,2020-2021,1213507.46,1149056.19
ISOMASS SCIENTIFIC,2021-2022,675490.46,630975.95
ISOMASS SCIENTIFIC,2022-2023,727593.91,648179.74
ITEX,2017-2018,164343.23,169092.42
ITEX,2018-2019,9780.76,10002.94
ITEX,2019-2020,72171.04,71274.74
ITEX,2020-2021,12455.07,11861.22
ITEX,2021-2022,12455.07,11579.80
ITEX,2022-2023,37054.79,32911.08
IVAN S CAMERA,2018-2019,105324.83,106308.74
IVAN S CAMERA,2020-2021,132150.31,125940.49
IVAN S CAMERA,2021-2022,45032.57,41565.33
IVAN S CAMERA,2022-2023,292586.54,260685.84
J J TRAILERS MANUFACTURERS AND SALES,2018-2019,118203.54,119307.76
J J TRAILERS MANUFACTURERS AND SALES,2019-2020,1629752.62,1612019.00
J J TRAILERS MANUFACTURERS AND SALES,2020-2021,2041404.85,1943066.45
J J TRAILERS MANUFACTURERS AND SALES,2021-2022,1070834.98,995582.76
J L RICHARDS ASSOCIATES,2018-2019,4668.74,4712.35
J L RICHARDS ASSOCIATES,2019-2020,55121.20,54681.50
J L RICHARDS ASSOCIATES,2022-2023,22487.00,19899.77
JANKEL TACTICAL SYSTEMS,2018-2019,20399.84,20590.41
JANKEL TACTICAL SYSTEMS,2019-2020,98509.85,97845.70
JANKEL TACTICAL SYSTEMS,2020-2021,10085.73,9503.54
JASCO APPLIED SCIENCES CANADA,2017-2018,1361709.98,1400606.99
JASCO APPLIED SCIENCES CANADA,2018-2019,910169.44,924241.44
JASCO APPLIED SCIENCES CANADA,2019-2020,812707.25,795877.22
JASCO APPLIED SCIENCES CANADA,2020-2021,196923.75,188345.96
JASCO APPLIED SCIENCES CANADA,2021-2022,383122.50,346336.63
JASCO APPLIED SCIENCES CANADA,2022-2023,2345388.78,2110845.05
JASTRAM ENGINEERING,2017-2018,739875.42,761662.36
JASTRAM ENGINEERING,2018-2019,635246.58,651112.47
JCB,2020-2021,112378.13,105891.19
JEOL,2017-2018,158998.46,163663.60
JEOL,2018-2019,352446.86,359200.85
JEOL,2019-2020,408506.96,404730.39
JEOL,2020-2021,1062446.64,1004750.40
JEOL,2021-2022,633099.55,581384.45
JEOL,2022-2023,359293.50,323051.57
JHT DEFENSE,2017-2018,1858171.89,1916020.27
JHT DEFENSE,2018-2019,1194457.32,1216061.92
JHT DEFENSE,2019-2020,1558992.80,1551586.22
JHT DEFENSE,2020-2021,572927.24,543957.98
JHT DEFENSE,2021-2022,664818.29,617015.82
JHT DEFENSE,2022-2023,714153.53,640556.23
JIM PATTISON INDUSTRIES,2017-2018,2378122.38,2452083.28
JIM PATTISON INDUSTRIES,2018-2019,2957278.39,3017140.20
JIM PATTISON INDUSTRIES,2019-2020,1752066.22,1735385.06
JIM PATTISON INDUSTRIES,2020-2021,1496139.85,1421651.07
JIM PATTISON INDUSTRIES,2021-2022,746271.73,689884.16
JIM PATTISON INDUSTRIES,2022-2023,1376965.45,1225078.99
JIMCOR LINE CONSTRUCTION,2021-2022,373113.16,341132.98
JIMCOR LINE CONSTRUCTION,2022-2023,238075.88,214470.83
JOHN WILEY SONS,2022-2023,308029.21,273344.28
JOHNSON CONTROLS,2021-2022,38855.02,35826.10
JOHNSON CONTROLS,2022-2023,51748.01,46286.96
JOHNSON CONTROLS CANADA,2018-2019,12435.68,12551.85
JOHNSON CONTROLS CANADA,2021-2022,1512.35,1367.14
JOHNSON CONTROLS CANADA,2022-2023,30767.19,27408.69
JOHNSON S CONSTRUCTION,2019-2020,25758.85,25601.48
JONELJIM CONCRETE CONSTRUCTION,2017-2018,853070.08,879239.18
JONELJIM CONCRETE CONSTRUCTION,2018-2019,2715520.40,2761665.67
JONELJIM CONCRETE CONSTRUCTION,2019-2020,2725529.95,2705800.57
JONELJIM CONCRETE CONSTRUCTION,2020-2021,333604.37,316695.95
JOSEPH ELIE,2019-2020,22995.00,22470.14
JP2G CONSULTANTS,2018-2019,28595.68,29122.84
JSK NAVAL SUPPORT,2017-2018,467103.12,481194.39
JSK NAVAL SUPPORT,2018-2019,1298536.66,1322831.02
JSK NAVAL SUPPORT,2019-2020,185841.67,185011.49
JSK NAVAL SUPPORT,2020-2021,276271.85,264160.15
JSK NAVAL SUPPORT,2021-2022,21585.97,20401.28
JSK NAVAL SUPPORT,2022-2023,3075.65,2721.78
KANTER MARINE,2020-2021,597466.49,565538.55
KANTER MARINE,2021-2022,1802274.96,1675621.28
KASIEL SOLUTIONS,2019-2020,252566.71,248702.17
KASIEL SOLUTIONS,2020-2021,944039.36,899199.59
KASIEL SOLUTIONS,2021-2022,566978.54,525267.33
KASIEL SOLUTIONS,2022-2023,725588.85,649259.95
KAYWAY INDUSTRIES,2017-2018,888062.33,913937.12
KAYWAY INDUSTRIES,2018-2019,1907030.81,1950860.95
KAYWAY INDUSTRIES,2019-2020,2213182.19,2187047.50
KAYWAY INDUSTRIES,2020-2021,1915642.39,1815350.75
KAYWAY INDUSTRIES,2021-2022,1881142.40,1742151.82
KAYWAY INDUSTRIES,2022-2023,1772228.17,1576828.54
KENN BOREK AIR,2022-2023,23164.09,20498.95
KEYSIGHT TECHNOLOGIES CANADA,2017-2018,743283.75,765345.36
KEYSIGHT TECHNOLOGIES CANADA,2018-2019,1046492.53,1062395.42
KEYSIGHT TECHNOLOGIES CANADA,2019-2020,375377.80,371613.83
KEYSIGHT TECHNOLOGIES CANADA,2020-2021,912190.34,868644.94
KEYSIGHT TECHNOLOGIES CANADA,2021-2022,2547739.09,2365025.21
KEYSIGHT TECHNOLOGIES CANADA,2022-2023,1845645.43,1649885.39
KEYSTONE ENVIRONMENTAL,2017-2018,0.00,0.00
KEYSTONE ENVIRONMENTAL,2018-2019,0.00,0.00
KEYSTONE SUPPLIES INTERNATIONAL,2017-2018,3054665.78,3144775.34
KEYSTONE SUPPLIES INTERNATIONAL,2018-2019,2191954.54,2230793.66
KEYSTONE SUPPLIES INTERNATIONAL,2019-2020,1959436.96,1926376.81
KEYSTONE SUPPLIES INTERNATIONAL,2020-2021,3599963.43,3426878.07
