d_vendor_name,d_fiscal_year,total,total_constant_2019_dollars
DYMECH ENGINEERING,2019-2020,2844210.00,2820207.78
DYMECH ENGINEERING,2020-2021,1429876.07,1361351.45
DYNABOOK CANADA,2019-2020,5726794.28,5632023.80
DYNABOOK CANADA,2020-2021,961782.22,912359.01
DYNABOOK CANADA,2021-2022,4629038.11,4180947.22
DYNACARE,2017-2018,163921.17,168168.90
DYNACARE,2018-2019,163921.17,166470.39
DYNACARE,2019-2020,164370.27,162983.15
DYNACARE,2020-2021,163921.17,155834.99
DYNACARE,2021-2022,434377.48,403764.50
DYNAMIC FACILITY SERVICES,2018-2019,2065695.29,2095490.66
DYNAMIC FACILITY SERVICES,2019-2020,2517802.24,2496554.57
DYNAMIC FACILITY SERVICES,2020-2021,2550923.00,2424938.39
DYNAMIC FACILITY SERVICES,2021-2022,30000.00,27853.35
DYNAMIC PERSONNEL CONSULTANTS,2017-2018,776329.04,796227.55
DYNAMIC PERSONNEL CONSULTANTS,2018-2019,822158.53,835318.37
DYNAMIC PERSONNEL CONSULTANTS,2019-2020,890136.20,883010.81
DYNAMIC PERSONNEL CONSULTANTS,2020-2021,528884.64,502185.51
DYNAMIC PERSONNEL CONSULTANTS,2021-2022,704964.04,656551.58
E CONSTRUCTION,2017-2018,193765.66,198968.45
E CONSTRUCTION,2018-2019,504830.76,514093.12
E CONSTRUCTION,2019-2020,148253.25,148378.23
E CONSTRUCTION,2020-2021,125525.99,120509.22
EAGLE PROFESSIONAL RESOURCES,2019-2020,117008.91,114869.40
EAGLE PROFESSIONAL RESOURCES,2020-2021,231940.74,220687.19
EASTPOINT ENGINEERING,2017-2018,504665.65,517286.45
EASTPOINT ENGINEERING,2018-2019,1424841.28,1444812.64
EASTPOINT ENGINEERING,2019-2020,3961210.30,3919370.46
EASTPOINT ENGINEERING,2020-2021,2376192.05,2256134.20
EASTPOINT ENGINEERING,2021-2022,2351313.69,2181111.96
EASTWAY CONTRACTING,2017-2018,1810178.86,1856107.32
EASTWAY CONTRACTING,2018-2019,805730.66,814559.15
EASTWAY CONTRACTING,2019-2020,3144832.70,3125159.79
EASTWAY CONTRACTING,2020-2021,1818242.82,1733148.13
EASTWAY CONTRACTING,2021-2022,340576.92,317798.11
EBC,2020-2021,24816531.46,23596723.75
EBC,2021-2022,42525981.15,39483034.62
EBSCO CANADA,2017-2018,1877379.92,1925907.07
EBSCO CANADA,2018-2019,1990543.25,2021283.93
EBSCO CANADA,2019-2020,2133039.30,2114365.13
EBSCO CANADA,2020-2021,2590449.34,2459534.80
EBSCO CANADA,2021-2022,2591130.66,2392205.56
ECLIPSYS SOLUTIONS,2017-2018,6899804.92,7073047.60
ECLIPSYS SOLUTIONS,2018-2019,3141626.99,3184121.29
ECLIPSYS SOLUTIONS,2019-2020,410826.49,407488.09
ECLIPSYS SOLUTIONS,2020-2021,889891.74,839679.79
ECLIPSYS SOLUTIONS,2021-2022,639273.02,591040.97
ECOLE DE LANGUES ABCE,2017-2018,88433.00,90719.57
ECOLE DE LANGUES ABCE,2018-2019,49213.98,49919.97
ECOLE DE LANGUES ABCE,2019-2020,49597.67,49241.29
ECOLE DE LANGUES ABCE,2020-2021,6794.12,6413.51
ECOLE DE LANGUES LA CITE,2017-2018,668861.66,686503.73
ECOLE DE LANGUES LA CITE,2018-2019,716139.85,726724.05
ECOLE DE LANGUES LA CITE,2019-2020,698445.17,691342.12
ECOLE DE LANGUES LA CITE,2020-2021,444618.52,422014.73
ECOLE DE LANGUES LA CITE,2021-2022,314546.19,291325.03
ECOPIA TECH,2018-2019,96570.81,97520.97
ECOPIA TECH,2019-2020,326661.04,321584.24
ECOPIA TECH,2020-2021,747240.30,711758.89
ELBIT SYSTEMS,2017-2018,17028396.03,17469657.48
ELBIT SYSTEMS,2018-2019,17094431.23,17359921.85
ELBIT SYSTEMS,2019-2020,17848550.04,17689799.97
ELBIT SYSTEMS,2020-2021,1476181.89,1394242.42
ELBIT SYSTEMS,2021-2022,187391.29,172434.77
ELLISDON,2017-2018,5588383.72,5739557.91
ELLISDON,2018-2019,1633292.34,1653402.65
ELLISDON,2019-2020,2953541.86,2926582.72
ELLISDON,2020-2021,8383737.95,7968848.60
ELLISDON,2021-2022,10091114.58,9369044.89
ELSEVIER,2017-2018,231333.46,237285.04
ELSEVIER,2018-2019,479518.95,486572.24
ELSEVIER,2019-2020,623274.79,619184.69
ELSEVIER,2020-2021,305561.07,291328.20
ELSEVIER,2021-2022,133735.56,121342.76
EMCON SERVICES,2017-2018,2377791.73,2434906.09
EMCON SERVICES,2018-2019,5463293.25,5535309.12
EMCON SERVICES,2019-2020,1253048.33,1230303.59
EMCON SERVICES,2020-2021,2081762.03,1974158.10
EMCON SERVICES,2021-2022,3440268.63,3183129.38
EMERGENCY MEDICAL TECHNOLOGY,2017-2018,1555479.87,1595787.44
EMERGENCY MEDICAL TECHNOLOGY,2018-2019,1555479.87,1579669.88
EMERGENCY MEDICAL TECHNOLOGY,2019-2020,1559741.45,1546578.84
EMERGENCY MEDICAL TECHNOLOGY,2020-2021,1555479.87,1478748.48
EMERGENCY MEDICAL TECHNOLOGY,2021-2022,1363708.38,1270969.50
EMERGENT BIOSOLUTIONS,2017-2018,1455654.45,1490938.10
EMERGENT BIOSOLUTIONS,2018-2019,3746433.63,3805057.49
EMERGENT BIOSOLUTIONS,2019-2020,3857599.36,3822529.09
EMERGENT BIOSOLUTIONS,2020-2021,4296992.76,4086449.36
EMERGENT BIOSOLUTIONS,2021-2022,3717735.55,3451033.54
EMMANUEL CONSTRUCTION SERVICES,2017-2018,632244.00,649704.89
EMMONS MITCHELL CONSTRUCTION,2017-2018,1849615.54,1896971.94
EMMONS MITCHELL CONSTRUCTION,2018-2019,3621076.54,3674544.41
EMMONS MITCHELL CONSTRUCTION,2019-2020,2818002.43,2797404.67
EMMONS MITCHELL CONSTRUCTION,2020-2021,3924162.89,3721938.47
EMMONS MITCHELL CONSTRUCTION,2021-2022,13534860.24,12590182.49
EMPOWERED NETWORKS,2017-2018,240237.92,246439.57
EMPOWERED NETWORKS,2018-2019,309325.61,313622.91
EMPOWERED NETWORKS,2019-2020,72777.94,71848.52
EMPOWERED NETWORKS,2020-2021,251767.26,238925.90
EMPOWERED NETWORKS,2021-2022,61127.91,56808.68
EMS TECHNOLOGIES,2017-2018,1271053.69,1303990.85
EMS TECHNOLOGIES,2018-2019,1271053.69,1290820.46
EMS TECHNOLOGIES,2019-2020,1274536.03,1263780.25
EMS TECHNOLOGIES,2020-2021,1024338.13,973807.82
EMTEC,2017-2018,12265.56,12564.33
EMTEC,2018-2019,17615.38,17895.95
EMTEC,2019-2020,2719.06,2728.73
ENGLOBE,2017-2018,1663031.63,1705999.74
ENGLOBE,2018-2019,1792148.81,1819877.24
ENGLOBE,2019-2020,1040983.32,1029424.98
ENGLOBE,2020-2021,2618252.90,2491194.21
ENGLOBE,2021-2022,2163358.93,1998762.58
ENMAX,2017-2018,6001400.37,6154134.36
ENMAX,2018-2019,8506701.71,8640832.17
ENMAX,2019-2020,12911217.93,12797792.02
ENMAX,2020-2021,9242399.73,8762140.33
ENMAX,2021-2022,10961817.68,10177290.68
ENTREPRISE DE CONSTRUCTION T E Q,2017-2018,10245365.25,10510856.18
ENTREPRISE DE CONSTRUCTION T E Q,2018-2019,3171852.80,3238468.01
ENTRUST,2017-2018,290591.11,297482.70
ENTRUST,2018-2019,174142.87,177447.32
ENTRUST,2019-2020,67266.19,66698.53
ENTRUST,2020-2021,50541.53,48198.07
ENVIRONICS RESEARCH GROUP,2017-2018,62854.42,64593.65
ENVIRONICS RESEARCH GROUP,2019-2020,81466.54,80405.69
ENVIRONICS RESEARCH GROUP,2020-2021,47939.93,45566.21
ENVIROSAFE JANITORIAL,2017-2018,5097001.15,5228735.64
ENVIROSAFE JANITORIAL,2018-2019,5531656.94,5634584.08
ENVIROSAFE JANITORIAL,2019-2020,3337077.45,3299396.29
ENVIROSAFE JANITORIAL,2020-2021,5796856.97,5467625.25
ENVIROSAFE JANITORIAL,2021-2022,245294.18,226173.27
ERNST YOUNG,2017-2018,179470.68,184141.33
ERNST YOUNG,2018-2019,1642131.84,1670930.08
ERNST YOUNG,2019-2020,1214185.03,1196378.53
ERNST YOUNG,2020-2021,3293566.54,3114181.43
ERNST YOUNG,2021-2022,13198625.22,12213804.01
ESRI,2017-2018,2376647.39,2437358.67
ESRI,2018-2019,4460857.66,4523363.33
ESRI,2019-2020,5627389.46,5580526.60
ESRI,2020-2021,3679354.21,3497132.82
ESRI,2021-2022,4584752.99,4242685.17
EUROVIA QUEBEC CONSTRUCTION,2017-2018,126728.56,130210.95
EVALUATION PERSONNEL SELECTION,2017-2018,24860.00,25452.20
EVOLVECOMP CONSTRUCTION,2017-2018,1490548.05,1528456.62
EVOLVECOMP CONSTRUCTION,2018-2019,4154500.72,4233609.13
EVOLVECOMP CONSTRUCTION,2020-2021,2623879.72,2490246.44
EVOLVECOMP CONSTRUCTION,2021-2022,948747.47,897098.74
EVRIPOS JANITORIAL SERVICES,2017-2018,973387.37,998611.03
EVRIPOS JANITORIAL SERVICES,2018-2019,973387.37,988524.99
EVRIPOS JANITORIAL SERVICES,2019-2020,976054.19,967817.29
EVRIPOS JANITORIAL SERVICES,2020-2021,973387.37,925370.45
EVRIPOS JANITORIAL SERVICES,2021-2022,120006.66,113473.64
EXCEL 7,2020-2021,9249520.00,8862653.12
EXCEL 7,2021-2022,1626135.25,1486417.78
EXCEL HUMAN RESOURCES,2017-2018,6063969.25,6220051.05
EXCEL HUMAN RESOURCES,2018-2019,5404197.80,5485409.93
EXCEL HUMAN RESOURCES,2019-2020,9174302.40,9096688.68
EXCEL HUMAN RESOURCES,2020-2021,7920593.30,7524636.48
EXCEL HUMAN RESOURCES,2021-2022,6813676.59,6319178.79
EXP SERVICES,2017-2018,49524.60,50789.88
EXP SERVICES,2018-2019,22710.59,23063.77
EXP SERVICES,2019-2020,67803.20,67253.43
EXP SERVICES,2020-2021,186096.51,176912.62
EXP SERVICES,2021-2022,296728.62,276347.86
EXXONMOBIL,2017-2018,4629896.33,4749925.58
EXXONMOBIL,2018-2019,4948590.75,5027424.74
EXXONMOBIL,2019-2020,7532376.15,7478687.18
EXXONMOBIL,2020-2021,6718706.95,6385067.26
EXXONMOBIL,2021-2022,8917106.63,8288842.02
F M INSTALLATIONS,2017-2018,486997.70,499617.40
F M INSTALLATIONS,2018-2019,486997.70,494571.23
F M INSTALLATIONS,2019-2020,245500.21,245699.66
F M INSTALLATIONS,2020-2021,1452479.16,1369882.74
F M INSTALLATIONS,2021-2022,4851280.39,4515514.06
FACTIVA,2017-2018,133627.06,137066.55
FACTIVA,2018-2019,69129.74,70455.41
FACTIVA,2019-2020,21346.03,21277.22
FACTIVA,2020-2021,4542.57,4277.36
FACTIVA,2021-2022,13880.07,13001.56
FARMER CONSTRUCTION,2017-2018,448179.70,459535.96
FARMER CONSTRUCTION,2018-2019,551688.63,559699.43
FARMER CONSTRUCTION,2019-2020,879818.58,868576.64
FARMER CONSTRUCTION,2020-2021,2040314.94,1937666.90
FARMER CONSTRUCTION,2021-2022,1583486.30,1465255.67
FAST FORWARD FRENCH,2017-2018,59304.82,60866.49
FAST FORWARD FRENCH,2018-2019,73232.63,74289.66
FAST FORWARD FRENCH,2019-2020,117467.94,116187.89
FAST FORWARD FRENCH,2020-2021,65673.54,62154.97
FAST FORWARD FRENCH,2021-2022,123091.74,113973.01
FAST TRACK STAFFING,2021-2022,98310.00,91050.72
FCA CANADA,2017-2018,2601970.42,2667615.53
FCA CANADA,2018-2019,4791857.67,4852362.03
FCA CANADA,2019-2020,2106969.37,2082307.21
FCA CANADA,2020-2021,3866746.26,3663925.54
FCA CANADA,2021-2022,1320985.49,1212475.22
FEDERAL FLEET SERVICES,2017-2018,51495291.03,52726657.33
FEDERAL FLEET SERVICES,2018-2019,132364656.53,134423122.68
FEDERAL FLEET SERVICES,2019-2020,132727299.42,131607217.01
FEDERAL FLEET SERVICES,2020-2021,132364656.53,125835145.49
FEDERAL FLEET SERVICES,2021-2022,132364656.53,122893303.69
FELIX TECHNOLOGY,2017-2018,1974802.52,2025209.58
FELIX TECHNOLOGY,2018-2019,2957088.62,2997563.62
FELIX TECHNOLOGY,2019-2020,4221033.24,4179865.07
FELIX TECHNOLOGY,2020-2021,2541539.30,2416253.48
FELIX TECHNOLOGY,2021-2022,1752784.37,1623930.99
FFG,2017-2018,44753501.58,45916626.11
FFG,2018-2019,16536910.35,16835918.27
FFG,2019-2020,14751929.88,14656720.15
FFG,2020-2021,6463920.15,6144651.17
FFG,2021-2022,3669218.71,3416854.07
FIDELITY ENGINEERING CONSTRUCTION,2017-2018,205307.61,210657.84
FIDELITY ENGINEERING CONSTRUCTION,2018-2019,1306673.21,1322137.71
FIDELITY ENGINEERING CONSTRUCTION,2019-2020,1441862.25,1434419.61
FIDELITY ENGINEERING CONSTRUCTION,2021-2022,17910.50,16808.77
FINNING INTERNATIONAL,2017-2018,8120.60,8312.02
FINNING INTERNATIONAL,2018-2019,347978.53,351897.46
FINNING INTERNATIONAL,2019-2020,60265.30,60479.58
FLEETWAY,2017-2018,18965748.78,19457427.71
FLEETWAY,2018-2019,19031030.96,19326546.92
FLEETWAY,2019-2020,12633730.52,12598121.65
FLEETWAY,2020-2021,15003215.34,14263324.38
FLEETWAY,2021-2022,14833046.29,13771667.68
FLIGHT FUELS,2019-2020,288205.21,286548.75
FLIGHT FUELS,2020-2021,132051.73,125186.98
FLIGHT FUELS,2021-2022,1650218.81,1513148.50
FLIGHTSAFETY CANADA,2017-2018,882638.94,905487.47
FLIGHTSAFETY CANADA,2018-2019,3500000.00,3553759.36
FLIGHTSAFETY CANADA,2019-2020,0.00,0.00
FLYNN CANADA,2017-2018,2172237.11,2224612.59
FLYNN CANADA,2018-2019,1540960.68,1570173.17
FLYNN CANADA,2020-2021,935896.09,881256.62
FLYNN CANADA,2021-2022,629630.40,590094.94
FMC PROFESSIONALS,2017-2018,33561.00,34366.27
FMC PROFESSIONALS,2018-2019,1462790.48,1480072.99
FMC PROFESSIONALS,2019-2020,493570.41,489800.12
FN HERSTAL,2017-2018,3682196.85,3777285.35
FN HERSTAL,2018-2019,1970026.74,1997208.79
FN HERSTAL,2019-2020,2761313.95,2740369.68
FN HERSTAL,2020-2021,3633928.70,3459283.48
FORD MOTOR COMPANY,2017-2018,17383015.23,17812250.62
FORD MOTOR COMPANY,2018-2019,10349991.92,10492344.96
FORD MOTOR COMPANY,2019-2020,12293544.52,12111069.97
FORD MOTOR COMPANY,2020-2021,11871858.91,11287502.29
FORD MOTOR COMPANY,2021-2022,11275535.24,10443271.74
FORRESTER RESEARCH,2020-2021,124127.02,117821.22
FORRESTER RESEARCH,2021-2022,20536.68,18616.12
FORT GARRY FIRE TRUCK,2017-2018,715227.05,734087.44
FORT GARRY FIRE TRUCK,2018-2019,4444383.09,4502444.34
FORT GARRY FIRE TRUCK,2019-2020,3201677.54,3190099.35
FORT GARRY FIRE TRUCK,2020-2021,951255.42,905745.32
FORT GARRY FIRE TRUCK,2021-2022,46142.36,42915.69
FRANCIS CANADA TRUCK CENTRE,2017-2018,40679.25,41638.14
FRANCIS CANADA TRUCK CENTRE,2018-2019,3977705.68,4035052.50
FRANCIS CANADA TRUCK CENTRE,2019-2020,1407439.99,1403623.23
FRANCIS CANADA TRUCK CENTRE,2020-2021,217097.52,206625.54
FRANCIS CANADA TRUCK CENTRE,2021-2022,86045.46,81055.24
FRECON CONSTRUCTION,2017-2018,1054360.31,1079795.04
FRECON CONSTRUCTION,2018-2019,992657.14,1011950.28
FRECON CONSTRUCTION,2019-2020,417704.63,416130.55
FRECON CONSTRUCTION,2020-2021,734377.38,696414.98
FRECON CONSTRUCTION,2021-2022,1280967.77,1185466.65
FREQUENTIS CANADA,2017-2018,283729.86,290896.37
FREQUENTIS CANADA,2018-2019,407002.47,413331.96
FREQUENTIS CANADA,2019-2020,408117.54,404673.45
FREQUENTIS CANADA,2020-2021,124687.88,118251.23
FREQUENTIS CANADA,2021-2022,815640.23,758888.21
FRESENIUS KABI CANADA,2017-2018,43226.43,44346.57
FRESENIUS KABI CANADA,2018-2019,43226.43,43898.66
FRESENIUS KABI CANADA,2019-2020,43344.86,42979.07
FRESENIUS KABI CANADA,2020-2021,10777.00,10173.27
FRESENIUS KABI CANADA,2021-2022,501379.20,452845.69
FSC,2017-2018,31490.46,32409.05
GAB INDUSPAC,2017-2018,942143.92,965872.51
GAB INDUSPAC,2018-2019,1323781.97,1343667.05
GAB INDUSPAC,2019-2020,1151461.96,1135229.28
GAB INDUSPAC,2020-2021,1042335.02,991029.86
GAB INDUSPAC,2021-2022,1241404.41,1147069.20
GAMBLE TECHNOLOGIES,2017-2018,658471.44,675546.59
GAMBLE TECHNOLOGIES,2018-2019,987715.97,1001767.23
GAMBLE TECHNOLOGIES,2019-2020,759461.42,749581.25
GAMBLE TECHNOLOGIES,2020-2021,13921.60,13140.69
GAP WIRELESS,2017-2018,660900.99,678728.21
GAP WIRELESS,2018-2019,1241159.26,1255979.02
GAP WIRELESS,2019-2020,970027.83,951644.72
GAP WIRELESS,2020-2021,1000695.35,956249.48
GAP WIRELESS,2021-2022,713958.68,653784.06
GARTNER,2017-2018,1467705.60,1504826.50
GARTNER,2018-2019,3647997.49,3698183.48
GARTNER,2019-2020,4452057.83,4409829.01
GARTNER,2020-2021,7447142.56,7072826.69
GARTNER,2021-2022,8243599.93,7680570.92
GATEWAY MECHANICAL SERVICES,2017-2018,29623.51,30404.49
GATEWAY MECHANICAL SERVICES,2019-2020,69938.23,69076.74
GATEWAY MECHANICAL SERVICES,2020-2021,59838.36,56508.67
GATEWAY MECHANICAL SERVICES,2021-2022,154158.35,143126.42
GC STRATEGIES,2018-2019,406183.28,410179.72
GC STRATEGIES,2019-2020,1742467.42,1734257.64
GC STRATEGIES,2020-2021,39788.45,37877.86
GC STRATEGIES,2021-2022,92685.95,85592.20
GDI SERVICES,2017-2018,10257597.80,10523302.14
GDI SERVICES,2018-2019,7857512.30,7977960.87
GDI SERVICES,2019-2020,5853386.97,5869609.33
GDI SERVICES,2020-2021,595235.25,564624.96
GDI SERVICES,2021-2022,4454977.10,4135567.28
GEMTEC,2017-2018,962479.99,988360.63
GEMTEC,2018-2019,604450.99,612848.67
GEMTEC,2019-2020,881616.03,881042.27
GEMTEC,2020-2021,155482.09,147459.03
GEMTEC,2021-2022,32272.77,30447.41
GEN MEC ACL,2020-2021,3634234.59,3458335.30
GEN MEC ACL,2021-2022,5169385.41,4813331.07
GENERAL DYNAMICS,2017-2018,838187636.57,859871718.44
GENERAL DYNAMICS,2018-2019,705483158.52,717324387.93
GENERAL DYNAMICS,2019-2020,582014687.45,575683479.32
GENERAL DYNAMICS,2020-2021,747157915.00,710150651.37
GENERAL DYNAMICS,2021-2022,735958008.80,683313300.82
GENERAL ELECTRIC CANADA,2017-2018,14810688.62,15194256.87
GENERAL ELECTRIC CANADA,2018-2019,19299609.85,19609609.75
GENERAL ELECTRIC CANADA,2019-2020,13484337.30,13368367.02
GENERAL ELECTRIC CANADA,2020-2021,12970263.14,12330443.73
GENERAL ELECTRIC CANADA,2021-2022,13148801.38,12204688.17
GENERAL MOTORS,2017-2018,8701236.96,8917258.07
GENERAL MOTORS,2018-2019,6044670.18,6129584.10
GENERAL MOTORS,2019-2020,3558077.18,3505366.06
GENERAL MOTORS,2020-2021,1882606.56,1787298.63
GENERAL MOTORS,2021-2022,7909825.31,7369914.05
GENESIS INTEGRATION,2017-2018,1133957.37,1163700.16
GENESIS INTEGRATION,2018-2019,920202.62,932489.68
GENESIS INTEGRATION,2019-2020,1130671.47,1108391.29
GENESIS INTEGRATION,2020-2021,394156.57,372312.45
GENESIS INTEGRATION,2021-2022,572788.41,530533.30
GENTEX INTERNATIONAL,2017-2018,1933993.58,1983896.76
GENTEX INTERNATIONAL,2018-2019,1517087.88,1539543.18
GENTEX INTERNATIONAL,2019-2020,2048800.91,2025013.33
GENTEX INTERNATIONAL,2020-2021,12800.01,12052.72
GENTEX INTERNATIONAL,2021-2022,12542.10,11476.57
GEORGE COUREY,2017-2018,10233.17,10483.89
GEORGE COUREY,2018-2019,16638.35,16856.69
GEORGE COUREY,2019-2020,40008.57,39420.69
GEORGE COUREY,2020-2021,53256.63,50347.62
GEORGE COUREY,2021-2022,15724.77,14299.51
GEOSPECTRUM TECHNOLOGIES,2017-2018,2006167.93,2055345.45
GEOSPECTRUM TECHNOLOGIES,2018-2019,3472305.13,3525804.30
GEOSPECTRUM TECHNOLOGIES,2019-2020,4761229.96,4706165.48
GEOSPECTRUM TECHNOLOGIES,2020-2021,1769567.05,1681402.91
GEOSPECTRUM TECHNOLOGIES,2021-2022,1525934.11,1427596.73
GETINGE CANADA,2019-2020,121282.36,119977.94
GETINGE CANADA,2020-2021,83315.80,79351.27
GFL ENVIRONMENTAL,2017-2018,424804.15,435997.11
GFL ENVIRONMENTAL,2018-2019,840978.68,854349.06
GFL ENVIRONMENTAL,2019-2020,840535.22,832268.15
GFL ENVIRONMENTAL,2020-2021,1289803.23,1225170.00
GFL ENVIRONMENTAL,2021-2022,1526671.43,1413651.28
GHD,2017-2018,33973.53,34871.19
GHD,2020-2021,19510.58,18676.26
GILMORE REPRODUCTIONS,2017-2018,21846.78,22361.75
GILMORE REPRODUCTIONS,2018-2019,27025.08,27512.46
GILMORE REPRODUCTIONS,2021-2022,43061.36,40654.84
GLOBAL KNOWLEDGE,2017-2018,973028.07,998064.78
GLOBAL KNOWLEDGE,2018-2019,961286.57,976635.30
GLOBAL KNOWLEDGE,2019-2020,741441.29,734283.55
GLOBAL KNOWLEDGE,2020-2021,557884.83,529420.77
GLOBAL KNOWLEDGE,2021-2022,557867.45,515171.66
GLOBAL TOTAL OFFICE,2018-2019,59704.81,60355.94
GLOBAL TOTAL OFFICE,2019-2020,44520.31,44241.95
GLOBAL TOTAL OFFICE,2020-2021,48730.25,45969.24
GLOBAL TOTAL OFFICE,2021-2022,32241.85,29377.03
GLOBAL UPHOLSTERY,2017-2018,740925.96,758923.24
GLOBAL UPHOLSTERY,2018-2019,1223780.53,1240146.03
GLOBAL UPHOLSTERY,2019-2020,549975.46,541333.17
GLOBAL UPHOLSTERY,2020-2021,1241076.31,1175027.51
GLOBAL UPHOLSTERY,2021-2022,890404.11,817531.18
GOLDER ASSOCIATES,2017-2018,1748681.95,1793790.60
GOLDER ASSOCIATES,2018-2019,1332469.99,1353237.16
GOLDER ASSOCIATES,2019-2020,1415040.30,1400384.81
GOLDER ASSOCIATES,2020-2021,2243068.14,2132598.53
GOLDER ASSOCIATES,2021-2022,2701989.49,2508532.80
GORDON BARR,2018-2019,1321534.38,1338968.03
GORDON BARR,2019-2020,1710483.09,1696297.05
GORDON BARR,2020-2021,1331047.32,1256054.79
GORDON BARR,2021-2022,5278438.01,4891210.23
GOSS GILROY,2018-2019,37120.50,37882.56
GOSS GILROY,2021-2022,109542.20,102966.30
GRAND TOY,2017-2018,691898.13,708781.36
GRAND TOY,2018-2019,793614.48,804062.70
GRAND TOY,2019-2020,572240.35,565047.27
GRAND TOY,2020-2021,806456.60,764175.56
GRAND TOY,2021-2022,612386.32,558229.92
GRAYBRIDGE INTERNATIONAL CONSULTING,2018-2019,24895.74,25406.13
GRAYBRIDGE INTERNATIONAL CONSULTING,2019-2020,90771.43,89031.36
GRAYBRIDGE INTERNATIONAL CONSULTING,2020-2021,371134.32,351825.83
GRAYBRIDGE INTERNATIONAL CONSULTING,2021-2022,804626.11,747299.93
GREAT SLAVE HELICOPTERS,2021-2022,219700.95,206186.51
GREATER TORONTO AIRPORT AUTHORITY,2017-2018,10618.43,10898.37
GREENDALE RESOURCES,2017-2018,946164.30,970388.56
GREENDALE RESOURCES,2018-2019,175275.70,179082.59
GRIFFIN ENGINEERED SYSTEMS,2018-2019,828451.00,840532.22
GRIFFIN ENGINEERED SYSTEMS,2019-2020,23016.00,22633.78
GROUPE ENERGIE BDL,2017-2018,1433591.60,1469434.05
GROUPE ENERGIE BDL,2019-2020,1108808.52,1096186.36
GROUPE GEYSER,2017-2018,5798277.14,5948529.47
GROUPE GEYSER,2018-2019,7460723.88,7567252.48
GROUPE GEYSER,2019-2020,13191179.64,13105570.30
GROUPE GEYSER,2020-2021,10461949.33,9945864.33
GROUPE GEYSER,2021-2022,5147591.73,4848297.10
GUNTER LANGKOPF MASCHINENBAU,2017-2018,2500021.57,2562953.36
GUNTER LANGKOPF MASCHINENBAU,2018-2019,3846654.62,3907413.28
GUNTER LANGKOPF MASCHINENBAU,2019-2020,5873875.85,5834766.40
GUNTER LANGKOPF MASCHINENBAU,2020-2021,8470345.69,8058660.95
GUNTER LANGKOPF MASCHINENBAU,2021-2022,4888213.40,4512419.84
H H CONSTRUCTION,2017-2018,1427208.04,1461982.48
H H CONSTRUCTION,2018-2019,2028929.88,2060646.44
H H CONSTRUCTION,2019-2020,1446193.97,1450548.90
H H CONSTRUCTION,2020-2021,863557.61,823255.84
H H CONSTRUCTION,2021-2022,4918540.22,4570773.39
HARNOIS ENERGIES,2019-2020,1036343.64,1029190.99
HARNOIS ENERGIES,2020-2021,1792261.13,1693386.60
HARNOIS ENERGIES,2021-2022,21799121.52,20218480.82
HARRIS TRANSPORT,2017-2018,7212140.07,7390199.37
HARRIS TRANSPORT,2018-2019,5057188.88,5162336.31
HARRIS TRANSPORT,2019-2020,3601592.54,3548754.92
HARRIS TRANSPORT,2020-2021,3859276.71,3656682.07
HARRIS TRANSPORT,2021-2022,1370103.00,1276653.25
HATCH,2017-2018,317353.97,325869.81
HAWBOLDT INDUSTRIES,2017-2018,171602.81,176049.60
HAWBOLDT INDUSTRIES,2018-2019,356661.19,361965.11
HAWBOLDT INDUSTRIES,2019-2020,5861646.17,5811629.71
HAWBOLDT INDUSTRIES,2020-2021,5891374.66,5600754.82
HAWBOLDT INDUSTRIES,2021-2022,5706931.09,5299255.66
HAWORTH,2017-2018,53175.87,54436.52
HAWORTH,2018-2019,155632.66,157838.05
HAWORTH,2019-2020,75004.49,74367.74
HAWORTH,2020-2021,47900.44,45318.24
HEMMERA ENVIROCHEM,2018-2019,33154.35,33534.46
HEMMERA ENVIROCHEM,2019-2020,68982.82,68342.37
HEMMERA ENVIROCHEM,2020-2021,124920.59,118858.47
HEMMERA ENVIROCHEM,2021-2022,185041.34,172561.06
HENSOLTD SENSORS,2018-2019,1289137.55,1304728.05
HENSOLTD SENSORS,2019-2020,2257532.75,2238481.49
HENSOLTD SENSORS,2020-2021,2361710.47,2244469.71
HENSOLTD SENSORS,2021-2022,2251364.63,2090268.24
HERCULES SLR,2017-2018,37266.63,38249.11
HERCULES SLR,2018-2019,90075.24,91422.58
HERCULES SLR,2019-2020,10118.85,9873.97
HERCULES SLR,2020-2021,82754.93,78674.08
HERCULES SLR,2021-2022,31082.98,28913.70
HERITAGE RESTORATION,2017-2018,318776.27,326369.93
HERITAGE RESTORATION,2018-2019,945962.10,960673.21
HEWLETT PACKARD,2017-2018,951744.51,976617.53
HEWLETT PACKARD,2018-2019,366122.57,372105.73
HEWLETT PACKARD,2019-2020,184680.08,182922.59
HEWLETT PACKARD,2020-2021,282237.87,267825.01
HEWLETT PACKARD,2021-2022,2480164.63,2265674.47
HEXAGON,2017-2018,1039371.39,1066197.55
HEXAGON,2018-2019,730450.35,740529.87
HEXAGON,2019-2020,1151102.41,1140480.13
HEXAGON,2020-2021,984630.66,936397.02
HEXAGON,2021-2022,304960.21,283860.33
HFI PYROTECHNICS,2018-2019,232.16,234.44
HFI PYROTECHNICS,2019-2020,5519082.50,5431350.96
HFI PYROTECHNICS,2020-2021,8389917.83,7970937.64
HFI PYROTECHNICS,2021-2022,10640371.07,9892287.08
