d_vendor_name,d_fiscal_year,total,total_constant_2019_dollars
LANSDOWNE TECHNOLOGIES,2021-2022,39972.25,36582.39
LARRY PENNER ENTERPRISES,2017-2018,20874.28,21366.33
LARRY PENNER ENTERPRISES,2019-2020,436060.07,435288.96
LARRY PENNER ENTERPRISES,2021-2022,63950.56,58749.43
LEAN AGILITY,2021-2022,36928.88,33354.16
LEMAY,2017-2018,83943.79,85977.20
LEMAY,2018-2019,69603.20,70685.63
LEMAY,2019-2020,69793.89,69204.90
LES ENQUETES HENRI,2020-2021,74611.60,71245.85
LES ENQUETES HENRI,2021-2022,206061.16,191093.02
LES ENTREPRISES MICHAUDVILLE,2019-2020,1159297.84,1138418.31
LES ENTREPRISES MICHAUDVILLE,2020-2021,2404225.63,2285625.86
LES ENTREPRISES MICHAUDVILLE,2021-2022,2404225.63,2232191.27
LES ENTREPRISES P E C,2017-2018,62196.71,63836.44
LES HUILES DESROCHES,2018-2019,249629.64,252950.34
LES HUILES DESROCHES,2019-2020,319983.41,320641.42
LES HUILES DESROCHES,2020-2021,200245.70,191091.48
LES HUILES DESROCHES,2021-2022,263587.99,246297.08
LEVITT SAFETY,2017-2018,16725.79,17178.68
LEVITT SAFETY,2020-2021,417.03,392.68
LEVITT SAFETY,2021-2022,7248.37,6729.71
LINDSAY CONSTRUCTION,2017-2018,37938.50,38868.03
LINDSAY CONSTRUCTION,2018-2019,132930.80,134481.14
LINDSAY CONSTRUCTION,2020-2021,1512067.94,1438038.21
LINDSAY CONSTRUCTION,2021-2022,1557915.57,1453822.75
LIONBRIDGE,2020-2021,150730.86,143109.17
LIONBRIDGE,2021-2022,299149.19,276728.78
LOTEK WIRELESS,2019-2020,75211.34,73962.25
LOTEK WIRELESS,2020-2021,176003.06,166688.03
LOTEK WIRELESS,2021-2022,931936.06,865916.92
LOUIS W BRAY CONSTRUCTION,2017-2018,1342578.43,1377369.03
LOUIS W BRAY CONSTRUCTION,2018-2019,161845.07,165360.26
LOWE MARTIN COMPANY,2017-2018,139518.73,143066.61
LOWE MARTIN COMPANY,2018-2019,157940.47,160837.24
LOWE MARTIN COMPANY,2019-2020,118412.16,116602.68
LOWE MARTIN COMPANY,2020-2021,10046.53,9502.64
LOWE MARTIN COMPANY,2021-2022,1180812.45,1086869.29
LUXTON CONSTRUCTION,2019-2020,156670.81,154561.71
LUXTON CONSTRUCTION,2020-2021,563366.10,537919.53
LUXTON CONSTRUCTION,2021-2022,230619.55,214117.57
MACDONALD DETTWILER AND ASSOCIATES,2017-2018,90957.43,93399.29
MACDONALD DETTWILER AND ASSOCIATES,2018-2019,33828.47,34563.21
MACDONALD DETTWILER AND ASSOCIATES,2019-2020,34411.16,34062.90
MACDONALD DETTWILER AND ASSOCIATES,2020-2021,117036.79,111157.08
MACDONALD DETTWILER AND ASSOCIATES,2021-2022,2291603.01,2071014.78
MACK TRUCKS,2019-2020,397381.72,396679.01
MACONNERIE DYNAMIQUE,2019-2020,33254.29,32536.39
MACONNERIE DYNAMIQUE,2020-2021,36363.35,34468.44
MACONNERIE DYNAMIQUE,2021-2022,12320.72,11283.61
MACONNERIE RAINVILLE ET FRERES,2018-2019,519698.59,525989.66
MACONNERIE RAINVILLE ET FRERES,2019-2020,2216960.07,2183001.37
MACONNERIE RAINVILLE ET FRERES,2020-2021,5555342.98,5281973.14
MACONNERIE RAINVILLE ET FRERES,2021-2022,4966096.59,4623819.84
MANITOBA HYDRO,2017-2018,17430.58,17890.11
MAPLESOFT CONSULTING,2017-2018,147478.52,151257.10
MAPLESOFT CONSULTING,2018-2019,204675.51,207858.52
MAPLESOFT CONSULTING,2019-2020,205236.26,203504.28
MAPLESOFT CONSULTING,2020-2021,204675.51,194578.92
MARINE CONTRACTORS,2017-2018,11292219.64,11595099.47
MARITECH CONSTRUCTION,2017-2018,53607.93,55021.23
MARITIME FENCE,2017-2018,87383.95,89687.71
MARITIME FUELS,2019-2020,69469.84,68179.28
MARITIME FUELS,2020-2021,411166.44,391049.22
MARITIME FUELS,2021-2022,583922.67,541686.09
MARTECH ELECTRICAL SYSTEMS,2017-2018,567913.04,582629.53
MARTECH ELECTRICAL SYSTEMS,2018-2019,567913.04,576744.93
MARTECH ELECTRICAL SYSTEMS,2019-2020,569468.97,564663.24
MARTECH ELECTRICAL SYSTEMS,2020-2021,567913.04,539898.05
MASKIMO CONSTRUCTION,2017-2018,4819893.89,4945105.52
MASKIMO CONSTRUCTION,2019-2020,6794033.44,6727534.09
MASKIMO CONSTRUCTION,2020-2021,1652044.60,1559496.96
MASONTECH,2017-2018,2575042.33,2640495.70
MASONTECH,2018-2019,3796903.87,3855951.34
MASONTECH,2019-2020,3807306.35,3775176.58
MASONTECH,2020-2021,1827784.68,1737620.58
MAVERIN,2017-2018,27594.00,28270.08
MAXSYS STAFFING AND CONSULTING,2018-2019,26386.76,26699.42
MCCOLMAN SONS DEMOLITION,2019-2020,124034.12,121330.50
MCCOLMAN SONS DEMOLITION,2020-2021,404218.33,384278.36
MCCOLMAN SONS DEMOLITION,2021-2022,404218.33,375294.49
MCELHANNEY ASSOCIATES,2017-2018,16779160.57,17210087.80
MCELHANNEY ASSOCIATES,2018-2019,13897664.02,14108035.19
MCELHANNEY ASSOCIATES,2019-2020,10964651.10,10869804.19
MCELHANNEY ASSOCIATES,2020-2021,9025095.09,8580550.88
MCELHANNEY ASSOCIATES,2021-2022,5553103.30,5151605.65
MCKNIGHT ENTERPRISES,2017-2018,3813455.21,3911029.88
MCKNIGHT ENTERPRISES,2018-2019,2294884.15,2331199.97
MCKNIGHT ENTERPRISES,2019-2020,1652436.82,1647110.46
MCKNIGHT ENTERPRISES,2021-2022,39847.50,36905.52
MCNALLY CONSTRUCTION,2017-2018,1551610.38,1590519.14
MCNALLY CONSTRUCTION,2018-2019,2639337.68,2679917.79
MCNALLY CONSTRUCTION,2019-2020,7873489.35,7760059.30
MCNALLY CONSTRUCTION,2020-2021,3782944.59,3585123.08
MCNALLY CONSTRUCTION,2021-2022,1341031.88,1265279.21
MEGA POWER INSTALLATIONS,2021-2022,99438.85,89813.16
MEGA TECH,2017-2018,11249.06,11577.20
MEGA TECH,2018-2019,13387.50,13519.22
MELTWATER,2017-2018,47233.61,48435.92
MELTWATER,2018-2019,42273.88,42928.02
MELTWATER,2019-2020,30897.19,30621.56
MELTWATER,2020-2021,28719.35,27302.63
MERCER CANADA,2019-2020,39900.00,39177.10
MERCURY MARINE,2018-2019,106955.96,109038.72
MERCURY MARINE,2019-2020,63235.50,62576.81
MERCURY MARINE,2020-2021,64687.96,61475.13
MERCURY MARINE,2021-2022,95349.13,88357.23
METALCRAFT MARINE,2021-2022,92031.05,86423.92
METRO PAVING AND ROAD BUILDING,2017-2018,8766961.76,8994845.17
METRO PAVING AND ROAD BUILDING,2018-2019,12442639.83,12689413.41
METRO PAVING AND ROAD BUILDING,2019-2020,12906611.83,12897323.87
METRO PAVING AND ROAD BUILDING,2020-2021,747419.07,710549.10
METRO PAVING AND ROAD BUILDING,2021-2022,747419.07,693937.50
MICHELIN,2017-2018,25696.55,26332.48
MICROSOFT CANADA,2017-2018,394604.58,404822.50
MICROSOFT CANADA,2018-2019,159764.67,162342.04
MICROSOFT CANADA,2019-2020,213801.25,211996.98
MICROSOFT CANADA,2020-2021,215106.58,204478.33
MICROSOFT CANADA,2021-2022,282183.56,261991.91
MID VALLEY CONSTRUCTION,2017-2018,212025.50,217139.99
MID VALLEY CONSTRUCTION,2018-2019,203982.40,206578.90
MID VALLEY CONSTRUCTION,2021-2022,612924.75,565330.00
MIKE KELLY SONS,2018-2019,6225131.06,6310434.13
MIKE KELLY SONS,2019-2020,4543934.28,4520713.48
MILESTONE ENVIRONMENTAL,2021-2022,75496.02,68188.01
MILLER WASTE SYSTEMS,2017-2018,62492.67,64146.46
MILLER WASTE SYSTEMS,2018-2019,62373.07,63315.51
MILLER WASTE SYSTEMS,2019-2020,63843.52,63241.98
MILLER WASTE SYSTEMS,2020-2021,74323.71,70649.85
MILLER WASTE SYSTEMS,2021-2022,99987.86,92833.23
MINDWIRE SYSTEMS,2017-2018,423235.64,434184.87
MINDWIRE SYSTEMS,2018-2019,463625.13,470835.18
MINDWIRE SYSTEMS,2019-2020,464895.33,460972.09
MISHKUMI TECHNOLOGIES,2017-2018,204282.68,209274.96
MISHKUMI TECHNOLOGIES,2018-2019,202112.25,204100.83
MNP,2018-2019,36750.00,37142.42
MNP,2019-2020,69919.50,69529.87
MNP,2020-2021,202765.69,192349.57
MNP,2021-2022,79419.38,72619.31
MODERN CONSTRUCTION,2017-2018,508071.46,520177.15
MODERN CONSTRUCTION,2018-2019,1495532.92,1518790.67
MODERN CONSTRUCTION,2019-2020,1499630.27,1486974.93
MODIS CANADA,2017-2018,52706.27,54106.63
MORIYAMA TESHIMA ARCHITECTS,2020-2021,140302.64,132415.38
MORIYAMA TESHIMA ARCHITECTS,2021-2022,487718.70,452819.99
MORRISON HERSHFIELD,2017-2018,30450.00,31292.80
MORRISON HERSHFIELD,2018-2019,22247.97,22522.61
MORRISON HERSHFIELD,2019-2020,57699.06,57212.14
MORRISON HERSHFIELD,2020-2021,48240.20,45944.72
MOSS DEVELOPMENT,2018-2019,225307.60,227574.37
MOSS DEVELOPMENT,2019-2020,841454.90,834353.88
MOSS DEVELOPMENT,2020-2021,839155.84,797760.52
MOTOROLA SOLUTIONS CANADA,2018-2019,81776.02,82580.61
MOTOROLA SOLUTIONS CANADA,2019-2020,517754.04,506904.62
MOTOROLA SOLUTIONS CANADA,2020-2021,71721.35,67534.12
MOTOROLA SOLUTIONS CANADA,2021-2022,63178.16,58311.58
MOUNTAIN ROCK STABILIZATION,2017-2018,47696.78,48954.24
MOUNTAIN ROCK STABILIZATION,2018-2019,1134546.01,1154288.52
MOUNTAIN ROCK STABILIZATION,2019-2020,2518006.08,2505210.04
MOUNTAIN ROCK STABILIZATION,2020-2021,487040.15,464029.78
MOUNTAIN ROCK STABILIZATION,2021-2022,40429.62,37942.68
MTM 2 CONTRACTING,2017-2018,1463742.27,1500506.24
MTM 2 CONTRACTING,2018-2019,1180465.15,1202257.11
MTM 2 CONTRACTING,2019-2020,447086.72,443313.77
MUNICIPAL READY MIX,2018-2019,3602748.35,3653282.21
MUNICIPAL READY MIX,2019-2020,3654114.35,3623277.37
MUNICIPAL READY MIX,2020-2021,1827057.17,1739451.31
MUNICIPAL READY MIX,2021-2022,38258.20,34554.81
MUSTANG HELICOPTERS,2017-2018,1743444.73,1788891.58
MUSTANG HELICOPTERS,2018-2019,2671858.02,2717809.29
MUSTANG HELICOPTERS,2019-2020,1517073.11,1503458.68
MUSTANG HELICOPTERS,2020-2021,599919.02,571987.11
MUSTANG HELICOPTERS,2021-2022,10895.64,9840.94
MUSTANG SURVIVAL,2017-2018,12491.01,12855.38
MUSTANG SURVIVAL,2021-2022,18196.78,16894.71
N P A,2017-2018,8239003.66,8461096.44
"NAPPAQ DESIGN CONSTRUCTION",2021-2022,5676050.82,5261515.86
"NATIONAL STRUCTURES",2017-2018,3674644.22,3767155.07
"NATIONAL STRUCTURES",2018-2019,1148408.08,1173350.88
"NATIONAL STRUCTURES",2019-2020,360998.96,357235.42
"NATIONAL STRUCTURES",2020-2021,419632.54,398932.19
"NATIONS TRANSLATION GROUP",2021-2022,570.74,515.49
"NAVTECH",2017-2018,8142.63,8334.57
"NAVTECH",2018-2019,14529.01,14844.57
NELSON ENVIRONMENTAL REMEDIATION,2020-2021,93065.96,89043.62
NEOPOST CANADA,2017-2018,889.00,913.48
NEPTUNE SECURITY SERVICES,2019-2020,95519.95,94668.29
NEPTUNE SECURITY SERVICES,2020-2021,4070.45,3842.43
NEWFOUNDLAND HELICOPTERS,2017-2018,111288.97,114207.12
NEWFOUNDLAND HELICOPTERS,2018-2019,317516.97,322041.85
NEWFOUNDLAND HELICOPTERS,2019-2020,196670.66,195150.23
NEWFOUNDLAND HELICOPTERS,2020-2021,318878.13,304835.75
NEWFOUNDLAND HELICOPTERS,2021-2022,486424.69,449701.79
NIELSEN,2018-2019,164155.10,166101.54
NIKON CANADA,2019-2020,11256.56,10984.15
NIKON CANADA,2020-2021,18921.52,17816.84
NISHA TECHONOLOGIES,2017-2018,299328.44,306726.56
NISHA TECHONOLOGIES,2018-2019,650852.18,657906.43
NISHA TECHONOLOGIES,2019-2020,2764023.20,2706590.25
NISHA TECHONOLOGIES,2020-2021,1066979.28,1005720.92
NISHA TECHONOLOGIES,2021-2022,2598992.68,2365217.46
NISSAN CANADA,2017-2018,494757.37,506823.02
NISSAN CANADA,2018-2019,187896.57,190465.99
NISSAN CANADA,2019-2020,150608.99,150427.61
NISSAN CANADA,2020-2021,27067.95,25860.46
NITRO CONSTRUCTION,2017-2018,806143.02,827898.71
NITRO CONSTRUCTION,2019-2020,65577.41,63990.41
NITRO CONSTRUCTION,2020-2021,886509.49,842778.23
NITRO CONSTRUCTION,2021-2022,886509.49,823075.30
NORR,2017-2018,558431.43,572510.78
NORR,2018-2019,391233.63,397317.90
NORR,2019-2020,445745.70,440322.53
NORR,2020-2021,466765.79,443691.63
NORR,2021-2022,305100.65,283269.18
NORTH ATLANTIC PETROLEUM,2019-2020,24696.12,24213.84
NORTHERN CONSTRUCTION,2017-2018,16445.00,16878.55
NORTHERN CONSTRUCTION,2018-2019,29468.75,30024.19
NORTHERN CONSTRUCTION,2019-2020,186128.68,182835.05
NORTHERN CONSTRUCTION,2020-2021,96549.38,91617.74
NORTHERN CONSTRUCTION,2021-2022,56508.27,53301.78
NORTHERN CONTRACTING,2019-2020,3992892.36,3951265.14
NORTHERN CONTRACTING,2020-2021,4641419.47,4412459.56
NORTHERN MICRO,2017-2018,132697.00,135848.12
NORTHERN MICRO,2018-2019,78490.51,79540.85
NORTHERN MICRO,2019-2020,40329.93,39449.35
NORTHERN MICRO,2020-2021,105084.28,99545.97
NORTHERN MICRO,2021-2022,464430.83,424896.98
NORTHROP GRUMMAN,2017-2018,24357.10,24931.25
NORTHROP GRUMMAN,2018-2019,24959.00,25204.57
NORTHWEST FUELS,2019-2020,18530.09,18497.32
NORTRAX CANADA,2017-2018,1133564.83,1162898.37
NORTRAX CANADA,2018-2019,121475.00,123000.25
NOVA CONSTRUCTION,2017-2018,4745274.25,4868270.35
NP AEROSPACE CANADA,2018-2019,2803.70,2831.28
NP AEROSPACE CANADA,2019-2020,57008.50,56527.41
NP AEROSPACE CANADA,2020-2021,56852.74,54048.21
NP AEROSPACE CANADA,2021-2022,56852.74,52784.64
OGILVY MONTREAL,2017-2018,291923.46,299249.06
OGILVY MONTREAL,2018-2019,465292.86,472528.85
OGILVY MONTREAL,2019-2020,466567.63,462630.28
OKANAGAN AGGREGATES,2017-2018,21711458.41,22282027.89
OKANAGAN AGGREGATES,2018-2019,25733019.83,26152572.02
OKANAGAN AGGREGATES,2019-2020,27242547.75,27114309.44
OKANAGAN AGGREGATES,2020-2021,20308190.27,19344016.67
OKANAGAN AGGREGATES,2021-2022,6701124.31,6281178.08
ONLINE CONSTRUCTORS,2017-2018,25654.20,26330.53
ONLINE CONSTRUCTORS,2019-2020,248096.74,243599.89
ONLINE CONSTRUCTORS,2020-2021,130501.76,123191.04
ONX ENTERPRISE SOLUTIONS,2017-2018,86852.36,89126.51
ONX ENTERPRISE SOLUTIONS,2018-2019,34644.00,35182.77
ONX ENTERPRISE SOLUTIONS,2019-2020,129895.10,128022.98
ORACLE CANADA,2017-2018,103220.59,105894.37
ORACLE CANADA,2018-2019,26647.05,27104.98
ORACLE CANADA,2019-2020,19953.99,19785.27
ORACLE CANADA,2020-2021,22019.19,20785.67
ORACLE CANADA,2021-2022,19066.12,17669.40
ORBIS RISK CONSULTING,2017-2018,42375.00,43379.75
OSKAR CONSTRUCTION,2017-2018,244002.49,250451.46
OSKAR CONSTRUCTION,2018-2019,1210348.13,1223754.60
OSKAR CONSTRUCTION,2019-2020,1161287.75,1153191.59
OSKAR CONSTRUCTION,2020-2021,188998.99,178998.72
OSKAR CONSTRUCTION,2021-2022,516617.31,474009.34
OTIS ELEVATOR,2017-2018,26692.47,27376.05
OTIS ELEVATOR,2018-2019,27343.98,27807.30
OTIS ELEVATOR,2019-2020,12068.07,11966.22
OTIS ELEVATOR,2020-2021,8539.97,8142.34
OTIS ELEVATOR,2021-2022,30408.76,27828.29
OUTLAW EAGLE MANUFACTURING,2018-2019,140226.98,142734.00
OUTLAW EAGLE MANUFACTURING,2019-2020,169403.05,167973.46
P C MCNEILL CONTRACTING,2021-2022,32650.61,29490.03
PACIFIC SAFETY PRODUCTS,2017-2018,13679.18,14001.63
PAL AEROSPACE,2017-2018,99454.84,102107.45
PAL AEROSPACE,2018-2019,121120.94,123069.71
PAL AEROSPACE,2019-2020,139042.73,138880.10
PALADIN GROUP,2017-2018,160045.60,164348.22
PALADIN GROUP,2020-2021,98606.05,93848.99
PALADIN GROUP,2021-2022,114621.68,106419.92
PANASONIC,2021-2022,15620.85,14108.75
PARKLAND,2018-2019,80591.59,81458.34
PARKLAND,2019-2020,74264.95,72840.95
PARKLAND,2020-2021,134791.16,127510.15
PARKLAND,2021-2022,1686823.08,1540003.29
PARKLAND INDUSTRIES,2017-2018,1377056.58,1411279.16
PARKLAND INDUSTRIES,2018-2019,1656688.84,1678357.44
PARKLAND INDUSTRIES,2019-2020,1368438.99,1349687.79
PARKLAND INDUSTRIES,2020-2021,6607.76,6281.80
PARKLAND INDUSTRIES,2021-2022,985792.92,905592.36
PARKLAND REFINING,2018-2019,46336.78,47172.43
PARKLAND REFINING,2019-2020,10218.82,10255.15
PARSONS CANADA,2017-2018,820252.16,841317.09
PARSONS CANADA,2018-2019,743245.56,754416.12
PARSONS CANADA,2019-2020,1201893.11,1190990.78
PARSONS CANADA,2020-2021,1116057.75,1061359.08
PARSONS CANADA,2021-2022,858087.43,796686.99
PATTISON SIGN GROUP,2017-2018,1441342.87,1478524.09
PATTISON SIGN GROUP,2018-2019,1297821.77,1314474.45
PATTISON SIGN GROUP,2019-2020,884254.57,875651.90
PATTISON SIGN GROUP,2020-2021,98065.34,93837.79
PATTISON SIGN GROUP,2021-2022,59850.43,55077.46
PCL CONSTRUCTORS,2017-2018,549176.83,562122.07
PCL CONSTRUCTORS,2018-2019,6936970.53,7062741.21
PCL CONSTRUCTORS,2019-2020,12894655.19,12741879.99
PCL CONSTRUCTORS,2020-2021,16514207.52,15699566.34
PCL CONSTRUCTORS,2021-2022,16514207.52,15332533.42
PEPCO,2017-2018,17183.98,17596.03
PEPCO,2018-2019,500145.02,505422.55
PEPCO,2019-2020,187674.68,187489.11
PETERS CONSTRUCTION,2017-2018,17987.22,18458.87
PETERS CONSTRUCTION,2018-2019,11776398.22,11992891.04
PETERS CONSTRUCTION,2019-2020,14260.00,14310.70
PETERS CONSTRUCTION,2020-2021,6996432.75,6678689.28
PETROVALUE PRODUCTS,2017-2018,33749.69,34639.14
PETROVALUE PRODUCTS,2018-2019,110840.55,113061.98
PETROVALUE PRODUCTS,2020-2021,210000.00,200100.57
PETROVALUE PRODUCTS,2021-2022,59410.42,54994.70
PHASELOCK SYSTEMS INTERNATIONAL,2017-2018,65352.04,66892.52
PHASELOCK SYSTEMS INTERNATIONAL,2019-2020,11623.98,11471.09
PIDHERNEY S,2019-2020,1869342.96,1837988.30
PIDHERNEY S,2020-2021,3618116.81,3444096.55
PIDHERNEY S,2021-2022,2606199.95,2419713.31
PILITAK ENTERPRISES,2019-2020,828837.32,821563.53
PILITAK ENTERPRISES,2020-2021,849791.07,807871.12
PIONEER CONSTRUCTION,2017-2018,495950.02,507690.76
PIONEER CONSTRUCTION,2018-2019,1792294.63,1820167.46
PIONEER CONSTRUCTION,2019-2020,1797205.02,1782038.45
PIONEER CONSTRUCTION,2020-2021,1792294.63,1703881.24
PIONEER CONSTRUCTION,2021-2022,1075376.78,1010210.72
PITNEY BOWES,2017-2018,9070.36,9304.08
PITNEY BOWES,2018-2019,10920.00,11079.00
PITNEY BOWES,2019-2020,19653.16,19474.02
PITNEY BOWES,2020-2021,20703.86,19682.54
PITNEY BOWES,2021-2022,19213.05,17861.49
PLANET LABS,2019-2020,162861.34,160297.62
PLANET LABS,2020-2021,209949.30,199918.98
PLANET LABS,2021-2022,171466.07,158099.26
PLEIAD CANADA,2020-2021,24172.32,22907.41
PLEIAD CANADA,2021-2022,5433.75,5137.94
PODOLINSKY EQUIPMENT,2017-2018,53935.35,55224.60
PODOLINSKY EQUIPMENT,2019-2020,269755.56,264215.30
PODOLINSKY EQUIPMENT,2020-2021,290707.19,276100.34
PODOLINSKY EQUIPMENT,2021-2022,177416.46,161991.91
POLARIS INDUSTRIES,2017-2018,67930.70,69648.01
POLARIS INDUSTRIES,2018-2019,26124.78,26493.33
POLARIS INDUSTRIES,2019-2020,155213.81,152779.35
POLARIS INDUSTRIES,2020-2021,99184.93,93560.97
POLARIS INDUSTRIES,2021-2022,273595.34,251350.54
POMERLEAU,2021-2022,1157370.83,1048232.58
PORT OF SPAIN HOLDINGS,2019-2020,397950.58,392072.40
PORT OF SPAIN HOLDINGS,2020-2021,577503.35,551358.81
POSTMEDIA NETWORK,2018-2019,16535.40,16698.09
PRECISIONIT,2020-2021,76527.36,72817.25
PRICEWATERHOUSE COOPERS,2019-2020,63236.25,61845.90
PRICEWATERHOUSE COOPERS,2021-2022,1245509.25,1139508.28
PRINTERS PLUS,2019-2020,16666.33,16509.97
PRINTERS PLUS,2020-2021,17927.33,17042.98
PRINTERS PLUS,2021-2022,17927.33,16644.54
PROSCI CANADA,2020-2021,20958.53,19734.93
PROTAK CONSULTING GROUP,2017-2018,30362.66,31078.37
PROTAK CONSULTING GROUP,2018-2019,115757.64,118163.44
PURESPIRIT SOLUTIONS,2019-2020,302760.64,295466.16
PURESPIRIT SOLUTIONS,2020-2021,41555.65,39129.55
PURESPIRIT SOLUTIONS,2021-2022,146647.34,133828.50
PW TRENCHLESS CONSTRUCTION,2019-2020,2470240.50,2462967.24
QM ENVIRONMENTAL,2021-2022,242743.21,226570.57
QMR,2017-2018,19775.00,20287.46
QMR,2018-2019,160275.15,163195.18
QMR,2019-2020,48981.53,47874.63
QMR,2020-2021,255195.19,243010.53
QMR,2021-2022,336068.62,310073.50
QUANTUM MANAGEMENT SERVICES,2017-2018,62734.97,64397.73
QUEEN S UNIVERSITY,2017-2018,81491.83,83603.55
QUINAN CONSTRUCTION,2021-2022,190970.00,176870.49
QUINTET CONSULTING,2019-2020,92324.59,91192.66
QUINTET CONSULTING,2020-2021,37311.69,35373.69
QUOREX CONSTRUCTION SERVICES,2017-2018,1578374.70,1620587.68
R D CONSTRUCTION,2017-2018,1633428.20,1675755.67
R D CONSTRUCTION,2018-2019,407238.26,416083.26
R E GILMORE INVESTMENTS,2017-2018,48199.02,49401.03
R E GILMORE INVESTMENTS,2019-2020,50775.76,49546.96
R E GILMORE INVESTMENTS,2020-2021,330451.70,314252.81
R E GILMORE INVESTMENTS,2021-2022,319537.12,296672.64
R W TOMLINSON,2021-2022,1289122.98,1164335.87
RATIO ARCHITECTURE INTERIOR DESIGN,2019-2020,20917.73,20411.51
RATIO ARCHITECTURE INTERIOR DESIGN,2020-2021,127249.52,120972.34
RATIO ARCHITECTURE INTERIOR DESIGN,2021-2022,127249.52,118144.18
RAYMOND CHABOT GRANT THORNTON,2020-2021,47356.69,44591.91
RAYMOND CHABOT GRANT THORNTON,2021-2022,158318.42,147158.61
REPARATIONS NAVALES ET INDUSTRIELLES OCEAN,2017-2018,96531.61,99095.36
REPARATIONS NAVALES ET INDUSTRIELLES OCEAN,2019-2020,2197.09,2143.92
REPARATIONS NAVALES ET INDUSTRIELLES OCEAN,2020-2021,12659.43,12000.64
RHEA,2017-2018,32681.64,33452.01
RICOH,2017-2018,54106.65,55503.01
RICOH,2018-2019,64289.54,65286.69
RICOH,2019-2020,45672.04,45317.34
RICOH,2020-2021,35478.79,33737.13
RICOH,2021-2022,29960.15,27735.48
RIGGS ENGINEERING,2017-2018,172643.06,177116.81
RIGGS ENGINEERING,2018-2019,172643.06,175327.91
RJG CONSTRUCTION,2018-2019,377516.94,383669.38
RJG CONSTRUCTION,2019-2020,409902.20,407463.08
RJG CONSTRUCTION,2020-2021,273532.65,260039.37
RJG CONSTRUCTION,2021-2022,273532.65,253960.03
RONA,2017-2018,20358.16,20885.71
RONA,2018-2019,12218.99,12484.38
RONA,2020-2021,19154.84,18036.54
ROSCOE CONSTRUCTION,2017-2018,225246.00,231293.93
ROSCOE CONSTRUCTION,2018-2019,631695.75,640511.90
ROSCOE CONSTRUCTION,2019-2020,4263134.80,4208848.33
ROSCOE CONSTRUCTION,2020-2021,5916254.52,5624407.36
ROSCOE CONSTRUCTION,2021-2022,1231877.65,1164815.64
ROSS AND ANGLIN,2018-2019,2486137.75,2523624.77
ROSS AND ANGLIN,2019-2020,2684148.72,2661497.25
ROSS AND ANGLIN,2020-2021,667370.31,629984.18
ROSS AND ANGLIN,2021-2022,3095364.68,2852030.27
RTG PROTECH,2017-2018,99742.32,102199.47
RTG PROTECH,2018-2019,126979.20,128576.43
RTG PROTECH,2019-2020,202159.64,202090.11
RUSSEL METALS,2018-2019,30849.42,31450.36
RUSSEL METALS,2019-2020,13234.28,12941.89
RUSSEL METALS,2020-2021,45786.31,43939.01
S W WEEKS CONSTRUCTION,2020-2021,9536869.10,9072131.93
SALISH SEA INDUSTRIAL SERVICES,2019-2020,110756.28,108075.92
SALISH SEA INDUSTRIAL SERVICES,2020-2021,55378.14,52275.85
SAMSON ASSOCIES,2017-2018,273084.26,279845.96
SAMSON ASSOCIES,2018-2019,564398.07,573381.28
SAMSON ASSOCIES,2019-2020,416009.15,412058.81
SAMSON ASSOCIES,2020-2021,337969.17,320925.58
SAMSON ASSOCIES,2021-2022,413300.57,383258.88
SANI SABLE LB,2017-2018,1017383.86,1043235.45
SANI SABLE LB,2018-2019,1149870.90,1168851.71
SANI SABLE LB,2019-2020,93961.19,94295.27
SAS INSTITUTE,2019-2020,190.99,186.37
SAS INSTITUTE,2020-2021,9931.41,9441.74
SCHOELER HEATON ARCHITECTS,2018-2019,27326.72,27627.28
SCHOELER HEATON ARCHITECTS,2019-2020,44558.23,44441.59
SEAGATE CONSTRUCTION,2017-2018,159063.21,162812.66
SEAGATE CONSTRUCTION,2018-2019,1722632.18,1750412.30
SEAGATE CONSTRUCTION,2019-2020,697891.22,697738.33
SEAGATE CONSTRUCTION,2021-2022,130910.54,121296.79
SEAWAVES DEVELOPMENT SERVICES,2018-2019,405775.27,409767.69
SEAWAVES DEVELOPMENT SERVICES,2019-2020,2357361.09,2337467.38
SECURE ENERGY ONSITE SERVICES,2017-2018,242480.78,248196.56
SECURE ENERGY ONSITE SERVICES,2018-2019,4822884.42,4910888.53
SERCO,2018-2019,3490.07,3524.41
SERCO,2019-2020,23654.94,23455.32
SERCO,2020-2021,7884.98,7475.43
SGS AXYS ANALYTICAL SERVICES,2020-2021,24816.75,23367.90
SHARP ELECTRONICS,2017-2018,36529.58,37473.60
SHARP ELECTRONICS,2018-2019,8709.58,8848.82
SHARP ELECTRONICS,2019-2020,8101.78,8033.41
SHARP ELECTRONICS,2020-2021,5555.66,5287.40
SHARP ELECTRONICS,2021-2022,2402.19,2230.30
SHI CANADA,2019-2020,821.25,801.38
SHI CANADA,2020-2021,10676.25,10078.17
SI SYSTEMS,2017-2018,51896.27,53264.44
SI SYSTEMS,2019-2020,1843.57,1818.47
SI SYSTEMS,2020-2021,2724.30,2589.91
SI SYSTEMS,2021-2022,52315.89,48124.87
SIGMA SAFETY,2019-2020,17627.31,17291.09
SIMPLEX GRINNELL,2017-2018,7909.69,8114.66
SIMPLEX GRINNELL,2018-2019,21608.05,21865.84
SIMPLEX GRINNELL,2019-2020,32140.04,31675.14
