d_vendor_name,d_fiscal_year,total
FUNDY CONTRACTORS,2017-2018,6328235.21
FUNDY CONTRACTORS,2018-2019,134165.9
FUNDY CONTRACTORS,2019-2020,0
FUNDY CONTRACTORS,2020-2021,1117420.23
FVB ENERGY,2017-2018,120037.12
FVB ENERGY,2018-2019,2318460.35
FVB ENERGY,2019-2020,2726912.89
FVB ENERGY,2020-2021,4174807.37
G BIRD HOLDINGS,2017-2018,2300206.87
G BIRD HOLDINGS,2018-2019,2300206.87
G BIRD HOLDINGS,2019-2020,2306508.81
G4S SECURITY SERVICES,2019-2020,67628.13
GAB INDUSPAC,2017-2018,78554.65
GAB INDUSPAC,2018-2019,163026.5
GAB INDUSPAC,2019-2020,134985.46
GAB INDUSPAC,2020-2021,94211.67
GAMBLE TECHNOLOGIES,2017-2018,69820.44
GAMBLE TECHNOLOGIES,2019-2020,12174.62
GAP WIRELESS,2017-2018,72125.7
GAP WIRELESS,2018-2019,25010.8
GAP WIRELESS,2019-2020,127120.88
GAP WIRELESS,2020-2021,805963.2
GARTNER,2017-2018,185703.79
GARTNER,2018-2019,407553.38
GARTNER,2019-2020,980899.09
GARTNER,2020-2021,888290.87
GATEWAY MECHANICAL SERVICES,2017-2018,259300.69
GATEWAY MECHANICAL SERVICES,2018-2019,439585.07
GATEWAY MECHANICAL SERVICES,2019-2020,256575.73
GATEWAY MECHANICAL SERVICES,2020-2021,393331.24
GAUDETTE S TRANSIT MIX,2017-2018,2594603.43
GAUDETTE S TRANSIT MIX,2018-2019,1485855.84
GAUDETTE S TRANSIT MIX,2019-2020,2332450.92
GAUDETTE S TRANSIT MIX,2020-2021,1375452.77
GDI SERVICES,2017-2018,13841141.18
GDI SERVICES,2018-2019,11507889.69
GDI SERVICES,2019-2020,9815441.58
GDI SERVICES,2020-2021,4051738.21
GEMMA PROPERTY SERVICES,2017-2018,1320645.71
GEMMA PROPERTY SERVICES,2018-2019,1637348.37
GEMMA PROPERTY SERVICES,2019-2020,1598315.9
GEMMA PROPERTY SERVICES,2020-2021,1647876.01
GEMTEC,2017-2018,2921742.28
GEMTEC,2018-2019,2156196.77
GEMTEC,2019-2020,2039293.27
GEMTEC,2020-2021,909186.93
GENERAL ELECTRIC CANADA,2017-2018,1121519.93
GENERAL ELECTRIC CANADA,2018-2019,6057918.64
GENERAL ELECTRIC CANADA,2019-2020,352190.55
GENERAL ELECTRIC CANADA,2020-2021,17939.06
GENERAL MOTORS,2017-2018,152517.7
GENERAL MOTORS,2018-2019,86566.57
GENERAL MOTORS,2019-2020,2097138.81
GENERAL MOTORS,2020-2021,1175026.92
GENESIS INTEGRATION,2017-2018,22236.28
GENESIS INTEGRATION,2018-2019,51502.51
GENESIS INTEGRATION,2019-2020,111365.64
GENESIS INTEGRATION,2020-2021,46771.59
GENOME QUEBEC,2018-2019,33205.2
GENOME QUEBEC,2019-2020,23347.8
GENOME QUEBEC,2020-2021,13739.16
GEOSPECTRUM TECHNOLOGIES,2017-2018,1473033.78
GEOSPECTRUM TECHNOLOGIES,2018-2019,3370946.54
GEOSPECTRUM TECHNOLOGIES,2019-2020,4761040.03
GEOSPECTRUM TECHNOLOGIES,2020-2021,1769567.05
GERMAIN CONSTRUCTION,2017-2018,3069143.56
GERMAIN CONSTRUCTION,2018-2019,628283.3
GERMAIN CONSTRUCTION,2019-2020,387989.59
GERMAIN CONSTRUCTION,2020-2021,653007.46
GESTION AJ,2017-2018,3380783.43
GESTION AJ,2018-2019,3873629.1
GESTION AJ,2019-2020,874237.99
GESTION AJ,2020-2021,4352920.04
GETINGE CANADA,2017-2018,386809.19
GETINGE CANADA,2018-2019,19603.94
GETINGE CANADA,2019-2020,35318.18
GETINGE CANADA,2020-2021,48230.48
GFL ENVIRONMENTAL,2017-2018,223706.36
GFL ENVIRONMENTAL,2018-2019,193245.23
GFL ENVIRONMENTAL,2019-2020,204841.34
GFL ENVIRONMENTAL,2020-2021,135655.08
GHD,2017-2018,171550.3
GHD,2018-2019,47277.32
GHD,2019-2020,69804.01
GHD,2020-2021,56534.66
GIL SON CONSTRUCTION,2017-2018,1999570.4
GIL SON CONSTRUCTION,2018-2019,1683272.55
GIL SON CONSTRUCTION,2019-2020,198019.65
GIL SON CONSTRUCTION,2020-2021,14053
GLOBAL KNOWLEDGE,2018-2019,44013.5
GLOBAL KNOWLEDGE,2019-2020,53618.76
GLOBAL TOTAL OFFICE,2017-2018,968352.39
GLOBAL TOTAL OFFICE,2018-2019,1006176.94
GLOBAL TOTAL OFFICE,2019-2020,996856.39
GLOBAL UPHOLSTERY,2017-2018,1111158.05
GLOBAL UPHOLSTERY,2018-2019,105189.61
GLOBAL UPHOLSTERY,2019-2020,174445.27
GLOBAL UPHOLSTERY,2020-2021,83526.76
GM DEVELOPPEMENT,2017-2018,2100942.78
GM DEVELOPPEMENT,2018-2019,2103542.36
GO DEEP INTERNATIONAL,2017-2018,272243.92
GO DEEP INTERNATIONAL,2018-2019,836161.66
GO DEEP INTERNATIONAL,2019-2020,279360.97
GO DEEP INTERNATIONAL,2020-2021,31057.1
GOLDER ASSOCIATES,2017-2018,16807657.6
GOLDER ASSOCIATES,2018-2019,13300484.8
GOLDER ASSOCIATES,2019-2020,13307654.09
GOLDER ASSOCIATES,2020-2021,14025753.37
GORDON BARR,2018-2019,1310919.16
GORDON BARR,2019-2020,1710483.09
GORDON BARR,2020-2021,1331047.32
GOSS GILROY,2020-2021,23935.45
GOVERNMENT OF THE NWT,2017-2018,5047783.41
GOVERNMENT OF THE NWT,2018-2019,4457424.24
GRAHAM CONSTRUCTION,2017-2018,9140264.92
GRAHAM CONSTRUCTION,2018-2019,7854233.44
GRAHAM CONSTRUCTION,2019-2020,11863162.63
GRAHAM CONSTRUCTION,2020-2021,8514493.48
GRAND TOY,2017-2018,258673.73
GRAND TOY,2018-2019,10496.34
GRAND TOY,2019-2020,52381.04
GRAND TOY,2020-2021,85.22
GRANITE MANAGEMENT,2017-2018,2443124.28
GRANITE MANAGEMENT,2018-2019,2783554.29
GRANITE MANAGEMENT,2019-2020,955553.47
GRANITE MANAGEMENT,2020-2021,532429.3
GRC ARCHITECTS,2017-2018,1786040.94
GRC ARCHITECTS,2018-2019,1258803.27
GRC ARCHITECTS,2019-2020,969156.2
GRC ARCHITECTS,2020-2021,2990410.77
GREAT SLAVE HELICOPTERS,2018-2019,1182.31
GREAT SLAVE HELICOPTERS,2019-2020,61817.69
GREEN TIMBERS PARTNERSHIP,2017-2018,18477906.67
GREEN TIMBERS PARTNERSHIP,2018-2019,18477906.67
GREEN TIMBERS PARTNERSHIP,2019-2020,18528531.07
GREENDALE RESOURCES,2017-2018,1063050.9
GREENDALE RESOURCES,2018-2019,467380.83
GREENDALE RESOURCES,2019-2020,1689754.71
GREENDALE RESOURCES,2020-2021,195945.94
GREENFIELD CONSTRUCTION,2017-2018,4565978.84
GREENFIELD CONSTRUCTION,2018-2019,1561506.09
GREENFIELD CONSTRUCTION,2019-2020,12112819.38
GREENFIELD CONSTRUCTION,2020-2021,18358659.65
GREY ROCK SERVICES,2017-2018,9617625.23
GREY ROCK SERVICES,2018-2019,6194872.03
GREY ROCK SERVICES,2019-2020,5125748.1
GROUPE GEYSER,2017-2018,5798277.14
GROUPE GEYSER,2018-2019,7460723.88
GROUPE GEYSER,2019-2020,13191179.64
GROUPE GEYSER,2020-2021,10461949.33
GROUPE PHANEUF,2017-2018,4213347.33
GW REALTY,2017-2018,365380.89
GW REALTY,2018-2019,962068.03
GW REALTY,2019-2020,2042167.68
GW REALTY,2020-2021,3345841.91
H H CONSTRUCTION,2017-2018,657402.53
H H CONSTRUCTION,2018-2019,808075.28
H H CONSTRUCTION,2019-2020,67281.33
H H CONSTRUCTION,2020-2021,399104.08
H J R ASPHALT,2018-2019,4696561.47
H J R ASPHALT,2019-2020,1447119.78
HAMEL CONSTRUCTION,2018-2019,5227410.35
HAMEL CONSTRUCTION,2019-2020,21065945.83
HAMEL CONSTRUCTION,2020-2021,17645890.59
HARBOURSIDE ENGINEERING CONSULTANTS,2017-2018,3588473.38
HARBOURSIDE ENGINEERING CONSULTANTS,2018-2019,2555638.5
HARBOURSIDE ENGINEERING CONSULTANTS,2019-2020,2624857
HARBOURSIDE ENGINEERING CONSULTANTS,2020-2021,1298613.19
HATCH,2017-2018,1291855.7
HATCH,2018-2019,922124.41
HATCH,2019-2020,816220.63
HATCH,2020-2021,708257.96
HAWBOLDT INDUSTRIES,2017-2018,257892.18
HAWBOLDT INDUSTRIES,2018-2019,257892.18
HAWORTH,2017-2018,347854.13
HAWORTH,2018-2019,12702.8
HAWORTH,2019-2020,380665.92
HAZELWOOD CONSTRUCTION SERVICES,2019-2020,10995401.22
HAZELWOOD CONSTRUCTION SERVICES,2020-2021,12198545.43
HEAVY METAL MARINE,2017-2018,2355349.71
HEAVY METAL MARINE,2018-2019,3752616.44
HEAVY METAL MARINE,2019-2020,3107608.83
HEAVY METAL MARINE,2020-2021,1443193.36
HEDDLE MARINE SERVICES,2020-2021,14929.94
HEIN CONSTRUCTION,2017-2018,1138356.72
HEIN CONSTRUCTION,2018-2019,1247748.36
HEIN CONSTRUCTION,2019-2020,1251166.84
HEIN CONSTRUCTION,2020-2021,728138.08
HEMMERA ENVIROCHEM,2017-2018,20759.87
HEMMERA ENVIROCHEM,2018-2019,33154.35
HEMMERA ENVIROCHEM,2019-2020,68982.82
HEMMERA ENVIROCHEM,2020-2021,547859.9
HERITAGE RESTORATION,2017-2018,2060242.38
HERITAGE RESTORATION,2018-2019,1409209.81
HERITAGE RESTORATION,2019-2020,1828849.34
HERITAGE RESTORATION,2020-2021,546956.61
HEWLETT PACKARD,2017-2018,63687.8
HEWLETT PACKARD,2018-2019,100016.75
HEWLETT PACKARD,2019-2020,68993.98
HEWLETT PACKARD,2020-2021,179877.17
HIGHLANDS FUEL DELIVERY,2019-2020,1282782.87
HIGHLANDS FUEL DELIVERY,2020-2021,31116.99
HIPPERSON CONSTRUCTION,2019-2020,2657629.06
HIPPERSON CONSTRUCTION,2020-2021,3540272.29
HITACHI DATA SYSTEMS,2017-2018,201803.62
HITACHI DATA SYSTEMS,2018-2019,790151.97
HITACHI DATA SYSTEMS,2019-2020,301586.54
HITACHI DATA SYSTEMS,2020-2021,563176.65
HITRAC,2017-2018,213087.12
HITRAC,2018-2019,762257.92
HITRAC,2019-2020,704638.08
HITRAC,2020-2021,2978664.52
HONEY CONSTRUCTION,2017-2018,23153.7
HONEY CONSTRUCTION,2018-2019,1858929.59
HONEY CONSTRUCTION,2019-2020,2279553.56
HONEYWELL,2017-2018,3664601.34
HONEYWELL,2018-2019,3996364.41
HONEYWELL,2019-2020,11325542.98
HONEYWELL,2020-2021,12627177.92
HORSESHOE HILL CONSTRUCTION,2017-2018,2342532.49
HORSESHOE HILL CONSTRUCTION,2018-2019,2342532.49
HORSESHOE HILL CONSTRUCTION,2019-2020,2348950.39
HOSKIN SCIENTIFIC,2017-2018,64570.19
HOSKIN SCIENTIFIC,2018-2019,81172.89
HOSKIN SCIENTIFIC,2019-2020,87251.06
HOSKIN SCIENTIFIC,2020-2021,33529.61
HOULE ELECTRIC,2017-2018,359743.38
HOULE ELECTRIC,2018-2019,2683507.73
HOULE ELECTRIC,2019-2020,1421016.04
HOULE ELECTRIC,2020-2021,1276464.35
HUMANSYSTEMS,2017-2018,1727165.75
HUMANSYSTEMS,2018-2019,655321.25
HUMANSYSTEMS,2019-2020,1130550.19
HUMANSYSTEMS,2020-2021,1899734.5
HURST CONSTRUCTION MANAGEMENT,2017-2018,3048009.15
HURST CONSTRUCTION MANAGEMENT,2018-2019,1244255.79
HYDRO ONE,2017-2018,23147.55
HYDRO ONE,2018-2019,23147.55
HYDRO ONE,2019-2020,9702.95
IBI GROUP ARCHITECTS CANADA,2017-2018,1184961.59
IBI GROUP ARCHITECTS CANADA,2018-2019,856545.79
IBI GROUP ARCHITECTS CANADA,2019-2020,779232.6
IBI GROUP ARCHITECTS CANADA,2020-2021,802103.55
IBISKA TELECOM,2017-2018,1255072.23
IBM CANADA,2017-2018,77347024.18
IBM CANADA,2018-2019,151812115.81
IBM CANADA,2019-2020,152025463.65
IBM CANADA,2020-2021,151610093.53
IFATHOM,2019-2020,36698.45
ILLUMINA CANADA,2017-2018,303296.49
ILLUMINA CANADA,2018-2019,540782.43
ILLUMINA CANADA,2019-2020,362693.2
ILLUMINA CANADA,2020-2021,814325.66
IMP GROUP,2017-2018,68399.53
IMP GROUP,2020-2021,82851.12
IMPERIAL CLEANERS,2017-2018,8194986.56
IMPERIAL CLEANERS,2018-2019,10336292.42
IMPERIAL CLEANERS,2019-2020,8694248.48
IMPERIAL CLEANERS,2020-2021,6131104.2
IMPERIAL OIL,2017-2018,88265.23
IMPERIAL OIL,2018-2019,362.43
IMPERIAL OIL,2019-2020,782961.08
INDAL TECHNOLOGIES,2017-2018,1894141.88
INDUSTRA CONSTRUCTION,2017-2018,11344456.47
INDUSTRA CONSTRUCTION,2018-2019,13977957.35
INDUSTRA CONSTRUCTION,2019-2020,7823416.6
INDUSTRA CONSTRUCTION,2020-2021,4491773.76
INDUSTRIES OCEAN,2017-2018,142942.52
INDUSTRIES OCEAN,2019-2020,524747.34
INDUSTRIES OCEAN,2020-2021,380865
INSA,2020-2021,11783.58
INSTITUT NATIONAL D OPTIQUE,2017-2018,233159.57
INSTITUT NATIONAL D OPTIQUE,2018-2019,883278.7
INSTITUT NATIONAL D OPTIQUE,2019-2020,1161360.59
INSTITUT NATIONAL D OPTIQUE,2020-2021,1400741.65
INTEGRATED DISTRIBUTION SYSTEMS,2017-2018,1384096.22
INTEGRATED DISTRIBUTION SYSTEMS,2018-2019,9812846.86
INTEGRATED DISTRIBUTION SYSTEMS,2019-2020,47473.22
INTER OUTAOUAIS,2018-2019,193596.1
INTER OUTAOUAIS,2019-2020,1926694.65
INTERACTIVE AUDIO VISUAL,2018-2019,29595.38
INTERACTIVE AUDIO VISUAL,2019-2020,65688.7
INTERCON MARINE,2017-2018,26814.98
INTERCON MARINE,2018-2019,0
INTERCON MARINE,2019-2020,56606.55
INTERGRAPH CANADA,2018-2019,142644.89
INTERGRAPH CANADA,2019-2020,52076.71
INTERNATIONAL SAFETY RESEARCH,2017-2018,1540136.08
INTERNATIONAL SAFETY RESEARCH,2018-2019,969897.54
INTERNATIONAL SAFETY RESEARCH,2019-2020,1117032.87
INTERNATIONAL SAFETY RESEARCH,2020-2021,713873.87
INTEROUTE CONSTRUCTION,2017-2018,9202548.02
INTEROUTE CONSTRUCTION,2018-2019,6649933.68
INTEROUTE CONSTRUCTION,2019-2020,5626617.42
INTEROUTE CONSTRUCTION,2020-2021,279261.2
INTERWORKS CONTRACTING,2017-2018,3049186.21
INTERWORKS CONTRACTING,2018-2019,3109569.71
INTERWORKS CONTRACTING,2019-2020,699955.04
INTERWORKS CONTRACTING,2020-2021,88136.49
INUKSHUK CONSTRUCTION,2017-2018,2248605.27
INUKSHUK CONSTRUCTION,2018-2019,2236284.14
INUKSHUK CONSTRUCTION,2019-2020,21719.04
INUKSHUK CONSTRUCTION,2020-2021,283123.18
IPSS,2017-2018,96818.4
IPSS,2019-2020,23730
IRON MOUNTAIN,2018-2019,217548.05
IRON MOUNTAIN,2019-2020,385716.43
IRON MOUNTAIN,2020-2021,33429.88
IRONCLAD EARTHWORKS,2017-2018,3138092.92
IRONCLAD EARTHWORKS,2018-2019,1631973.96
IRVING OIL,2017-2018,22484.31
IRVING SHIPBUILDING,2017-2018,296975537.8
IRVING SHIPBUILDING,2018-2019,296975537.8
IRVING SHIPBUILDING,2019-2020,312285950.01
IRVING SHIPBUILDING,2020-2021,328622104.6
ISLAND WEST COAST DEVELOPMENTS,2017-2018,4098032.7
ISLAND WEST COAST DEVELOPMENTS,2018-2019,6338059.05
ISOMASS SCIENTIFIC,2017-2018,21766.74
ISOMASS SCIENTIFIC,2018-2019,15402.35
ISOMASS SCIENTIFIC,2019-2020,16303.46
ISOMASS SCIENTIFIC,2020-2021,19230.82
IT NET CONSULTANTS,2020-2021,161600
ITEX,2017-2018,7888.39
ITEX,2018-2019,80906.25
ITEX,2019-2020,15065.92
ITEX,2020-2021,24662.14
IWC EXCAVATION,2017-2018,2771728.9
IWC EXCAVATION,2018-2019,363388.41
IWC EXCAVATION,2019-2020,1371014.83
J 1 CONTRACTING,2017-2018,10367464.11
J 1 CONTRACTING,2018-2019,10367464.11
J 1 CONTRACTING,2019-2020,6977682.5
J D G CONSTRUCTION MANAGEMENT,2017-2018,719654.51
J D G CONSTRUCTION MANAGEMENT,2018-2019,2409852.26
J D G CONSTRUCTION MANAGEMENT,2019-2020,2416454.59
J J LEPERA INFRASTRUCTURES,2019-2020,1794369.28
J J LEPERA INFRASTRUCTURES,2020-2021,4644998.49
J J TRAILERS MANUFACTURERS AND SALES,2020-2021,4495.38
J L RICHARDS ASSOCIATES,2017-2018,1130148.16
J L RICHARDS ASSOCIATES,2018-2019,1443060.51
J L RICHARDS ASSOCIATES,2019-2020,1291046.71
J L RICHARDS ASSOCIATES,2020-2021,1547905.41
J N A LEBLANC ELECTRIQUE,2017-2018,1207089.15
J N A LEBLANC ELECTRIQUE,2018-2019,2202937.71
J N A LEBLANC ELECTRIQUE,2019-2020,2208973.15
J P GRAVEL CONSTRUCTION,2017-2018,2337885.97
J P GRAVEL CONSTRUCTION,2018-2019,2175516.05
J P GRAVEL CONSTRUCTION,2019-2020,373498.78
J P GRAVEL CONSTRUCTION,2020-2021,79844.26
J W LINDSAY ENTERPRISES,2017-2018,12254641.79
J W LINDSAY ENTERPRISES,2018-2019,11717447.41
J W LINDSAY ENTERPRISES,2019-2020,3102800.84
J W LINDSAY ENTERPRISES,2020-2021,187208.95
JANKEL TACTICAL SYSTEMS,2019-2020,11675.11
JASCO APPLIED SCIENCES CANADA,2017-2018,5531.81
JASCO APPLIED SCIENCES CANADA,2018-2019,748192.39
JASCO APPLIED SCIENCES CANADA,2019-2020,1943417.89
JASCO APPLIED SCIENCES CANADA,2020-2021,1918685.86
JEAN DAOUST CONSTRUCTION,2018-2019,1475751.98
JEAN DAOUST CONSTRUCTION,2019-2020,1725639.69
JEAN DAOUST CONSTRUCTION,2020-2021,1720924.83
JHT DEFENSE,2017-2018,1035153.79
JHT DEFENSE,2018-2019,765016.8
JHT DEFENSE,2019-2020,917646.04
JHT DEFENSE,2020-2021,636638.75
JIM PATTISON INDUSTRIES,2017-2018,947707.96
JIM PATTISON INDUSTRIES,2018-2019,654027.99
JIM PATTISON INDUSTRIES,2019-2020,592953.44
JIM PATTISON INDUSTRIES,2020-2021,280123.41
JJM CONSTRUCTION,2017-2018,581133
JJM CONSTRUCTION,2019-2020,1051769.89
JJM CONSTRUCTION,2020-2021,368250.11
JOHNSON CONTROLS CANADA,2017-2018,719618.78
JOHNSON CONTROLS CANADA,2018-2019,3366052.73
JOHNSON CONTROLS CANADA,2019-2020,3241429.86
JOHNSON CONTROLS CANADA,2020-2021,3103477.06
JOHNSON S CONSTRUCTION,2017-2018,4513726.39
JOHNSON S CONSTRUCTION,2018-2019,3703424.58
JOHNSON S CONSTRUCTION,2019-2020,11463043.28
JOHNSON S CONSTRUCTION,2020-2021,5775987.87
JONELJIM CONCRETE CONSTRUCTION,2017-2018,2036898.52
JONELJIM CONCRETE CONSTRUCTION,2018-2019,6400088.85
JONELJIM CONCRETE CONSTRUCTION,2019-2020,14333606.2
JONELJIM CONCRETE CONSTRUCTION,2020-2021,11679758.55
JONES LANG LASALLE REAL ESTATE,2017-2018,92087.12
JONES LANG LASALLE REAL ESTATE,2018-2019,92087.12
JONES LANG LASALLE REAL ESTATE,2019-2020,92339.41
JONES LANG LASALLE REAL ESTATE,2020-2021,92087.12
JP2G CONSULTANTS,2017-2018,629663.09
JP2G CONSULTANTS,2018-2019,1369035.33
JP2G CONSULTANTS,2019-2020,1791484.9
JP2G CONSULTANTS,2020-2021,1856558.73
JUMEC CONSTRUCTION,2017-2018,3547013.77
JUMEC CONSTRUCTION,2018-2019,1757572.44
JUMEC CONSTRUCTION,2020-2021,383920.97
K C E CONSTRUCTION,2018-2019,708445.82
K C E CONSTRUCTION,2019-2020,5684670.85
K C E CONSTRUCTION,2020-2021,5621363.61
K RITE CONSTRUCTION,2017-2018,2406042.44
K RITE CONSTRUCTION,2018-2019,1648457.56
K RITE CONSTRUCTION,2019-2020,1652973.88
K RITE CONSTRUCTION,2020-2021,4516.32
KASIAN ARCHITECTURE INTERIOR DESIGN,2017-2018,2192148.76
KASIAN ARCHITECTURE INTERIOR DESIGN,2018-2019,2163624.88
KASIAN ARCHITECTURE INTERIOR DESIGN,2019-2020,1890769.61
KASIAN ARCHITECTURE INTERIOR DESIGN,2020-2021,1865127.52
KAYCOM,2017-2018,14076.62
KAYCOM,2018-2019,17634.8
KAYCOM,2019-2020,192293.71
KAYCOM,2020-2021,4924.6
KENN BOREK AIR,2018-2019,1200622.5
KENN BOREK AIR,2019-2020,40342.47
KETZA PACIFIC CONSTRUCTION,2017-2018,1895224.28
KETZA PACIFIC CONSTRUCTION,2018-2019,1832155.38
KETZA PACIFIC CONSTRUCTION,2019-2020,1381925.34
KETZA PACIFIC CONSTRUCTION,2020-2021,1420598.74
KEYSIGHT TECHNOLOGIES CANADA,2017-2018,527311.94
KEYSIGHT TECHNOLOGIES CANADA,2018-2019,96259.49
KEYSIGHT TECHNOLOGIES CANADA,2019-2020,335432.57
KEYSIGHT TECHNOLOGIES CANADA,2020-2021,139432.73
KEYSTONE ENVIRONMENTAL,2017-2018,24950.1
KEYSTONE ENVIRONMENTAL,2018-2019,75524.4
KEYSTONE ENVIRONMENTAL,2019-2020,28367.85
KEYSTONE ENVIRONMENTAL,2020-2021,49547.4
KEYSTONE SUPPLIES INTERNATIONAL,2017-2018,94273.57
KEYSTONE SUPPLIES INTERNATIONAL,2018-2019,11764.53
KF AEROSPACE,2017-2018,80937758.96
KF AEROSPACE,2018-2019,81400327.33
KF AEROSPACE,2019-2020,84154078.6
KF AEROSPACE,2020-2021,81159271.31
KINETIC CONSTRUCTION,2017-2018,2831132.15
KINETIC CONSTRUCTION,2018-2019,5318418.35
KINETIC CONSTRUCTION,2019-2020,10632812.74
KINETIC CONSTRUCTION,2020-2021,18035375.3
KINGSVIEW CONSTRUCTION,2017-2018,67860.37
KINGSVIEW CONSTRUCTION,2018-2019,986569.02
KINGSVIEW CONSTRUCTION,2019-2020,2308770.61
KINGSVIEW CONSTRUCTION,2020-2021,697279.26
KNAPPETT INDUSTRIES,2017-2018,1831069.32
KNAPPETT INDUSTRIES,2018-2019,22408.16
KNAPPETT INDUSTRIES,2019-2020,9261103.4
KNAPPETT INDUSTRIES,2020-2021,14272701.79
KONE,2017-2018,1365786.11
KONE,2018-2019,1366380.98
KONE,2019-2020,226955.47
KONE,2020-2021,104437.66
KONGSBERG,2017-2018,160223.93
KONICA MINOLTA BUSINESS SOLUTIONS,2017-2018,4568.97
KONICA MINOLTA BUSINESS SOLUTIONS,2018-2019,13782.44
KONICA MINOLTA BUSINESS SOLUTIONS,2019-2020,13820.2
KONICA MINOLTA BUSINESS SOLUTIONS,2020-2021,13782.44
KONTZAMANIS GRAUMANN SMITH,2017-2018,2279248.71
KONTZAMANIS GRAUMANN SMITH,2018-2019,3070267
KONTZAMANIS GRAUMANN SMITH,2019-2020,2005509.27
KONTZAMANIS GRAUMANN SMITH,2020-2021,1772389.51
KPMG,2017-2018,956892.44
KPMG,2018-2019,39499.88
KPMG,2019-2020,24514.62
KPMG,2020-2021,1790712.85
KUBOTA CANADA,2017-2018,77485.94
KUBOTA CANADA,2019-2020,511361.24
KUBOTA CANADA,2020-2021,1368745.06
KUDLIK CONSTRUCTION,2018-2019,4168846.48
KUDLIK CONSTRUCTION,2019-2020,5307571.01
KWC ARCHITECTS,2017-2018,1150022.49
KWC ARCHITECTS,2018-2019,1439993.03
KWC ARCHITECTS,2019-2020,961421.23
KWC ARCHITECTS,2020-2021,942028.58
L A HEBERT,2017-2018,1298376.96
L A HEBERT,2018-2019,1023655.9
L A HEBERT,2019-2020,2496042.82
L A HEBERT,2020-2021,4840736.37
L BREAU AND SONS,2017-2018,1608036.3
L BREAU AND SONS,2018-2019,2562861.71
L BREAU AND SONS,2019-2020,893805.55
L BREAU AND SONS,2020-2021,197977.68
L D WATSON E S MACEWEN ALLAN,2017-2018,186397.17
L D WATSON E S MACEWEN ALLAN,2018-2019,462113.12
L D WATSON E S MACEWEN ALLAN,2019-2020,1096295.52
L D WATSON E S MACEWEN ALLAN,2020-2021,726405.51
L W DENNIS CONTRACTING,2017-2018,2032770.59
L W DENNIS CONTRACTING,2018-2019,1166926.21
L W DENNIS CONTRACTING,2019-2020,1170123.27
L W DENNIS CONTRACTING,2020-2021,1166926.21
L3HARRIS,2017-2018,10943593.11
L3HARRIS,2018-2019,11260731.66
L3HARRIS,2019-2020,12701421.9
L3HARRIS,2020-2021,12175994.5
LANDCO CONSTRUCTION,2017-2018,2182373.54
LANDCO CONSTRUCTION,2019-2020,3639149.72
LANDCO CONSTRUCTION,2020-2021,12438.22
LANDFORM CIVIL INFRASTRUCTURES,2018-2019,603210.21
LANDFORM CIVIL INFRASTRUCTURES,2019-2020,2196249.33
LANDFORM CIVIL INFRASTRUCTURES,2020-2021,3290678
LANSDOWNE TECHNOLOGIES,2017-2018,75898.23
LANSDOWNE TECHNOLOGIES,2019-2020,24860
LANSDOWNE TECHNOLOGIES,2020-2021,52669
LARRY PENNER ENTERPRISES,2019-2020,518612.44
LAVAL FORTIN,2017-2018,36059.83
LAVAL FORTIN,2018-2019,14992.05
LAZY H TRAIL COMPANY,2019-2020,938329.92
LAZY H TRAIL COMPANY,2020-2021,42895.08
LE GROUPE DRUMCO CONSTRUCTION,2017-2018,2264284.17
LE GROUPE DRUMCO CONSTRUCTION,2018-2019,2782706.14
LEAR CONSTRUCTION,2017-2018,404840.07
LEAR CONSTRUCTION,2018-2019,3143970.75
LEAR CONSTRUCTION,2019-2020,3152584.37
LEAR CONSTRUCTION,2020-2021,3143970.75
LEC ENGINEERING CONTRACTING,2017-2018,3856619.96
LEC ENGINEERING CONTRACTING,2018-2019,7609006.96
LEC ENGINEERING CONTRACTING,2019-2020,7629853.55
LEC ENGINEERING CONTRACTING,2020-2021,7609006.96
LEDCOR CONSTRUCTION,2018-2019,1859261.65
LEDCOR CONSTRUCTION,2019-2020,1864355.52
LEDCOR CONSTRUCTION,2020-2021,1859261.65
LEMAY,2017-2018,1317513.19
LEMAY,2018-2019,2073540.54
LEMAY,2019-2020,1432415.07
LEMAY,2020-2021,1852369.11
LENGKEEK VESSEL ENGINEERING,2017-2018,127773.71
LENGKEEK VESSEL ENGINEERING,2018-2019,223387.14
LENGKEEK VESSEL ENGINEERING,2019-2020,28059.12
LENGKEEK VESSEL ENGINEERING,2020-2021,441920.27
LEO PISCES SERVICES GROUP,2017-2018,57760.44
LEO PISCES SERVICES GROUP,2020-2021,122808.8
LEONARDO,2017-2018,16356142.77
LEONARDO,2018-2019,16385404.87
LEONARDO,2019-2020,16426963.64
LEONARDO,2020-2021,16333474.81
LES CONSTRUCTIONS BINET,2017-2018,5362362.08
LES CONSTRUCTIONS BINET,2018-2019,5711089.31
LES CONSTRUCTIONS BINET,2019-2020,1064034.44
LES CONSTRUCTIONS DES ILES,2017-2018,3045701.16
LES CONSTRUCTIONS DES ILES,2018-2019,2312809.23
LES CONSTRUCTIONS DES ILES,2019-2020,1042550.55
LES CONSTRUCTIONS DES ILES,2020-2021,1739478.82
LES ENTREPRISES FERVEL,2017-2018,2970740.66
LES ENTREPRISES FERVEL,2018-2019,2779928.71
LES ENTREPRISES FERVEL,2019-2020,1938990.98
LES ENTREPRISES FERVEL,2020-2021,671692.81
