d_vendor_name,d_fiscal_year,total,total_constant_2019_dollars
INSTITUT NATIONAL D OPTIQUE,2022-2023,1390996.11,1240747.03
INTEGRATED DISTRIBUTION SYSTEMS,2017-2018,723102.25,743752.94
INTEGRATED DISTRIBUTION SYSTEMS,2018-2019,9581104.75,9797272.98
INTER MEDICO,2017-2018,94348.71,97261.94
INTER MEDICO,2018-2019,14604.49,14897.67
INTERACTIVE AUDIO VISUAL,2018-2019,29595.38,29996.30
INTERACTIVE AUDIO VISUAL,2022-2023,13593.90,12255.35
INTERCON MARINE,2017-2018,26814.98,27620.82
INTERCON MARINE,2018-2019,0.00,0.00
INTERCON MARINE,2019-2020,56606.55,56086.63
INTERCON MARINE,2022-2023,12759.34,11483.05
INTERFAX SYSTEMS,2017-2018,34924.91,35963.05
INTERFAX SYSTEMS,2018-2019,51213.86,51818.19
INTERFAX SYSTEMS,2020-2021,140272.55,132368.48
INTERFAX SYSTEMS,2021-2022,42099.76,38525.73
INTERFAX SYSTEMS,2022-2023,64240.91,57057.63
INTERNATIONAL SAFETY RESEARCH,2017-2018,3204363.03,3304805.38
INTERNATIONAL SAFETY RESEARCH,2018-2019,2612631.83,2661640.38
INTERNATIONAL SAFETY RESEARCH,2019-2020,2764267.80,2742217.30
INTERNATIONAL SAFETY RESEARCH,2020-2021,547816.82,521697.28
INTERNATIONAL SAFETY RESEARCH,2021-2022,547816.82,509319.35
INTERNATIONAL SAFETY RESEARCH,2022-2023,144083.33,130118.45
INTEROUTE CONSTRUCTION,2017-2018,9202548.02,9504279.36
INTEROUTE CONSTRUCTION,2018-2019,6649933.68,6771730.43
INTEROUTE CONSTRUCTION,2019-2020,5626617.42,5608465.93
INTEROUTE CONSTRUCTION,2020-2021,279261.20,265946.21
INTERWORKS CONTRACTING,2017-2018,3049186.21,3143813.46
INTERWORKS CONTRACTING,2018-2019,3109569.71,3167283.28
INTERWORKS CONTRACTING,2019-2020,699955.04,690291.60
INTERWORKS CONTRACTING,2020-2021,88136.49,83228.51
INTERWORKS CONTRACTING,2021-2022,67684.61,63498.33
INVERIS TRAINING SOLUTIONS,2018-2019,16712.28,17096.56
INVERIS TRAINING SOLUTIONS,2019-2020,285029.26,280417.65
INVERIS TRAINING SOLUTIONS,2020-2021,544689.42,518719.00
INVERIS TRAINING SOLUTIONS,2021-2022,484997.43,452451.12
INVERIS TRAINING SOLUTIONS,2022-2023,137970.00,123456.13
IRON MOUNTAIN,2017-2018,30445.43,31380.54
IRON MOUNTAIN,2018-2019,286028.40,290709.35
IRON MOUNTAIN,2019-2020,462903.82,459363.29
IRON MOUNTAIN,2020-2021,73787.54,69933.60
IRON MOUNTAIN,2021-2022,215682.46,202465.49
IRON MOUNTAIN,2022-2023,755554.92,674254.20
IRONCLAD EARTHWORKS,2017-2018,3144228.98,3242342.01
IRONCLAD EARTHWORKS,2018-2019,1631973.96,1669119.12
IRVING OIL,2017-2018,22484.31,23179.27
IRVING OIL,2021-2022,120750.00,111820.99
IRVING OIL,2022-2023,2003095.97,1792378.67
IRVING SHIPBUILDING,2017-2018,470263043.50,484799380.79
IRVING SHIPBUILDING,2018-2019,470263043.50,479274761.21
IRVING SHIPBUILDING,2019-2020,486048216.00,482025835.65
IRVING SHIPBUILDING,2020-2021,501909610.30,478008407.46
IRVING SHIPBUILDING,2021-2022,497624087.68,462582337.36
IRVING SHIPBUILDING,2022-2023,509792332.85,455922095.31
ISLAND TEMPERATURE CONTROLS,2018-2019,239013.60,244474.85
ISLAND TEMPERATURE CONTROLS,2019-2020,688042.20,679809.11
ISLAND TEMPERATURE CONTROLS,2020-2021,1422398.55,1353283.09
ISLAND TEMPERATURE CONTROLS,2021-2022,389156.41,360294.84
ISLAND TEMPERATURE CONTROLS,2022-2023,48791.00,43177.37
ISLAND WEST COAST DEVELOPMENTS,2017-2018,4098032.70,4221832.45
ISLAND WEST COAST DEVELOPMENTS,2018-2019,6338059.05,6459516.18
ISOMASS SCIENTIFIC,2017-2018,37343.79,38561.93
ISOMASS SCIENTIFIC,2018-2019,15402.35,15671.72
ISOMASS SCIENTIFIC,2019-2020,16303.46,15931.33
ISOMASS SCIENTIFIC,2020-2021,19230.82,18294.52
ISOMASS SCIENTIFIC,2021-2022,42042.60,38969.43
ISOMASS SCIENTIFIC,2022-2023,19309.27,17278.02
ITEX,2017-2018,7888.39,8115.35
ITEX,2018-2019,80906.25,82610.44
ITEX,2019-2020,15065.92,14928.01
ITEX,2020-2021,24662.14,23746.55
ITEX,2021-2022,20644.63,19048.92
ITEX,2022-2023,62576.20,56058.15
IVAN S CAMERA,2017-2018,67946.12,69886.56
IVAN S CAMERA,2020-2021,224191.84,214556.69
IVAN S CAMERA,2021-2022,244841.17,227683.23
IVAN S CAMERA,2022-2023,64776.60,58190.03
J 1 CONTRACTING,2017-2018,10367464.11,10687933.60
J 1 CONTRACTING,2018-2019,10367464.11,10566137.31
J 1 CONTRACTING,2019-2020,6977682.50,6963097.12
J E ENTERPRISES,2017-2018,1421064.38,1466457.28
J E ENTERPRISES,2018-2019,474063.17,484643.35
J E ENTERPRISES,2019-2020,476243.75,474049.10
J E ENTERPRISES,2020-2021,166750.00,159354.33
J E ENTERPRISES,2021-2022,1485170.95,1354475.83
J J LEPERA INFRASTRUCTURES,2019-2020,1794369.28,1761001.79
J J LEPERA INFRASTRUCTURES,2020-2021,4644998.49,4423528.13
J J LEPERA INFRASTRUCTURES,2021-2022,1412588.58,1335719.03
J L RICHARDS ASSOCIATES,2017-2018,1009853.00,1041020.62
J L RICHARDS ASSOCIATES,2018-2019,1279257.83,1302299.21
J L RICHARDS ASSOCIATES,2019-2020,1385523.87,1370927.26
J L RICHARDS ASSOCIATES,2020-2021,1499973.25,1427254.44
J L RICHARDS ASSOCIATES,2021-2022,1841312.43,1706519.45
J L RICHARDS ASSOCIATES,2022-2023,3569208.39,3196816.34
J M J HOLDINGS,2017-2018,2084064.32,2148063.88
J M J HOLDINGS,2018-2019,341993.02,350530.66
J M J HOLDINGS,2021-2022,3967983.15,3611810.55
J M J HOLDINGS,2022-2023,11969535.95,10710390.95
J O THOMAS ASSOCIATES,2021-2022,236638.50,222904.55
J P GRAVEL CONSTRUCTION,2017-2018,2337885.97,2410840.47
J P GRAVEL CONSTRUCTION,2018-2019,2175516.05,2218243.52
J P GRAVEL CONSTRUCTION,2019-2020,373498.78,371255.85
J P GRAVEL CONSTRUCTION,2020-2021,79844.26,75976.12
J P GRAVEL CONSTRUCTION,2021-2022,244881.02,225932.48
J P GRAVEL CONSTRUCTION,2022-2023,1504242.44,1340807.92
J W LINDSAY ENTERPRISES,2017-2018,12254641.79,12633409.43
J W LINDSAY ENTERPRISES,2018-2019,11717447.41,11941412.42
J W LINDSAY ENTERPRISES,2019-2020,3102800.84,3107322.00
J W LINDSAY ENTERPRISES,2020-2021,187208.95,176402.46
J W LINDSAY ENTERPRISES,2021-2022,1394515.68,1296517.01
JACOB BROS CONSTRUCTION,2020-2021,225797.92,212763.91
JACOB BROS CONSTRUCTION,2021-2022,2424007.13,2253661.63
JACOB BROS CONSTRUCTION,2022-2023,2424007.13,2169011.74
JASCO APPLIED SCIENCES CANADA,2018-2019,653134.89,660396.36
JASCO APPLIED SCIENCES CANADA,2019-2020,1621278.57,1608561.29
JASCO APPLIED SCIENCES CANADA,2020-2021,1706966.50,1624479.18
JASCO APPLIED SCIENCES CANADA,2021-2022,1639688.70,1523372.77
JASCO APPLIED SCIENCES CANADA,2022-2023,2286105.36,2040952.48
JASPER CONCRETE,2017-2018,1050724.18,1083272.40
JASPER CONCRETE,2018-2019,695768.33,711901.48
JASPER CONCRETE,2019-2020,114845.08,112908.61
JASPER CONCRETE,2020-2021,448492.56,429047.91
JASPER CONCRETE,2021-2022,839184.30,775134.97
JASPER CONCRETE,2022-2023,918670.88,822022.46
JCL INVESTMENTS,2021-2022,541323.65,494580.66
JCL INVESTMENTS,2022-2023,3103923.87,2763960.67
JEOL,2017-2018,3285.35,3379.18
JEOL,2018-2019,346882.93,354257.48
JEOL,2019-2020,140410.52,140662.20
JEOL,2020-2021,143749.24,135917.59
JEOL,2021-2022,106866.33,98789.47
JEOL,2022-2023,199396.71,178361.32
JHT DEFENSE,2017-2018,123884.84,127590.96
JHT DEFENSE,2018-2019,60600.58,61627.22
JHT DEFENSE,2019-2020,91413.65,91124.01
JHT DEFENSE,2020-2021,58180.40,55065.59
JHT DEFENSE,2021-2022,127824.72,118666.16
JHT DEFENSE,2022-2023,128204.17,115195.95
JIM PATTISON INDUSTRIES,2017-2018,947707.96,975774.76
JIM PATTISON INDUSTRIES,2018-2019,654027.99,665160.48
JIM PATTISON INDUSTRIES,2019-2020,592953.44,586067.31
JIM PATTISON INDUSTRIES,2020-2021,280123.41,264865.90
JIM PATTISON INDUSTRIES,2021-2022,530931.39,487432.91
JIM PATTISON INDUSTRIES,2022-2023,48092.10,43433.21
JIMCOR LINE CONSTRUCTION,2020-2021,885952.75,836492.96
JIMCOR LINE CONSTRUCTION,2021-2022,348595.87,322901.46
JIMCOR LINE CONSTRUCTION,2022-2023,1042480.82,928569.66
JJM CONSTRUCTION,2019-2020,840000.00,826740.75
JOHNSON CONTROLS,2017-2018,211720.37,218051.20
JOHNSON CONTROLS,2018-2019,188181.68,191377.23
JOHNSON CONTROLS,2019-2020,350702.58,346571.83
JOHNSON CONTROLS,2020-2021,481303.28,457796.25
JOHNSON CONTROLS,2021-2022,605313.98,558936.74
JOHNSON CONTROLS,2022-2023,727488.05,649498.22
JOHNSON CONTROLS CANADA,2017-2018,719618.78,741759.33
JOHNSON CONTROLS CANADA,2018-2019,3594521.34,3663254.86
JOHNSON CONTROLS CANADA,2019-2020,3470524.41,3442624.45
JOHNSON CONTROLS CANADA,2020-2021,3331945.66,3173038.55
JOHNSON CONTROLS CANADA,2021-2022,3515843.41,3267979.10
JOHNSON CONTROLS CANADA,2022-2023,3134499.33,2805845.12
JOHNSON S CONSTRUCTION,2017-2018,5046901.30,5205725.18
JOHNSON S CONSTRUCTION,2018-2019,3703424.58,3764653.25
JOHNSON S CONSTRUCTION,2019-2020,11463043.28,11360993.24
JOHNSON S CONSTRUCTION,2020-2021,5775987.87,5512932.41
JONELJIM CONCRETE CONSTRUCTION,2017-2018,1827900.76,1883977.31
JONELJIM CONCRETE CONSTRUCTION,2018-2019,3922904.46,3970506.30
JONELJIM CONCRETE CONSTRUCTION,2019-2020,12446835.66,12348409.85
JONELJIM CONCRETE CONSTRUCTION,2020-2021,12182621.89,11601325.44
JONELJIM CONCRETE CONSTRUCTION,2021-2022,13648365.07,12673465.06
JONELJIM CONCRETE CONSTRUCTION,2022-2023,15163884.82,13566210.38
JONES LANG LASALLE,2017-2018,92087.12,94933.63
JONES LANG LASALLE,2018-2019,92087.12,93851.79
JONES LANG LASALLE,2019-2020,92339.41,91602.82
JONES LANG LASALLE,2020-2021,295339.15,279215.93
JONES LANG LASALLE,2021-2022,5121789.43,4761745.96
JONES LANG LASALLE,2022-2023,4945799.46,4425522.09
JP2G CONSULTANTS,2017-2018,614647.51,633125.51
JP2G CONSULTANTS,2018-2019,1325160.94,1347297.79
JP2G CONSULTANTS,2019-2020,1652271.31,1637055.35
JP2G CONSULTANTS,2020-2021,1703751.15,1621883.42
JP2G CONSULTANTS,2021-2022,2091399.88,1936693.21
JP2G CONSULTANTS,2022-2023,2045119.81,1832645.94
JSK NAVAL SUPPORT,2017-2018,335441.97,345844.29
JSK NAVAL SUPPORT,2018-2019,308860.12,314652.21
JSK NAVAL SUPPORT,2019-2020,368719.36,367920.53
JSK NAVAL SUPPORT,2020-2021,25024.57,23793.54
JSK NAVAL SUPPORT,2021-2022,41599.84,38382.47
JSK NAVAL SUPPORT,2022-2023,24085.90,21585.89
JUMEC CONSTRUCTION,2017-2018,3547013.77,3655465.21
JUMEC CONSTRUCTION,2018-2019,1757572.44,1791253.05
JUMEC CONSTRUCTION,2020-2021,383920.97,363404.67
JUMEC CONSTRUCTION,2021-2022,1172893.72,1090209.11
JWK CONTRACTING,2021-2022,74871.88,70758.71
JWK CONTRACTING,2022-2023,25764.00,22960.93
K C E CONSTRUCTION,2018-2019,708445.82,715063.87
K C E CONSTRUCTION,2019-2020,5684670.85,5639071.67
K C E CONSTRUCTION,2020-2021,5621363.61,5353340.83
K C E CONSTRUCTION,2021-2022,74319.56,68997.99
K L CONSTRUCTION ONTARIO,2019-2020,838661.77,825472.26
K L CONSTRUCTION ONTARIO,2020-2021,1961590.93,1867822.12
K L CONSTRUCTION ONTARIO,2021-2022,751614.67,698795.45
K RITE CONSTRUCTION,2017-2018,2406042.44,2478633.50
K RITE CONSTRUCTION,2018-2019,1648457.56,1680047.18
K RITE CONSTRUCTION,2019-2020,1652973.88,1639788.14
K RITE CONSTRUCTION,2020-2021,4516.32,4266.25
K RITE CONSTRUCTION,2021-2022,160180.89,147514.49
K RITE CONSTRUCTION,2022-2023,285634.07,255586.57
KASIAN ARCHITECTURE INTERIOR DESIGN,2017-2018,2192148.76,2259188.32
KASIAN ARCHITECTURE INTERIOR DESIGN,2018-2019,2163122.56,2205022.51
KASIAN ARCHITECTURE INTERIOR DESIGN,2019-2020,1889098.26,1873075.43
KASIAN ARCHITECTURE INTERIOR DESIGN,2020-2021,1863460.74,1774140.83
KASIAN ARCHITECTURE INTERIOR DESIGN,2021-2022,2022954.14,1874591.94
KASIAN ARCHITECTURE INTERIOR DESIGN,2022-2023,1209160.57,1080077.71
KEHOE MARINE CONSTRUCTION,2018-2019,140184.84,142657.29
KEHOE MARINE CONSTRUCTION,2019-2020,679422.56,674002.82
KEHOE MARINE CONSTRUCTION,2020-2021,578417.42,552029.64
KEHOE MARINE CONSTRUCTION,2021-2022,531518.56,488328.08
KEHOE MARINE CONSTRUCTION,2022-2023,1173219.31,1049404.16
KETZA PACIFIC CONSTRUCTION,2017-2018,1895224.28,1950127.67
KETZA PACIFIC CONSTRUCTION,2018-2019,1832155.38,1868508.93
KETZA PACIFIC CONSTRUCTION,2019-2020,1381925.34,1370901.75
KETZA PACIFIC CONSTRUCTION,2020-2021,1420598.74,1346943.29
KETZA PACIFIC CONSTRUCTION,2021-2022,3513791.98,3267628.32
KEYSIGHT TECHNOLOGIES CANADA,2017-2018,57378.21,59159.45
KEYSIGHT TECHNOLOGIES CANADA,2018-2019,52798.68,53958.77
KEYSIGHT TECHNOLOGIES CANADA,2019-2020,15634.08,15501.45
KEYSIGHT TECHNOLOGIES CANADA,2020-2021,105132.28,99988.08
KEYSIGHT TECHNOLOGIES CANADA,2021-2022,22425.20,20944.72
KEYSIGHT TECHNOLOGIES CANADA,2022-2023,31677.27,28295.01
KEYSTONE ENVIRONMENTAL,2017-2018,24950.10,25662.64
KEYSTONE ENVIRONMENTAL,2018-2019,75524.40,76401.03
KEYSTONE ENVIRONMENTAL,2019-2020,28367.85,27943.92
KEYSTONE ENVIRONMENTAL,2020-2021,49547.40,47286.71
KEYSTONE ENVIRONMENTAL,2021-2022,197638.35,180613.01
KEYSTONE ENVIRONMENTAL,2022-2023,380576.70,339600.95
KF AEROSPACE,2017-2018,80932005.78,83433701.27
KF AEROSPACE,2018-2019,80932005.78,82482917.34
KF AEROSPACE,2019-2020,81153737.30,80506375.74
KF AEROSPACE,2020-2021,80932005.78,77073223.03
KF AEROSPACE,2021-2022,80932005.78,75244562.62
KF AEROSPACE,2022-2023,82210414.87,73552819.65
KIDA DESIGN,2021-2022,475268.50,433445.09
KIDA DESIGN,2022-2023,2183643.92,1952931.67
KILEY PAVING,2017-2018,277110.02,286530.31
KILEY PAVING,2018-2019,298809.81,304695.77
KILEY PAVING,2019-2020,17023.50,17076.18
KILEY PAVING,2021-2022,1316069.03,1207750.05
KILEY PAVING,2022-2023,2231795.26,1997019.75
KIM CONSTRUCTORS,2019-2020,181850.30,179871.47
KIM CONSTRUCTORS,2020-2021,337568.63,323435.11
KIM CONSTRUCTORS,2021-2022,758361.86,700280.34
KIM CONSTRUCTORS,2022-2023,1765001.06,1575489.89
KINETIC CONSTRUCTION,2017-2018,2758149.18,2843193.98
KINETIC CONSTRUCTION,2018-2019,5371025.48,5460430.26
KINETIC CONSTRUCTION,2019-2020,10735776.43,10633485.10
KINETIC CONSTRUCTION,2020-2021,18138057.68,17286177.18
KINETIC CONSTRUCTION,2021-2022,13328333.30,12404274.64
KINETIC CONSTRUCTION,2022-2023,7876265.37,7039095.96
KINETIC MACHINE WORKS,2018-2019,24160.50,24583.04
KINETIC MACHINE WORKS,2019-2020,6674.46,6537.62
KINETIC MACHINE WORKS,2020-2021,1339286.08,1278354.21
KINETIC MACHINE WORKS,2021-2022,1796920.82,1670643.40
KINETIC MACHINE WORKS,2022-2023,1796920.82,1607892.29
KING CONSTRUCTION,2017-2018,429767.37,443153.24
KING CONSTRUCTION,2018-2019,43010.00,43497.95
KING CONSTRUCTION,2020-2021,45616.67,42983.48
KING CONSTRUCTION,2021-2022,228083.33,212054.93
KING CONSTRUCTION,2022-2023,3015448.82,2694427.77
KINGS ENTERPRISES,2017-2018,139080.44,143225.92
KINGS ENTERPRISES,2018-2019,87370.00,88850.75
KINGS ENTERPRISES,2019-2020,134605.00,132649.42
KINGS ENTERPRISES,2020-2021,958228.21,912989.85
KINGS ENTERPRISES,2021-2022,1327955.56,1236243.71
KINGS ENTERPRISES,2022-2023,822866.87,734121.03
KINGSTON CONSTRUCTION,2020-2021,117000.57,110246.80
KINGSTON CONSTRUCTION,2021-2022,1195435.87,1111191.09
KINGSTON CONSTRUCTION,2022-2023,1276815.79,1142500.12
KIRILA FIRE CANADA,2020-2021,98858.05,93886.47
KIRILA FIRE CANADA,2022-2023,1913829.46,1695145.84
KNAPPETT INDUSTRIES,2017-2018,1831069.32,1889380.69
KNAPPETT INDUSTRIES,2018-2019,22408.16,23006.39
KNAPPETT INDUSTRIES,2019-2020,9285309.78,9161857.98
KNAPPETT INDUSTRIES,2020-2021,14309981.65,13627704.02
KNAPPETT INDUSTRIES,2021-2022,14491537.94,13472449.72
KNAPPETT INDUSTRIES,2022-2023,17849785.81,15970559.54
KNIGHT AEROSPACE,2020-2021,17203.18,16210.14
KONE,2017-2018,1335092.70,1376317.05
KONE,2018-2019,1624031.14,1652014.74
KONE,2019-2020,169448.51,168414.12
KONE,2020-2021,81014.18,77151.48
KONE,2021-2022,76304.59,71514.61
KONE,2022-2023,64033.29,57241.85
KONGSBERG,2017-2018,160223.93,165175.82
KONGSBERG,2022-2023,40135.00,35517.28
KONICA MINOLTA BUSINESS SOLUTIONS,2017-2018,9458.22,9740.92
KONICA MINOLTA BUSINESS SOLUTIONS,2018-2019,42882.13,43797.96
KONICA MINOLTA BUSINESS SOLUTIONS,2019-2020,18722.84,18573.49
KONICA MINOLTA BUSINESS SOLUTIONS,2020-2021,18671.69,17781.43
KONICA MINOLTA BUSINESS SOLUTIONS,2021-2022,13782.44,12813.89
KONICA MINOLTA BUSINESS SOLUTIONS,2022-2023,9213.47,8281.97
KONTZAMANIS GRAUMANN SMITH,2017-2018,2203396.91,2270679.33
KONTZAMANIS GRAUMANN SMITH,2018-2019,3014177.55,3068373.94
KONTZAMANIS GRAUMANN SMITH,2019-2020,1927609.38,1915604.76
KONTZAMANIS GRAUMANN SMITH,2020-2021,1694702.46,1614300.92
KONTZAMANIS GRAUMANN SMITH,2021-2022,1407671.03,1306474.57
KONTZAMANIS GRAUMANN SMITH,2022-2023,1458066.81,1302663.18
KPMG,2018-2019,39499.88,39925.57
KPMG,2019-2020,24514.62,24319.07
KPMG,2020-2021,0.00,0.00
KPMG,2021-2022,0.00,0.00
KRAKEN ROBOTIC SYSTEMS,2018-2019,69183.67,69896.27
KRAKEN ROBOTIC SYSTEMS,2019-2020,248247.30,246267.04
KRAKEN ROBOTIC SYSTEMS,2020-2021,247569.03,235765.11
KUDLIK CONSTRUCTION,2018-2019,4168846.48,4244342.98
KUDLIK CONSTRUCTION,2019-2020,5307571.01,5277394.39
KWC ARCHITECTS,2017-2018,1199090.08,1235280.70
KWC ARCHITECTS,2018-2019,1454083.93,1480818.92
KWC ARCHITECTS,2019-2020,907453.28,898871.12
KWC ARCHITECTS,2020-2021,957724.65,911504.18
KWC ARCHITECTS,2021-2022,1748236.70,1616359.28
KWC ARCHITECTS,2022-2023,2035113.08,1814303.23
L A HEBERT,2017-2018,1298376.96,1338635.51
L A HEBERT,2018-2019,1023655.90,1043272.36
L A HEBERT,2019-2020,2496042.82,2462461.47
L A HEBERT,2020-2021,4840736.37,4608065.33
L A HEBERT,2021-2022,1750346.97,1627342.49
L BREAU AND SONS,2018-2019,515283.46,520097.05
L BREAU AND SONS,2019-2020,478835.32,471527.72
L BREAU AND SONS,2021-2022,776741.00,703247.38
L BREAU AND SONS,2022-2023,4157582.66,3707407.67
L D WATSON E S MACEWEN ALLAN,2017-2018,184764.95,190489.76
L D WATSON E S MACEWEN ALLAN,2018-2019,446837.23,453494.70
L D WATSON E S MACEWEN ALLAN,2019-2020,1075802.53,1065899.17
L D WATSON E S MACEWEN ALLAN,2020-2021,680085.75,647245.29
L D WATSON E S MACEWEN ALLAN,2021-2022,954092.08,887043.89
L D WATSON E S MACEWEN ALLAN,2022-2023,625970.71,560128.84
L W DENNIS CONTRACTING,2017-2018,1939737.25,2000872.06
L W DENNIS CONTRACTING,2018-2019,1008985.87,1028321.21
L W DENNIS CONTRACTING,2019-2020,1011750.22,1003679.51
L W DENNIS CONTRACTING,2020-2021,1008985.87,960878.11
L W DENNIS CONTRACTING,2021-2022,1008985.87,938080.06
L W DENNIS CONTRACTING,2022-2023,696614.90,626015.75
L3HARRIS,2017-2018,13119176.73,13524724.57
L3HARRIS,2018-2019,12766657.54,13008933.25
L3HARRIS,2019-2020,13213567.36,13108138.35
L3HARRIS,2020-2021,12406846.90,11816579.54
L3HARRIS,2021-2022,15106603.61,14024859.57
L3HARRIS,2022-2023,16272686.52,14560868.12
LANDCO CONSTRUCTION,2017-2018,1397383.19,1440569.03
LANDCO CONSTRUCTION,2019-2020,3582208.62,3542891.97
LANDCO CONSTRUCTION,2020-2021,12438.22,11749.51
LANDCO CONSTRUCTION,2021-2022,80761.77,73007.35
LANDCO CONSTRUCTION,2022-2023,1313219.87,1185452.08
LANDFORM CIVIL INFRASTRUCTURES,2018-2019,603210.21,609810.51
LANDFORM CIVIL INFRASTRUCTURES,2019-2020,2148911.59,2129131.14
LANDFORM CIVIL INFRASTRUCTURES,2020-2021,3011996.14,2868386.22
LANDFORM CIVIL INFRASTRUCTURES,2021-2022,1046177.16,972657.76
LANDFORM CIVIL INFRASTRUCTURES,2022-2023,1046177.16,936123.71
LANSDOWNE TECHNOLOGIES,2017-2018,75898.23,78247.25
LANSDOWNE TECHNOLOGIES,2020-2021,52669.00,50226.76
LANSDOWNE TECHNOLOGIES,2021-2022,0.00,0.00
LAPORTE,2017-2018,21465.84,22089.40
LAPORTE,2020-2021,1732739.36,1653842.08
LAPORTE,2021-2022,70669.83,64195.95
LAPORTE,2022-2023,288720.45,259273.84
LAPORTE EXPERTS CONSEILS,2020-2021,1637575.31,1563011.16
LAPORTE EXPERTS CONSEILS,2021-2022,3936496.73,3653816.63
LAPORTE EXPERTS CONSEILS,2022-2023,2192697.45,1960100.27
LAT49 ARCHITECTURE,2017-2018,38640.00,39797.61
LAT49 ARCHITECTURE,2018-2019,75320.43,76634.77
LAT49 ARCHITECTURE,2019-2020,219285.39,215094.55
LAT49 ARCHITECTURE,2020-2021,712134.97,677983.81
LAT49 ARCHITECTURE,2021-2022,650602.04,605038.11
LAT49 ARCHITECTURE,2022-2023,678443.47,606949.19
LAVAL FORTIN,2017-2018,1159743.17,1193247.74
LAVAL FORTIN,2018-2019,2903333.04,2958944.92
LAVAL FORTIN,2019-2020,2896254.25,2873150.90
LAVERGNE CONSTRUCTION,2017-2018,952577.18,981371.85
LAVERGNE CONSTRUCTION,2018-2019,577254.44,590915.55
LAVERGNE CONSTRUCTION,2019-2020,264705.96,260179.07
LAVERGNE CONSTRUCTION,2020-2021,933894.78,887448.37
LAVERGNE CONSTRUCTION,2021-2022,1245496.52,1162347.00
LAVERGNE CONSTRUCTION,2022-2023,120861.30,107278.35
LE GROUPE GESFOR POIRIER PINCHIN,2020-2021,34554.59,33000.39
LEAR CONSTRUCTION,2017-2018,404840.07,416401.69
LEAR CONSTRUCTION,2018-2019,3143970.75,3204219.11
LEAR CONSTRUCTION,2019-2020,3152584.37,3127436.28
LEAR CONSTRUCTION,2020-2021,3143970.75,2994068.38
LEAR CONSTRUCTION,2022-2023,982690.46,871765.90
LEC ENGINEERING CONTRACTING,2017-2018,3856619.96,3968901.06
LEC ENGINEERING CONTRACTING,2018-2019,7609006.96,7754819.44
LEC ENGINEERING CONTRACTING,2019-2020,7629853.55,7568990.38
LEC ENGINEERING CONTRACTING,2020-2021,7609006.96,7246214.70
LECO INSTRUMENTS,2017-2018,7544.40,7777.60
LECO INSTRUMENTS,2018-2019,13656.33,13834.05
LECO INSTRUMENTS,2019-2020,38487.69,38127.94
LECO INSTRUMENTS,2020-2021,10372.15,9795.76
LECO INSTRUMENTS,2021-2022,22453.97,20566.03
LECO INSTRUMENTS,2022-2023,23101.71,20492.45
LEDCOR CONSTRUCTION,2018-2019,1859261.65,1894890.95
LEDCOR CONSTRUCTION,2019-2020,1864355.52,1849483.60
LEDCOR CONSTRUCTION,2020-2021,1859261.65,1770613.33
LEDCOR CONSTRUCTION,2021-2022,1859261.65,1728603.27
LEDCOR HIGHWAYS,2022-2023,32546830.96,28933785.96
LEGD,2020-2021,206718.73,194786.05
LEGD,2021-2022,955092.88,887974.36
LEGD,2022-2023,955092.88,854621.12
LEICA GEOSYSTEMS,2020-2021,24930.63,23491.53
LEIGHTON CONTRACTING,2017-2018,0.00,0.00
LEIGHTON CONTRACTING,2018-2019,67809.57,69231.32
LEIGHTON CONTRACTING,2019-2020,916712.29,905705.96
LEIGHTON CONTRACTING,2020-2021,1993336.16,1898595.84
LEIGHTON CONTRACTING,2021-2022,1338689.10,1257710.87
LEIGHTON CONTRACTING,2022-2023,27459.03,24698.48
LEMAY,2017-2018,1317513.19,1357557.24
LEMAY,2018-2019,2073540.54,2112920.73
LEMAY,2019-2020,1432415.07,1420988.73
LEMAY,2020-2021,1476745.15,1406020.47
LEMAY,2021-2022,1626066.78,1511796.02
LEMAY,2022-2023,748600.17,668604.18
LEN CORCORAN EXCAVATING,2018-2019,83053.81,84773.36
LEN CORCORAN EXCAVATING,2019-2020,325928.58,323401.31
LEN CORCORAN EXCAVATING,2021-2022,904810.45,835676.27
LEN CORCORAN EXCAVATING,2022-2023,1236913.17,1106795.09
LENGKEEK VESSEL ENGINEERING,2017-2018,109475.02,112619.69
LENGKEEK VESSEL ENGINEERING,2018-2019,248465.23,252369.88
LENGKEEK VESSEL ENGINEERING,2019-2020,28059.12,27418.66
LENGKEEK VESSEL ENGINEERING,2020-2021,441920.27,421708.32
LENGKEEK VESSEL ENGINEERING,2021-2022,192622.68,179031.35
LENGKEEK VESSEL ENGINEERING,2022-2023,101378.54,90714.62
LEO PISCES SERVICES GROUP,2020-2021,122808.80,117089.90
LEO PISCES SERVICES GROUP,2021-2022,64830.40,61261.84
LEONARDO,2017-2018,37357940.92,38512540.66
LEONARDO,2018-2019,22523248.32,22954889.58
LEONARDO,2019-2020,22764523.70,22584956.59
LEONARDO,2020-2021,22471318.26,21399901.15
LEONARDO,2021-2022,22471318.26,20892161.24
LEONARDO,2022-2023,18013441.09,16128236.98
LES CONSTRUCTIONS BELAND,2017-2018,3871135.67,3990755.16
LES CONSTRUCTIONS BELAND,2018-2019,45832.72,47056.30
LES CONSTRUCTIONS BELAND,2021-2022,1864888.91,1722613.44
LES CONSTRUCTIONS BELAND,2022-2023,672469.23,607268.49
