d_vendor_name,d_fiscal_year,total,total_constant_2019_dollars
TENAQUIP,2020-2021,13108.00,12535.95
TENAQUIP,2021-2022,19750.41,18455.84
TERAMACH TECHNOLOGIES,2019-2020,83902.50,82067.80
TERAMACH TECHNOLOGIES,2020-2021,106217.83,100939.10
TERRA SENSE ANALYTICS,2020-2021,634156.81,603948.51
TERRA SENSE ANALYTICS,2021-2022,568358.48,536001.41
TES CONTRACT SERVICES,2018-2019,209553.26,211910.16
TES CONTRACT SERVICES,2019-2020,559828.42,555335.74
TES CONTRACT SERVICES,2020-2021,558298.83,532267.85
TES CONTRACT SERVICES,2021-2022,558298.83,522434.29
TESTFORCE SYSTEMS,2017-2018,14120.48,14509.60
TESTFORCE SYSTEMS,2018-2019,125706.97,127362.06
TESTFORCE SYSTEMS,2019-2020,16207.42,16033.11
TESTFORCE SYSTEMS,2020-2021,330159.90,314022.99
TETRA TECH,2018-2019,17640.00,17790.44
THE AIM GROUP,2017-2018,105417.70,108492.93
THE AIM GROUP,2021-2022,15208.62,14095.96
THE HALIFAX COMPUTER CONSULTING GROUP,2019-2020,39324.00,38387.27
THE MASHA KRUPP TRANSLATION GROUP,2017-2018,18228.92,18813.48
THE MASHA KRUPP TRANSLATION GROUP,2018-2019,43198.67,43693.25
THE MASHA KRUPP TRANSLATION GROUP,2019-2020,87126.48,86269.04
THE MASHA KRUPP TRANSLATION GROUP,2020-2021,55151.64,52645.35
THE RIGHT DOOR CONSULTING,2017-2018,135996.09,140492.26
THE RIGHT DOOR CONSULTING,2018-2019,125752.73,127452.82
THE RIGHT DOOR CONSULTING,2019-2020,36979.71,36685.53
THE RIGHT DOOR CONSULTING,2020-2021,86691.11,82561.26
THE RIGHT DOOR CONSULTING,2021-2022,64589.28,60922.48
THERMO FISHER SCIENTIFIC,2019-2020,56546.06,55347.11
THOMSON REUTERS,2019-2020,4324.77,4221.75
THOMSON REUTERS,2020-2021,17346.60,16537.80
THOMSON REUTERS,2021-2022,13069.35,12343.10
THYSSENKRUPP ELEVATOR,2019-2020,542320.43,536124.59
THYSSENKRUPP ELEVATOR,2020-2021,16189.03,15434.20
THYSSENKRUPP ELEVATOR,2021-2022,16189.03,15149.06
TITAN BOATS,2017-2018,340104.11,350528.04
TITAN BOATS,2018-2019,74721.42,75611.39
TITAN BOATS,2019-2020,174191.33,172793.43
TLD CANADA,2020-2021,39219.26,37197.19
TLD CANADA,2021-2022,307030.80,289980.15
TOROMONT,2020-2021,15750.00,15014.06
TOROMONT,2021-2022,7093.77,6527.89
TOTEM OFFISOURCE,2017-2018,58611.87,60227.04
TOURE CLEANING SERVICES,2021-2022,89164.97,82796.65
TOYOTA,2017-2018,1041701.76,1071191.43
TOYOTA,2018-2019,692640.59,702779.77
TOYOTA,2019-2020,167912.04,165086.63
TOYOTA,2020-2021,269164.10,255963.27
TOYOTA,2021-2022,441531.22,403950.10
TPG TECHNOLOGY CONSULTANTS,2017-2018,575890.19,594084.40
TPG TECHNOLOGY CONSULTANTS,2018-2019,170359.45,173229.84
TPG TECHNOLOGY CONSULTANTS,2019-2020,77005.85,76387.87
TPG TECHNOLOGY CONSULTANTS,2020-2021,262298.17,250353.39
TPG TECHNOLOGY CONSULTANTS,2021-2022,217574.64,203793.88
TRANE CANADA,2017-2018,5702.40,5877.17
TRANE CANADA,2018-2019,5702.40,5806.63
TRANE CANADA,2019-2020,953.00,956.47
TRANSPOLAR TECHNOLOGY,2017-2018,81489.35,83962.81
TRANSPOLAR TECHNOLOGY,2018-2019,104857.02,106158.82
TRANSPOLAR TECHNOLOGY,2020-2021,86798.08,82737.19
TRANSPOLAR TECHNOLOGY,2021-2022,149598.65,139880.65
TRM TECHNOLOGIES,2017-2018,284779.06,293404.02
TRM TECHNOLOGIES,2018-2019,283529.62,288820.56
TRM TECHNOLOGIES,2019-2020,186871.25,185962.80
TRM TECHNOLOGIES,2020-2021,222821.25,212432.09
TRM TECHNOLOGIES,2021-2022,222821.25,208507.44
TULMAR SAFETY SYSTEMS,2019-2020,14252.78,14304.62
TUNDRA TECHNICAL SOLUTIONS,2020-2021,26338.44,25083.80
TUNDRA TECHNICAL SOLUTIONS,2021-2022,34718.85,32965.02
TURTLE ISLAND STAFFING,2017-2018,14562.44,14980.89
TURTLE ISLAND STAFFING,2018-2019,50625.99,51690.27
TURTLE ISLAND STAFFING,2019-2020,204359.80,202696.81
TURTLE ISLAND STAFFING,2021-2022,10689.66,9719.79
TYCO INTEGRATED FIRE SECURITY,2017-2018,4806.27,4953.58
TYCO INTEGRATED FIRE SECURITY,2018-2019,4806.27,4894.13
TYCO INTEGRATED FIRE SECURITY,2019-2020,4819.44,4780.76
TYCO INTEGRATED FIRE SECURITY,2020-2021,16220.51,15407.92
UBIQUS CANADA,2018-2019,189004.99,192337.25
UBIQUS CANADA,2019-2020,206495.01,204837.86
UNISOURCE,2017-2018,60511.33,62426.82
UNISOURCE,2019-2020,33404.71,32795.79
UNISOURCE,2020-2021,44621.75,42158.80
UNISOURCE,2021-2022,10498.18,9545.69
UNITED RENTALS,2018-2019,64614.02,65677.17
UNIVERSITE DE MONTREAL,2017-2018,29810.57,30638.59
UNIVERSITE DE MONTREAL,2018-2019,32709.43,33289.31
UNIVERSITE DE MONTREAL,2019-2020,50000.00,49308.92
UNIVERSITE DE MONTREAL,2020-2021,112903.95,107893.39
UNIVERSITE DE MONTREAL,2021-2022,14690.00,13413.65
UNIVERSITE LAVAL,2017-2018,126495.85,130382.38
UNIVERSITE LAVAL,2019-2020,12924.50,12616.63
UNIVERSITE LAVAL,2020-2021,93676.73,89228.40
UNIVERSITE LAVAL,2021-2022,160177.99,149888.32
UNIVERSITE SAINTE ANNE,2021-2022,78462.00,73330.42
UNIVERSITY OF ALASKA FAIRBANKS,2019-2020,1565470.91,1532668.79
UNIVERSITY OF ALASKA FAIRBANKS,2020-2021,165669.89,158237.93
UNIVERSITY OF ALASKA FAIRBANKS,2021-2022,310100.05,290179.55
UNIVERSITY OF ALBERTA,2017-2018,2828.57,2906.52
UNIVERSITY OF ALBERTA,2018-2019,19171.43,19631.39
UNIVERSITY OF ALBERTA,2019-2020,9409.09,9184.96
UNIVERSITY OF ALBERTA,2020-2021,48390.91,46174.13
UNIVERSITY OF ALBERTA,2021-2022,20000.00,18764.30
UNIVERSITY OF BRITISH COLUMBIA,2017-2018,25000.00,25765.95
UNIVERSITY OF MANITOBA,2017-2018,3873.16,3979.89
UNIVERSITY OF MANITOBA,2018-2019,13630.54,13957.56
UNIVERSITY OF MANITOBA,2019-2020,25000.00,24510.94
UNIVERSITY OF MANITOBA,2020-2021,45200.00,43241.71
UNIVERSITY OF MANITOBA,2021-2022,3315.22,3014.43
UNIVERSITY OF NEW BRUNSWICK,2017-2018,110988.72,114104.56
UNIVERSITY OF NEW BRUNSWICK,2018-2019,247450.41,251753.01
UNIVERSITY OF NEW BRUNSWICK,2019-2020,188398.95,186442.02
UNIVERSITY OF NEW BRUNSWICK,2020-2021,682668.74,648776.00
UNIVERSITY OF NEW BRUNSWICK,2021-2022,137260.72,128248.82
UNIVERSITY OF OTTAWA,2017-2018,94315.25,97205.94
UNIVERSITY OF OTTAWA,2018-2019,6859.85,6918.35
UNIVERSITY OF OTTAWA,2019-2020,50651.06,50261.06
UNIVERSITY OF OTTAWA,2020-2021,59365.39,56478.99
UNIVERSITY OF OTTAWA,2021-2022,41956.67,39039.14
UNIVERSITY OF TORONTO,2019-2020,2578.16,2516.74
UNIVERSITY OF TORONTO,2020-2021,20021.84,19088.32
UNIVERSITY OF WATERLOO,2017-2018,24998.99,25687.89
UNIVERSITY OF WATERLOO,2021-2022,30894.87,28787.44
UNIVERSITY OF WESTERN ONTARIO,2017-2018,484866.84,499820.82
UNIVERSITY OF WESTERN ONTARIO,2018-2019,448492.25,456690.23
UNIVERSITY OF WESTERN ONTARIO,2019-2020,421770.24,417747.87
UNIVERSITY OF WESTERN ONTARIO,2020-2021,79059.77,75051.31
VANCOUVER CONVENTION CENTRE,2017-2018,79944.36,82394.60
VANCOUVER FRASER PORT AUTHORITY,2018-2019,10000.00,10153.82
VANCOUVER FRASER PORT AUTHORITY,2019-2020,282158.43,275437.20
VANCOUVER FRASER PORT AUTHORITY,2020-2021,1947800.52,1856983.28
VANCOUVER FRASER PORT AUTHORITY,2021-2022,1957800.52,1831768.55
VARD MARINE,2017-2018,24999.99,25691.47
VARD MARINE,2018-2019,183447.59,185954.97
VARD MARINE,2019-2020,49764.92,49134.01
VARD MARINE,2020-2021,39963.44,38010.11
VECTOR AEROSPACE,2017-2018,5108255.08,5252737.50
VECTOR AEROSPACE,2018-2019,4170615.88,4238086.31
VECTOR AEROSPACE,2019-2020,11534255.14,11414895.83
VECTOR AEROSPACE,2020-2021,2122232.98,2034396.62
VECTOR AEROSPACE,2021-2022,1846888.52,1681628.51
VERITAAQ TECHNOLOGY HOUSE,2017-2018,138317.77,142129.41
VERITAAQ TECHNOLOGY HOUSE,2018-2019,208015.58,213176.08
VERITAAQ TECHNOLOGY HOUSE,2019-2020,158240.22,154966.31
VERITAAQ TECHNOLOGY HOUSE,2020-2021,538684.87,513447.24
VERITAAQ TECHNOLOGY HOUSE,2021-2022,659671.83,616441.09
VERSACOM,2018-2019,51767.32,52422.12
VERSACOM,2019-2020,19827.09,19667.97
VERSACOM,2020-2021,15601.64,14894.78
VOYAGEUR AVIATION,2021-2022,2549594.64,2375312.99
WAJAX,2018-2019,15275.83,15406.11
WAJAX,2019-2020,23324.40,23409.24
WARTSILA,2017-2018,1182427.30,1215967.92
WARTSILA,2018-2019,256959.87,259151.29
WARTSILA,2019-2020,84117.10,84423.06
WARTSILA,2020-2021,71427.30,67744.64
WARTSILA,2021-2022,263587.73,241115.28
WESTERN PETROLEUM,2019-2020,117792.13,116026.15
WESTERN PETROLEUM,2020-2021,201850.37,192438.99
WESTERN PETROLEUM,2021-2022,216351.88,202301.59
WOLTERS KLUWER,2017-2018,56084.16,57629.68
WOLTERS KLUWER,2018-2019,10848.00,11022.08
WOLTERS KLUWER,2019-2020,24295.00,23716.27
WOLTERS KLUWER,2020-2021,24973.00,23753.16
WOLTERS KLUWER,2021-2022,14125.00,12961.55
WORKDYNAMICS TECHNOLOGIES,2017-2018,112744.31,116210.47
WORKDYNAMICS TECHNOLOGIES,2018-2019,292829.03,296886.14
WORKDYNAMICS TECHNOLOGIES,2019-2020,1405243.79,1388707.39
WORKDYNAMICS TECHNOLOGIES,2020-2021,948365.03,904384.11
WORKDYNAMICS TECHNOLOGIES,2021-2022,22350.27,20322.44
WSP,2017-2018,250430.98,257790.25
WSP,2018-2019,112077.10,114393.22
WSP,2019-2020,258776.13,256394.99
WSP,2020-2021,478926.60,456801.20
WSP,2021-2022,252238.12,235578.50
XANALYS CANADA,2018-2019,22600.00,22881.80
XANALYS CANADA,2019-2020,18479.80,18229.50
XANALYS CANADA,2020-2021,38585.20,36735.62
XANALYS CANADA,2021-2022,139859.23,127169.89
XEROX,2017-2018,1323872.66,1364581.42
XEROX,2018-2019,1301702.92,1325435.69
XEROX,2019-2020,1436041.86,1421456.55
XEROX,2020-2021,1143359.54,1089923.98
XEROX,2021-2022,1005652.13,941518.18
XPERT SOLUTIONS TECHNOLOGIQUES,2017-2018,45200.00,46445.58
YAMAHA MOTORS CANADA,2019-2020,36750.00,35874.59
YAMAHA MOTORS CANADA,2020-2021,18900.00,18033.74
ZUTPHEN CONTRACTOR,2020-2021,171873.55,164139.81
ZUTPHEN CONTRACTOR,2021-2022,110682.97,105259.04
