d_vendor_name,d_fiscal_year,total
HERRING CONSERVATION AND RESEARCH SOCIETY,2019-2020,549847.33
HERRING CONSERVATION AND RESEARCH SOCIETY,2020-2021,2426005.14
HEWLETT PACKARD,2017-2018,61492638.5
HEWLETT PACKARD,2018-2019,60934212.64
HEWLETT PACKARD,2019-2020,61169345.17
HEWLETT PACKARD,2020-2021,34872431.21
HIGHLANDS FUEL DELIVERY,2019-2020,632927.35
HIGHLANDS FUEL DELIVERY,2020-2021,1535801.27
HITACHI DATA SYSTEMS,2017-2018,103954.64
HITACHI DATA SYSTEMS,2019-2020,2501257.79
HITACHI DATA SYSTEMS,2020-2021,8941534.26
HITRAC,2017-2018,1035580.54
HITRAC,2018-2019,773456.24
HITRAC,2019-2020,638569.28
HITRAC,2020-2021,428243.73
HONEY CONSTRUCTION,2018-2019,13164.5
HONEY CONSTRUCTION,2019-2020,25310.81
HONEYWELL,2017-2018,6411242.04
HONEYWELL,2018-2019,5596537.24
HONEYWELL,2019-2020,4188941.08
HONEYWELL,2020-2021,4120916.6
HOOTSUITE MEDIA,2017-2018,41072.47
HOOTSUITE MEDIA,2018-2019,40844.82
HOOTSUITE MEDIA,2019-2020,16169.37
HOOTSUITE MEDIA,2020-2021,16125.19
HORIZANT,2017-2018,20870.54
HOSKIN SCIENTIFIC,2017-2018,35369
HOSKIN SCIENTIFIC,2018-2019,175459.2
HOSKIN SCIENTIFIC,2019-2020,747486.08
HOSKIN SCIENTIFIC,2020-2021,195099.6
HOULE ELECTRIC,2017-2018,945458.91
HOULE ELECTRIC,2018-2019,3475245.88
HOULE ELECTRIC,2019-2020,1311674
HOULE ELECTRIC,2020-2021,1613987.12
HOUSE OF HOPE,2017-2018,29968.66
HOUSE OF HOPE,2018-2019,28769.96
HOUSE OF HOPE,2019-2020,28479.72
HOUSE OF HOPE,2020-2021,9493.24
HUBSPOKE,2017-2018,260669.69
HUBSPOKE,2018-2019,575593.84
HUBSPOKE,2019-2020,895730.41
HUBSPOKE,2020-2021,1475367.89
HUMANSYSTEMS,2019-2020,77122.26
HYPERTEC,2017-2018,21564.35
HYPERTEC,2018-2019,229345.83
HYPERTEC,2019-2020,11709.26
HYUNDAI AUTO CANADA,2017-2018,2494246.69
HYUNDAI AUTO CANADA,2018-2019,1855330.52
HYUNDAI AUTO CANADA,2019-2020,87743.58
I4C INFORMATION TECHNOLOGY,2017-2018,1527834.99
I4C INFORMATION TECHNOLOGY,2018-2019,1676593.19
I4C INFORMATION TECHNOLOGY,2019-2020,695437.47
I4C INFORMATION TECHNOLOGY,2020-2021,235069.74
IBI GROUP ARCHITECTS CANADA,2017-2018,2656768.76
IBI GROUP ARCHITECTS CANADA,2018-2019,2656768.76
IBI GROUP ARCHITECTS CANADA,2019-2020,2773126.11
IBI GROUP ARCHITECTS CANADA,2020-2021,2712736.43
IBISKA TELECOM,2017-2018,11259421.76
IBISKA TELECOM,2018-2019,8872317.49
IBISKA TELECOM,2019-2020,8544162.97
IBISKA TELECOM,2020-2021,5937494.62
IBM CANADA,2017-2018,30933747.19
IBM CANADA,2018-2019,35210903.91
IBM CANADA,2019-2020,8394870.39
IBM CANADA,2020-2021,44225373.74
ICEBERG NETWORKS,2020-2021,11716.57
IDS SYSTEMS CONSULTANTS,2018-2019,447278.27
IDS SYSTEMS CONSULTANTS,2019-2020,1748323.24
IDS SYSTEMS CONSULTANTS,2020-2021,1376425.44
IFATHOM,2017-2018,738228.69
IFATHOM,2018-2019,2188239.15
IFATHOM,2019-2020,2134278.37
IFATHOM,2020-2021,2039733.22
IHS GLOBAL,2017-2018,862161.44
IHS GLOBAL,2018-2019,790731.94
IHS GLOBAL,2019-2020,805715.82
IHS GLOBAL,2020-2021,128044.61
IIC TECHNOLOGIES,2017-2018,6842319.4
IIC TECHNOLOGIES,2018-2019,4602082.89
IIC TECHNOLOGIES,2019-2020,4971499.76
IIC TECHNOLOGIES,2020-2021,1568005.24
ILLUMINA CANADA,2017-2018,23704.61
ILLUMINA CANADA,2018-2019,211700.18
ILLUMINA CANADA,2019-2020,35175
ILLUMINA CANADA,2020-2021,486.18
IMPERIAL CLEANERS,2017-2018,62675
IMPERIAL CLEANERS,2018-2019,355510.73
IMPERIAL CLEANERS,2019-2020,23724.5
IMPERIAL OIL,2017-2018,3788090.38
IMPERIAL OIL,2018-2019,2611875.3
IMPERIAL OIL,2019-2020,2697301.06
IMPERIAL OIL,2020-2021,2675271.96
IMTECH MARINE CANADA,2018-2019,265678.75
INDAL TECHNOLOGIES,2017-2018,36760.2
INDAL TECHNOLOGIES,2018-2019,114081.4
INDAL TECHNOLOGIES,2019-2020,781926.57
INDAL TECHNOLOGIES,2020-2021,28495
INDUSTRIES OCEAN,2020-2021,1393554.87
INFO TECH RESEARCH GROUP,2017-2018,691399.84
INFO TECH RESEARCH GROUP,2018-2019,914558.61
INFO TECH RESEARCH GROUP,2019-2020,1304118.59
INFO TECH RESEARCH GROUP,2020-2021,2105138
INLAND AUDIO VISUAL,2017-2018,119517.51
INLAND AUDIO VISUAL,2018-2019,49359.11
INLAND AUDIO VISUAL,2019-2020,97461.2
INLAND AUDIO VISUAL,2020-2021,190048.02
INNOVASEA MARINE SYSTEMS CANADA,2020-2021,38988.47
INSA,2018-2019,21529.76
INSTITUT NATIONAL D OPTIQUE,2017-2018,259797.47
INSTITUT NATIONAL D OPTIQUE,2018-2019,515359.12
INSTITUT NATIONAL D OPTIQUE,2019-2020,430642.55
INSTRUX MEDIA,2017-2018,293448.48
INSTRUX MEDIA,2018-2019,769860.27
INSTRUX MEDIA,2019-2020,1654716.58
INSTRUX MEDIA,2020-2021,2101790.28
INTEGRA NETWORKS,2020-2021,95383.17
INTEGRATED DISTRIBUTION SYSTEMS,2018-2019,8740.33
INTEGRATED DISTRIBUTION SYSTEMS,2019-2020,95378.26
INTEGRATED DISTRIBUTION SYSTEMS,2020-2021,58404.78
INTER OUTAOUAIS,2018-2019,4087896.47
INTER OUTAOUAIS,2019-2020,6481651.32
INTER OUTAOUAIS,2020-2021,4173968.93
INTERACTIVE AUDIO VISUAL,2017-2018,184774.9
INTERACTIVE AUDIO VISUAL,2019-2020,14620.05
INTERACTIVE AUDIO VISUAL,2020-2021,128800.47
INTERGRAPH CANADA,2018-2019,321817.81
INTERGRAPH CANADA,2019-2020,203986.91
INTERGRAPH CANADA,2020-2021,754868.69
INTERNATIONAL REPORTING,2017-2018,1090554.77
INTERNATIONAL REPORTING,2018-2019,1388838.46
INTERNATIONAL REPORTING,2019-2020,1268213.38
INTERNATIONAL REPORTING,2020-2021,1941493.12
INTERNATIONAL SAFETY RESEARCH,2017-2018,466456.79
INTERNATIONAL SAFETY RESEARCH,2018-2019,379337.06
INTERNATIONAL SAFETY RESEARCH,2019-2020,331430.34
INTERNATIONAL SAFETY RESEARCH,2020-2021,287933.15
INVENTA SALES AND PROMOTIONS,2017-2018,1304658.32
INVENTA SALES AND PROMOTIONS,2018-2019,3544512.27
INVENTA SALES AND PROMOTIONS,2019-2020,1457027.18
IPSOS,2017-2018,1309223.7
IPSOS,2018-2019,2208119.08
IPSOS,2019-2020,1387104.4
IPSOS,2020-2021,1920722.69
IPSS,2017-2018,820747.39
IPSS,2018-2019,80620.07
IPSS,2019-2020,195410.23
IPSS,2020-2021,632384.07
IRON MOUNTAIN,2017-2018,13295715.79
IRON MOUNTAIN,2018-2019,16310186.01
IRON MOUNTAIN,2019-2020,15926781.76
IRON MOUNTAIN,2020-2021,13764568.83
IRONCLAD EARTHWORKS,2017-2018,2315608.64
IRONCLAD EARTHWORKS,2018-2019,40236.79
IRVING OIL,2017-2018,23188439
IRVING OIL,2018-2019,25884768.63
IRVING OIL,2019-2020,28635076.24
IRVING OIL,2020-2021,21707795.32
IRVING SHIPBUILDING,2017-2018,278200.26
IRVING SHIPBUILDING,2018-2019,92987.48
ISOMASS SCIENTIFIC,2018-2019,39844.15
ISOMASS SCIENTIFIC,2019-2020,19249.65
IT NET CONSULTANTS,2017-2018,3035414.56
IT NET CONSULTANTS,2018-2019,4394312.32
IT NET CONSULTANTS,2019-2020,4475289.42
IT NET CONSULTANTS,2020-2021,3781846.88
ITEX,2017-2018,33797.48
ITEX,2018-2019,46262.75
ITEX,2019-2020,55380.84
ITEX,2020-2021,43162.03
J J TRAILERS MANUFACTURERS AND SALES,2018-2019,881623.63
J J TRAILERS MANUFACTURERS AND SALES,2019-2020,1629752.62
J J TRAILERS MANUFACTURERS AND SALES,2020-2021,2041404.85
J L RICHARDS ASSOCIATES,2017-2018,57589.09
J L RICHARDS ASSOCIATES,2018-2019,174159.84
J L RICHARDS ASSOCIATES,2019-2020,228141.09
J L RICHARDS ASSOCIATES,2020-2021,329284.03
J M LEDRESSAY ASSOCIATES,2017-2018,1471801.18
J M LEDRESSAY ASSOCIATES,2018-2019,1471801.18
J M LEDRESSAY ASSOCIATES,2019-2020,1475833.51
J M LEDRESSAY ASSOCIATES,2020-2021,1471801.18
J O THOMAS ASSOCIATES,2017-2018,1105186.88
J O THOMAS ASSOCIATES,2018-2019,1703722.23
J O THOMAS ASSOCIATES,2019-2020,1226157.79
J O THOMAS ASSOCIATES,2020-2021,1297386.65
JANKEL TACTICAL SYSTEMS,2019-2020,8668450.26
JANKEL TACTICAL SYSTEMS,2020-2021,8159982.01
JASCO APPLIED SCIENCES CANADA,2017-2018,573837.71
JASCO APPLIED SCIENCES CANADA,2018-2019,744970.8
JASCO APPLIED SCIENCES CANADA,2019-2020,685342.93
JASCO APPLIED SCIENCES CANADA,2020-2021,490219.54
JEMTEC,2019-2020,144802.11
JEMTEC,2020-2021,3775197.89
JHT DEFENSE,2017-2018,1060424.58
JHT DEFENSE,2018-2019,467604.23
JHT DEFENSE,2019-2020,558866.08
JHT DEFENSE,2020-2021,357481.66
JIM PATTISON INDUSTRIES,2017-2018,615183.16
JIM PATTISON INDUSTRIES,2018-2019,294127.85
JIM PATTISON INDUSTRIES,2019-2020,370507.62
JIM PATTISON INDUSTRIES,2020-2021,48697.34
JJM CONSTRUCTION,2017-2018,7414117.97
JOHN HOWARD SOCIETY,2017-2018,130012.08
JOHN HOWARD SOCIETY,2018-2019,1963539.95
JOHN HOWARD SOCIETY,2019-2020,2263009.33
JOHN HOWARD SOCIETY,2020-2021,2218167.85
JOHN WILEY SONS,2017-2018,41913.37
JOHN WILEY SONS,2018-2019,45576.5
JOHN WILEY SONS,2019-2020,280255.67
JOHN WILEY SONS,2020-2021,1006470.92
JOHNSON CONTROLS CANADA,2017-2018,119001.1
JOHNSON CONTROLS CANADA,2018-2019,90415.91
JOHNSON CONTROLS CANADA,2019-2020,809154.24
JOHNSON CONTROLS CANADA,2020-2021,739435.49
JOHNSON S CONSTRUCTION,2017-2018,645772.46
JOHNSON S CONSTRUCTION,2018-2019,1260464.96
JOHNSON S CONSTRUCTION,2019-2020,1263918.29
JOHNSON S CONSTRUCTION,2020-2021,1260464.96
JONELJIM CONCRETE CONSTRUCTION,2017-2018,644072.31
JONES LANG LASALLE REAL ESTATE,2017-2018,282571.16
JONES LANG LASALLE REAL ESTATE,2018-2019,1106585.23
JONES LANG LASALLE REAL ESTATE,2019-2020,1336198.91
JONES LANG LASALLE REAL ESTATE,2020-2021,1229041.2
JOSEPH ELIE,2017-2018,11451613.93
JOSEPH ELIE,2018-2019,10955688.99
JOSEPH ELIE,2019-2020,9479966.34
JOSEPH ELIE,2020-2021,3172615.19
JP2G CONSULTANTS,2017-2018,219255.86
JP2G CONSULTANTS,2018-2019,21806.9
JP2G CONSULTANTS,2019-2020,58280.53
JP2G CONSULTANTS,2020-2021,43917.63
JUMEC CONSTRUCTION,2019-2020,16657.33
JUMEC CONSTRUCTION,2020-2021,12466.16
JUMPING ELEPHANTS,2017-2018,241826.73
JUMPING ELEPHANTS,2018-2019,130360.64
JUMPING ELEPHANTS,2019-2020,115101.82
JUMPING ELEPHANTS,2020-2021,94853.39
KANIYASIHK CULTURE CAMPS,2019-2020,525856.38
KANIYASIHK CULTURE CAMPS,2020-2021,11964121.27
KANTER MARINE,2020-2021,597466.49
KAYCOM,2017-2018,169983.75
KAYCOM,2018-2019,608139.98
KAYCOM,2019-2020,60902.54
KAYCOM,2020-2021,57925.46
KEYDATA ASSOCIATES,2018-2019,397770.99
KEYDATA ASSOCIATES,2019-2020,699923.96
KEYDATA ASSOCIATES,2020-2021,698011.6
KEYSIGHT TECHNOLOGIES CANADA,2017-2018,10324.5
KEYSIGHT TECHNOLOGIES CANADA,2018-2019,59401.52
KEYSIGHT TECHNOLOGIES CANADA,2019-2020,124888.45
KEYSTONE ENVIRONMENTAL,2017-2018,2541357.98
KEYSTONE ENVIRONMENTAL,2018-2019,2605190.02
KEYSTONE ENVIRONMENTAL,2019-2020,2190520.11
KEYSTONE ENVIRONMENTAL,2020-2021,4273424.11
KEYSTONE SUPPLIES INTERNATIONAL,2017-2018,3013546.56
KEYSTONE SUPPLIES INTERNATIONAL,2018-2019,2020158.57
KEYSTONE SUPPLIES INTERNATIONAL,2019-2020,1952253.29
KEYSTONE SUPPLIES INTERNATIONAL,2020-2021,3408447.4
KF AEROSPACE,2018-2019,3128.34
KF AEROSPACE,2019-2020,95414.43
KF AEROSPACE,2020-2021,71691.17
KFN ENTERPRISES PARTNERSHIP,2019-2020,6426204.49
KING HOE EXCAVATING,2020-2021,13119738.62
KONE,2017-2018,15876.18
KONE,2018-2019,225562.34
KONE,2019-2020,15604.98
KONE,2020-2021,24349.97
KONGSBERG,2018-2019,23155.25
KONGSBERG,2019-2020,333462.44
KONGSBERG,2020-2021,1756050
KONICA MINOLTA BUSINESS SOLUTIONS,2020-2021,10733.24
KONTZAMANIS GRAUMANN SMITH,2018-2019,10005.66
KPMG,2017-2018,9480249.96
KPMG,2018-2019,13352306.52
KPMG,2019-2020,21470845.73
KPMG,2020-2021,25198051.25
KRAUSS MAFFEI WEGMANN,2017-2018,37794.19
KUBOTA CANADA,2017-2018,1587238.29
KUBOTA CANADA,2018-2019,301787.77
KUBOTA CANADA,2019-2020,1662985.87
KUBOTA CANADA,2020-2021,255925.22
KUDLIK CONSTRUCTION,2017-2018,9911960.92
KUDLIK CONSTRUCTION,2018-2019,8912089.95
KUDLIK CONSTRUCTION,2019-2020,7683658.06
KUDLIK CONSTRUCTION,2020-2021,12761.61
KWC ARCHITECTS,2017-2018,0
KWC ARCHITECTS,2018-2019,15255
KWC ARCHITECTS,2019-2020,0
KWC ARCHITECTS,2020-2021,0
KYNDRYL CANADA,2019-2020,2252813.29
KYNDRYL CANADA,2020-2021,3633315.7
L D WATSON E S MACEWEN ALLAN,2017-2018,550911.04
L D WATSON E S MACEWEN ALLAN,2018-2019,550911.04
L D WATSON E S MACEWEN ALLAN,2019-2020,552420.38
L D WATSON E S MACEWEN ALLAN,2020-2021,550911.04
L3HARRIS,2017-2018,13716822.09
L3HARRIS,2018-2019,31349937.54
L3HARRIS,2019-2020,10437687.42
L3HARRIS,2020-2021,3334261.21
LANGUAGE RESEARCH DEVELOPMENT GROUP,2017-2018,135847.67
LANGUAGE RESEARCH DEVELOPMENT GROUP,2018-2019,264055.78
LANGUAGE RESEARCH DEVELOPMENT GROUP,2019-2020,358145.42
LANGUAGE RESEARCH DEVELOPMENT GROUP,2020-2021,394635.65
LANNICK CONTRACT SOLUTIONS,2017-2018,1690977.73
LANNICK CONTRACT SOLUTIONS,2018-2019,878063.74
LANNICK CONTRACT SOLUTIONS,2019-2020,2885984.28
LANNICK CONTRACT SOLUTIONS,2020-2021,1914003.32
LANSDOWNE TECHNOLOGIES,2017-2018,1348510.26
LANSDOWNE TECHNOLOGIES,2018-2019,2025128.8
LANSDOWNE TECHNOLOGIES,2019-2020,1076330.67
LANSDOWNE TECHNOLOGIES,2020-2021,1424491.71
LARCH HALF WAY HOUSE OF SUDBURY,2017-2018,28444.83
LARCH HALF WAY HOUSE OF SUDBURY,2018-2019,25497.73
LARCH HALF WAY HOUSE OF SUDBURY,2019-2020,24283.78
LARCH HALF WAY HOUSE OF SUDBURY,2020-2021,8094.59
LARRY PENNER ENTERPRISES,2017-2018,871190.03
LARRY PENNER ENTERPRISES,2018-2019,1088898.64
LARRY PENNER ENTERPRISES,2019-2020,689033.13
LARRY PENNER ENTERPRISES,2020-2021,451742.33
LAZY H TRAIL COMPANY,2017-2018,1971622.92
LAZY H TRAIL COMPANY,2018-2019,1359682.92
LAZY H TRAIL COMPANY,2019-2020,1363408.08
LAZY H TRAIL COMPANY,2020-2021,1359682.92
LEMAY,2017-2018,73611.49
LEMAY,2019-2020,14946.75
LEMAY,2020-2021,417006.61
LENGKEEK VESSEL ENGINEERING,2018-2019,68998.82
LENGKEEK VESSEL ENGINEERING,2019-2020,123856.88
LEO PISCES SERVICES GROUP,2017-2018,803478.03
LEO PISCES SERVICES GROUP,2018-2019,784568.61
LEO PISCES SERVICES GROUP,2019-2020,752939.07
LEO PISCES SERVICES GROUP,2020-2021,828265.87
LES ENTREPRISES FERVEL,2017-2018,359145.85
LES ENTREPRISES FERVEL,2018-2019,359145.85
LES ENTREPRISES FERVEL,2019-2020,360129.81
LES ENTREPRISES FERVEL,2020-2021,359145.85
LES HUILES DESROCHES,2017-2018,2552547.05
LES HUILES DESROCHES,2018-2019,2063924
LES HUILES DESROCHES,2019-2020,1179255.77
LES HUILES DESROCHES,2020-2021,1210312.65
LES TRADUCTEURS REUNIS,2019-2020,1299192.84
LES TRADUCTEURS REUNIS,2020-2021,5832505
LES TRADUCTIONS TESSIER,2017-2018,3742013.67
LES TRADUCTIONS TESSIER,2018-2019,4311122.62
LES TRADUCTIONS TESSIER,2019-2020,3814699.84
LES TRADUCTIONS TESSIER,2020-2021,487983.8
LEVERAGE TECHNOLOGY RESOURCES,2017-2018,657349.33
LEVERAGE TECHNOLOGY RESOURCES,2018-2019,482369.15
LEVERAGE TECHNOLOGY RESOURCES,2019-2020,561475.58
LEVERAGE TECHNOLOGY RESOURCES,2020-2021,576462.45
LEVITT SAFETY,2017-2018,68038.54
LEVITT SAFETY,2018-2019,580415.47
LEVITT SAFETY,2019-2020,436948.35
LEVITT SAFETY,2020-2021,295322.57
LEXISNEXIS CANADA,2017-2018,220669.02
LEXISNEXIS CANADA,2018-2019,249989.64
LEXISNEXIS CANADA,2019-2020,297637.26
LEXISNEXIS CANADA,2020-2021,292819.12
LIEBHERR CANADA,2018-2019,3286209.99
LIEBHERR CANADA,2019-2020,2619079.01
LIEBHERR CANADA,2020-2021,10145.96
LIFE TECHNOLOGIES,2020-2021,263815.4
LIFESPEAK,2017-2018,1231918.84
LIFESPEAK,2018-2019,1231918.84
LIFESPEAK,2019-2020,1252453.83
LIFESPEAK,2020-2021,1254448.89
LIFTKING MANUFACTURING,2018-2019,9609.48
LIFTKING MANUFACTURING,2019-2020,8440.76
LIFTKING MANUFACTURING,2020-2021,10213.62
LIKE 10,2017-2018,119755.12
LIKE 10,2018-2019,219538.69
LIKE 10,2019-2020,51597
LIONBRIDGE,2017-2018,7395473.8
LIONBRIDGE,2018-2019,9308596.92
LIONBRIDGE,2019-2020,15127550.63
LIONBRIDGE,2020-2021,13013871.16
LLOYD S REGISTER CANADA,2019-2020,19102.42
LLOYD S REGISTER CANADA,2020-2021,64988.56
LOCATION DE MOTONEIGES HAUTE MATAWINIE,2019-2020,1270820.6
LOCATION DE MOTONEIGES HAUTE MATAWINIE,2020-2021,4744221.92
LOCKHEED MARTIN,2017-2018,149970.5
LOGISTIK UNICORP,2017-2018,4731523.48
LOGISTIK UNICORP,2018-2019,4731523.48
LOGISTIK UNICORP,2019-2020,4744486.56
LOGISTIK UNICORP,2020-2021,4746749.45
LOWE MARTIN COMPANY,2017-2018,265420.43
LOWE MARTIN COMPANY,2018-2019,348689.12
LOWE MARTIN COMPANY,2019-2020,324986.68
LS TELCOM,2017-2018,1033053.26
LS TELCOM,2018-2019,5027525.85
LS TELCOM,2019-2020,5041299.89
LS TELCOM,2020-2021,5027525.85
LUMINA IT,2017-2018,1270040.72
LUMINA IT,2018-2019,2764393.11
LUMINA IT,2019-2020,4785408.18
LUMINA IT,2020-2021,8333586.48
M D CHARLTON,2017-2018,30240.39
M D CHARLTON,2020-2021,16481.58
M SULLIVAN SON,2020-2021,4156290.41
MACDONALD DETTWILER AND ASSOCIATES,2017-2018,43988022.06
MACDONALD DETTWILER AND ASSOCIATES,2018-2019,45458249.43
MACDONALD DETTWILER AND ASSOCIATES,2019-2020,36855962.36
MACDONALD DETTWILER AND ASSOCIATES,2020-2021,44430903.68
MACEWEN PETROLEUM,2017-2018,1805864.4
MACEWEN PETROLEUM,2018-2019,2436965.15
MACEWEN PETROLEUM,2019-2020,871250.11
MACEWEN PETROLEUM,2020-2021,1040176.08
MACK TRUCKS,2018-2019,2587277.31
MACK TRUCKS,2019-2020,3050890.11
MAGAL S3 CANADA,2017-2018,3080397.12
MAGAL S3 CANADA,2018-2019,6956305.52
MAGELLAN AEROSPACE,2018-2019,303430.8
MAGELLAN AEROSPACE,2019-2020,251803.08
MAGELLAN AEROSPACE,2020-2021,452648.55
MAKWA RESOURCING,2017-2018,1049679.6
MAKWA RESOURCING,2018-2019,858583.99
MAKWA RESOURCING,2019-2020,1896522.46
MAKWA RESOURCING,2020-2021,1316649.35
MANIFEST COMMUNICATIONS,2017-2018,1614615.86
MANIFEST COMMUNICATIONS,2018-2019,1580748.97
MANIFEST COMMUNICATIONS,2019-2020,866669
MANIFEST COMMUNICATIONS,2020-2021,651940.67
MANPOWER SERVICES CANADA,2017-2018,494262.14
MANPOWER SERVICES CANADA,2018-2019,471173.92
MANPOWER SERVICES CANADA,2019-2020,509867.26
MANPOWER SERVICES CANADA,2020-2021,110366.71
MANULIFE,2020-2021,0
MAPLESOFT CONSULTING,2017-2018,4045812.24
MAPLESOFT CONSULTING,2018-2019,4338458.52
MAPLESOFT CONSULTING,2019-2020,5155534.13
MAPLESOFT CONSULTING,2020-2021,6785794.52
MARINE CONTRACTORS,2019-2020,18501.72
MARINE RECYCLING,2019-2020,3793703.08
MARITIME FENCE,2017-2018,30147.94
MARITIME FENCE,2018-2019,33813.29
MARITIME FENCE,2019-2020,13524
MARTEC,2019-2020,62150
MARTEC,2020-2021,935845.99
MARTECH ELECTRICAL SYSTEMS,2018-2019,111376.6
MATCON ENVIRONMENTAL,2017-2018,538274.94
MATCON ENVIRONMENTAL,2018-2019,16504739.65
MAVERIN,2018-2019,170500.01
MAVERIN,2019-2020,265990.39
MAVERIN,2020-2021,125905.16
MAXIMUS CANADA,2018-2019,464578.5
MAXIMUS CANADA,2019-2020,11020475.18
MAXIMUS CANADA,2020-2021,6879112.89
MAXSYS STAFFING AND CONSULTING,2017-2018,3080019.89
MAXSYS STAFFING AND CONSULTING,2018-2019,2442091.77
MAXSYS STAFFING AND CONSULTING,2019-2020,2169228.34
MAXSYS STAFFING AND CONSULTING,2020-2021,2434874.52
MAXXAM ANALYTICS,2017-2018,10647257.56
MAXXAM ANALYTICS,2018-2019,12289488.12
MAXXAM ANALYTICS,2019-2020,563656.92
MAXXAM ANALYTICS,2020-2021,212828.67
MCCARTHY TETRAULT,2017-2018,4495629.69
MCCARTHY TETRAULT,2018-2019,978824.64
MCCARTHY TETRAULT,2019-2020,130531.8
MCCARTHY TETRAULT,2020-2021,450272.93
MCCOLMAN SONS DEMOLITION,2017-2018,1226581.99
MCCOLMAN SONS DEMOLITION,2018-2019,296468.91
MCCOLMAN SONS DEMOLITION,2020-2021,291031.65
MCELHANNEY ASSOCIATES,2017-2018,933325.49
MCELHANNEY ASSOCIATES,2018-2019,816115.37
MCELHANNEY ASSOCIATES,2019-2020,701410.31
MCELHANNEY ASSOCIATES,2020-2021,286636.47
MCGREGOR GEOSCIENCE,2017-2018,1390999.25
MCGREGOR GEOSCIENCE,2018-2019,2476657.19
MCGREGOR GEOSCIENCE,2019-2020,3557548.2
MCKINSEY AND COMPANY,2017-2018,740398.35
MCKINSEY AND COMPANY,2018-2019,2925436.2
MCKINSEY AND COMPANY,2019-2020,8584335.78
MCKINSEY AND COMPANY,2020-2021,9898451.63
MCNALLY CONSTRUCTION,2017-2018,9195872.28
MCNALLY CONSTRUCTION,2018-2019,9195872.28
MCW CUSTOM ENERGY SOLUTIONS,2017-2018,1451386.28
MCW CUSTOM ENERGY SOLUTIONS,2018-2019,1513433.95
MCW CUSTOM ENERGY SOLUTIONS,2019-2020,1785995.88
MCW CUSTOM ENERGY SOLUTIONS,2020-2021,1781116.11
MDOS CONSULTING,2017-2018,957092.79
MDOS CONSULTING,2018-2019,1283082.18
MDOS CONSULTING,2019-2020,1224335.58
MDOS CONSULTING,2020-2021,1764316.76
MEAL KIT SUPPLY CANADA,2017-2018,24999.98
MED ENG HOLDINGS,2017-2018,229451.29
MED ENG HOLDINGS,2018-2019,32487
MED ENG HOLDINGS,2019-2020,1212764.35
MED ENG HOLDINGS,2020-2021,4304830.67
MEDAVIE,2017-2018,26401553.26
MEDAVIE,2018-2019,29876843.51
MEDAVIE,2019-2020,29997310.74
MEDAVIE,2020-2021,31533303.39
MEDIA Q,2017-2018,1037985.88
MEDIA Q,2018-2019,1008849.75
MEDIA Q,2019-2020,986226.36
MEDIA Q,2020-2021,1182344.17
MEGA TECH,2017-2018,27170.89
MEGA TECH,2018-2019,114017.81
MEGA TECH,2019-2020,16290.88
MEGA TECH,2020-2021,69538.79
MEGALEXIS COMMUNICATIONS,2017-2018,7024.89
MEGALEXIS COMMUNICATIONS,2018-2019,159074.94
MEGALEXIS COMMUNICATIONS,2019-2020,2520812.88
MEGALEXIS COMMUNICATIONS,2020-2021,4968259.84
MEGGITT,2017-2018,92796.89
MEGGITT,2020-2021,380795.59
MERCEDES BENZ CANADA,2017-2018,49702.1
MERCEDES BENZ CANADA,2019-2020,428173.43
MERCEDES BENZ CANADA,2020-2021,1117901.43
MERCURY MARINE,2018-2019,866106.59
MERCURY MARINE,2019-2020,750920.25
MERCURY MARINE,2020-2021,39086.25
MESSA COMPUTING,2017-2018,500129.5
MESSA COMPUTING,2018-2019,680942.46
MESSA COMPUTING,2019-2020,50426.41
MESSA COMPUTING,2020-2021,60284.89
METALCRAFT MARINE,2020-2021,2533876.61
METOCEAN TELEMATICS,2018-2019,821120.29
METOCEAN TELEMATICS,2019-2020,324628.95
METRO LOGISTICS,2020-2021,23832455
MGIS,2017-2018,664685.68
MGIS,2018-2019,974266.61
MGIS,2019-2020,1978740.8
MGIS,2020-2021,855666.57
MICHAEL WAGER CONSULTING,2017-2018,750564.77
MICHAEL WAGER CONSULTING,2018-2019,2042276.07
MICHAEL WAGER CONSULTING,2019-2020,3550602.75
MICHAEL WAGER CONSULTING,2020-2021,3693346.05
MICHANIE CONSTRUCTION,2017-2018,117455.64
MICHANIE CONSTRUCTION,2018-2019,117455.64
MICHANIE CONSTRUCTION,2019-2020,27960.65
MICHANIE CONSTRUCTION,2020-2021,35791.62
MICHEL BASTARACHE SOCIETE PROFESSIONNELLE,2017-2018,2336556.67
MICHEL BASTARACHE SOCIETE PROFESSIONNELLE,2018-2019,2295165.69
MICHEL BASTARACHE SOCIETE PROFESSIONNELLE,2019-2020,1175879.41
MICHELIN,2018-2019,1448700.41
MICHELIN,2019-2020,1502051.98
MICHELIN,2020-2021,61375.27
MICRO FOCUS CANADA,2019-2020,10461.24
MICRO FOCUS CANADA,2020-2021,2078.62
MICROSOFT CANADA,2017-2018,102329.37
MICROSOFT CANADA,2018-2019,554572.05
MICROSOFT CANADA,2019-2020,431964.52
MICROSOFT CANADA,2020-2021,626705.61
MID VALLEY CONSTRUCTION,2017-2018,391810
MILESTONE ENVIRONMENTAL,2017-2018,18886702.07
MILESTONE ENVIRONMENTAL,2018-2019,12813750.84
MILESTONE ENVIRONMENTAL,2019-2020,26170746.18
