d_vendor_name,d_fiscal_year,total,total_constant_2019_dollars
TRANSPOLAR TECHNOLOGY,2021-2022,2853904.09,2291289.76
TRM TECHNOLOGIES,2017-2018,3674673.21,3769831.07
TRM TECHNOLOGIES,2018-2019,294988.57,299285.51
TRM TECHNOLOGIES,2019-2020,185573.44,185474.63
TRM TECHNOLOGIES,2020-2021,80099.07,76264.02
TRM TECHNOLOGIES,2021-2022,96266.55,75305.92
TUNDRA TECHNICAL SOLUTIONS,2017-2018,184909.97,189678.59
TUNDRA TECHNICAL SOLUTIONS,2018-2019,235986.50,239656.44
TUNDRA TECHNICAL SOLUTIONS,2019-2020,236633.04,234636.10
TUNDRA TECHNICAL SOLUTIONS,2020-2021,51076.53,48215.22
TUNDRA TECHNICAL SOLUTIONS,2021-2022,95835.96,57516.05
TURTLE ISLAND STAFFING,2017-2018,26025.48,26661.40
TURTLE ISLAND STAFFING,2020-2021,62868.00,59903.13
UNISOFT INTERNATIONAL,2017-2018,1243824.76,1276056.33
UNISOFT INTERNATIONAL,2018-2019,1243824.76,1263168.08
UNISOFT INTERNATIONAL,2019-2020,1247232.50,1236707.14
UNISOFT INTERNATIONAL,2020-2021,2599475.64,2471244.24
UNISOFT INTERNATIONAL,2021-2022,2599475.64,2033477.84
UNISYS CANADA,2017-2018,13353878.02,13699920.69
UNISYS CANADA,2018-2019,13118027.17,13322515.03
UNISYS CANADA,2019-2020,13075422.34,12965079.18
UNISYS CANADA,2020-2021,13039697.15,12396452.58
UNISYS CANADA,2021-2022,13039697.15,10200493.80
UNITED RENTALS OF CANADA,2019-2020,111324.14,108986.71
UNITED RENTALS OF CANADA,2020-2021,487943.11,464312.06
UNIVERSITY OF NEW BRUNSWICK,2017-2018,74212.87,76135.97
UNIVERSITY OF NEW BRUNSWICK,2018-2019,74212.87,75366.99
UNIVERSITY OF NEW BRUNSWICK,2019-2020,58438.18,57945.02
UNIVERSITY OF NEW BRUNSWICK,2020-2021,8848.94,8412.42
UNIVERSITY OF NEW BRUNSWICK,2021-2022,8848.94,6922.21
UNIVERSITY OF OTTAWA,2019-2020,33900.00,33514.10
UNIVERSITY OF OTTAWA,2020-2021,5113.05,4814.54
UNIVERSITY OF OTTAWA,2021-2022,32176.95,25170.89
VALCOM CONSULTING,2017-2018,319905.06,327841.37
VALCOM CONSULTING,2018-2019,435506.63,442279.40
VALCOM CONSULTING,2019-2020,436699.80,433014.50
VALCOM CONSULTING,2020-2021,218349.90,207880.21
VERITAAQ TECHNOLOGY HOUSE,2017-2018,10271168.54,10537328.11
VERITAAQ TECHNOLOGY HOUSE,2018-2019,11478397.97,11653250.80
VERITAAQ TECHNOLOGY HOUSE,2019-2020,6733606.56,6698499.45
VERITAAQ TECHNOLOGY HOUSE,2020-2021,4807866.62,4571616.18
VERITAAQ TECHNOLOGY HOUSE,2021-2022,12997045.82,10052584.35
VERITAS TECHNOLOGIES,2017-2018,3219192.20,3303645.51
VERITAS TECHNOLOGIES,2018-2019,2588666.20,2628923.79
VERITAS TECHNOLOGIES,2019-2020,2595758.44,2573852.90
VERITAS TECHNOLOGIES,2020-2021,5167614.79,4905148.29
VERITAS TECHNOLOGIES,2021-2022,6015734.14,4754572.66
VMWARE,2017-2018,20016340.26,20535104.97
VMWARE,2018-2019,9377601.57,9523347.69
VMWARE,2019-2020,9483211.88,9401657.73
VMWARE,2020-2021,33398312.79,31751262.48
VMWARE,2021-2022,12435478.62,9743022.14
WESTBURY NATIONAL SHOW SYSTEMS,2018-2019,22265.14,22484.21
WESTBURY NATIONAL SHOW SYSTEMS,2019-2020,44530.28,43876.96
WESTBURY NATIONAL SHOW SYSTEMS,2020-2021,11327.14,10826.74
WILLS TRANSFER,2017-2018,389586.95,399341.21
WILLS TRANSFER,2018-2019,408399.30,414152.30
WILLS TRANSFER,2019-2020,114075.37,112775.46
WILLS TRANSFER,2020-2021,523106.10,495965.90
WILLS TRANSFER,2021-2022,8884345.50,8206503.25
WOLTERS KLUWER,2017-2018,13797.00,14122.22
WOLTERS KLUWER,2019-2020,13560.00,13445.57
WOLTERS KLUWER,2021-2022,129808.75,71245.32
WORKDYNAMICS TECHNOLOGIES,2017-2018,47906.76,49132.99
WORKDYNAMICS TECHNOLOGIES,2018-2019,7240.40,7345.24
WORKDYNAMICS TECHNOLOGIES,2019-2020,8728.99,8652.05
WORKDYNAMICS TECHNOLOGIES,2020-2021,13370.38,12696.90
WORKDYNAMICS TECHNOLOGIES,2021-2022,71674.14,29105.51
WPP GROUP CANADA COMMUNICATIONS,2017-2018,23394.01,23998.39
WPP GROUP CANADA COMMUNICATIONS,2018-2019,27455.99,27882.97
XEROX,2017-2018,1541471.44,1581356.29
XEROX,2018-2019,3455692.47,3509550.18
XEROX,2019-2020,3027200.17,3006793.08
XEROX,2020-2021,1898355.33,1804706.15
XEROX,2021-2022,1892524.84,1476805.25
ZAYO CANADA,2017-2018,32020604.78,32849389.20
ZAYO CANADA,2018-2019,31243417.15,31730614.86
ZAYO CANADA,2019-2020,30165375.01,29919873.02
ZAYO CANADA,2020-2021,12290089.52,11683880.77
ZAYO CANADA,2021-2022,11599059.55,9063654.05
ZYCOM,2017-2018,1423749.94,1459103.49
ZYCOM,2018-2019,1618297.19,1643506.23
ZYCOM,2019-2020,1804588.47,1786727.95
ZYCOM,2020-2021,2229900.91,2119978.31
ZYCOM,2021-2022,2410796.71,1762862.98
