d_vendor_name,d_fiscal_year,total,total_constant_2019_dollars
TUNDRA TECHNICAL SOLUTIONS,2021-2022,227289.33,172658.16
TURNER TOWNSEND,2018-2019,23167.46,23642.73
TURNER TOWNSEND,2019-2020,12365.00,12326.31
TURTLE ISLAND STAFFING,2017-2018,49397.55,50283.14
TURTLE ISLAND STAFFING,2018-2019,176572.62,178878.56
TURTLE ISLAND STAFFING,2019-2020,76166.66,76057.31
TURTLE ISLAND STAFFING,2021-2022,104491.15,50627.63
UNITED RENTALS OF CANADA,2018-2019,25690.01,25962.55
UNIVERSITE LAVAL,2018-2019,18270.80,18510.75
UNIVERSITE LAVAL,2019-2020,11200.00,11215.36
UNIVERSITY OF BRITISH COLUMBIA,2019-2020,21808.00,21770.53
UNIVERSITY OF OTTAWA,2017-2018,89779.09,91779.98
UNIVERSITY OF OTTAWA,2018-2019,14803.19,14953.41
UNIVERSITY OF OTTAWA,2019-2020,41508.39,41367.40
UNIVERSITY OF OTTAWA,2020-2021,122354.53,119210.81
UNIVERSITY OF OTTAWA,2021-2022,24015.75,22112.78
UNIVERSITY OF SASKATCHEWAN,2017-2018,11865.00,12162.48
UNIVERSITY OF TORONTO,2020-2021,5073.05,4795.10
UNIVERSITY OF TORONTO,2021-2022,32612.45,30001.27
UNIVERSITY OF WATERLOO,2017-2018,11187.00,11379.16
VALCOM CONSULTING,2021-2022,9790.54,4425.83
VERITAAQ TECHNOLOGY HOUSE,2017-2018,1168241.64,1196015.78
VERITAAQ TECHNOLOGY HOUSE,2018-2019,4148509.02,4201044.41
VERITAAQ TECHNOLOGY HOUSE,2019-2020,2573695.95,2569128.57
VERITAAQ TECHNOLOGY HOUSE,2020-2021,2630565.72,2560001.70
VERITAAQ TECHNOLOGY HOUSE,2021-2022,2688648.93,2180291.86
VFA CANADA,2019-2020,1567.44,1569.59
VFA CANADA,2020-2021,122054.56,118084.24
VFA CANADA,2021-2022,74228.10,59911.80
VISIONTEC,2018-2019,96568.76,97503.30
VISIONTEC,2019-2020,94074.54,94031.62
VMWARE,2017-2018,16712.72,16999.80
VMWARE,2018-2019,100460.64,101421.51
VMWARE,2019-2020,7279.09,7253.21
VMWARE,2020-2021,37489.30,36700.30
VMWARE,2021-2022,30576.42,27366.40
WESCO DISTRIBUTION CANADA,2017-2018,60359.18,61703.50
WESCO DISTRIBUTION CANADA,2018-2019,41961.70,42520.25
WESCO DISTRIBUTION CANADA,2019-2020,25979.54,25874.11
WESCO DISTRIBUTION CANADA,2020-2021,68900.85,66238.39
WESTBURY NATIONAL SHOW SYSTEMS,2017-2018,34257.97,35472.21
WESTBURY NATIONAL SHOW SYSTEMS,2018-2019,121557.86,123225.01
WESTBURY NATIONAL SHOW SYSTEMS,2019-2020,153264.54,153350.60
WESTBURY NATIONAL SHOW SYSTEMS,2020-2021,37880.82,37434.42
WOLTERS KLUWER,2017-2018,14577.00,14827.39
WOLTERS KLUWER,2018-2019,13535.79,13666.78
WOLTERS KLUWER,2019-2020,15097.61,15116.41
WOLTERS KLUWER,2020-2021,7809.11,7414.33
WOLTERS KLUWER,2021-2022,8615.15,6732.34
WORKDYNAMICS TECHNOLOGIES,2017-2018,354389.20,363888.78
WORKDYNAMICS TECHNOLOGIES,2018-2019,560910.92,568210.22
WORKDYNAMICS TECHNOLOGIES,2019-2020,273848.00,273288.63
WORKDYNAMICS TECHNOLOGIES,2020-2021,272131.51,266413.41
WORKDYNAMICS TECHNOLOGIES,2021-2022,388521.51,295136.64
WORLD UNIVERSITY CONSORTIUM,2017-2018,2859178.36,2935820.13
WORLD UNIVERSITY CONSORTIUM,2018-2019,2859178.36,2895665.80
WORLD UNIVERSITY CONSORTIUM,2019-2020,2867011.72,2861139.33
WORLD UNIVERSITY CONSORTIUM,2020-2021,2859178.36,2799100.55
WORLD UNIVERSITY CONSORTIUM,2021-2022,2859178.36,2171947.45
WORLD UNIVERSITY SERVICE OF CANADA,2017-2018,7151689.83,7345352.94
WORLD UNIVERSITY SERVICE OF CANADA,2018-2019,6121285.74,6199430.25
WORLD UNIVERSITY SERVICE OF CANADA,2019-2020,6113489.26,6100967.23
WORLD UNIVERSITY SERVICE OF CANADA,2020-2021,6096785.74,5968678.46
WORLD UNIVERSITY SERVICE OF CANADA,2021-2022,5295324.31,4038775.56
WORLDREACH SOFTWARE,2017-2018,505068.89,517338.87
WORLDREACH SOFTWARE,2018-2019,984317.20,996878.58
WORLDREACH SOFTWARE,2019-2020,841388.95,839167.61
WSP,2017-2018,236505.61,241999.34
WSP,2018-2019,176115.90,178417.26
WSP,2019-2020,364535.52,363917.46
WSP,2020-2021,284382.96,275527.64
WSP,2021-2022,335064.60,275085.51
XEROX,2017-2018,4.24,4.35
XEROX,2018-2019,4.24,4.29
XEROX,2019-2020,11848.77,11843.36
XEROX,2020-2021,27811.92,26751.70
XEROX,2021-2022,4.24,3.22
ZERNAM ENTERPRISE,2020-2021,441731.89,430314.94
ZERNAM ENTERPRISE,2021-2022,385733.21,335609.61
