d_vendor_name,d_fiscal_year,total
UNITED STATES DEPARTMENT OF THE NAVY,2019-2020,27514904.62
UNITED STATES DEPARTMENT OF THE NAVY,2020-2021,23874922.16
UNIVERSAL HELICOPTERS,2017-2018,130160
UNIVERSAL HELICOPTERS,2018-2019,38870
UNIVERSAL HELICOPTERS,2019-2020,136507.55
UNIVERSITY OF OTTAWA,2017-2018,24921.6
UQSUQ,2019-2020,291198.32
VAISALA CANADA,2019-2020,17415.26
VALCOM CONSULTING,2017-2018,572812.59
VALCOM CONSULTING,2018-2019,518686.85
VALCOM CONSULTING,2019-2020,520107.91
VALCOM CONSULTING,2020-2021,520147.85
VAN KAPPEL INTERNATIONAL,2019-2020,46472.71
VANCOUVER SHIPYARDS,2017-2018,158548894.65
VANCOUVER SHIPYARDS,2018-2019,172177777.85
VANCOUVER SHIPYARDS,2019-2020,123707617.08
VANCOUVER SHIPYARDS,2020-2021,376593900.98
VCI CONTROLS,2019-2020,57500
VERITAAQ TECHNOLOGY HOUSE,2017-2018,742116.36
VERITAAQ TECHNOLOGY HOUSE,2018-2019,742116.36
VERITAAQ TECHNOLOGY HOUSE,2019-2020,744149.56
VERITAAQ TECHNOLOGY HOUSE,2020-2021,742116.36
VISIONTEC,2020-2021,693729.6
VMWARE,2017-2018,2703391.3
VMWARE,2018-2019,12143550.83
VMWARE,2019-2020,10588282.92
VMWARE,2020-2021,7062866.06
WADE GENERAL CONTRACTING,2018-2019,6611.11
WADE GENERAL CONTRACTING,2019-2020,17888.89
WAJAX,2017-2018,89615.96
WAJAX,2018-2019,5995254.81
WAJAX,2019-2020,7151112.59
WAJAX,2020-2021,6587297.14
WARTSILA,2017-2018,7862740.61
WARTSILA,2018-2019,3961829.57
WARTSILA,2019-2020,4776020.69
WARTSILA,2020-2021,3957646.4
WATERWORKS CONSTRUCTION,2017-2018,396750
WEATHERHAVEN CANADA,2017-2018,37519063.64
WEATHERHAVEN CANADA,2018-2019,36831960.3
WEATHERHAVEN CANADA,2019-2020,33599092.99
WEATHERHAVEN CANADA,2020-2021,33832982.38
WESCO DISTRIBUTION CANADA,2017-2018,24990
WESCO DISTRIBUTION CANADA,2018-2019,62882.95
WESCO DISTRIBUTION CANADA,2020-2021,47963.15
WESTBURY NATIONAL SHOW SYSTEMS,2017-2018,277937.34
WESTBURY NATIONAL SHOW SYSTEMS,2018-2019,1041553.2
WESTBURY NATIONAL SHOW SYSTEMS,2019-2020,253043.88
WESTBURY NATIONAL SHOW SYSTEMS,2020-2021,313.16
WOLTERS KLUWER,2018-2019,50000
WOLTERS KLUWER,2019-2020,37500
WOLTERS KLUWER,2020-2021,30000
WOODWARD S OIL,2018-2019,296010.03
WOODWARD S OIL,2019-2020,569642.03
WOODWARD S OIL,2020-2021,21131.71
WORKDYNAMICS TECHNOLOGIES,2017-2018,2033156.54
WORLD FUEL SERVICES,2017-2018,1499164.94
WORLD FUEL SERVICES,2018-2019,250545.37
WORLD FUEL SERVICES,2019-2020,617623.07
WORLD FUEL SERVICES,2020-2021,77112.81
XEROX,2017-2018,72276.11
XEROX,2018-2019,72065.14
XEROX,2019-2020,137396.08
XEROX,2020-2021,666332.55
XTECH EXPLOSIVE DECONTAMINATION,2017-2018,433972.6
YAMAHA MOTORS CANADA,2017-2018,154250.73
YAMAHA MOTORS CANADA,2019-2020,129829.25
ZAYO CANADA,2019-2020,25992.09
ZAYO CANADA,2020-2021,12637.37
ZODIAC HURRICANE TECHNOLOGIES,2017-2018,172277.49
ZODIAC HURRICANE TECHNOLOGIES,2018-2019,1737286.08
ZODIAC HURRICANE TECHNOLOGIES,2019-2020,2425948.76
ZODIAC HURRICANE TECHNOLOGIES,2020-2021,10635915.08
ZYCOM,2017-2018,1228133.47
ZYCOM,2018-2019,573351.57
ZYCOM,2019-2020,1669967.27
ZYCOM,2020-2021,921648.86
