d_vendor_name,d_fiscal_year,total,total_constant_2019_dollars
SANI SABLE LB,2018-2019,9522415.14,9643935.58
SANI SABLE LB,2019-2020,7305388.90,7290575.14
SANI SABLE LB,2020-2021,7823682.26,7647191.92
SANI SABLE LB,2021-2022,39947.37,0.00
SCA SHIPPING CONSULTANTS ASSOCIATED,2019-2020,134117.33,134301.22
SEACOAST MARINE ELECTRONICS,2019-2020,749838.27,749000.08
SEACOAST MARINE ELECTRONICS,2020-2021,1229945.96,1176105.45
SEACOAST MARINE ELECTRONICS,2021-2022,833170.04,622606.10
SEASPAN VICTORIA SHIPYARDS,2019-2020,13440.00,13324.45
SEASPAN VICTORIA SHIPYARDS,2021-2022,2466403.66,2207471.58
SHELL CANADA PRODUCTS,2017-2018,35452.57,36408.06
SHELL CANADA PRODUCTS,2018-2019,809551.41,820241.32
SHELL CANADA PRODUCTS,2019-2020,1050944.82,1048809.69
SHELL CANADA PRODUCTS,2020-2021,903448.38,884746.91
SHELL CANADA PRODUCTS,2021-2022,897461.20,681747.80
SIEMENS,2017-2018,4072724.28,4181682.01
SIEMENS,2018-2019,318301.60,322630.56
SIEMENS,2019-2020,271184.25,270662.71
SIEMENS,2020-2021,1772911.46,1716672.82
SIEMENS,2021-2022,1241888.40,969523.66
SIMEX DEFENCE,2017-2018,34953.91,35970.62
SIMEX DEFENCE,2018-2019,457565.34,462123.65
SIMEX DEFENCE,2019-2020,886029.85,884657.67
SIMEX DEFENCE,2020-2021,153011.59,152868.99
SIMEX DEFENCE,2021-2022,388519.09,175763.35
SIMPLEX GRINNELL,2017-2018,659603.72,675916.94
SIMPLEX GRINNELL,2018-2019,926581.78,937690.68
SIMPLEX GRINNELL,2019-2020,549056.55,547527.10
SIMPLEX GRINNELL,2020-2021,236293.53,226138.46
SIMPLEX GRINNELL,2021-2022,978096.77,558206.80
SLR CONSULTING CANADA,2019-2020,19202.09,19193.33
SNC LAVALIN,2018-2019,17724.00,17976.27
SNC LAVALIN,2019-2020,21091.40,21120.32
SNC LAVALIN,2020-2021,10045.30,9494.93
SNC LAVALIN,2021-2022,94144.10,70773.85
ST AIRBORNE SYSTEMS,2018-2019,119028.80,120968.72
ST AIRBORNE SYSTEMS,2019-2020,46000.00,45883.64
ST AIRBORNE SYSTEMS,2020-2021,284383.00,271565.98
ST AIRBORNE SYSTEMS,2021-2022,130036.00,119816.29
ST JOSEPH PRINT GROUP,2021-2022,13084.99,0.00
STANTEC,2017-2018,88951.35,91813.68
STERLING FUELS,2017-2018,4617966.51,4713216.51
STERLING FUELS,2018-2019,4980231.29,5042287.47
STERLING FUELS,2019-2020,3795021.24,3788807.10
STERLING FUELS,2020-2021,4200900.27,4071172.58
STERLING FUELS,2021-2022,3430250.57,1664709.18
SUBARU CANADA,2017-2018,2773630.15,2832194.36
SUBARU CANADA,2018-2019,3828717.17,3875285.67
SUBARU CANADA,2019-2020,3366095.26,3361550.09
SUBARU CANADA,2020-2021,663892.56,644717.18
SUBARU CANADA,2021-2022,1765212.69,826105.46
SUNCOR ENERGY,2017-2018,2185544.61,2240966.45
SUNCOR ENERGY,2018-2019,3788526.02,3829461.24
SUNCOR ENERGY,2019-2020,3236404.55,3233237.69
SUNCOR ENERGY,2020-2021,2129582.54,2061888.49
SUNCOR ENERGY,2021-2022,4280202.02,2700096.92
SUPER CHANNEL INTERNATIONAL,2020-2021,142067.90,135276.40
SUPER CHANNEL INTERNATIONAL,2021-2022,439447.30,333821.93
SUTHERLAND EXCAVATING,2017-2018,348488.54,356622.25
SUTHERLAND EXCAVATING,2018-2019,625991.00,632800.31
SUTHERLAND EXCAVATING,2020-2021,10508.70,10371.42
TEKNION,2017-2018,15396.71,15930.47
TEKNION,2018-2019,12220.95,12412.53
TEKNION,2019-2020,116661.19,116207.46
TEKNION,2020-2021,550.37,555.18
TELECOM COMPUTER SERVICES,2017-2018,24349.87,24771.78
TELECOM COMPUTER SERVICES,2018-2019,44303.18,45274.38
TELECOM COMPUTER SERVICES,2019-2020,16739.21,16731.57
TENAQUIP,2019-2020,19725.59,19716.59
TENAQUIP,2021-2022,21990.83,13022.94
TERVITA,2019-2020,19377.75,19368.91
TESTFORCE SYSTEMS,2017-2018,14120.48,14363.03
TESTFORCE SYSTEMS,2018-2019,54841.16,55535.88
TESTFORCE SYSTEMS,2019-2020,16207.42,16068.08
TESTFORCE SYSTEMS,2020-2021,83678.65,81872.91
TESTFORCE SYSTEMS,2021-2022,57176.59,32372.81
TETRA TECH,2018-2019,8188.30,8305.57
TETRA TECH,2019-2020,20555.45,20512.96
TETRA TECH,2021-2022,13564.49,6012.41
THALES,2017-2018,65909.29,67703.39
THE AIM GROUP,2020-2021,0.00,0.00
THYSSENKRUPP ELEVATOR,2019-2020,526087.05,524725.92
TIREE,2017-2018,218948.84,222709.80
TIREE,2018-2019,1700347.35,1722046.36
TIREE,2019-2020,1705005.84,1701513.54
TIREE,2020-2021,1700347.35,1664619.21
TIREE,2021-2022,1486057.00,1291652.58
TITAN BOATS,2017-2018,1645979.25,1686642.23
TITAN BOATS,2018-2019,526519.54,534084.19
TITAN BOATS,2019-2020,1331975.15,1329389.34
TITAN BOATS,2020-2021,3351290.29,3247755.65
TITAN BOATS,2021-2022,2696414.26,2290867.18
TITANIUM CONSTRUCTION,2017-2018,2020993.30,2090068.62
TOROMONT,2017-2018,3914285.95,4007314.82
TOROMONT,2018-2019,2945889.12,2987886.78
TOROMONT,2019-2020,2925877.75,2921111.52
TOROMONT,2020-2021,5551320.36,5426126.97
TOROMONT,2021-2022,3171895.23,1573741.24
TOTEM OFFISOURCE,2019-2020,46598.94,46456.24
TOTEM OFFISOURCE,2020-2021,11333.90,10796.33
TOYOTA,2017-2018,12174920.24,12427375.54
TOYOTA,2018-2019,9944572.36,10076181.03
TOYOTA,2019-2020,5304776.69,5290861.04
TOYOTA,2020-2021,7320119.96,7018827.77
TOYOTA,2021-2022,9028544.33,5792442.33
TRANSWEST AIR,2017-2018,246982.66,255495.28
TRANSWEST AIR,2018-2019,196419.30,198566.15
TRANSWEST AIR,2019-2020,33332.26,33185.63
TRANSWEST AIR,2020-2021,100053.50,97544.04
TRIDENT CONSTRUCTION,2018-2019,1437715.03,1460478.88
TRIDENT CONSTRUCTION,2019-2020,2907202.77,2901248.05
TROY LIFE FIRE SAFETY,2017-2018,202383.83,208767.51
TROY LIFE FIRE SAFETY,2018-2019,332394.25,337134.59
TROY LIFE FIRE SAFETY,2019-2020,21216.65,21206.97
TROY LIFE FIRE SAFETY,2020-2021,39952.50,38504.53
TROY LIFE FIRE SAFETY,2021-2022,98946.78,75651.66
TULMAR SAFETY SYSTEMS,2019-2020,14252.78,14246.28
UNISOURCE,2017-2018,109624.46,112815.03
UNISOURCE,2018-2019,36261.23,36636.16
UNISOURCE,2019-2020,226001.80,226169.16
UNISOURCE,2020-2021,60986.57,60506.08
UNISOURCE,2021-2022,651689.04,507194.76
UNITED RENTALS OF CANADA,2019-2020,460291.86,460922.98
UNITED RENTALS OF CANADA,2020-2021,1097009.51,1096882.21
UNIVERSAL HELICOPTERS,2017-2018,2070847.40,2127395.72
UNIVERSAL HELICOPTERS,2018-2019,2816556.39,2848541.72
UNIVERSAL HELICOPTERS,2019-2020,2109610.16,2105471.46
UNIVERSAL HELICOPTERS,2020-2021,1378836.84,1364663.82
UNIVERSITE LAVAL,2017-2018,10432.83,10612.04
UQSUQ,2017-2018,134910.56,137958.61
UQSUQ,2018-2019,202643.44,205229.47
UQSUQ,2019-2020,203198.62,202782.42
UQSUQ,2020-2021,67732.88,67950.00
VALARD CONSTRUCTION,2017-2018,230000.00,237927.29
VANCOUVER DRYDOCK COMPANY,2017-2018,3669960.29,3800039.22
VANCOUVER DRYDOCK COMPANY,2018-2019,6602330.05,6702857.70
VANCOUVER DRYDOCK COMPANY,2019-2020,3004060.17,3002689.71
VANCOUVER DRYDOCK COMPANY,2020-2021,2099625.21,2063402.26
VANCOUVER DRYDOCK COMPANY,2021-2022,23466282.88,10510450.01
VANCOUVER PILE DRIVING,2018-2019,82539.45,83649.18
VANCOUVER SHIPYARDS,2017-2018,1069482.65,1090593.83
VANCOUVER SHIPYARDS,2019-2020,2687220.80,2685994.88
VECTOR AEROSPACE,2017-2018,5049130.79,5144993.87
VECTOR AEROSPACE,2018-2019,4258184.74,4311809.07
VECTOR AEROSPACE,2019-2020,13148954.44,13138070.65
VECTOR AEROSPACE,2020-2021,3035582.66,2935675.35
VECTOR AEROSPACE,2021-2022,2616521.48,751813.32
VERREAULT NAVIGATION,2017-2018,13492345.91,13830399.73
VERREAULT NAVIGATION,2018-2019,17539836.40,17772737.95
VERREAULT NAVIGATION,2019-2020,2312188.59,2297167.78
VERREAULT NAVIGATION,2020-2021,7845743.87,7666633.33
VISIONTEC,2017-2018,12420.96,12669.61
VOYAGEUR TRANSPORTATION,2019-2020,117569.63,117730.83
VOYAGEUR TRANSPORTATION,2020-2021,4809222.84,4708468.25
VOYAGEUR TRANSPORTATION,2021-2022,4799206.93,3645671.56
WAJAX,2017-2018,3494453.74,3573216.23
WAJAX,2018-2019,2641035.71,2671976.71
WAJAX,2019-2020,8512097.44,8501743.96
WAJAX,2020-2021,5697731.91,5555175.33
WAJAX,2021-2022,2005392.92,1059739.58
WARTSILA,2017-2018,19530827.39,20038785.00
WARTSILA,2018-2019,15893494.03,16090043.14
WARTSILA,2019-2020,22772902.47,22733995.60
WARTSILA,2020-2021,22305879.65,21852655.00
WARTSILA,2021-2022,7875202.11,5541615.41
WATCHGUARD VIDEO,2019-2020,12321.00,12315.38
WEBSTER ELECTRIC,2017-2018,257216.61,261822.14
WEBSTER ELECTRIC,2018-2019,21072.45,21296.00
WEBSTER ELECTRIC,2019-2020,13621.13,13614.92
WEIR CANADA,2020-2021,3919.05,3704.33
WEIR CANADA,2021-2022,38660.92,29368.40
WESCO DISTRIBUTION CANADA,2018-2019,15136.46,15372.52
WESCO DISTRIBUTION CANADA,2019-2020,159695.97,159307.68
WEST COAST TUG BARGE,2017-2018,622335.00,638621.71
WEST WIND AVIATION,2017-2018,39955.70,41066.23
WESTOWER COMMUNICATIONS,2017-2018,56910.00,58898.65
WESTOWER COMMUNICATIONS,2020-2021,81986.10,77494.20
WILLS TRANSFER,2021-2022,167165.64,126985.78
WOOD CANADA,2019-2020,10764.72,10741.57
WOODWARD S OIL,2017-2018,5372165.64,5516492.30
WOODWARD S OIL,2018-2019,8411371.97,8511906.21
WOODWARD S OIL,2019-2020,10184803.97,10165587.03
WOODWARD S OIL,2020-2021,739298.19,720648.57
WOODWARD S OIL,2021-2022,291340.42,238214.23
WORLD FUEL SERVICES,2018-2019,142705.44,144593.13
WORLD FUEL SERVICES,2019-2020,174100.63,173744.03
WORLD FUEL SERVICES,2020-2021,96390.91,94558.74
WORLD FUEL SERVICES,2021-2022,90078.97,68427.63
WSP,2017-2018,337536.46,345006.97
WSP,2018-2019,131446.23,133011.46
WSP,2019-2020,112511.06,112474.55
WSP,2020-2021,168284.67,165316.13
WSP,2021-2022,660959.35,305849.93
YAMAHA MOTORS CANADA,2017-2018,1484275.38,1516193.82
YAMAHA MOTORS CANADA,2018-2019,1100666.40,1114223.00
YAMAHA MOTORS CANADA,2019-2020,1834907.96,1831688.20
YAMAHA MOTORS CANADA,2020-2021,2561296.43,2480434.11
YAMAHA MOTORS CANADA,2021-2022,1921933.59,640136.16
ZODIAC HURRICANE TECHNOLOGIES,2017-2018,1190604.10,1213848.47
ZODIAC HURRICANE TECHNOLOGIES,2018-2019,3575065.42,3619499.06
ZODIAC HURRICANE TECHNOLOGIES,2019-2020,2857340.40,2852064.75
ZODIAC HURRICANE TECHNOLOGIES,2020-2021,3249694.62,3167904.65
ZODIAC HURRICANE TECHNOLOGIES,2021-2022,1837728.47,1346293.40
ZUTPHEN CONTRACTOR,2017-2018,1827725.75,1860353.48
ZUTPHEN CONTRACTOR,2018-2019,464676.04,469605.72
