d_vendor_name,d_fiscal_year,total,total_constant_2019_dollars
METTLER TOLEDO,2018-2019,283306.35,287856.44
METTLER TOLEDO,2019-2020,53727.43,52839.09
METTLER TOLEDO,2020-2021,12230.85,11760.85
METTLER TOLEDO,2021-2022,428070.27,402671.28
METTLER TOLEDO,2022-2023,117596.96,104836.23
MICROSOFT CANADA,2017-2018,419524.54,432094.30
MICROSOFT CANADA,2018-2019,231625.26,235779.33
MICROSOFT CANADA,2019-2020,261971.89,259613.43
MICROSOFT CANADA,2020-2021,570572.99,543513.72
MICROSOFT CANADA,2021-2022,1484919.28,1370758.40
MICROSOFT CANADA,2022-2023,1278525.08,1143624.29
MILLBROOK TACTICAL,2020-2021,25227.46,23771.23
MILLBROOK TACTICAL,2021-2022,378411.98,358354.25
MILLIPORE CANADA,2017-2018,53198.71,54764.92
MILLIPORE CANADA,2018-2019,21637.50,21839.63
MILLIPORE CANADA,2019-2020,27652.42,27266.76
MILLIPORE CANADA,2020-2021,195718.33,185740.51
MILLIPORE CANADA,2021-2022,1992293.34,1843860.62
MILLIPORE CANADA,2022-2023,868719.13,773512.22
MILTEX SOLUTIONS CANADA,2017-2018,4785.88,4922.56
MILTEX SOLUTIONS CANADA,2018-2019,37250.12,37922.97
MINDWIRE SYSTEMS,2017-2018,1685072.10,1737295.76
MINDWIRE SYSTEMS,2018-2019,874774.03,891510.00
MINDWIRE SYSTEMS,2019-2020,442511.14,438744.06
MINDWIRE SYSTEMS,2020-2021,375026.25,356875.43
MINDWIRE SYSTEMS,2021-2022,593824.63,550028.03
MINDWIRE SYSTEMS,2022-2023,783693.77,701252.47
MINISTRY OF FINANCE,2022-2023,38253.60,34509.39
MISHKUMI TECHNOLOGIES,2017-2018,888772.06,914794.43
MISHKUMI TECHNOLOGIES,2018-2019,27095.54,27396.65
MISHKUMI TECHNOLOGIES,2019-2020,242410.23,243095.89
MNP,2019-2020,24860.00,24603.96
MNP,2020-2021,32544.00,31209.78
MNP,2021-2022,20451.52,18630.97
MNP,2022-2023,62635.39,56050.62
MORRISON HERSHFIELD,2018-2019,135612.60,136902.16
MORRISON HERSHFIELD,2019-2020,104246.80,101923.53
MORRISON HERSHFIELD,2020-2021,833187.73,794912.99
MORRISON HERSHFIELD,2021-2022,360835.51,334593.43
MORRISON HERSHFIELD,2022-2023,510365.58,456738.23
MTS ALLSTREAM,2017-2018,354621.24,365368.62
MTS ALLSTREAM,2018-2019,259138.19,262947.66
MTS ALLSTREAM,2019-2020,786829.43,774716.16
MTS ALLSTREAM,2020-2021,536929.70,510023.81
MTS ALLSTREAM,2021-2022,92936.23,86146.96
MTS ALLSTREAM,2022-2023,346108.45,307979.17
"NADINE INTERNATIONAL",2022-2023,5951.00,5266.31
"NATIONAL ARTS CENTRE",2018-2019,11003.25,11297.00
"NATTIQ",2019-2020,3736.62,3671.02
"NATTIQ",2020-2021,1352.52,1277.63
NEW ENGLAND BIOLABS,2017-2018,11480.31,11835.17
NEW ENGLAND BIOLABS,2018-2019,11817.87,12043.35
NEW ENGLAND BIOLABS,2019-2020,11037.61,10948.55
NIKON CANADA,2018-2019,29700.25,30131.91
NIKON CANADA,2019-2020,35735.57,35157.98
NIKON CANADA,2022-2023,46622.28,41323.90
NIMBLE INFORMATION STRATEGIES,2020-2021,34160.57,32188.68
NIMBLE INFORMATION STRATEGIES,2021-2022,40729.91,38571.02
NISHA TECHONOLOGIES,2017-2018,611567.30,630858.79
NISHA TECHONOLOGIES,2018-2019,233120.58,235460.62
NISHA TECHONOLOGIES,2019-2020,692927.15,688417.63
NISHA TECHONOLOGIES,2020-2021,214282.79,203772.61
NISHA TECHONOLOGIES,2021-2022,267218.75,244983.65
NISHA TECHONOLOGIES,2022-2023,489411.32,438763.40
NISSAN CANADA,2017-2018,27012.65,27793.32
NISSAN CANADA,2019-2020,334577.18,330930.96
NISSAN CANADA,2020-2021,25302.96,24037.51
NISSAN CANADA,2021-2022,151817.76,142680.19
NORR,2021-2022,217399.27,200352.63
NORR,2022-2023,250000.00,223701.05
NORTHERN MICRO,2017-2018,2513828.42,2588630.19
NORTHERN MICRO,2018-2019,2263909.93,2302752.63
NORTHERN MICRO,2019-2020,659117.23,658277.88
NORTHERN MICRO,2020-2021,1213633.63,1153575.64
NORTHERN MICRO,2021-2022,1433622.54,1328665.86
NORTHERN MICRO,2022-2023,1154303.86,1027072.34
NOTRA,2017-2018,12345.25,12723.28
NOVA NETWORKS,2018-2019,37421.39,38052.24
NOVA NETWORKS,2019-2020,36711.87,36188.67
NOVA NETWORKS,2020-2021,99689.64,94267.13
NOVA NETWORKS,2021-2022,10594.93,9996.66
NOVA NETWORKS,2022-2023,148341.60,131274.22
NP AEROSPACE CANADA,2019-2020,55653.57,54669.53
OCR CANADA,2017-2018,24339.00,25034.08
OMNITECH ELECTRONICS,2022-2023,10528.25,9363.33
ONX ENTERPRISE SOLUTIONS,2019-2020,518854.10,512528.80
ONX ENTERPRISE SOLUTIONS,2020-2021,135843.27,128646.06
ONX ENTERPRISE SOLUTIONS,2021-2022,396109.24,363793.45
ONX ENTERPRISE SOLUTIONS,2022-2023,1279672.41,1141469.66
OPEN STORAGE SOLUTIONS,2017-2018,25768.52,26649.39
OPENFRAME TECHNOLOGIES,2017-2018,17629.88,18182.82
OPENTEXT,2017-2018,22540.77,23247.73
OPENTEXT,2018-2019,18527.22,18868.39
OPENTEXT,2019-2020,27915.83,28002.22
OPENTEXT,2020-2021,23920.47,22595.98
OPENTEXT,2021-2022,24398.90,23105.64
OPENTEXT,2022-2023,22347.05,19943.17
OPSIS,2017-2018,1660152.42,1711505.74
OPSIS,2018-2019,1638833.70,1667300.69
OPSIS,2019-2020,1522766.88,1507813.78
OPSIS,2020-2021,1323963.40,1259977.00
OPSIS,2021-2022,1168872.06,1084702.42
OPSIS,2022-2023,428264.20,386064.66
OPTIV CANADA FEDERAL,2022-2023,25294.50,22811.15
ORACLE CANADA,2017-2018,66759.17,68824.49
ORACLE CANADA,2018-2019,55175.04,56233.18
ORACLE CANADA,2019-2020,52307.46,51875.02
ORACLE CANADA,2020-2021,56601.98,53919.52
ORACLE CANADA,2021-2022,58194.21,54029.40
ORACLE CANADA,2022-2023,75586.43,67592.80
ORANGUTECH,2017-2018,75183.46,77354.66
ORANGUTECH,2018-2019,328700.86,334772.30
ORANGUTECH,2019-2020,171506.48,170030.30
ORANGUTECH,2020-2021,97563.31,92375.60
ORANGUTECH,2021-2022,171541.11,158213.99
ORANGUTECH,2022-2023,75705.58,67749.94
ORBIS RISK CONSULTING,2021-2022,8423.54,7768.15
ORBIS RISK CONSULTING,2022-2023,12549.35,11229.21
OTIS ELEVATOR,2017-2018,11937.00,12305.32
OTIS ELEVATOR,2018-2019,9443.52,9623.70
OTIS ELEVATOR,2019-2020,9574.32,9497.94
OTIS ELEVATOR,2020-2021,9548.16,9092.91
OTIS ELEVATOR,2021-2022,9266.79,8609.19
OTIS ELEVATOR,2022-2023,9636.40,8622.70
OTTAWA BUSINESS INTERIORS,2019-2020,6159.20,6050.82
OTTAWA BUSINESS INTERIORS,2020-2021,7565.94,7220.26
OTTAWA MOVING LOGISTICS 2013,2020-2021,365397.32,348726.80
OTTAWA MOVING LOGISTICS 2013,2021-2022,77393.18,73290.96
OXFORD NANOPORE TECHNOLOGIES,2017-2018,20942.48,21540.57
OXFORD NANOPORE TECHNOLOGIES,2019-2020,17784.98,17379.04
OXFORD NANOPORE TECHNOLOGIES,2022-2023,13662.36,12185.19
OXFORD UNIVERSITY PRESS,2017-2018,268795.52,276471.91
OXFORD UNIVERSITY PRESS,2018-2019,297471.63,302446.29
OXFORD UNIVERSITY PRESS,2019-2020,488577.44,479113.65
OXFORD UNIVERSITY PRESS,2020-2021,134342.43,126587.61
OXFORD UNIVERSITY PRESS,2021-2022,137570.10,127719.54
OXFORD UNIVERSITY PRESS,2022-2023,51586.10,45760.04
PAGEAU MOREL ASSOCIES,2020-2021,3939.31,3711.92
PAGEAU MOREL ASSOCIES,2021-2022,115046.70,107102.74
PAGEAU MOREL ASSOCIES,2022-2023,669467.57,598549.17
PAL AEROSPACE,2019-2020,21402.20,20913.69
PALADIN GROUP,2017-2018,13386.26,13781.05
PALADIN GROUP,2018-2019,224621.98,226816.59
PALADIN GROUP,2019-2020,76627.04,75953.85
PALADIN GROUP,2020-2021,17214.04,16430.79
PALADIN GROUP,2021-2022,6701.65,6340.76
PARKLAND,2022-2023,12562.87,11347.59
PARSONS CANADA,2019-2020,21910.70,21918.30
PATTISON SIGN GROUP,2021-2022,13361.53,12199.55
PATTISON SIGN GROUP,2022-2023,27157.81,24203.09
PENN CONSTRUCTION CANADA,2022-2023,35788.18,31760.15
PETERS CONSTRUCTION,2018-2019,18126.57,18443.58
PETERS CONSTRUCTION,2021-2022,10943.10,10267.05
PHASELOCK SYSTEMS INTERNATIONAL,2017-2018,171129.18,176407.15
PHASELOCK SYSTEMS INTERNATIONAL,2018-2019,564868.53,574053.75
PHASELOCK SYSTEMS INTERNATIONAL,2019-2020,860623.66,856872.20
PHASELOCK SYSTEMS INTERNATIONAL,2020-2021,642914.60,611327.85
PHASELOCK SYSTEMS INTERNATIONAL,2021-2022,1336644.21,1239775.52
PHASELOCK SYSTEMS INTERNATIONAL,2022-2023,751196.25,673545.12
PITNEY BOWES,2017-2018,5470.72,5644.98
PITNEY BOWES,2022-2023,22950.62,20460.16
PMG TECHNOLOGIES,2017-2018,1066350.62,1101723.65
PMG TECHNOLOGIES,2018-2019,91748.68,94119.34
PMG TECHNOLOGIES,2019-2020,545370.20,546797.43
PMG TECHNOLOGIES,2020-2021,7717.41,7349.40
PMG TECHNOLOGIES,2021-2022,37473.24,34924.41
PMG TECHNOLOGIES,2022-2023,10567.76,9545.48
POMERLEAU,2020-2021,4241278.19,4044968.76
PRA,2019-2020,36044.47,35341.17
PRA,2020-2021,106066.36,100992.59
PRA,2021-2022,27405.32,25479.43
PRA,2022-2023,55918.86,49839.42
PRICEWATERHOUSE COOPERS,2017-2018,384267.02,395470.48
PRICEWATERHOUSE COOPERS,2018-2019,1067731.81,1086575.22
PRICEWATERHOUSE COOPERS,2019-2020,12559.26,12570.25
PRICEWATERHOUSE COOPERS,2020-2021,44375.10,42323.81
PRICEWATERHOUSE COOPERS,2022-2023,8876.67,7855.37
PRIMEX PROJECT MANAGEMENT,2019-2020,52059.53,51774.39
PRIMEX PROJECT MANAGEMENT,2022-2023,11275.38,10048.64
PROCOM CONSULTANTS,2017-2018,181596.42,187209.76
PROLOGIC SYSTEMS,2019-2020,10735.17,10741.42
PROMAXIS,2017-2018,143516.14,147720.77
PROMAXIS,2018-2019,47695.82,48792.78
PROMAXIS,2019-2020,10453.14,10485.49
PROQUEST,2017-2018,417957.70,430001.81
PROQUEST,2018-2019,140860.09,142175.95
PROQUEST,2019-2020,483939.27,478312.05
PROQUEST,2020-2021,477179.49,455567.76
PROQUEST,2021-2022,210345.20,194486.53
PROQUEST,2022-2023,189780.94,169982.56
PROTAK CONSULTING GROUP,2019-2020,25764.00,25283.48
PROTAK CONSULTING GROUP,2020-2021,151694.25,144567.88
PROTAK CONSULTING GROUP,2021-2022,27184.75,25743.82
PROTAK CONSULTING GROUP,2022-2023,100828.97,89786.55
PUBLIVATE,2018-2019,94249.31,95683.42
PUBLIVATE,2019-2020,38279.92,38398.38
PURESPIRIT SOLUTIONS,2018-2019,22158.23,22365.22
PURESPIRIT SOLUTIONS,2019-2020,392624.77,390246.45
PURESPIRIT SOLUTIONS,2020-2021,575036.84,547574.27
PURESPIRIT SOLUTIONS,2021-2022,2838659.22,2631051.21
PURESPIRIT SOLUTIONS,2022-2023,4896916.22,4386887.83
PYLON ELECTRONICS,2017-2018,10085.25,10396.59
PYLON ELECTRONICS,2019-2020,10085.25,9965.13
PYLON ELECTRONICS,2020-2021,10325.59,9818.99
QIAGEN,2017-2018,15118.95,15586.29
QIAGEN,2018-2019,14038.17,14169.31
QIAGEN,2021-2022,10808.99,9771.15
QIAGEN,2022-2023,30703.87,27524.10
QMR,2017-2018,40245.44,41489.47
QMR,2018-2019,65218.44,66318.56
QMR,2019-2020,24973.00,24673.58
QMR,2020-2021,7106.18,6695.98
QMR,2021-2022,129100.63,118958.49
QMR,2022-2023,112186.40,100234.66
QUANTUM MANAGEMENT SERVICES,2017-2018,278716.66,287310.54
QUANTUM MANAGEMENT SERVICES,2018-2019,298616.21,304386.20
QUANTUM MANAGEMENT SERVICES,2019-2020,129955.29,130101.90
QUEEN S UNIVERSITY,2018-2019,13085.40,13207.64
QUEEN S UNIVERSITY,2019-2020,42521.55,41979.20
QUEEN S UNIVERSITY,2020-2021,78655.97,74932.03
QUEEN S UNIVERSITY,2021-2022,115291.64,107023.88
QUEEN S UNIVERSITY,2022-2023,101857.55,91123.91
QUESTEL ORBIT,2017-2018,125009.53,128607.85
QUESTEL ORBIT,2018-2019,24414.05,24886.24
QUESTEL ORBIT,2019-2020,194240.16,191488.12
QUESTEL ORBIT,2020-2021,83530.83,80024.85
QUESTEL ORBIT,2021-2022,90662.85,81957.77
QUESTEL ORBIT,2022-2023,123219.54,109042.56
QUINTET CONSULTING,2021-2022,90266.59,83070.89
QUINTET CONSULTING,2022-2023,103514.30,92839.15
R W TOMLINSON,2017-2018,486296.42,501665.25
R W TOMLINSON,2019-2020,1200273.60,1190001.83
R W TOMLINSON,2020-2021,457508.55,434268.15
RADIATION SOLUTIONS,2017-2018,279395.40,288324.64
RADIATION SOLUTIONS,2018-2019,73450.00,74136.14
RADIATION SOLUTIONS,2019-2020,35676.93,34862.60
RAINHOUSE MANUFACTURING CANADA,2017-2018,5368.10,5521.40
RAINHOUSE MANUFACTURING CANADA,2018-2019,6315.41,6484.01
RANDSTAD,2017-2018,18132.18,18727.11
RANDSTAD,2018-2019,873.94,897.28
RANDSTAD,2020-2021,0.00,0.00
RANDSTAD,2021-2022,0.00,0.00
RANDSTAD,2022-2023,0.00,0.00
RAYMOND CHABOT GRANT THORNTON,2017-2018,73045.88,75152.27
RAYMOND CHABOT GRANT THORNTON,2020-2021,117211.87,111146.03
RAYMOND CHABOT GRANT THORNTON,2021-2022,309504.02,287247.71
RAYMOND CHABOT GRANT THORNTON,2022-2023,463802.29,413819.50
REPUBLIC ARCHITECTURE,2020-2021,22125.00,20900.19
REPUBLIC ARCHITECTURE,2022-2023,135221.46,119863.75
RICOH,2017-2018,82116.56,84654.88
RICOH,2018-2019,82116.56,83690.18
RICOH,2019-2020,82341.54,81684.70
RICOH,2020-2021,82116.56,78201.30
RICOH,2021-2022,96512.87,89689.23
RICOH,2022-2023,110201.63,98815.40
RMS SOFTWARE,2017-2018,29493.49,30405.16
RMS SOFTWARE,2018-2019,322.51,325.52
RMS SOFTWARE,2019-2020,29509.49,29274.10
RMS SOFTWARE,2021-2022,30704.74,28346.72
RMS SOFTWARE,2022-2023,36417.26,32512.79
ROCHE DIAGNOSTICS,2017-2018,31711.22,32656.67
ROCHE DIAGNOSTICS,2018-2019,21221.65,21737.20
ROCHE DIAGNOSTICS,2019-2020,36382.50,36272.93
ROCHE DIAGNOSTICS,2022-2023,172047.41,153657.95
ROGERS,2019-2020,20843.75,20908.25
ROGERS,2021-2022,17940.00,16217.47
ROHDE SCHWARZ CANADA,2017-2018,24148.48,24838.12
ROHDE SCHWARZ CANADA,2022-2023,73818.49,65608.92
RUSSEL METALS,2017-2018,10414.08,10770.08
RUSSEL METALS,2018-2019,51431.95,52054.95
RUSSEL METALS,2021-2022,23345.00,21103.51
RUSSEL METALS,2022-2023,16719.90,15102.49
RYCOM,2017-2018,151864.27,156275.59
RYCOM,2018-2019,366583.63,373608.53
RYCOM,2019-2020,432564.15,428148.82
RYCOM,2020-2021,705388.00,671755.58
RYCOM,2021-2022,705388.00,655817.32
RYCOM,2022-2023,705388.00,631184.14
S P GLOBAL MARKET INTELLIGENCE,2022-2023,7058.83,6282.50
SAMSON ASSOCIES,2019-2020,390240.29,383454.25
SAMSON ASSOCIES,2020-2021,1328582.51,1265979.20
SAMSON ASSOCIES,2021-2022,950545.88,875143.06
SAMSON ASSOCIES,2022-2023,842725.07,751328.13
SAP,2017-2018,1184878.44,1220238.46
SAP,2018-2019,1200300.12,1223301.65
SAP,2019-2020,1201709.98,1190866.72
SAP,2020-2021,776843.50,739702.97
SAP,2021-2022,761347.37,704327.50
SAP,2022-2023,1215951.19,1087728.31
SARTORIUS STEDIM NORTH AMERICA,2017-2018,11410.56,11747.08
SARTORIUS STEDIM NORTH AMERICA,2018-2019,125466.16,127996.04
SARTORIUS STEDIM NORTH AMERICA,2019-2020,61370.08,60507.68
SARTORIUS STEDIM NORTH AMERICA,2020-2021,325284.41,310216.71
SARTORIUS STEDIM NORTH AMERICA,2021-2022,1948462.59,1817943.85
SARTORIUS STEDIM NORTH AMERICA,2022-2023,560692.00,500188.39
SAS INSTITUTE,2017-2018,16071.99,16530.98
SAS INSTITUTE,2018-2019,908.16,916.64
SAS INSTITUTE,2019-2020,9241.83,9176.04
SDL INTERNATIONAL CANADA,2022-2023,39550.00,35276.18
SEAMLESS MECHANICAL SOLUTIONS,2019-2020,11390.40,11425.65
SEAMLESS MECHANICAL SOLUTIONS,2020-2021,119259.56,112582.03
SEAMLESS MECHANICAL SOLUTIONS,2021-2022,682078.81,637394.71
SGS CANADA,2021-2022,40.62,36.72
SGS CANADA,2022-2023,86403.99,77223.86
SHARP ELECTRONICS,2017-2018,477953.27,492661.39
SHARP ELECTRONICS,2018-2019,1018753.25,1038101.36
SHARP ELECTRONICS,2019-2020,2266073.35,2243233.30
SHARP ELECTRONICS,2020-2021,818024.87,779206.40
SHARP ELECTRONICS,2021-2022,631813.70,587467.06
SHARP ELECTRONICS,2022-2023,161890.48,145016.19
SHELL CANADA PRODUCTS,2019-2020,22619.44,22689.44
SHI CANADA,2018-2019,251.30,253.65
SHI CANADA,2019-2020,15078.07,14961.52
SHI CANADA,2020-2021,15468.57,14690.66
SHI CANADA,2021-2022,40444.01,37532.00
SHI CANADA,2022-2023,57544.61,51392.27
SI SYSTEMS,2021-2022,7059.59,6381.76
SI SYSTEMS,2022-2023,428363.20,382025.52
SIEMENS,2017-2018,1152565.36,1188124.77
SIEMENS,2018-2019,581050.48,592259.43
SIEMENS,2019-2020,450395.47,443672.82
SIEMENS,2020-2021,968125.24,923614.03
SIEMENS,2021-2022,813127.68,750085.62
SIEMENS,2022-2023,4904489.78,4378407.53
SIERRA SYSTEMS GROUP,2017-2018,311851.99,321642.82
SIERRA SYSTEMS GROUP,2018-2019,345173.53,351072.32
SIERRA SYSTEMS GROUP,2019-2020,234947.30,232881.02
SIERRA SYSTEMS GROUP,2020-2021,263132.99,250485.63
SIERRA SYSTEMS GROUP,2021-2022,318373.17,295700.32
SIERRA SYSTEMS GROUP,2022-2023,428673.06,382747.03
SIMEX DEFENCE,2018-2019,43957.00,45130.51
SIMEX DEFENCE,2019-2020,21447.40,21043.78
SIMEX DEFENCE,2022-2023,123648.28,110920.29
SNC LAVALIN,2017-2018,1272978.19,1311187.28
SNC LAVALIN,2018-2019,486111.38,495178.13
SNC LAVALIN,2019-2020,491672.08,486224.34
SNC LAVALIN,2020-2021,79969.20,75929.88
SNC LAVALIN,2021-2022,141895.79,131890.27
SNC LAVALIN,2022-2023,603759.56,538466.95
SOFTCHOICE,2017-2018,561077.58,578311.36
SOFTCHOICE,2018-2019,168668.86,171229.37
SOFTCHOICE,2019-2020,222658.45,220319.30
SOFTCHOICE,2020-2021,299109.56,285569.07
SOFTCHOICE,2021-2022,167948.45,155358.95
SOFTCHOICE,2022-2023,349454.36,311276.68
SOLOTECH,2021-2022,31502.37,28477.64
SOLOTECH,2022-2023,63004.73,56909.93
SOLOTECH QUEBEC,2022-2023,28360.26,25097.29
SOLUDOC,2017-2018,78390.72,80813.07
SOLUDOC,2018-2019,101114.89,103052.56
SOLUDOC,2019-2020,101391.91,100583.11
SOLUDOC,2020-2021,101114.89,96293.80
SOLUDOC,2021-2022,101114.89,94009.10
SOLUDOC,2022-2023,101114.89,90478.02
SOUTHWEST RESEARCH INSTITUTE,2017-2018,214533.25,221431.43
SOUTHWEST RESEARCH INSTITUTE,2019-2020,166617.34,164547.80
SOUTHWEST RESEARCH INSTITUTE,2020-2021,16124.03,15504.48
SOUTHWEST RESEARCH INSTITUTE,2021-2022,12910.85,12022.97
SOUTHWEST RESEARCH INSTITUTE,2022-2023,13473.85,12056.46
SPRINGER VERLAG,2017-2018,4083945.00,4200576.25
SPRINGER VERLAG,2018-2019,4240478.84,4280091.85
SPRINGER VERLAG,2019-2020,5285821.54,5168798.08
SPRINGER VERLAG,2020-2021,4899109.67,4698258.60
SPRINGER VERLAG,2021-2022,1595352.03,1450252.03
SPRINGER VERLAG,2022-2023,3952947.95,3549257.43
SSCL,2019-2020,9040.00,8893.31
ST JOSEPH PRINT GROUP,2017-2018,10921.45,11233.35
ST JOSEPH PRINT GROUP,2018-2019,12587.08,12807.21
STANDARD AERO,2018-2019,15085.66,15349.49
STANTEC,2017-2018,1627133.64,1677082.21
STANTEC,2018-2019,902130.40,919224.50
STANTEC,2019-2020,1522912.29,1511442.16
STANTEC,2020-2021,1186952.71,1130916.69
STANTEC,2021-2022,1097485.49,1015254.39
STANTEC,2022-2023,1631830.62,1456731.30
STEEPLE,2021-2022,47976.85,44643.56
STERICYCLE,2017-2018,52544.63,54177.24
STERICYCLE,2018-2019,49052.84,50091.52
STERICYCLE,2019-2020,33089.14,32895.88
STERICYCLE,2020-2021,22132.32,21014.10
STERICYCLE,2021-2022,43231.55,39931.72
STERICYCLE,2022-2023,54201.82,48472.21
STERIS CANADA,2017-2018,103302.59,106439.40
STERIS CANADA,2018-2019,126299.15,128586.49
STERIS CANADA,2019-2020,132335.96,131018.76
STERIS CANADA,2020-2021,1198586.72,1140358.19
STERIS CANADA,2021-2022,1720805.58,1593341.07
STERIS CANADA,2022-2023,1852338.99,1658313.64
STIFF SENTENCES,2020-2021,59107.69,56409.03
STIFF SENTENCES,2021-2022,31292.31,29534.25
STONEWORKS TECHNOLOGIES,2018-2019,15685.68,16056.91
STONEWORKS TECHNOLOGIES,2020-2021,10186.50,9702.41
STONEWORKS TECHNOLOGIES,2021-2022,17061.94,15954.21
STONEWORKS TECHNOLOGIES,2022-2023,1134.07,1024.37
STRATOS,2017-2018,49946.00,51532.00
STRATOS,2018-2019,43957.00,44442.88
STRATOS,2019-2020,28193.50,27754.29
STRATOS,2020-2021,214882.02,204909.01
STRATOS,2021-2022,161342.17,149454.54
STRATOS,2022-2023,178343.33,158998.01
SUPERIOR PROPANE,2017-2018,110908.43,114336.16
SUPERIOR PROPANE,2018-2019,112350.00,114169.47
SUPERIOR PROPANE,2019-2020,114450.00,113496.76
SUPERIOR PROPANE,2020-2021,115358.09,109852.21
SUPERIOR PROPANE,2021-2022,151139.22,140301.06
SUPERIOR PROPANE,2022-2023,165480.00,147543.65
SUSTEMA,2019-2020,5473.04,5348.11
SUSTEMA,2020-2021,7324.21,6918.67
SYFT TECHNOLOGIES,2019-2020,33324.46,32563.82
SYSTEMS FOR RESEARCH,2017-2018,31662.60,32643.62
SYSTEMS FOR RESEARCH,2021-2022,2783085.25,2581168.81
SYSTEMS FOR RESEARCH,2022-2023,322498.35,290288.05
SYSTEMSCOPE,2017-2018,96132.06,99229.04
SYSTEMSCOPE,2018-2019,14452.24,14587.24
SYSTEMSCOPE,2019-2020,171489.28,169307.94
TAG HR,2017-2018,23539.27,24217.66
TAG HR,2018-2019,80739.58,82345.62
TAG HR,2019-2020,51869.85,51408.81
TAG HR,2020-2021,9089.39,8586.11
TAYLOR FRANCIS,2017-2018,356097.01,366297.02
TAYLOR FRANCIS,2018-2019,124039.67,125198.40
TAYLOR FRANCIS,2019-2020,335585.98,331132.00
TAYLOR FRANCIS,2020-2021,76236.61,72104.19
TAYLOR FRANCIS,2021-2022,273877.44,249600.06
TAYLOR FRANCIS,2022-2023,93390.22,83410.58
TECSIS,2017-2018,24860.00,25572.95
TECSIS,2018-2019,24860.00,25294.77
TECSIS,2019-2020,24860.00,24386.20
TECSIS,2020-2021,24860.00,23684.66
TECSIS,2021-2022,34917.00,32187.95
TECSIS,2022-2023,34917.00,31158.28
TEEL TECHNOLOGIES CANADA,2021-2022,12857.86,11937.25
TEEL TECHNOLOGIES CANADA,2022-2023,37.93,34.26
TEKNION,2017-2018,17956.12,18479.02
TEKNION,2018-2019,56711.34,58225.35
TEKNION,2019-2020,80546.30,78707.82
TEKNION,2020-2021,11235.65,10736.88
TEKNION,2021-2022,166879.27,156798.29
TEKNION,2022-2023,16636.42,15027.08
TEKSYSTEMS CANADA,2017-2018,1794098.95,1848817.35
TEKSYSTEMS CANADA,2018-2019,3321276.46,3380408.62
TEKSYSTEMS CANADA,2019-2020,3772814.88,3740957.84
TEKSYSTEMS CANADA,2020-2021,2933205.09,2792520.39
TEKSYSTEMS CANADA,2021-2022,2908805.76,2702940.48
TEKSYSTEMS CANADA,2022-2023,3018693.56,2693926.62
TELECOM COMPUTER SERVICES,2017-2018,10057.00,10344.21
TELECOM COMPUTER SERVICES,2019-2020,16207.59,16030.96
TELUS CANADA,2018-2019,143297.42,144641.78
TELUS CANADA,2019-2020,20875.87,20414.54
TELUS CANADA,2020-2021,12174.46,11500.35
TELUS HEALTH CARE CENTRES,2017-2018,56703.75,58456.52
TELUS HEALTH CARE CENTRES,2018-2019,56703.75,57790.37
TELUS HEALTH CARE CENTRES,2019-2020,56859.10,56405.54
TELUS HEALTH CARE CENTRES,2020-2021,56703.75,54000.15
TELUS HEALTH CARE CENTRES,2021-2022,56703.75,52718.93
TELUS HEALTH CARE CENTRES,2022-2023,34861.34,31239.45
TENAQUIP,2017-2018,14771.18,15234.46
TERAMACH TECHNOLOGIES,2017-2018,2968.80,3053.59
TERAMACH TECHNOLOGIES,2018-2019,108586.57,110268.78
TERAMACH TECHNOLOGIES,2019-2020,84005.73,83529.65
TERAMACH TECHNOLOGIES,2020-2021,90042.47,85615.54
TERAMACH TECHNOLOGIES,2021-2022,232289.05,216091.34
TERAMACH TECHNOLOGIES,2022-2023,3889.34,3511.13
TESTFORCE SYSTEMS,2017-2018,226960.50,233685.99
TESTFORCE SYSTEMS,2018-2019,78996.04,79903.19
TESTFORCE SYSTEMS,2019-2020,996562.34,977561.23
TESTFORCE SYSTEMS,2020-2021,704077.54,670704.75
TESTFORCE SYSTEMS,2021-2022,780387.70,718306.70
TESTFORCE SYSTEMS,2022-2023,482831.70,430675.38
TETRA TECH,2021-2022,44840.25,42463.49
THALES,2017-2018,79632.98,81963.65
THALES,2018-2019,61149.85,62694.38
THALES,2019-2020,74453.79,73858.18
THALES,2020-2021,92753.31,87491.78
THALES,2021-2022,999600.42,928561.11
THALES,2022-2023,654649.31,588385.83
THE AIM GROUP,2017-2018,24860.00,25569.96
THE AIM GROUP,2018-2019,88414.23,89749.87
THE AIM GROUP,2019-2020,62714.19,62386.92
THE AIM GROUP,2020-2021,111389.77,105966.37
THE AIM GROUP,2021-2022,57164.47,53607.94
THE AIM GROUP,2022-2023,16102.50,14275.02
THE MATHWORKS,2017-2018,347151.86,357562.12
THE MATHWORKS,2018-2019,296211.83,300673.37
THE MATHWORKS,2019-2020,356011.12,352707.13
THE MATHWORKS,2020-2021,569383.31,542823.47
THE MATHWORKS,2021-2022,336388.54,313152.17
THE MATHWORKS,2022-2023,843892.64,750188.64
THE RIGHT DOOR CONSULTING,2018-2019,39037.64,39457.76
THE RIGHT DOOR CONSULTING,2019-2020,148583.04,147712.65
THE RIGHT DOOR CONSULTING,2020-2021,76107.61,72308.41
THE RIGHT DOOR CONSULTING,2021-2022,74176.89,68964.16
THE RIGHT DOOR CONSULTING,2022-2023,134738.28,120566.93
