d_vendor_name,d_fiscal_year,total,total_constant_2019_dollars
HEWLETT PACKARD,2020-2021,138538.00,132871.81
HEXAGON,2017-2018,169862.50,174543.42
HEXAGON,2018-2019,13105.06,13216.82
HEXAGON,2019-2020,33411.30,32621.33
HIKE METAL PRODUCTS,2017-2018,22089703.18,22766735.74
HIKE METAL PRODUCTS,2018-2019,6574183.38,6694352.73
HIKE METAL PRODUCTS,2019-2020,19802810.86,19507139.02
HIKE METAL PRODUCTS,2020-2021,32656681.68,31157856.20
HIKE METAL PRODUCTS,2021-2022,1759572.19,1605928.60
HITRAC,2017-2018,380295.04,390774.87
HITRAC,2019-2020,203025.38,198189.16
HOLLAND COLLEGE,2017-2018,192371.20,197755.52
HOLLAND COLLEGE,2021-2022,8185.61,7442.93
HONEYWELL,2019-2020,19441.44,19147.24
HONEYWELL,2020-2021,44085.66,42030.14
HONEYWELL,2021-2022,25335.45,23594.35
HORIZANT,2018-2019,10452.50,10645.95
HORIZANT,2019-2020,26431.83,26308.03
HORIZANT,2020-2021,82865.16,79141.06
HORIZANT,2021-2022,338923.98,308423.31
HOSKIN SCIENTIFIC,2017-2018,859685.41,883585.45
HOSKIN SCIENTIFIC,2018-2019,781153.86,788213.20
HOSKIN SCIENTIFIC,2019-2020,403839.69,397553.37
HOSKIN SCIENTIFIC,2020-2021,986655.51,938453.95
HOSKIN SCIENTIFIC,2021-2022,1146910.35,1053070.66
HOULE ELECTRIC,2017-2018,46893.66,48295.98
HOULE ELECTRIC,2018-2019,343091.31,348124.57
HOULE ELECTRIC,2019-2020,37751.70,37298.74
HOULE ELECTRIC,2020-2021,102182.85,97850.81
HOWDEN ROOTS,2019-2020,1022617.96,1012435.84
HOWDEN ROOTS,2020-2021,1071754.60,1021783.47
HUMAN LOGISTICS,2017-2018,393864.06,407550.84
HUMANSCALE CANADA,2017-2018,33373.57,34407.00
HUMANSCALE CANADA,2018-2019,13620.00,13736.15
HUMANSCALE CANADA,2020-2021,11085.08,10557.74
HYPERTEC,2017-2018,10563.44,10854.54
HYPERTEC,2018-2019,28852.65,29501.26
HYPERTEC,2019-2020,376456.61,373008.57
HYPERTEC,2020-2021,336929.51,322092.19
HYPERTEC,2021-2022,99865.50,90804.77
IBISKA TELECOM,2021-2022,298866.93,271750.93
IBM CANADA,2017-2018,1403426.27,1442803.18
IBM CANADA,2018-2019,1301334.20,1320284.42
IBM CANADA,2019-2020,5496387.04,5391288.44
IBM CANADA,2020-2021,23294546.86,22242229.65
IBM CANADA,2021-2022,7330800.32,6801412.14
IDN CANADA,2019-2020,70073.92,68404.71
IDN CANADA,2021-2022,99819.94,90763.34
IFATHOM,2018-2019,75809.47,77661.83
IFATHOM,2019-2020,65667.66,65140.67
IHS GLOBAL,2017-2018,79036.57,81383.36
IHS GLOBAL,2018-2019,13477.90,13694.81
IHS GLOBAL,2019-2020,27379.96,26727.75
IIC TECHNOLOGIES,2017-2018,6842319.19,7038131.96
IIC TECHNOLOGIES,2018-2019,4622078.99,4684802.07
IIC TECHNOLOGIES,2019-2020,4999341.19,4935639.62
IIC TECHNOLOGIES,2020-2021,1827497.58,1740695.18
IIC TECHNOLOGIES,2021-2022,4297800.30,3985127.08
ILLUMINA CANADA,2017-2018,53751.95,55329.88
ILLUMINA CANADA,2018-2019,266002.69,268729.94
ILLUMINA CANADA,2019-2020,164629.96,160708.35
ILLUMINA CANADA,2020-2021,359744.30,343494.47
ILLUMINA CANADA,2021-2022,115018.40,105322.43
IMPERIAL OIL,2017-2018,103373.77,106318.52
IMPERIAL OIL,2018-2019,51278.04,52322.53
IMPERIAL OIL,2019-2020,0.00,0.00
IMTECH MARINE CANADA,2017-2018,3622904.47,3730026.63
IMTECH MARINE CANADA,2018-2019,2451696.17,2482219.46
IMTECH MARINE CANADA,2019-2020,3731832.25,3650581.61
IMTECH MARINE CANADA,2020-2021,410463.35,392551.43
IMTECH MARINE CANADA,2021-2022,1176673.37,1090771.47
INDAL TECHNOLOGIES,2019-2020,131297.68,128837.84
INDAL TECHNOLOGIES,2020-2021,321635.27,306638.85
INDUSTRA CONSTRUCTION,2017-2018,1588888.96,1636988.51
INDUSTRA CONSTRUCTION,2018-2019,1526690.22,1560265.10
INDUSTRA CONSTRUCTION,2019-2020,32334.79,31564.55
INDUSTRA CONSTRUCTION,2020-2021,194642.52,185389.12
INDUSTRA CONSTRUCTION,2021-2022,1182107.92,1084662.65
INDUSTRIES OCEAN,2017-2018,1414580.59,1454391.07
INDUSTRIES OCEAN,2018-2019,2016002.48,2045236.36
INDUSTRIES OCEAN,2019-2020,524747.34,514072.06
INDUSTRIES OCEAN,2020-2021,1774419.87,1690654.66
INDUSTRIES OCEAN,2021-2022,4694740.79,4361402.10
INFO TECH RESEARCH GROUP,2017-2018,142680.00,146618.73
INFO TECH RESEARCH GROUP,2018-2019,172555.00,174539.61
INFO TECH RESEARCH GROUP,2019-2020,552245.50,540137.82
INFO TECH RESEARCH GROUP,2020-2021,441622.00,419976.09
INFO TECH RESEARCH GROUP,2021-2022,548818.29,502156.81
INLAND AUDIO VISUAL,2020-2021,11961.52,11394.53
INNOVASEA MARINE SYSTEMS CANADA,2018-2019,1569781.04,1587518.85
INNOVASEA MARINE SYSTEMS CANADA,2019-2020,2751891.48,2696050.44
INNOVASEA MARINE SYSTEMS CANADA,2020-2021,5520303.26,5242137.63
INNOVASEA MARINE SYSTEMS CANADA,2021-2022,4829711.10,4434160.07
INSA,2017-2018,212654.16,218514.29
INSA,2018-2019,164878.07,166284.19
INSA,2020-2021,155788.89,149816.50
INSA,2021-2022,244343.54,225733.06
INSIGHT SOFTWARE CANADA,2020-2021,13071.66,12397.71
INSTITUTE ON GOVERNANCE,2017-2018,50561.20,52023.86
INSTITUTE ON GOVERNANCE,2018-2019,56161.00,56639.96
INSTITUTE ON GOVERNANCE,2020-2021,16000.00,15224.38
INTERCON MARINE,2017-2018,1078594.74,1110184.94
INTERCON MARINE,2018-2019,655136.30,667651.30
INTERCON MARINE,2019-2020,1138988.79,1123977.10
INTERCON MARINE,2020-2021,3463110.11,3302011.88
INTERFAX SYSTEMS,2018-2019,15857.29,15992.53
INTERFAX SYSTEMS,2021-2022,30296.43,27547.65
IPSS,2020-2021,30528.18,28954.20
IRON MOUNTAIN,2017-2018,14994.05,15451.40
IRON MOUNTAIN,2018-2019,26266.29,26684.09
IRON MOUNTAIN,2021-2022,20467.66,19359.15
IRVING OIL,2017-2018,23252343.88,23919175.27
IRVING OIL,2018-2019,26397697.25,26743505.62
IRVING OIL,2019-2020,28861467.13,28442443.04
IRVING OIL,2020-2021,22086271.97,21050881.90
IRVING OIL,2021-2022,39542393.81,36605191.64
IRVING SHIPBUILDING,2018-2019,804866.64,818109.78
IRVING SHIPBUILDING,2019-2020,29251819.90,28729564.18
IRVING SHIPBUILDING,2020-2021,45568746.01,43458567.36
IRVING SHIPBUILDING,2021-2022,50029523.18,46144554.39
IT NET CONSULTANTS,2017-2018,76215.93,78551.89
IT NET CONSULTANTS,2018-2019,14845.94,14972.55
IT NET CONSULTANTS,2019-2020,147476.30,145535.43
IT NET CONSULTANTS,2020-2021,321022.83,306139.45
ITEX,2017-2018,85356.64,87779.75
ITEX,2018-2019,362479.47,366446.46
ITEX,2019-2020,195784.96,191121.21
ITEX,2020-2021,93198.32,88393.18
ITEX,2021-2022,16666.37,15154.24
IVAN S CAMERA,2017-2018,357374.88,367455.47
IVAN S CAMERA,2018-2019,384422.64,389377.83
IVAN S CAMERA,2019-2020,83735.61,82238.95
IVAN S CAMERA,2021-2022,32902.01,30018.19
J E ENTERPRISES,2017-2018,1148390.69,1186076.69
J E ENTERPRISES,2018-2019,99287.55,100134.30
J E ENTERPRISES,2019-2020,476243.75,474108.05
J E ENTERPRISES,2020-2021,166750.00,159252.05
J E ENTERPRISES,2021-2022,1485170.95,1362839.78
J J TRAILERS MANUFACTURERS AND SALES,2017-2018,49439.54,50827.20
J J TRAILERS MANUFACTURERS AND SALES,2018-2019,265080.94,267840.61
J J TRAILERS MANUFACTURERS AND SALES,2019-2020,1629752.62,1611638.55
J J TRAILERS MANUFACTURERS AND SALES,2020-2021,2055983.55,1960570.58
J J TRAILERS MANUFACTURERS AND SALES,2021-2022,1127414.80,1054990.85
J L RICHARDS ASSOCIATES,2020-2021,24860.00,23884.76
J O THOMAS ASSOCIATES,2017-2018,1105186.88,1139027.07
J O THOMAS ASSOCIATES,2018-2019,1703722.23,1730462.11
J O THOMAS ASSOCIATES,2019-2020,1236419.23,1221206.46
J O THOMAS ASSOCIATES,2020-2021,1324029.15,1264044.08
J O THOMAS ASSOCIATES,2021-2022,875927.12,809560.27
JASCO APPLIED SCIENCES CANADA,2017-2018,1700281.83,1748216.46
JASCO APPLIED SCIENCES CANADA,2018-2019,1143132.59,1160854.22
JASCO APPLIED SCIENCES CANADA,2019-2020,1043756.97,1023546.64
JASCO APPLIED SCIENCES CANADA,2020-2021,435667.03,415360.91
JASCO APPLIED SCIENCES CANADA,2021-2022,342143.88,311101.39
JASTRAM ENGINEERING,2017-2018,1800537.46,1857215.55
JASTRAM ENGINEERING,2018-2019,525057.80,529535.64
JASTRAM ENGINEERING,2019-2020,2639195.72,2618419.09
JASTRAM ENGINEERING,2020-2021,2602937.14,2481512.58
JJM CONSTRUCTION,2017-2018,581133.00,601327.37
JJM CONSTRUCTION,2019-2020,1051769.89,1034920.03
JJM CONSTRUCTION,2020-2021,368250.11,351142.00
JOHN WILEY SONS,2017-2018,882938.82,908338.87
JOHN WILEY SONS,2018-2019,122024.63,123318.96
JOHN WILEY SONS,2019-2020,629376.55,620166.70
JOHN WILEY SONS,2020-2021,667295.82,632891.25
JOHNSON S CONSTRUCTION,2018-2019,431660.29,435341.60
JOHNSON S CONSTRUCTION,2019-2020,1048317.84,1050073.14
JOSEPH ELIE,2017-2018,11425607.68,11753441.91
JOSEPH ELIE,2018-2019,11578646.38,11767316.28
JOSEPH ELIE,2019-2020,8595657.84,8520315.14
JOSEPH ELIE,2020-2021,3103258.30,2983179.24
JOSEPH ELIE,2021-2022,2734165.56,2559501.81
JSK NAVAL SUPPORT,2017-2018,11245.25,11565.54
JSK NAVAL SUPPORT,2021-2022,1973.96,1794.86
JUMPING ELEPHANTS,2018-2019,24662.25,24945.02
JUMPING ELEPHANTS,2021-2022,5898.60,5363.42
JUNO RISK SOLUTIONS,2019-2020,54127.50,53534.52
KANTER MARINE,2017-2018,9180700.70,9459182.42
KANTER MARINE,2018-2019,2354072.09,2382401.74
KANTER MARINE,2019-2020,274768.36,272563.32
KANTER MARINE,2020-2021,871484.12,829790.78
KANTER MARINE,2021-2022,1802274.96,1686498.69
KEHOE MARINE CONSTRUCTION,2021-2022,1294786.35,1181041.99
KENN BOREK AIR,2018-2019,10871.77,11149.22
KETZA PACIFIC CONSTRUCTION,2017-2018,75786.30,77904.44
KETZA PACIFIC CONSTRUCTION,2018-2019,229322.94,233214.54
KETZA PACIFIC CONSTRUCTION,2020-2021,1420598.74,1353507.97
KETZA PACIFIC CONSTRUCTION,2021-2022,3513791.98,3288167.77
KEYSIGHT TECHNOLOGIES CANADA,2018-2019,10349.13,10540.20
KEYSIGHT TECHNOLOGIES CANADA,2020-2021,22177.52,21307.51
KEYSTONE ENVIRONMENTAL,2017-2018,17850.27,18420.23
KEYSTONE ENVIRONMENTAL,2018-2019,51027.90,51630.77
KEYSTONE ENVIRONMENTAL,2019-2020,15849.75,15710.16
KEYSTONE ENVIRONMENTAL,2020-2021,272979.00,259258.81
KEYSTONE ENVIRONMENTAL,2021-2022,565273.15,529033.60
KEYSTONE SUPPLIES INTERNATIONAL,2017-2018,3143636.81,3233847.80
KEYSTONE SUPPLIES INTERNATIONAL,2018-2019,2031923.10,2066051.83
KEYSTONE SUPPLIES INTERNATIONAL,2019-2020,1952253.29,1918293.52
KEYSTONE SUPPLIES INTERNATIONAL,2020-2021,3586437.66,3422922.38
KEYSTONE SUPPLIES INTERNATIONAL,2021-2022,3499718.15,3259704.00
KIA CANADA,2021-2022,74285.08,67545.24
KINETIC CONSTRUCTION,2020-2021,8597198.31,8222790.45
KINETIC CONSTRUCTION,2021-2022,1074779.52,1023738.26
KINETIC MACHINE WORKS,2019-2020,127366.47,124775.37
KINETIC MACHINE WORKS,2020-2021,31841.62,30007.39
KMS INDUSTRIES,2017-2018,1570789.92,1625374.87
KMS INDUSTRIES,2018-2019,1873627.92,1911513.23
KMS INDUSTRIES,2019-2020,3957171.36,3951685.84
KMS INDUSTRIES,2020-2021,3505671.67,3343080.51
KMS INDUSTRIES,2021-2022,960.00,872.90
KNOWLEDGE CIRCLE,2017-2018,146437.17,150716.93
KNOWLEDGE CIRCLE,2018-2019,118262.00,119855.97
KNOWLEDGE CIRCLE,2019-2020,148886.87,147597.88
KNOWLEDGE CIRCLE,2020-2021,111368.32,105667.71
KNOWLEDGE CIRCLE,2021-2022,74074.11,69142.13
KONE,2017-2018,7363.14,7566.05
KONE,2018-2019,34019.57,34641.41
KONE,2019-2020,34112.77,33839.01
KONE,2020-2021,93.20,87.84
KONGSBERG,2017-2018,5326618.48,5475563.47
KONGSBERG,2018-2019,1464873.21,1479422.93
KONGSBERG,2019-2020,1484131.52,1457106.57
KONGSBERG,2020-2021,6086327.07,5789209.02
KONGSBERG,2021-2022,4391205.20,4109888.37
KONICA MINOLTA BUSINESS SOLUTIONS,2017-2018,47800.70,49278.09
KONICA MINOLTA BUSINESS SOLUTIONS,2018-2019,34064.49,34687.16
KONICA MINOLTA BUSINESS SOLUTIONS,2019-2020,18343.43,18220.07
KONICA MINOLTA BUSINESS SOLUTIONS,2020-2021,28985.60,27671.94
KONICA MINOLTA BUSINESS SOLUTIONS,2021-2022,16013.60,14984.91
KORN FERRY CA,2019-2020,32263.76,31495.21
KORN FERRY CA,2020-2021,12995.00,12496.82
KPMG,2017-2018,78535.00,81139.69
KPMG,2019-2020,153094.66,150835.94
KUBOTA CANADA,2019-2020,84075.25,82072.51
KUBOTA CANADA,2020-2021,140349.24,133113.09
KUBOTA CANADA,2021-2022,218731.44,201313.26
KUDLIK CONSTRUCTION,2017-2018,14883.75,15373.82
L3HARRIS,2019-2020,62232.63,60936.25
LANDCO CONSTRUCTION,2017-2018,1397383.19,1440192.40
LANDCO CONSTRUCTION,2021-2022,80761.77,73434.31
LANGUAGE RESEARCH DEVELOPMENT GROUP,2019-2020,17967.00,17701.07
LANGUAGE RESEARCH DEVELOPMENT GROUP,2020-2021,27249.08,25844.17
LANGUAGE RESEARCH DEVELOPMENT GROUP,2021-2022,11141.01,10269.63
LANNICK CONTRACT SOLUTIONS,2017-2018,1492109.88,1537843.08
LANNICK CONTRACT SOLUTIONS,2018-2019,96713.74,98875.68
LANNICK CONTRACT SOLUTIONS,2019-2020,1194939.75,1184352.86
LANNICK CONTRACT SOLUTIONS,2020-2021,1285496.71,1225483.90
LANNICK CONTRACT SOLUTIONS,2021-2022,5392.10,5137.64
LANSDOWNE TECHNOLOGIES,2017-2018,150607.78,154758.09
LANSDOWNE TECHNOLOGIES,2018-2019,153077.22,155553.94
LANSDOWNE TECHNOLOGIES,2020-2021,33900.00,32250.07
LAURENTIAN TECHNOLOGIES,2020-2021,42504.95,40313.47
LAVAL LAB,2019-2020,8685.95,8479.04
LAVAL LAB,2020-2021,12408.50,11693.71
LEAN AGILITY,2017-2018,73224.00,75316.83
LEAN AGILITY,2019-2020,8091.30,7951.12
LEAN AGILITY,2020-2021,44792.70,42716.95
LEAN AGILITY,2021-2022,12785.95,11625.89
LEEWAY YACHTS,2019-2020,300150.00,299896.35
LEEWAY YACHTS,2020-2021,2649231.68,2529496.31
LEEWAY YACHTS,2021-2022,4586164.43,4308195.58
LENGKEEK VESSEL ENGINEERING,2017-2018,278210.42,286261.25
LENGKEEK VESSEL ENGINEERING,2018-2019,338526.87,343449.57
LENGKEEK VESSEL ENGINEERING,2019-2020,47463.45,46332.83
LENGKEEK VESSEL ENGINEERING,2020-2021,368006.77,350599.55
LENGKEEK VESSEL ENGINEERING,2021-2022,225550.69,209452.21
LES CONSTRUCTIONS BINET,2017-2018,2963125.23,3053860.42
LES CONSTRUCTIONS BINET,2018-2019,2435895.68,2480421.37
LES CONSTRUCTIONS DES ILES,2019-2020,2542.89,2482.32
LES CONSTRUCTIONS DES ILES,2020-2021,712043.35,680019.82
LES ENTREPRISES P E C,2017-2018,281949.27,289753.19
LES ENTREPRISES P E C,2018-2019,2869805.70,2896727.84
LES ENTREPRISES P E C,2019-2020,13825061.43,13686472.47
LES ENTREPRISES P E C,2020-2021,300338.62,284109.95
LES ENTREPRISES P E C,2021-2022,403992.35,377845.02
LES ENTREPRISES SAMSON ENTERPRISES,2018-2019,344008.74,349711.86
LES ENTREPRISES SAMSON ENTERPRISES,2019-2020,503596.24,493459.10
LES ENTREPRISES SAMSON ENTERPRISES,2020-2021,1178113.58,1121969.29
LES ENTREPRISES SAMSON ENTERPRISES,2021-2022,776167.59,726082.44
LES HUILES DESROCHES,2017-2018,70256.32,72532.40
LES HUILES DESROCHES,2018-2019,287776.64,294390.55
LES HUILES DESROCHES,2019-2020,352462.32,349666.71
LES HUILES DESROCHES,2020-2021,273310.93,262277.50
LES HUILES DESROCHES,2021-2022,651610.99,610623.08
LES INSTALLATIONS ELECTRIQUES,2018-2019,170680.39,174724.88
LES INSTALLATIONS ELECTRIQUES,2019-2020,78757.88,77336.34
LES INSTALLATIONS ELECTRIQUES,2021-2022,177870.00,163267.46
LESLIE BENN CONTRACTING,2019-2020,2382390.81,2340394.36
LEVITT SAFETY,2018-2019,292129.29,295145.45
LEVITT SAFETY,2019-2020,32564.20,31788.50
LEVITT SAFETY,2021-2022,96317.35,91692.05
LIEBHERR CANADA,2019-2020,54341.66,54197.67
LIEBHERR CANADA,2020-2021,185207.14,177630.16
LIFE TECHNOLOGIES,2017-2018,958278.84,985088.36
LIFE TECHNOLOGIES,2018-2019,274089.91,278494.24
LIFE TECHNOLOGIES,2019-2020,1552108.00,1522308.66
LIFE TECHNOLOGIES,2020-2021,1443964.79,1379619.38
LIFE TECHNOLOGIES,2021-2022,676792.76,618380.67
LINDSAY CONSTRUCTION,2018-2019,0.00,0.00
LINDSAY CONSTRUCTION,2019-2020,38375.50,38224.05
LINOVATI,2018-2019,24408.00,24846.68
LIONBRIDGE,2017-2018,112885.05,116078.02
LIONBRIDGE,2018-2019,172673.37,175857.58
LLOYD S REGISTER CANADA,2017-2018,926953.82,954028.55
LLOYD S REGISTER CANADA,2018-2019,140965.22,143621.16
LLOYD S REGISTER CANADA,2019-2020,34951.62,34371.77
LLOYD S REGISTER CANADA,2020-2021,64988.56,61244.91
LLOYD S REGISTER CANADA,2021-2022,132538.97,121896.36
LOCKHEED MARTIN,2017-2018,77558.24,79775.67
LOCKHEED MARTIN,2018-2019,45009.02,45470.52
LOCKHEED MARTIN,2019-2020,6087.78,5942.77
LOCKHEED MARTIN,2020-2021,148136.07,141229.14
LOCKHEED MARTIN,2021-2022,79528.49,72312.92
LOGISTIK UNICORP,2021-2022,22600.00,20549.52
LOTEK WIRELESS,2017-2018,254479.90,262100.46
LOTEK WIRELESS,2018-2019,74100.25,75938.16
LOTEK WIRELESS,2019-2020,271085.61,267901.02
LOTEK WIRELESS,2020-2021,108087.06,102703.64
LOTEK WIRELESS,2021-2022,159416.61,146268.47
LUMINA IT,2017-2018,59217.38,61030.67
LUMINA IT,2018-2019,100020.70,101467.38
LUMINA IT,2019-2020,1448457.07,1441526.27
LUMINA IT,2020-2021,4085746.25,3897860.46
LUMINA IT,2021-2022,715259.12,669551.43
LUXTON CONSTRUCTION,2019-2020,1448424.38,1424173.62
LUXTON CONSTRUCTION,2020-2021,923508.57,880449.49
LUXTON CONSTRUCTION,2021-2022,348801.53,317155.00
MACDONALD DETTWILER AND ASSOCIATES,2017-2018,167547.77,172261.66
MACDONALD DETTWILER AND ASSOCIATES,2018-2019,161758.69,163670.21
MACDONALD DETTWILER AND ASSOCIATES,2019-2020,140116.53,136778.85
MACDONALD DETTWILER AND ASSOCIATES,2020-2021,694460.52,663605.37
MACDONALD DETTWILER AND ASSOCIATES,2021-2022,1424064.03,1315217.43
MACKINNON AND OLDING,2017-2018,10580.00,10882.36
MACKINNON AND OLDING,2018-2019,73295.25,74935.86
MACKINNON AND OLDING,2020-2021,82084.70,78474.78
MACKINNON AND OLDING,2021-2022,13103.10,12227.55
MADSEN DIESEL TURBINE,2017-2018,3275444.15,3376406.96
MADSEN DIESEL TURBINE,2018-2019,2863084.32,2918780.25
MADSEN DIESEL TURBINE,2019-2020,1619690.97,1614538.69
MADSEN DIESEL TURBINE,2020-2021,4704725.38,4483924.10
MADSEN DIESEL TURBINE,2021-2022,2122549.22,1965384.47
MAN ENERGY SOLUTIONS CANADA,2019-2020,79629.73,79919.36
MANULIFE,2020-2021,0.00,0.00
MANULIFE,2021-2022,2575601.44,2343051.35
MAPLESOFT CONSULTING,2017-2018,2409805.86,2482841.22
MAPLESOFT CONSULTING,2018-2019,5779.16,5844.16
MAPLESOFT CONSULTING,2019-2020,563312.69,555665.46
MAPLESOFT CONSULTING,2020-2021,1064374.49,1014741.21
MAPLESOFT CONSULTING,2021-2022,710970.30,665614.87
MARINE CONTRACTORS,2017-2018,414753.25,426984.33
MARINE CONTRACTORS,2018-2019,568491.00,573495.29
MARINE CONTRACTORS,2019-2020,173673.00,172058.46
MARINE RECYCLING,2019-2020,3793703.08,3708644.92
MARINE RECYCLING,2020-2021,270716.64,256758.98
MARINE RECYCLING,2021-2022,2575676.30,2412333.31
MARINENAV,2017-2018,1274234.67,1311584.16
MARINENAV,2018-2019,456577.77,464489.69
MARINENAV,2019-2020,1027216.73,1015652.75
MARINENAV,2020-2021,852982.86,810781.33
MARINENAV,2021-2022,2826190.40,2623707.93
MARITIME FUELS,2019-2020,34789.62,34112.57
MARITIME FUELS,2020-2021,14470.85,13724.76
MARKIDO,2018-2019,122349.58,123975.14
MARKIDO,2019-2020,32666.04,32314.71
MARKIDO,2020-2021,22374.00,21383.80
MARKIDO,2021-2022,88149.60,82396.39
MATCON ENVIRONMENTAL,2018-2019,24208.54,24596.18
MATCON ENVIRONMENTAL,2019-2020,497019.76,486613.22
MATCON ENVIRONMENTAL,2020-2021,987880.52,933932.23
MATCON ENVIRONMENTAL,2021-2022,291898.07,272196.59
MATCON EXCAVATION SHORING,2017-2018,1596071.88,1642668.90
MATCON EXCAVATION SHORING,2018-2019,488313.18,494420.53
MATCON EXCAVATION SHORING,2019-2020,1088329.53,1077655.77
MATCON EXCAVATION SHORING,2020-2021,602909.77,572782.89
MATCON EXCAVATION SHORING,2021-2022,542754.99,498404.71
MATRIX AVIATION SOLUTIONS,2021-2022,685523.29,626333.69
MAVERIN,2019-2020,28279.35,27605.72
MAVERIN,2020-2021,18050.65,17010.85
MCELHANNEY ASSOCIATES,2017-2018,11550.00,11895.00
MCELHANNEY ASSOCIATES,2018-2019,13807.50,13925.25
MCELHANNEY ASSOCIATES,2019-2020,10500.00,10410.50
MCELHANNEY ASSOCIATES,2021-2022,15015.00,13972.75
MCGILL UNIVERSITY,2020-2021,10164.00,9639.96
MCGILL UNIVERSITY,2021-2022,10170.00,9471.85
MCGREGOR GEOSCIENCE,2017-2018,1390999.25,1431091.33
MCGREGOR GEOSCIENCE,2018-2019,2476657.19,2521927.96
MCGREGOR GEOSCIENCE,2019-2020,3557548.20,3524469.90
MCMASTER UNIVERSITY,2021-2022,28250.00,25686.90
MCW CUSTOM ENERGY SOLUTIONS,2017-2018,44781.90,46015.96
MCW CUSTOM ENERGY SOLUTIONS,2019-2020,97750.00,95421.52
MCW CUSTOM ENERGY SOLUTIONS,2020-2021,3254500.00,3102753.54
MCW CUSTOM ENERGY SOLUTIONS,2021-2022,1287900.28,1172785.93
MEDI SELECT,2020-2021,37310.68,35161.41
MELTWATER,2019-2020,19210.00,18926.88
MELTWATER,2020-2021,14125.00,13445.50
MELTWATER,2021-2022,42498.84,39735.54
MERCURY MARINE,2017-2018,1077645.75,1108999.85
MERCURY MARINE,2018-2019,514399.41,523769.99
MERCURY MARINE,2019-2020,329498.31,324268.62
MERCURY MARINE,2020-2021,214903.54,204862.94
MERCURY MARINE,2021-2022,81320.21,75305.32
MERIDIAN ENGINEERING,2017-2018,293479.36,303144.11
MERIDIAN ENGINEERING,2018-2019,492183.10,501175.73
MERIDIAN ENGINEERING,2019-2020,525188.04,522009.93
MERIDIAN ENGINEERING,2020-2021,518781.56,495413.79
MERIDIAN ENGINEERING,2021-2022,283573.35,263898.72
MESSA COMPUTING,2018-2019,65681.25,67019.83
METALCRAFT MARINE,2020-2021,2533876.61,2421387.47
METALCRAFT MARINE,2021-2022,4404118.86,4121202.85
METOCEAN TELEMATICS,2017-2018,93712.50,96294.94
METOCEAN TELEMATICS,2018-2019,23322.00,23917.18
METOCEAN TELEMATICS,2019-2020,114472.51,113338.76
METOCEAN TELEMATICS,2020-2021,624930.43,593708.53
METOCEAN TELEMATICS,2021-2022,70159.89,63863.16
MICHAEL WAGER CONSULTING,2018-2019,521668.65,530562.52
MICHAEL WAGER CONSULTING,2019-2020,664737.43,658569.15
MICHAEL WAGER CONSULTING,2020-2021,122118.37,115622.17
MICROSOFT CANADA,2017-2018,777485.57,799030.90
MICROSOFT CANADA,2018-2019,621906.16,633651.69
MICROSOFT CANADA,2019-2020,1927673.41,1898484.41
MICROSOFT CANADA,2020-2021,2452222.98,2329293.89
MICROSOFT CANADA,2021-2022,11637219.99,10855814.57
MID CANADA MOD CENTER,2020-2021,34569.18,32786.86
MID VALLEY CONSTRUCTION,2018-2019,175518.91,177015.78
MID VALLEY CONSTRUCTION,2019-2020,831291.51,831861.71
MILLBROOK TACTICAL,2017-2018,59802.43,61563.24
MILLBROOK TACTICAL,2020-2021,189646.50,179868.67
MINDWIRE SYSTEMS,2017-2018,766265.31,788750.14
MINDWIRE SYSTEMS,2018-2019,1856673.60,1887663.61
MINDWIRE SYSTEMS,2019-2020,839052.72,831069.16
MINDWIRE SYSTEMS,2020-2021,780943.86,744622.48
MINDWIRE SYSTEMS,2021-2022,1154328.07,1079259.93
MINISTRY OF FINANCE,2019-2020,3289018.41,3210671.51
MISHKUMI TECHNOLOGIES,2017-2018,672765.43,691551.69
MISHKUMI TECHNOLOGIES,2018-2019,1249289.99,1270924.67
MISHKUMI TECHNOLOGIES,2019-2020,600825.11,597813.56
MISHKUMI TECHNOLOGIES,2020-2021,58037.54,55176.56
MITSUBISHI MOTOR SALES,2017-2018,133760.04,137487.32
MITSUBISHI MOTOR SALES,2018-2019,31190.27,31636.65
MITSUBISHI MOTOR SALES,2019-2020,117188.89,117305.54
MITSUBISHI MOTOR SALES,2020-2021,325147.06,311741.76
MITSUBISHI MOTOR SALES,2021-2022,386463.82,356337.62
MNP,2017-2018,92620.50,95195.88
MNP,2018-2019,1599.80,1613.44
MNP,2019-2020,148073.54,146052.10
MNP,2020-2021,46759.30,44579.12
MNP,2021-2022,25956.00,24187.30
MOBILE RESOURCE GROUP,2017-2018,24973.00,25719.91
MODIS CANADA,2018-2019,712685.90,722364.43
MODIS CANADA,2019-2020,725947.11,715496.71
MODIS CANADA,2020-2021,1324349.89,1262801.80
MODIS CANADA,2021-2022,468402.03,436052.16
MORRISON HERSHFIELD,2017-2018,24105.75,24830.81
MORRISON HERSHFIELD,2018-2019,75842.94,77257.70
MORRISON HERSHFIELD,2019-2020,49351.81,49228.24
MORRISON HERSHFIELD,2021-2022,21809.82,19988.87
MOTOROLA SOLUTIONS CANADA,2017-2018,2370607.25,2437995.54
MOTOROLA SOLUTIONS CANADA,2018-2019,4820290.64,4868318.43
MOTOROLA SOLUTIONS CANADA,2019-2020,5812557.25,5679685.99
