d_vendor_name,d_fiscal_year,total,total_constant_2019_dollars
KNOWLEDGE CIRCLE,2020-2021,4660.17,4391.73
KNOWLEDGE CIRCLE,2021-2022,6977.29,6529.07
KODIAK GROUP HOLDINGS,2017-2018,5877960.23,6058115.23
KODIAK GROUP HOLDINGS,2018-2019,19131.71,19481.42
KODIAK GROUP HOLDINGS,2019-2020,16039.19,15960.15
KONE,2017-2018,11926.78,12267.63
KONE,2018-2019,107839.56,109783.81
KONE,2019-2020,91393.36,90659.92
KONE,2020-2021,105643.65,100717.96
KONE,2021-2022,202109.24,189458.50
KONGSBERG,2017-2018,4067869.88,4191960.22
KONGSBERG,2018-2019,5700815.30,5805020.38
KONGSBERG,2019-2020,5526672.73,5485318.03
KONGSBERG,2020-2021,3878108.64,3697289.75
KONGSBERG,2021-2022,1653816.49,1549298.10
KONICA MINOLTA BUSINESS SOLUTIONS,2017-2018,467448.58,481650.88
KONICA MINOLTA BUSINESS SOLUTIONS,2018-2019,623570.26,634196.22
KONICA MINOLTA BUSINESS SOLUTIONS,2019-2020,648800.51,640457.12
KONICA MINOLTA BUSINESS SOLUTIONS,2020-2021,623658.12,594435.33
KONICA MINOLTA BUSINESS SOLUTIONS,2021-2022,654772.11,610744.54
KORN FERRY CA,2020-2021,10452.50,10042.46
KPMG,2017-2018,2627542.37,2709162.00
KPMG,2018-2019,3283808.61,3343820.90
KPMG,2019-2020,3253873.98,3227761.31
KPMG,2020-2021,5775045.35,5514497.38
KPMG,2021-2022,5135718.53,4803564.99
KRAKEN ROBOTIC SYSTEMS,2018-2019,69183.67,69838.20
KRAKEN ROBOTIC SYSTEMS,2019-2020,248247.30,246255.09
KRAKEN ROBOTIC SYSTEMS,2020-2021,247569.03,236025.99
KRAUSS MAFFEI WEGMANN,2017-2018,3767818.43,3883193.32
KRAUSS MAFFEI WEGMANN,2018-2019,4958703.94,5040034.37
KRAUSS MAFFEI WEGMANN,2019-2020,5676460.05,5645441.52
KRAUSS MAFFEI WEGMANN,2020-2021,4121957.24,3930230.95
KRAUSS MAFFEI WEGMANN,2021-2022,1579389.79,1472550.36
KROMAR PRINTING,2018-2019,19017.91,19289.25
KROMAR PRINTING,2020-2021,24939.10,23653.28
KROMAR PRINTING,2021-2022,95405.78,88536.60
KUBOTA CANADA,2017-2018,1587238.29,1631196.51
KUBOTA CANADA,2018-2019,245355.64,251287.12
KUBOTA CANADA,2019-2020,1565662.85,1531872.05
KUBOTA CANADA,2020-2021,243594.97,233608.29
KUBOTA CANADA,2021-2022,237357.59,223549.90
KUDLIK CONSTRUCTION,2019-2020,961455.40,960295.34
KURT J LESKER CANADA,2017-2018,20622.62,21190.92
KURT J LESKER CANADA,2020-2021,12387.90,11902.05
L P ROYER,2017-2018,491309.25,506367.51
L P ROYER,2018-2019,491309.25,500289.89
L P ROYER,2019-2020,411892.14,409862.37
L P ROYER,2021-2022,2917201.56,2711183.86
L3 MAS,2017-2018,37413608.89,38560307.49
L3 MAS,2018-2019,37413608.89,38097491.43
L3 MAS,2019-2020,37516111.93,37215041.34
L3 MAS,2020-2021,37413608.89,35669179.36
L3 MAS,2021-2022,37413608.89,35010197.63
L3HARRIS,2017-2018,191595716.03,197586351.10
L3HARRIS,2018-2019,159136265.77,161771806.76
L3HARRIS,2019-2020,138376000.38,137317278.29
L3HARRIS,2020-2021,109029997.81,103936922.42
L3HARRIS,2021-2022,103313854.20,96639248.36
LANGUAGE RESEARCH DEVELOPMENT GROUP,2017-2018,116548.74,120120.87
LANGUAGE RESEARCH DEVELOPMENT GROUP,2018-2019,116548.74,118679.13
LANGUAGE RESEARCH DEVELOPMENT GROUP,2019-2020,49812.61,49893.26
LANNICK CONTRACT SOLUTIONS,2017-2018,8486.69,8720.56
LANNICK CONTRACT SOLUTIONS,2018-2019,15949.21,16321.21
LANNICK CONTRACT SOLUTIONS,2019-2020,55799.57,55193.68
LANNICK CONTRACT SOLUTIONS,2020-2021,17394.15,16392.17
LANSDOWNE TECHNOLOGIES,2017-2018,471382.41,485472.34
LANSDOWNE TECHNOLOGIES,2018-2019,958669.04,975354.34
LANSDOWNE TECHNOLOGIES,2019-2020,842734.95,836403.60
LANSDOWNE TECHNOLOGIES,2020-2021,755933.49,720951.73
LANSDOWNE TECHNOLOGIES,2021-2022,543339.51,509882.62
LARRY PENNER ENTERPRISES,2017-2018,810186.01,834818.46
LARRY PENNER ENTERPRISES,2018-2019,1136396.00,1157922.64
LARRY PENNER ENTERPRISES,2019-2020,735300.51,729867.23
LARRY PENNER ENTERPRISES,2020-2021,494555.58,473023.23
LARRY PENNER ENTERPRISES,2021-2022,413209.35,386643.44
LAURENTIAN TECHNOLOGIES,2017-2018,1217299.66,1257859.94
LAURENTIAN TECHNOLOGIES,2018-2019,4702138.11,4755803.41
LAURENTIAN TECHNOLOGIES,2019-2020,1361585.88,1330385.79
LAURENTIAN TECHNOLOGIES,2020-2021,7570804.51,7242361.63
LAURENTIAN TECHNOLOGIES,2021-2022,3727072.68,3513854.02
LAVAL FORTIN,2017-2018,36059.83,37053.53
LAVAL FORTIN,2018-2019,14992.05,15238.73
LAVAL LAB,2017-2018,42624.68,43952.15
LAVAL LAB,2021-2022,22216.05,20200.40
LAZY H TRAIL COMPANY,2017-2018,1971622.92,2032051.66
LAZY H TRAIL COMPANY,2018-2019,1359682.92,1384536.53
LAZY H TRAIL COMPANY,2019-2020,2301738.00,2282766.06
LAZY H TRAIL COMPANY,2020-2021,1402578.00,1336711.10
LAZY H TRAIL COMPANY,2021-2022,1359682.92,1272338.30
LEAN AGILITY,2017-2018,11637.32,11958.01
LEAN AGILITY,2018-2019,353968.48,360438.66
LEAN AGILITY,2019-2020,5913.74,5811.71
LEAN AGILITY,2020-2021,11795.16,11245.20
LEAN AGILITY,2021-2022,45463.74,42623.29
LEEWAY YACHTS,2019-2020,236767.50,235405.24
LEEWAY YACHTS,2021-2022,1028397.93,942721.04
LEIGHTON CONTRACTING,2017-2018,0.00,0.00
LEIGHTON CONTRACTING,2018-2019,67809.57,69193.49
LEIGHTON CONTRACTING,2019-2020,916712.29,905475.53
LEIGHTON CONTRACTING,2020-2021,1993336.16,1900828.67
LEIGHTON CONTRACTING,2021-2022,1338689.10,1266081.42
LEO PISCES SERVICES GROUP,2017-2018,281869.82,290332.34
LEO PISCES SERVICES GROUP,2018-2019,95461.07,97206.00
LEO PISCES SERVICES GROUP,2019-2020,280852.48,280297.64
LEO PISCES SERVICES GROUP,2020-2021,407475.75,388843.55
LEO PISCES SERVICES GROUP,2021-2022,255775.78,240332.68
LEONARDO,2017-2018,40902797.71,42155210.27
LEONARDO,2018-2019,9157657.18,9325121.80
LEONARDO,2019-2020,10223861.27,10144499.64
LEONARDO,2020-2021,7757234.13,7390456.97
LEONARDO,2021-2022,7187843.36,6697833.94
LES ALIMENTS GUY CHICOINE,2019-2020,2340924.96,2313405.15
LES ALIMENTS GUY CHICOINE,2021-2022,903589.44,848072.30
LES ENQUETES HENRI,2020-2021,30404.27,28836.68
LES ENTREPRISES FERVEL,2017-2018,2308492.15,2379725.22
LES ENTREPRISES FERVEL,2018-2019,2117403.01,2156106.97
LES ENTREPRISES FERVEL,2019-2020,1272020.09,1269666.05
LES ENTREPRISES ROBERT SANFACON,2017-2018,29742.06,30729.82
LES ENTREPRISES ROBERT SANFACON,2018-2019,201631.03,203949.86
LES ENTREPRISES ROBERT SANFACON,2019-2020,512478.88,508366.18
LES ENTREPRISES ROBERT SANFACON,2020-2021,511078.66,487249.35
LES ENTREPRISES ROBERT SANFACON,2021-2022,511078.66,478247.50
LES HUILES DESROCHES,2017-2018,2882116.91,2966774.54
LES HUILES DESROCHES,2018-2019,2494478.81,2541527.03
LES HUILES DESROCHES,2019-2020,2712495.03,2684343.13
LES HUILES DESROCHES,2020-2021,1112559.37,1064611.17
LES HUILES DESROCHES,2021-2022,2004385.63,1868523.92
LEVITT SAFETY,2017-2018,3961669.57,4080353.86
LEVITT SAFETY,2018-2019,3837257.09,3907936.50
LEVITT SAFETY,2019-2020,2997683.58,2973654.28
LEVITT SAFETY,2020-2021,2790880.93,2661170.77
LEVITT SAFETY,2021-2022,1131464.82,1052997.41
LEXISNEXIS CANADA,2017-2018,46783.52,48216.88
LEXISNEXIS CANADA,2018-2019,14976.80,15271.59
LEXISNEXIS CANADA,2019-2020,22071.23,21871.13
LEXISNEXIS CANADA,2020-2021,1970.65,1857.13
LEXISNEXIS CANADA,2021-2022,43559.18,40694.48
LIEBHERR CANADA,2018-2019,3286209.99,3334867.25
LIEBHERR CANADA,2019-2020,2629833.49,2627358.00
LIEBHERR CANADA,2020-2021,10145.96,9750.50
LIFE TECHNOLOGIES,2017-2018,79800.97,82195.33
LIFE TECHNOLOGIES,2018-2019,105818.40,107866.39
LIFE TECHNOLOGIES,2019-2020,61964.38,61085.82
LIFE TECHNOLOGIES,2020-2021,567404.69,542333.56
LIFE TECHNOLOGIES,2021-2022,521832.29,484410.12
LIFEPORT,2020-2021,2271206.40,2167222.69
LIFEPORT,2021-2022,200991.72,191506.61
LIFTKING MANUFACTURING,2017-2018,335611.58,346558.46
LIFTKING MANUFACTURING,2018-2019,1015353.00,1028316.35
LIFTKING MANUFACTURING,2019-2020,1099142.84,1075673.32
LIFTKING MANUFACTURING,2020-2021,2969145.66,2830341.59
LIFTKING MANUFACTURING,2021-2022,1128298.93,1053529.36
LIMEN GROUP CONST,2017-2018,984373.39,1014356.61
LIMEN GROUP CONST,2018-2019,1119213.01,1139831.03
LIMEN GROUP CONST,2019-2020,1097777.07,1088967.30
LIMEN GROUP CONST,2020-2021,1094777.68,1043733.08
LIMEN GROUP CONST,2021-2022,141666.64,128813.32
LLOYD S REGISTER CANADA,2017-2018,5398659.98,5564124.79
LLOYD S REGISTER CANADA,2018-2019,5398659.98,5497341.97
LLOYD S REGISTER CANADA,2019-2020,5429473.78,5385979.92
LLOYD S REGISTER CANADA,2020-2021,5398659.98,5146944.57
LLOYD S REGISTER CANADA,2021-2022,5398659.98,5051855.68
LOCATION DE MOTONEIGES HAUTE MATAWINIE,2017-2018,69893.31,71819.37
LOCATION DE MOTONEIGES HAUTE MATAWINIE,2019-2020,1270820.60,1241890.42
LOCATION DE MOTONEIGES HAUTE MATAWINIE,2020-2021,4744221.92,4519317.13
LOCATION DE MOTONEIGES HAUTE MATAWINIE,2021-2022,1010787.26,957775.73
LOCKHEED MARTIN,2017-2018,276339980.58,284806758.96
LOCKHEED MARTIN,2018-2019,294644799.50,300017290.82
LOCKHEED MARTIN,2019-2020,78501245.94,77936825.40
LOCKHEED MARTIN,2020-2021,57729828.93,55023970.63
LOCKHEED MARTIN,2021-2022,48635133.29,45751385.54
LOGISTIK UNICORP,2017-2018,13890534.52,14316689.45
LOGISTIK UNICORP,2018-2019,14588214.58,14856746.34
LOGISTIK UNICORP,2019-2020,13446485.15,13370338.66
LOGISTIK UNICORP,2020-2021,4034414.38,3847171.75
LOGISTIK UNICORP,2021-2022,5565284.83,5202291.89
LOWE MARTIN COMPANY,2017-2018,67447.48,69463.94
LOWE MARTIN COMPANY,2018-2019,58193.53,59123.80
LOWE MARTIN COMPANY,2019-2020,14250.52,14233.33
LOWE MARTIN COMPANY,2020-2021,50045.71,47465.44
LOWE MARTIN COMPANY,2021-2022,45007.35,41092.83
LRO STAFFING,2017-2018,97404.08,100458.40
LRO STAFFING,2018-2019,97581.14,99172.78
LRO STAFFING,2019-2020,137727.28,136926.13
LRO STAFFING,2020-2021,160646.06,153159.48
LRO STAFFING,2021-2022,74566.95,70913.90
LUMINA IT,2018-2019,228706.82,231484.05
LUMINA IT,2019-2020,251881.41,250409.72
LUMINA IT,2020-2021,39139.52,37314.62
LUMINA IT,2021-2022,348588.44,323177.39
LUXTON CONSTRUCTION,2019-2020,148920.43,146948.59
LUXTON CONSTRUCTION,2020-2021,135736.30,128494.42
LUXTON CONSTRUCTION,2021-2022,2504392.38,2345279.80
LUXTON CONSTRUCTION PLAINS,2020-2021,512822.27,488273.12
LUXTON CONSTRUCTION PLAINS,2021-2022,2626034.92,2463267.00
LYNLEY CONTRACTING SERVICES,2017-2018,3994145.97,4115617.19
LYNLEY CONTRACTING SERVICES,2018-2019,6208690.29,6302326.12
LYNLEY CONTRACTING SERVICES,2019-2020,1526836.73,1517607.06
LYNLEY CONTRACTING SERVICES,2020-2021,1691846.40,1615817.23
LYNLEY CONTRACTING SERVICES,2021-2022,499730.36,473968.93
M D CHARLTON,2017-2018,136581.91,140743.39
M D CHARLTON,2018-2019,2734188.62,2768299.24
M D CHARLTON,2019-2020,187277.90,186231.87
M D CHARLTON,2020-2021,613690.74,587496.88
M D CHARLTON,2021-2022,990312.37,922477.26
M SULLIVAN SON,2017-2018,1103190.38,1137531.28
M SULLIVAN SON,2019-2020,66205.84,64628.77
M SULLIVAN SON,2020-2021,4603792.86,4390316.40
M SULLIVAN SON,2021-2022,10172156.30,9518707.58
MACDONALD DETTWILER AND ASSOCIATES,2017-2018,37380061.77,38536641.90
MACDONALD DETTWILER AND ASSOCIATES,2018-2019,42294515.95,43033275.91
MACDONALD DETTWILER AND ASSOCIATES,2019-2020,39479791.76,39156862.59
MACDONALD DETTWILER AND ASSOCIATES,2020-2021,44283961.14,42218077.96
MACDONALD DETTWILER AND ASSOCIATES,2021-2022,38276655.51,35891873.12
MACEWEN PETROLEUM,2017-2018,2650129.74,2731656.02
MACEWEN PETROLEUM,2018-2019,2973665.17,3026192.50
MACEWEN PETROLEUM,2019-2020,3393109.98,3367324.42
MACEWEN PETROLEUM,2020-2021,1581381.11,1511018.67
MACEWEN PETROLEUM,2021-2022,2006951.03,1881904.19
MACK TRUCKS,2017-2018,150374402.56,154983263.41
MACK TRUCKS,2018-2019,152961679.87,155749155.06
MACK TRUCKS,2019-2020,153439895.62,152217423.33
MACK TRUCKS,2020-2021,141781107.37,135147416.89
MACK TRUCKS,2021-2022,19498275.28,18578121.87
MACKINNON AND OLDING,2017-2018,5777357.98,5959366.27
MACKINNON AND OLDING,2018-2019,4661112.61,4752319.42
MACKINNON AND OLDING,2019-2020,5733402.58,5696643.20
MACKINNON AND OLDING,2020-2021,7068686.45,6730334.45
MACKINNON AND OLDING,2021-2022,3885301.17,3582859.41
MAGELLAN AEROSPACE,2017-2018,7439430.90,7666963.41
MAGELLAN AEROSPACE,2018-2019,16932714.97,17232152.95
MAGELLAN AEROSPACE,2019-2020,10338169.94,10299760.47
MAGELLAN AEROSPACE,2020-2021,5869743.04,5595977.10
MAGELLAN AEROSPACE,2021-2022,6025587.64,5641449.48
MAGNET FORENSICS,2019-2020,17264.07,16893.47
MAKWA RESOURCING,2018-2019,50419.16,50849.15
MAKWA RESOURCING,2019-2020,352612.30,348040.25
MAKWA RESOURCING,2020-2021,98212.86,93431.81
MAKWA RESOURCING,2021-2022,145830.54,136462.53
MALATEST,2021-2022,44082.46,40384.04
MAN ENERGY SOLUTIONS CANADA,2017-2018,4092424.24,4217853.93
MAN ENERGY SOLUTIONS CANADA,2018-2019,4092424.24,4167229.58
MAN ENERGY SOLUTIONS CANADA,2019-2020,4103636.36,4070704.27
MAN ENERGY SOLUTIONS CANADA,2020-2021,4092424.24,3901612.77
MAN ENERGY SOLUTIONS CANADA,2021-2022,1056106.08,1005883.33
MANITEX LIFTKING,2017-2018,3486891.35,3599164.78
MANITEX LIFTKING,2018-2019,1223426.04,1245789.01
MANITEX LIFTKING,2019-2020,945222.31,942084.16
MANITOBA HYDRO,2017-2018,1548115.89,1594532.11
MANITOBA HYDRO,2018-2019,1177009.72,1197915.64
MANITOBA HYDRO,2019-2020,340998.54,339321.83
MANITOBA HYDRO,2020-2021,1141357.10,1086958.89
MANITOBA HYDRO,2021-2022,1351125.89,1258233.36
MANPOWER SERVICES CANADA,2018-2019,62114.82,63109.81
MANPOWER SERVICES CANADA,2019-2020,78028.44,77512.52
MANPOWER SERVICES CANADA,2020-2021,104929.70,100060.48
MANPOWER SERVICES CANADA,2021-2022,20706.68,19301.36
MAPLE LEAF ROPES,2017-2018,458492.25,473563.81
MAPLE LEAF ROPES,2018-2019,53714.42,54893.30
MAPLE LEAF ROPES,2019-2020,2389576.54,2389271.80
MAPLE LEAF ROPES,2020-2021,15065.14,14474.14
MAPLE LEAF ROPES,2021-2022,11426.37,10389.66
MAPLE RIDGE MECHANICAL CONTRACTING,2019-2020,1275397.33,1253014.98
MAPLE RIDGE MECHANICAL CONTRACTING,2020-2021,1494036.87,1423838.80
MAPLESOFT CONSULTING,2017-2018,482876.09,497725.96
MAPLESOFT CONSULTING,2018-2019,428064.51,436197.00
MAPLESOFT CONSULTING,2019-2020,386919.64,383814.57
MAPLESOFT CONSULTING,2020-2021,578245.44,551351.41
MAPLESOFT CONSULTING,2021-2022,355868.57,336171.99
MARINE RECYCLING,2017-2018,6425792.19,6619066.81
MARINE RECYCLING,2018-2019,11273689.40,11477388.35
MARINE RECYCLING,2019-2020,1615412.41,1618931.33
MARITIME FENCE,2017-2018,42460.37,43630.45
MARITIME FENCE,2018-2019,113516.71,115571.55
MARITIME FENCE,2019-2020,35586.75,35183.19
MARITIME FENCE,2020-2021,602557.75,578016.13
MARITIME FENCE,2021-2022,790814.75,728504.14
MARITIME FUELS,2018-2019,134131.93,137147.25
MARITIME FUELS,2019-2020,918652.37,904410.22
MARITIME FUELS,2020-2021,926634.78,885398.84
MARITIME FUELS,2021-2022,4610802.96,4284717.78
MARKLAND PAVING,2020-2021,7420317.90,7080849.50
MARKLAND PAVING,2021-2022,4698071.10,4449988.30
MARSHALL AEROSPACE,2019-2020,1061599.49,1049672.11
MARSHALL AEROSPACE,2020-2021,1350117.82,1287167.86
MARSHALL AEROSPACE,2021-2022,1350117.82,1263387.66
MARTEC,2017-2018,2816862.15,2903940.85
MARTEC,2018-2019,2355773.84,2398412.42
MARTEC,2019-2020,967905.95,956292.84
MARTEC,2020-2021,2540461.51,2422346.09
MARTEC,2021-2022,2389611.54,2229581.65
MAVERIN,2018-2019,32555.62,32900.94
MAVERIN,2019-2020,64844.38,64730.88
MAVERIN,2020-2021,158893.26,151496.98
MAVERIN,2021-2022,252023.78,236105.64
MAVERIN BUSINESS SERVICES,2018-2019,191244.91,193534.71
MAVERIN BUSINESS SERVICES,2019-2020,900134.64,890706.20
MAVERIN BUSINESS SERVICES,2020-2021,1583273.62,1509234.52
MAVERIN BUSINESS SERVICES,2021-2022,758952.96,712586.60
MAXIM 2000,2017-2018,10602311.16,10940685.43
MAXIM 2000,2018-2019,2807991.29,2859318.50
MAXIM 2000,2019-2020,2815684.41,2793088.26
MAXIM 2000,2020-2021,792392.06,748525.33
MAXSYS STAFFING AND CONSULTING,2017-2018,1526681.52,1573092.41
MAXSYS STAFFING AND CONSULTING,2018-2019,1340294.96,1365261.10
MAXSYS STAFFING AND CONSULTING,2019-2020,489137.68,485963.54
MAXSYS STAFFING AND CONSULTING,2020-2021,902021.64,860692.87
MAXSYS STAFFING AND CONSULTING,2021-2022,1121059.92,1049117.69
MCCOLMAN SONS DEMOLITION,2017-2018,1215537.34,1253641.66
MCCOLMAN SONS DEMOLITION,2018-2019,1710304.49,1736776.65
MCCOLMAN SONS DEMOLITION,2019-2020,1016490.17,1018375.21
MCCOLMAN SONS DEMOLITION,2020-2021,291031.65,277542.26
MCDONALD BROS CONSTRUCTION,2017-2018,70657.31,73001.48
MCELHANNEY ASSOCIATES,2017-2018,36985.47,38169.12
MCELHANNEY ASSOCIATES,2018-2019,14018.74,14275.74
MCGILL UNIVERSITY,2017-2018,181456.32,186969.51
MCGILL UNIVERSITY,2018-2019,461151.59,468948.94
MCGILL UNIVERSITY,2019-2020,356467.40,354643.30
MCGILL UNIVERSITY,2020-2021,496397.32,473297.40
MCGILL UNIVERSITY,2021-2022,1343804.72,1258192.18
MCKESSON CANADA,2017-2018,282383.34,290868.43
MCKESSON CANADA,2018-2019,289933.47,293574.36
MCKESSON CANADA,2019-2020,455357.51,451333.40
MCKESSON CANADA,2020-2021,727321.39,692860.18
MCKESSON CANADA,2021-2022,656350.52,615033.81
MCKINSEY AND COMPANY,2019-2020,24860.00,24675.12
MCKINSEY AND COMPANY,2020-2021,281466.09,266954.20
MCKINSEY AND COMPANY,2021-2022,8851864.13,8303262.17
MCMASTER UNIVERSITY,2018-2019,129815.02,131712.02
MCMASTER UNIVERSITY,2019-2020,289959.51,287408.95
MCMASTER UNIVERSITY,2020-2021,596878.85,570484.27
MCMASTER UNIVERSITY,2021-2022,450571.02,424116.35
MCW CONSULTANTS,2017-2018,151479.29,156249.24
MCW CONSULTANTS,2018-2019,96195.96,97758.79
MCW CONSULTANTS,2019-2020,254785.87,252382.85
MCW CONSULTANTS,2020-2021,178038.30,170087.83
MCW CUSTOM ENERGY SOLUTIONS,2017-2018,69597.46,71730.57
MCW CUSTOM ENERGY SOLUTIONS,2018-2019,770261.13,779145.72
MCW CUSTOM ENERGY SOLUTIONS,2019-2020,2149308.42,2131422.81
MCW CUSTOM ENERGY SOLUTIONS,2020-2021,2197922.89,2095443.56
MCW CUSTOM ENERGY SOLUTIONS,2021-2022,2492289.02,2326850.27
MDOS CONSULTING,2020-2021,188711.55,178981.92
MDOS CONSULTING,2021-2022,1110963.13,1039596.02
MEAD AUTOMATION SOLUTIONS,2018-2019,1779732.70,1806592.51
MEAD AUTOMATION SOLUTIONS,2019-2020,719157.30,721491.56
MEAD AUTOMATION SOLUTIONS,2020-2021,448383.85,429442.62
MEAD AUTOMATION SOLUTIONS,2021-2022,910194.58,848466.96
MEAL KIT SUPPLY CANADA,2017-2018,2854996.85,2943046.07
MEAL KIT SUPPLY CANADA,2018-2019,7594374.50,7768875.80
MED ENG HOLDINGS,2017-2018,1444805.47,1487715.09
MED ENG HOLDINGS,2018-2019,2268554.32,2305828.80
MED ENG HOLDINGS,2019-2020,1555679.10,1531219.56
MED ENG HOLDINGS,2020-2021,4566042.95,4354570.14
MED ENG HOLDINGS,2021-2022,2625803.43,2483137.99
MEDAVIE,2018-2019,3475290.25,3538536.16
MEDAVIE,2019-2020,3523424.46,3495148.62
MEDAVIE,2020-2021,3513797.62,3349964.92
MEDAVIE,2021-2022,3787191.47,3536663.93
MEDI SELECT,2017-2018,382811.91,394544.80
MEDI SELECT,2018-2019,336649.78,343223.36
MEDI SELECT,2021-2022,24417.04,22201.70
MEDIA Q,2018-2019,101700.00,103558.97
MEGA POWER INSTALLATIONS,2017-2018,790536.69,814201.96
MEGA POWER INSTALLATIONS,2018-2019,542287.04,552555.70
MEGA POWER INSTALLATIONS,2019-2020,381295.59,375595.34
MEGA POWER INSTALLATIONS,2020-2021,786750.00,750197.90
MEGA POWER INSTALLATIONS,2021-2022,476000.00,439784.66
MEGA TECH,2017-2018,56121.73,57901.75
MEGA TECH,2018-2019,57116.28,58133.30
MEGA TECH,2020-2021,26564.57,25477.65
MEGA TECH,2021-2022,6427.86,6124.52
MEGALEXIS COMMUNICATIONS,2021-2022,15242.55,13859.60
MELTWATER,2019-2020,24860.00,24480.26
MERCEDES BENZ CANADA,2017-2018,1027382.53,1057755.20
MERCEDES BENZ CANADA,2018-2019,5306952.14,5437422.60
MERCEDES BENZ CANADA,2019-2020,738317.53,726748.89
MERCEDES BENZ CANADA,2020-2021,1998260.89,1904594.09
MERCEDES BENZ CANADA,2021-2022,6628866.38,6088637.98
MERCER CANADA,2017-2018,63295.69,65039.94
MERCER CANADA,2018-2019,312201.74,317908.46
MERCER CANADA,2019-2020,313057.08,310544.77
MERCER CANADA,2020-2021,235220.49,224632.93
MERCURY MARINE,2018-2019,866106.59,876959.11
MERCURY MARINE,2019-2020,904203.45,905947.65
MERCURY MARINE,2020-2021,202164.46,192258.01
MERCURY MARINE,2021-2022,185319.00,170382.48
MERIDIAN MEDICAL TECHNOLOGIES,2017-2018,28427.19,29298.46
MERIDIAN MEDICAL TECHNOLOGIES,2019-2020,23278.31,22922.14
MERIDIAN MEDICAL TECHNOLOGIES,2020-2021,2104666.20,2006523.65
MERIDIAN MEDICAL TECHNOLOGIES,2021-2022,2112678.27,1976962.02
MESSA COMPUTING,2017-2018,18207.32,18783.68
MESSA COMPUTING,2018-2019,615261.21,626458.19
MESSA COMPUTING,2019-2020,50426.41,50095.62
MESSA COMPUTING,2020-2021,82235.14,78354.76
MESSA COMPUTING,2021-2022,406093.41,378879.08
METALCRAFT MARINE,2017-2018,4512951.45,4651269.97
METALCRAFT MARINE,2018-2019,2275022.10,2329511.16
METOCEAN TELEMATICS,2021-2022,158976.00,150669.73
MGIS,2017-2018,534976.68,551439.69
MGIS,2018-2019,370985.18,377803.74
MGIS,2019-2020,1145912.31,1135604.51
MGIS,2020-2021,1155646.68,1101624.56
MGIS,2021-2022,1270386.96,1189901.83
MICHAEL WAGER CONSULTING,2017-2018,4375586.71,4510899.30
MICHAEL WAGER CONSULTING,2018-2019,4700650.84,4782282.30
MICHAEL WAGER CONSULTING,2019-2020,5663360.39,5621019.25
MICHAEL WAGER CONSULTING,2020-2021,7066613.99,6739147.19
MICHAEL WAGER CONSULTING,2021-2022,6534929.86,6114463.26
MICHELIN,2017-2018,1159825.74,1192620.84
MICHELIN,2018-2019,2038257.18,2074301.35
MICHELIN,2019-2020,1595958.09,1583182.04
MICHELIN,2020-2021,201771.83,192971.64
MICHELIN,2021-2022,206669.96,192512.28
MICRONOSTYX,2020-2021,46986.00,44279.38
MICROSOFT CANADA,2017-2018,6609809.11,6812417.85
MICROSOFT CANADA,2018-2019,6633143.34,6754390.42
MICROSOFT CANADA,2019-2020,694538.99,679380.25
MICROSOFT CANADA,2020-2021,5053703.80,4814039.69
MICROSOFT CANADA,2021-2022,14614389.09,13679281.94
MID VALLEY CONSTRUCTION,2017-2018,2401945.65,2473054.62
MID VALLEY CONSTRUCTION,2018-2019,2952107.18,3007970.51
MID VALLEY CONSTRUCTION,2019-2020,4590639.43,4571715.00
MID VALLEY CONSTRUCTION,2020-2021,5807947.12,5552965.70
MID VALLEY CONSTRUCTION,2021-2022,2809877.20,2633828.25
MIL AERO ELECTRONICS ATLANTIC,2018-2019,1521165.97,1540843.93
MIL AERO ELECTRONICS ATLANTIC,2019-2020,1985922.77,1977423.57
MIL AERO ELECTRONICS ATLANTIC,2020-2021,1216930.13,1160190.11
MIL AERO ELECTRONICS ATLANTIC,2021-2022,42110.79,38716.15
MILLBROOK TACTICAL,2017-2018,506041.06,520538.91
MILLBROOK TACTICAL,2018-2019,872752.45,886702.83
MILLBROOK TACTICAL,2019-2020,497120.44,493248.67
MILLBROOK TACTICAL,2020-2021,1549239.42,1476856.81
MILLBROOK TACTICAL,2021-2022,800086.31,739362.31
MILLER PAVING,2017-2018,11676582.48,12033890.95
MILLER PAVING,2018-2019,8014760.43,8191188.97
MILLER PAVING,2019-2020,102129.82,101796.02
MILLER PAVING,2020-2021,11586.70,11046.46
MILLER WASTE SYSTEMS,2017-2018,547521.12,564151.33
MILLER WASTE SYSTEMS,2018-2019,999709.52,1016680.81
MILLER WASTE SYSTEMS,2019-2020,500444.97,496267.58
MILLER WASTE SYSTEMS,2020-2021,1002661.73,956697.30
MILLER WASTE SYSTEMS,2021-2022,988310.53,923251.69
MILTEX SOLUTIONS CANADA,2017-2018,894562.96,922614.77
MILTEX SOLUTIONS CANADA,2018-2019,1338606.79,1362133.49
MILTEX SOLUTIONS CANADA,2019-2020,456108.15,454330.87
MILTEX SOLUTIONS CANADA,2020-2021,1179835.86,1123663.94
MILTEX SOLUTIONS CANADA,2021-2022,3691913.48,3440426.33
MINDWIRE SYSTEMS,2017-2018,5045819.81,5205878.45
MINDWIRE SYSTEMS,2018-2019,985823.98,1006110.68
MINDWIRE SYSTEMS,2019-2020,728861.28,722452.85
MINDWIRE SYSTEMS,2020-2021,733403.57,699280.93
