d_vendor_name,d_fiscal_year,total,total_constant_2019_dollars
TEKSYSTEMS CANADA,2017-2018,361340.97,370669.24
TEKSYSTEMS CANADA,2018-2019,439631.52,446468.44
TEKSYSTEMS CANADA,2019-2020,440835.99,437115.78
TEKSYSTEMS CANADA,2020-2021,507117.96,481661.60
TEKSYSTEMS CANADA,2021-2022,228079.18,211758.97
TELECOM COMPUTER SERVICES,2017-2018,660146.99,676940.08
TENAQUIP,2017-2018,12361.58,12652.97
TENAQUIP,2021-2022,24004.90,21681.23
TERVITA,2021-2022,12603.10,11827.85
TETRA TECH,2018-2019,4095.99,4136.29
TETRA TECH,2019-2020,6826.64,6844.64
THE HALIFAX COMPUTER CONSULTING GROUP,2017-2018,49296.25,50614.19
THE HALIFAX GROUP,2017-2018,274848.68,281416.23
THE HALIFAX GROUP,2018-2019,726954.84,738260.06
THE HALIFAX GROUP,2019-2020,823902.08,815452.55
THE HALIFAX GROUP,2020-2021,1449012.97,1377533.57
THE HALIFAX GROUP,2021-2022,1489174.86,1378031.99
THE KTL GROUP,2017-2018,208651.73,214018.04
THE KTL GROUP,2018-2019,256298.04,260283.86
THE KTL GROUP,2019-2020,257000.23,254831.41
THE MATHWORKS,2017-2018,1625.08,1663.39
THE MATHWORKS,2018-2019,16031.18,16280.49
THE MATHWORKS,2019-2020,10132.22,9887.02
THE MATHWORKS,2021-2022,21617.68,19787.09
THE RIGHT DOOR CONSULTING,2019-2020,64999.23,63845.04
THE RIGHT DOOR CONSULTING,2020-2021,299143.27,283615.20
THERMO FISHER SCIENTIFIC,2017-2018,2079182.37,2129902.34
THERMO FISHER SCIENTIFIC,2018-2019,2121179.14,2146526.50
THERMO FISHER SCIENTIFIC,2019-2020,2983943.73,2950380.23
THERMO FISHER SCIENTIFIC,2020-2021,1252192.21,1186530.58
THERMO FISHER SCIENTIFIC,2021-2022,1169956.38,1069330.35
THOMPSON BOILER WORKS,2017-2018,18362.50,18795.34
THOMPSON BOILER WORKS,2018-2019,114207.97,115416.31
THOMPSON BOILER WORKS,2019-2020,47650.97,47683.12
THOMPSON BOILER WORKS,2020-2021,58195.00,54816.64
THYSSENKRUPP ELEVATOR,2021-2022,18900.00,17532.78
TOROMONT,2017-2018,13380.86,13696.27
TOROMONT,2018-2019,4316.40,4410.15
TOSHIBA CANADA,2017-2018,675285.47,691451.63
TOSHIBA CANADA,2018-2019,134971.58,136299.57
TOTEM OFFISOURCE,2021-2022,21296.93,19765.47
TOYOTA,2018-2019,406748.42,413712.12
TOYOTA,2019-2020,134144.66,133913.21
TOYOTA,2020-2021,364127.80,345504.83
TOYOTA,2021-2022,138330.94,127721.22
TRANE CANADA,2020-2021,95350.50,91179.54
TRANSPOLAR TECHNOLOGY,2018-2019,791132.85,801651.31
TRANSPOLAR TECHNOLOGY,2019-2020,1105170.31,1095843.81
TRANSPOLAR TECHNOLOGY,2020-2021,1102150.72,1047781.94
TRI WAVE CONSTRUCTION,2020-2021,15214.50,14556.92
TRI WAVE CONSTRUCTION,2021-2022,26752.43,25106.81
TRM TECHNOLOGIES,2017-2018,5511.26,5641.17
TRM TECHNOLOGIES,2018-2019,98932.16,100672.67
TRM TECHNOLOGIES,2019-2020,38038.25,37411.02
TRM TECHNOLOGIES,2020-2021,11434.33,10873.56
TRM TECHNOLOGIES,2021-2022,52473.95,48886.99
TROY LIFE FIRE SAFETY,2017-2018,28958.97,29709.40
TROY LIFE FIRE SAFETY,2018-2019,28958.97,29409.33
TROY LIFE FIRE SAFETY,2019-2020,34802.61,34466.67
TROY LIFE FIRE SAFETY,2020-2021,4357.70,4143.25
TURTLE ISLAND STAFFING,2017-2018,3794.10,3883.54
TURTLE ISLAND STAFFING,2018-2019,73528.51,74824.37
TURTLE ISLAND STAFFING,2019-2020,34290.23,33820.08
TURTLE ISLAND STAFFING,2020-2021,9237.37,8719.89
TYCO INTEGRATED FIRE SECURITY,2017-2018,16449.43,16920.58
TYCO INTEGRATED FIRE SECURITY,2018-2019,28381.14,28679.78
TYCO INTEGRATED FIRE SECURITY,2019-2020,3405.69,3376.95
TYCO INTEGRATED FIRE SECURITY,2020-2021,12413.88,11821.31
TYCO INTEGRATED FIRE SECURITY,2021-2022,3396.39,3153.36
UNITED RENTALS,2019-2020,4606.59,4495.11
UNITED RENTALS,2020-2021,120350.18,114411.38
UNIVERSITE DE MONTREAL,2018-2019,10464.79,10567.75
UNIVERSITE DE MONTREAL,2019-2020,12530.21,12574.76
UNIVERSITE DE MONTREAL,2021-2022,10922.62,9865.31
UNIVERSITE DE SHERBROOKE,2020-2021,15244.67,14455.78
UNIVERSITE DE SHERBROOKE,2021-2022,39412.48,36127.73
UNIVERSITE LAVAL,2017-2018,74911.50,76731.89
UNIVERSITE LAVAL,2018-2019,33119.50,33459.46
UNIVERSITE LAVAL,2019-2020,71747.03,70615.56
UNIVERSITE LAVAL,2020-2021,32776.30,30979.46
UNIVERSITE LAVAL,2021-2022,184072.28,170852.05
UNIVERSITE SAINTE ANNE,2018-2019,11375.00,11486.92
UNIVERSITE SAINTE ANNE,2019-2020,54935.00,54887.24
UNIVERSITY OF ALBERTA,2017-2018,76173.82,77969.40
UNIVERSITY OF ALBERTA,2018-2019,20921.18,21269.58
UNIVERSITY OF ALBERTA,2019-2020,43657.86,43218.91
UNIVERSITY OF ALBERTA,2020-2021,48746.99,46155.36
UNIVERSITY OF ALBERTA,2021-2022,51947.86,48030.97
UNIVERSITY OF BRITISH COLUMBIA,2017-2018,25237.68,25843.58
UNIVERSITY OF BRITISH COLUMBIA,2018-2019,9161.07,9360.05
UNIVERSITY OF BRITISH COLUMBIA,2021-2022,4336.50,3916.73
UNIVERSITY OF GUELPH,2017-2018,564852.58,579481.13
UNIVERSITY OF GUELPH,2018-2019,484550.21,492228.46
UNIVERSITY OF GUELPH,2019-2020,430209.61,427102.41
UNIVERSITY OF GUELPH,2020-2021,314395.50,298801.98
UNIVERSITY OF GUELPH,2021-2022,419481.74,388675.60
UNIVERSITY OF MANITOBA,2017-2018,17388.00,17804.50
UNIVERSITY OF MANITOBA,2018-2019,30245.51,30543.10
UNIVERSITY OF MANITOBA,2019-2020,39220.39,38426.49
UNIVERSITY OF MANITOBA,2020-2021,6823.95,6487.33
UNIVERSITY OF MANITOBA,2021-2022,17323.95,15908.65
UNIVERSITY OF NEW BRUNSWICK,2017-2018,13800.00,14127.76
UNIVERSITY OF OTTAWA,2017-2018,18539.06,19027.82
UNIVERSITY OF OTTAWA,2018-2019,20340.00,20555.60
UNIVERSITY OF OTTAWA,2021-2022,24806.25,22667.98
UNIVERSITY OF REGINA,2019-2020,23143.15,22642.92
UNIVERSITY OF REGINA,2020-2021,37150.85,35369.50
UNIVERSITY OF SASKATCHEWAN,2017-2018,30292.52,31006.58
UNIVERSITY OF SASKATCHEWAN,2018-2019,121865.59,123646.89
UNIVERSITY OF SASKATCHEWAN,2019-2020,46695.04,46300.99
UNIVERSITY OF SASKATCHEWAN,2020-2021,57067.46,54157.29
UNIVERSITY OF SASKATCHEWAN,2021-2022,68256.19,62635.16
UNIVERSITY OF TORONTO,2018-2019,24000.00,24236.14
UNIVERSITY OF TORONTO,2019-2020,25425.00,25249.23
UNIVERSITY OF WATERLOO,2017-2018,46860.00,48013.36
UNIVERSITY OF WATERLOO,2018-2019,22000.00,22246.84
UNIVERSITY OF WATERLOO,2021-2022,12500.00,11752.01
UNIVERSITY OF WESTERN ONTARIO,2017-2018,23750.00,24365.04
UNIVERSITY OF WESTERN ONTARIO,2018-2019,23750.00,24079.55
UNIVERSITY OF WESTERN ONTARIO,2019-2020,49905.10,49096.26
UNIVERSITY OF WESTERN ONTARIO,2020-2021,40525.00,38499.35
UNIVERSITY OF WESTERN ONTARIO,2021-2022,24937.50,23109.25
VALARD CONSTRUCTION,2018-2019,10500.00,10606.98
VERITAAQ TECHNOLOGY HOUSE,2017-2018,1539096.33,1578403.34
VERITAAQ TECHNOLOGY HOUSE,2018-2019,1310161.96,1330577.32
VERITAAQ TECHNOLOGY HOUSE,2019-2020,1305083.26,1294069.69
VERITAAQ TECHNOLOGY HOUSE,2020-2021,1234035.93,1172719.19
VERITAAQ TECHNOLOGY HOUSE,2021-2022,2619529.34,2427789.21
VIDCRUITER,2021-2022,11968.20,10866.43
VMWARE,2018-2019,16479.07,16641.20
VMWARE,2019-2020,194027.72,192398.71
VWR INTERNATIONAL,2017-2018,546614.64,559640.37
VWR INTERNATIONAL,2018-2019,680400.07,688495.96
VWR INTERNATIONAL,2019-2020,513874.54,505395.95
VWR INTERNATIONAL,2020-2021,633532.71,600382.36
VWR INTERNATIONAL,2021-2022,462771.73,423973.01
WAJAX,2018-2019,29490.81,29942.47
WASTE CONNECTIONS OF CANADA,2017-2018,95496.25,97970.87
WASTE CONNECTIONS OF CANADA,2018-2019,95496.25,96981.36
WASTE CONNECTIONS OF CANADA,2019-2020,95757.89,94949.79
WASTE CONNECTIONS OF CANADA,2020-2021,51403.29,48757.23
WASTE CONNECTIONS OF CANADA,2021-2022,70360.60,65325.95
WASTE MANAGEMENT OF CANADA,2018-2019,4319.67,4366.92
WASTE MANAGEMENT OF CANADA,2019-2020,10470.20,10381.85
WASTE MANAGEMENT OF CANADA,2020-2021,15124.09,14391.87
WASTE MANAGEMENT OF CANADA,2021-2022,6496.85,6124.54
WATERS,2017-2018,66301.94,67944.06
WATERS,2018-2019,189747.63,191896.36
WATERS,2019-2020,922347.78,904651.77
WATERS,2020-2021,682447.10,642699.96
WATERS,2021-2022,186564.25,169572.76
WESTBURY NATIONAL SHOW SYSTEMS,2017-2018,11353.68,11684.87
WILLS TRANSFER,2017-2018,60756.91,62308.12
WILLS TRANSFER,2018-2019,163647.70,166192.66
WILLS TRANSFER,2019-2020,93490.79,92954.55
WILLS TRANSFER,2020-2021,113000.00,107425.74
WILLS TRANSFER,2021-2022,134095.52,123682.49
WINTERSTEIGER,2017-2018,1036607.22,1062692.29
WINTERSTEIGER,2018-2019,1111815.65,1126296.89
WINTERSTEIGER,2019-2020,1868015.10,1843833.15
WINTERSTEIGER,2020-2021,893598.88,845756.68
WINTERSTEIGER,2021-2022,1579999.83,1441469.48
WOLTERS KLUWER,2017-2018,39682.36,40621.58
WOLTERS KLUWER,2018-2019,43499.20,44261.49
WOLTERS KLUWER,2019-2020,16445.61,16246.11
WOLTERS KLUWER,2020-2021,29659.77,28196.17
WOLTERS KLUWER,2021-2022,10818.36,10044.25
WOOD,2017-2018,365539.78,374950.61
WOOD,2018-2019,115606.26,117404.11
WOOD,2019-2020,108441.50,107579.23
WOOD,2020-2021,102785.87,97715.47
WOOD ENVIRONMENT INFRASTRUCTURE,2018-2019,726.43,733.58
WOOD ENVIRONMENT INFRASTRUCTURE,2019-2020,311233.70,307260.65
WOOD ENVIRONMENT INFRASTRUCTURE,2020-2021,161486.96,153549.53
WOOD ENVIRONMENT INFRASTRUCTURE,2021-2022,33765.92,31349.80
WORKDYNAMICS TECHNOLOGIES,2017-2018,90668.58,92909.76
WORKDYNAMICS TECHNOLOGIES,2018-2019,216139.88,219806.50
WORKDYNAMICS TECHNOLOGIES,2019-2020,45739.89,45352.27
WORKDYNAMICS TECHNOLOGIES,2020-2021,24676.86,23435.43
WORKDYNAMICS TECHNOLOGIES,2021-2022,31719.61,29428.10
WORKPLACE HEALTH AND COST SOLUTIONS,2017-2018,24596.31,25208.01
WORKPLACE HEALTH AND COST SOLUTIONS,2018-2019,20925.74,21380.24
WORKPLACE HEALTH AND COST SOLUTIONS,2019-2020,61135.15,60541.69
WORKPLACE HEALTH AND COST SOLUTIONS,2020-2021,67414.89,64089.34
WORKPLACE HEALTH AND COST SOLUTIONS,2021-2022,67414.89,62591.02
WSP,2017-2018,63015.84,64621.22
WSP,2018-2019,89690.22,91032.23
WSP,2019-2020,64266.27,63695.61
WSP,2020-2021,25285.52,24038.34
WSP,2021-2022,56731.43,52022.88
XEROX,2017-2018,556212.73,570626.02
XEROX,2018-2019,556212.73,564862.66
XEROX,2019-2020,557736.60,553029.88
XEROX,2020-2021,556212.73,528774.92
XEROX,2021-2022,556212.73,516412.93
