d_vendor_name,d_fiscal_year,total,total_constant_2019_dollars
MAVERIN BUSINESS SERVICES,2020-2021,137613.60,130825.16
MAVERIN BUSINESS SERVICES,2021-2022,137613.60,127766.66
MAXIM 2000,2017-2018,7694621.89,7890267.21
MAXIM 2000,2018-2019,9100947.71,9242480.91
MAXIM 2000,2019-2020,12995620.23,12888188.29
MAXIM 2000,2020-2021,3308116.45,3144846.24
MAXIM 2000,2021-2022,3295895.48,3060057.68
MAXIMUS CANADA,2020-2021,1187846.81,1118497.96
MAXIMUS CANADA,2021-2022,3080348.51,2903827.72
MAXSYS STAFFING AND CONSULTING,2017-2018,3691043.08,3785770.34
MAXSYS STAFFING AND CONSULTING,2018-2019,3720538.54,3780750.52
MAXSYS STAFFING AND CONSULTING,2019-2020,3847619.21,3811385.46
MAXSYS STAFFING AND CONSULTING,2020-2021,3749849.40,3559188.98
MAXSYS STAFFING AND CONSULTING,2021-2022,5491560.42,5091728.75
MCAFEE INTERNATIONAL,2017-2018,5581358.08,5728759.35
MCAFEE INTERNATIONAL,2018-2019,1731180.36,1762887.69
MCCARTHY TETRAULT,2017-2018,4495629.69,4606471.46
MCCARTHY TETRAULT,2018-2019,978824.64,999997.48
MCCARTHY TETRAULT,2019-2020,130531.80,127843.17
MCCARTHY TETRAULT,2020-2021,450272.93,428061.09
MCCOLMAN SONS DEMOLITION,2019-2020,124034.12,121330.50
MCCOLMAN SONS DEMOLITION,2020-2021,404218.33,384278.36
MCCOLMAN SONS DEMOLITION,2021-2022,452531.48,420358.38
MCDONALD BROS CONSTRUCTION,2019-2020,281451.46,276175.43
MCDONALD BROS CONSTRUCTION,2020-2021,984137.33,935506.12
MCDONALD BROS CONSTRUCTION,2021-2022,971581.78,902060.24
MCELHANNEY ASSOCIATES,2017-2018,16933650.15,17368585.22
MCELHANNEY ASSOCIATES,2018-2019,14016038.19,14227837.39
MCELHANNEY ASSOCIATES,2019-2020,11105648.74,11008087.11
MCELHANNEY ASSOCIATES,2020-2021,9083875.14,8636322.08
MCELHANNEY ASSOCIATES,2021-2022,5662353.34,5251963.06
MCGILL UNIVERSITY,2017-2018,1500049.56,1538534.88
MCGILL UNIVERSITY,2018-2019,544726.94,553947.78
MCGILL UNIVERSITY,2019-2020,1217530.77,1196384.68
MCGILL UNIVERSITY,2020-2021,2680713.98,2547625.88
MCGILL UNIVERSITY,2021-2022,2824746.15,2616308.90
MCGREGOR GEOSCIENCE,2017-2018,1390999.25,1425241.52
MCGREGOR GEOSCIENCE,2018-2019,2476657.19,2515172.88
MCGREGOR GEOSCIENCE,2019-2020,3557548.20,3522493.51
MCKESSON CANADA,2017-2018,48132354.39,49365155.04
MCKESSON CANADA,2018-2019,40878061.38,41453656.94
MCKESSON CANADA,2019-2020,41935541.67,41592062.18
MCKESSON CANADA,2020-2021,36224943.87,34413130.27
MCKESSON CANADA,2021-2022,29786452.04,27478235.99
MCKINSEY AND COMPANY,2017-2018,854380.96,874795.58
MCKINSEY AND COMPANY,2018-2019,3676433.97,3731222.03
MCKINSEY AND COMPANY,2019-2020,9281441.62,9185765.69
MCKINSEY AND COMPANY,2020-2021,13251421.81,12601296.66
MCKINSEY AND COMPANY,2021-2022,8216903.92,7693117.26
MCKNIGHT ENTERPRISES,2017-2018,4135666.68,4241989.65
MCKNIGHT ENTERPRISES,2018-2019,2386177.71,2423842.71
MCKNIGHT ENTERPRISES,2019-2020,5842048.12,5840217.78
MCKNIGHT ENTERPRISES,2021-2022,39847.50,36905.52
MCMASTER UNIVERSITY,2017-2018,204250.95,209291.64
MCMASTER UNIVERSITY,2018-2019,337890.08,342114.92
MCMASTER UNIVERSITY,2019-2020,231057.46,228083.38
MCMASTER UNIVERSITY,2020-2021,640227.17,608878.49
MCMASTER UNIVERSITY,2021-2022,1317465.41,1217793.73
MCNALLY CONSTRUCTION,2017-2018,15636977.57,16036164.09
MCNALLY CONSTRUCTION,2018-2019,17804533.69,18075790.43
MCNALLY CONSTRUCTION,2019-2020,7873489.35,7760059.30
MCNALLY CONSTRUCTION,2020-2021,4690741.03,4443186.52
MCNALLY CONSTRUCTION,2021-2022,2721957.87,2540144.86
MCW CONSULTANTS,2017-2018,68218.81,69930.14
MCW CONSULTANTS,2018-2019,375365.32,380934.83
MCW CONSULTANTS,2019-2020,457250.76,452421.80
MCW CONSULTANTS,2020-2021,625053.84,593816.34
MCW CONSULTANTS,2021-2022,496534.66,460979.31
MCW CUSTOM ENERGY SOLUTIONS,2017-2018,1381788.69,1417490.51
MCW CUSTOM ENERGY SOLUTIONS,2018-2019,1337006.79,1357799.22
MCW CUSTOM ENERGY SOLUTIONS,2019-2020,1438419.82,1424740.34
MCW CUSTOM ENERGY SOLUTIONS,2020-2021,4591506.79,4355285.88
MCW CUSTOM ENERGY SOLUTIONS,2021-2022,8281891.75,7579478.22
MDOS CONSULTING,2017-2018,1933475.09,1982439.82
MDOS CONSULTING,2018-2019,3520714.32,3572852.22
MDOS CONSULTING,2019-2020,3811926.55,3778652.08
MDOS CONSULTING,2020-2021,4278360.89,4062198.25
MDOS CONSULTING,2021-2022,5631337.50,5215820.98
MEAL KIT SUPPLY CANADA,2019-2020,13439.04,13477.88
MED ENG HOLDINGS,2017-2018,423044.18,433514.85
MED ENG HOLDINGS,2018-2019,228595.06,231097.54
MED ENG HOLDINGS,2019-2020,242955.26,238188.51
MED ENG HOLDINGS,2020-2021,314696.98,298154.44
MED ENG HOLDINGS,2021-2022,317584.80,296261.94
MEDALLION MILK,2017-2018,906989.97,930332.84
MEDALLION MILK,2018-2019,950495.45,965375.89
MEDALLION MILK,2019-2020,944557.69,935981.72
MEDALLION MILK,2020-2021,774411.78,733978.40
MEDALLION MILK,2021-2022,627307.99,578217.21
MEDAVIE,2017-2018,32541210.50,33384459.72
MEDAVIE,2018-2019,32541210.50,33047274.45
MEDAVIE,2019-2020,32630364.50,32354997.66
MEDAVIE,2020-2021,34159163.01,32477393.28
MEDAVIE,2021-2022,33648166.31,31268363.80
MEDI SELECT,2019-2020,221496.69,216136.36
MEDI SELECT,2020-2021,3099141.91,2946236.85
MEDI SELECT,2021-2022,10136.22,9512.71
MEDIA Q,2017-2018,1036976.17,1063923.61
MEDIA Q,2018-2019,902987.05,917085.85
MEDIA Q,2019-2020,993352.26,984765.34
MEDIA Q,2020-2021,1218003.25,1157850.83
MEDIA Q,2021-2022,1317634.73,1220560.10
MEDTRONIC CANADA,2019-2020,1017696.92,993068.13
MEDTRONIC CANADA,2020-2021,17829990.95,16996074.57
MEDTRONIC CANADA,2021-2022,7615.15,7070.24
MEEWASINOTA CRF,2017-2018,1725361.78,1770071.55
MEEWASINOTA CRF,2018-2019,1725361.78,1752193.71
MEEWASINOTA CRF,2019-2020,1962381.93,1945821.44
MEEWASINOTA CRF,2020-2021,1957020.23,1860480.98
MEEWASINOTA CRF,2021-2022,1971522.44,1830450.16
MEGA POWER INSTALLATIONS,2017-2018,72898.58,74681.07
MEGA POWER INSTALLATIONS,2018-2019,136799.64,138353.38
MEGA POWER INSTALLATIONS,2019-2020,157480.86,154509.08
MEGA POWER INSTALLATIONS,2020-2021,292142.00,276490.45
MEGA POWER INSTALLATIONS,2021-2022,223508.31,204142.01
MEGA TECH,2017-2018,1882561.48,1932651.02
MEGA TECH,2018-2019,2797918.18,2839944.97
MEGA TECH,2019-2020,4440841.33,4406215.55
MEGA TECH,2020-2021,3528204.17,3348518.50
MEGA TECH,2021-2022,4214463.29,3953703.09
MEGALEXIS COMMUNICATIONS,2017-2018,7024.89,7206.41
MEGALEXIS COMMUNICATIONS,2018-2019,159074.94,161260.74
MEGALEXIS COMMUNICATIONS,2019-2020,2520812.88,2482203.05
MEGALEXIS COMMUNICATIONS,2020-2021,4959795.59,4714682.84
MEGALEXIS COMMUNICATIONS,2021-2022,5585620.63,5166329.19
MELTWATER,2017-2018,262393.48,269020.14
MELTWATER,2018-2019,625116.60,634764.80
MELTWATER,2019-2020,839066.65,830610.93
MELTWATER,2020-2021,1033730.29,981838.98
MELTWATER,2021-2022,1489437.11,1381854.66
MERCER CANADA,2017-2018,716556.50,735050.52
MERCER CANADA,2018-2019,726131.77,736796.84
MERCER CANADA,2019-2020,627676.95,620527.86
MERCER CANADA,2020-2021,472192.65,446680.82
MERCER CANADA,2021-2022,1082608.55,1003291.93
MERCK FROSST,2017-2018,4188870.24,4297361.05
MERCK FROSST,2018-2019,4182790.75,4247697.12
MERCK FROSST,2019-2020,3622150.86,3590768.84
MERCK FROSST,2020-2021,1352367.39,1291265.73
MERCK FROSST,2021-2022,1093875.92,1013594.12
MERCURY MARINE,2017-2018,1156942.06,1185508.96
MERCURY MARINE,2018-2019,800355.76,813048.39
MERCURY MARINE,2019-2020,566161.36,558220.89
MERCURY MARINE,2020-2021,1458302.30,1390273.71
MERCURY MARINE,2021-2022,459134.04,422963.73
MERIDIAN ENGINEERING,2017-2018,323396.55,332246.27
MERIDIAN ENGINEERING,2018-2019,664661.58,674735.29
MERIDIAN ENGINEERING,2019-2020,767684.18,762248.81
MERIDIAN ENGINEERING,2020-2021,763254.39,726963.53
MERIDIAN ENGINEERING,2021-2022,1017728.39,941660.97
MERIDIAN MEDICAL TECHNOLOGIES,2018-2019,88511.29,89838.88
MERIDIAN MEDICAL TECHNOLOGIES,2019-2020,147347.64,144229.10
MERIDIAN MEDICAL TECHNOLOGIES,2020-2021,2916884.65,2752631.96
MERIDIAN MEDICAL TECHNOLOGIES,2021-2022,10250967.23,9515081.90
MESSA COMPUTING,2017-2018,2803281.72,2875959.64
MESSA COMPUTING,2018-2019,1742608.68,1771064.33
MESSA COMPUTING,2019-2020,1725770.25,1710004.05
MESSA COMPUTING,2020-2021,1329557.10,1263057.53
MESSA COMPUTING,2021-2022,1011286.68,934697.48
METALCRAFT MARINE,2018-2019,24998.99,25244.96
METALCRAFT MARINE,2020-2021,2533876.61,2408996.34
METALCRAFT MARINE,2021-2022,4496149.91,4175406.07
METOCEAN TELEMATICS,2017-2018,5159965.61,5293456.37
METOCEAN TELEMATICS,2018-2019,5947484.13,6037162.60
METOCEAN TELEMATICS,2019-2020,5524879.07,5481794.04
METOCEAN TELEMATICS,2020-2021,7883695.32,7492950.68
METOCEAN TELEMATICS,2021-2022,5976928.30,5513618.67
METRO LOGISTICS,2020-2021,23832455.00,22619708.60
METRO LOGISTICS,2021-2022,48869921.78,45373034.59
METRO PAVING AND ROAD BUILDING,2017-2018,8766961.76,8994845.17
METRO PAVING AND ROAD BUILDING,2018-2019,12442639.83,12689413.41
METRO PAVING AND ROAD BUILDING,2019-2020,12906611.83,12897323.87
METRO PAVING AND ROAD BUILDING,2020-2021,747419.07,710549.10
METRO PAVING AND ROAD BUILDING,2021-2022,747419.07,693937.50
METRO SUPPLY CHAIN,2021-2022,5061771.51,4639123.06
MGIS,2017-2018,4383943.60,4496350.67
MGIS,2018-2019,7546228.05,7659089.25
MGIS,2019-2020,10179014.19,10088140.97
MGIS,2020-2021,9649268.55,9168705.11
MGIS,2021-2022,9077279.84,8424427.93
MHV SERVICES D HYGIENE,2017-2018,481998.46,494301.54
MHV SERVICES D HYGIENE,2018-2019,653074.99,662501.39
MHV SERVICES D HYGIENE,2019-2020,563987.17,557554.40
MHV SERVICES D HYGIENE,2020-2021,577998.34,549272.19
MHV SERVICES D HYGIENE,2021-2022,930424.28,858744.41
MICHAEL WAGER CONSULTING,2017-2018,1332344.07,1366448.46
MICHAEL WAGER CONSULTING,2018-2019,4124740.39,4187064.54
MICHAEL WAGER CONSULTING,2019-2020,2651327.81,2632582.47
MICHAEL WAGER CONSULTING,2020-2021,2093687.77,1985251.31
MICHAEL WAGER CONSULTING,2021-2022,5561497.19,5154130.86
MICHANIE CONSTRUCTION,2017-2018,3899527.56,3997935.96
MICHANIE CONSTRUCTION,2018-2019,3095761.06,3142656.61
MICHANIE CONSTRUCTION,2019-2020,558534.79,548462.11
MICHANIE CONSTRUCTION,2020-2021,366329.23,349029.58
MICHANIE CONSTRUCTION,2021-2022,54054.00,49675.08
MICHEL BASTARACHE SOCIETE PROFESSIONNELLE,2017-2018,2295165.69,2354640.94
MICHEL BASTARACHE SOCIETE PROFESSIONNELLE,2018-2019,2295165.69,2330858.91
MICHEL BASTARACHE SOCIETE PROFESSIONNELLE,2019-2020,1175879.41,1176604.64
MICHELIN,2017-2018,25696.55,26332.48
MICHELIN,2018-2019,27062.52,27442.39
MICHELIN,2020-2021,85477.95,81824.52
MICRONOSTYX,2019-2020,10767.01,10650.32
MICRONOSTYX,2020-2021,9956663.19,9476682.61
MICRONOSTYX,2021-2022,10731912.10,9982820.27
MICROSOFT CANADA,2017-2018,129178770.53,132506921.14
MICROSOFT CANADA,2018-2019,132182100.71,134187708.99
MICROSOFT CANADA,2019-2020,201522390.55,199710730.32
MICROSOFT CANADA,2020-2021,252114985.75,239557858.70
MICROSOFT CANADA,2021-2022,277369238.10,257277225.02
MID CANADA MOD CENTER,2018-2019,970285.82,980544.64
MID CANADA MOD CENTER,2019-2020,1749377.55,1735590.70
MID CANADA MOD CENTER,2020-2021,1611905.72,1530053.05
MID CANADA MOD CENTER,2021-2022,2244585.47,2086479.26
MID VALLEY CONSTRUCTION,2017-2018,212025.50,217139.99
MID VALLEY CONSTRUCTION,2018-2019,379501.31,383824.74
MID VALLEY CONSTRUCTION,2019-2020,831291.51,831550.63
MID VALLEY CONSTRUCTION,2021-2022,612924.75,565330.00
MIKE KELLY SONS,2018-2019,6225131.06,6310434.13
MIKE KELLY SONS,2019-2020,4543934.28,4520713.48
MILESTONE ENVIRONMENTAL,2017-2018,18886702.07,19356912.61
MILESTONE ENVIRONMENTAL,2018-2019,12813750.84,12992954.15
MILESTONE ENVIRONMENTAL,2019-2020,26170746.18,25926051.30
MILESTONE ENVIRONMENTAL,2020-2021,27000044.48,25682013.94
MILESTONE ENVIRONMENTAL,2021-2022,9423515.00,8732152.86
MILLBROOK TACTICAL,2017-2018,615296.61,630305.05
MILLBROOK TACTICAL,2018-2019,636150.06,645038.62
MILLBROOK TACTICAL,2019-2020,303713.68,300711.05
MILLBROOK TACTICAL,2020-2021,374237.19,353319.60
MILLBROOK TACTICAL,2021-2022,682396.04,637010.95
MILLENNIUM LIMOUSINE SERVICE,2019-2020,372328.65,365233.23
MILLENNIUM LIMOUSINE SERVICE,2020-2021,894078.67,849974.02
MILLENNIUM LIMOUSINE SERVICE,2021-2022,894078.67,830102.87
MILLER WASTE SYSTEMS,2017-2018,62492.67,64146.46
MILLER WASTE SYSTEMS,2018-2019,134785.16,136823.13
MILLER WASTE SYSTEMS,2019-2020,71904.54,71234.96
MILLER WASTE SYSTEMS,2020-2021,144464.59,137173.49
MILLER WASTE SYSTEMS,2021-2022,129716.61,120484.23
MILLIPORE CANADA,2017-2018,185051.67,189525.69
MILLIPORE CANADA,2018-2019,176875.72,178933.04
MILLIPORE CANADA,2019-2020,58876.27,58131.64
MILLIPORE CANADA,2020-2021,258424.10,244569.20
MILLIPORE CANADA,2021-2022,2451100.05,2263163.14
MILTEX SOLUTIONS CANADA,2017-2018,110208.01,113021.03
MILTEX SOLUTIONS CANADA,2018-2019,76033.13,77049.06
MILTEX SOLUTIONS CANADA,2019-2020,66064.02,65401.45
MILTEX SOLUTIONS CANADA,2020-2021,120421.63,114175.44
MILTEX SOLUTIONS CANADA,2021-2022,192849.31,179049.98
MINDWIRE SYSTEMS,2017-2018,31921163.10,32736630.17
MINDWIRE SYSTEMS,2018-2019,30638846.14,31112921.52
MINDWIRE SYSTEMS,2019-2020,27466695.29,27235785.85
MINDWIRE SYSTEMS,2020-2021,21300349.47,20247879.87
MINDWIRE SYSTEMS,2021-2022,21162201.26,19637511.15
MINISTRY OF FINANCE,2017-2018,2723228.10,2793357.99
MINISTRY OF FINANCE,2018-2019,2753678.21,2795679.87
MINISTRY OF FINANCE,2019-2020,6800509.89,6688690.70
MINISTRY OF FINANCE,2020-2021,3261942.85,3100779.87
MINISTRY OF FINANCE,2021-2022,2320625.16,2154057.97
MIREMS,2017-2018,497289.86,510176.27
MIREMS,2018-2019,528975.28,537020.62
MIREMS,2019-2020,589246.84,584091.83
MIREMS,2020-2021,707370.63,672390.84
MIREMS,2021-2022,626550.77,581686.35
MISHKUMI TECHNOLOGIES,2017-2018,7525427.89,7706808.22
MISHKUMI TECHNOLOGIES,2018-2019,7217232.19,7312688.43
MISHKUMI TECHNOLOGIES,2019-2020,6216958.09,6178453.20
MISHKUMI TECHNOLOGIES,2020-2021,121451.44,115287.04
MISHKUMI TECHNOLOGIES,2021-2022,2741.73,2545.55
MITSUBISHI MOTOR SALES,2017-2018,3161759.33,3243999.82
MITSUBISHI MOTOR SALES,2018-2019,1364294.88,1382259.08
MITSUBISHI MOTOR SALES,2019-2020,2220583.39,2186823.20
MITSUBISHI MOTOR SALES,2020-2021,2913760.58,2780144.96
MITSUBISHI MOTOR SALES,2021-2022,1905630.89,1739065.24
MKDS TRAINING,2019-2020,30576.18,29869.43
MKDS TRAINING,2020-2021,79516.58,74956.52
MNP,2017-2018,4321514.63,4430600.53
MNP,2018-2019,8111904.49,8235374.46
MNP,2019-2020,8852613.34,8776618.94
MNP,2020-2021,7888781.74,7498191.59
MNP,2021-2022,8037562.90,7441319.50
MOBILE RESOURCE GROUP,2017-2018,1235123.82,1266944.30
MOBILE RESOURCE GROUP,2018-2019,945497.27,959063.65
MOBILE RESOURCE GROUP,2019-2020,1044267.48,1034435.38
MOBILE RESOURCE GROUP,2020-2021,834724.50,793518.31
MOBILE RESOURCE GROUP,2021-2022,1235171.30,1142148.36
MODERN CONSTRUCTION,2017-2018,1436631.12,1471967.88
MODERN CONSTRUCTION,2018-2019,2132434.88,2168513.61
MODERN CONSTRUCTION,2019-2020,1499630.27,1486974.93
MODERN CONSTRUCTION,2020-2021,10007.13,9534.12
MODERN CONSTRUCTION,2021-2022,28462.50,26913.03
MODIS CANADA,2017-2018,32906262.37,33755478.17
MODIS CANADA,2018-2019,41046226.52,41647890.09
MODIS CANADA,2019-2020,38912913.24,38597113.40
MODIS CANADA,2020-2021,31271325.64,29708128.80
MODIS CANADA,2021-2022,38233873.54,35500742.42
MOMENTUM SOLUTIONS,2017-2018,271095.35,278591.16
MOMENTUM SOLUTIONS,2019-2020,4262250.45,4159101.78
MOMENTUM SOLUTIONS,2020-2021,283569.55,269581.15
MONERIS,2017-2018,28783366.74,29529237.93
MONERIS,2018-2019,28783366.74,29230990.66
MONERIS,2019-2020,28862225.28,28618657.67
MONERIS,2020-2021,28783366.74,27363491.41
MONERIS,2021-2022,28783366.74,26723772.97
MOORE CANADA,2017-2018,5114576.14,5245861.38
MOORE CANADA,2018-2019,4490378.64,4560794.75
MOORE CANADA,2019-2020,5107141.66,5065618.98
MOORE CANADA,2020-2021,6291032.00,5977549.79
MOORE CANADA,2021-2022,5791370.80,5371686.88
MORIYAMA TESHIMA ARCHITECTS,2017-2018,524060.57,536413.77
MORIYAMA TESHIMA ARCHITECTS,2018-2019,4349557.52,4417186.79
MORIYAMA TESHIMA ARCHITECTS,2019-2020,4398216.64,4361100.20
MORIYAMA TESHIMA ARCHITECTS,2020-2021,4487623.29,4265283.93
MORIYAMA TESHIMA ARCHITECTS,2021-2022,4835039.35,4489068.11
MORNEAU SHEPELL,2017-2018,2371277.31,2432719.65
MORNEAU SHEPELL,2018-2019,2550533.54,2589411.87
MORNEAU SHEPELL,2019-2020,3105597.28,3077458.92
MORNEAU SHEPELL,2020-2021,3432282.39,3262619.97
MORNEAU SHEPELL,2021-2022,2805942.42,2614659.96
MORPHO CANADA,2017-2018,1847573.20,1894680.24
MORPHO CANADA,2018-2019,1683062.68,1708583.72
MORPHO CANADA,2019-2020,2020348.08,2004907.51
MORPHO CANADA,2020-2021,928994.67,882114.63
MORPHO CANADA,2021-2022,1483500.50,1375650.49
MORRISON HERSHFIELD,2017-2018,571805.12,586126.84
MORRISON HERSHFIELD,2018-2019,780687.30,791719.40
MORRISON HERSHFIELD,2019-2020,1583260.90,1564179.74
MORRISON HERSHFIELD,2020-2021,2502490.63,2381747.41
MORRISON HERSHFIELD,2021-2022,2463051.20,2274300.90
MOSS DEVELOPMENT,2018-2019,225307.60,227574.37
MOSS DEVELOPMENT,2019-2020,1328669.56,1309777.69
MOSS DEVELOPMENT,2020-2021,3666540.96,3482068.14
MOSS DEVELOPMENT,2021-2022,2362750.28,2188125.25
MOTOROLA SOLUTIONS CANADA,2017-2018,80528215.54,82476279.04
MOTOROLA SOLUTIONS CANADA,2018-2019,68980966.78,70004558.37
MOTOROLA SOLUTIONS CANADA,2019-2020,58921554.22,58098643.77
MOTOROLA SOLUTIONS CANADA,2020-2021,58175253.51,55164845.42
MOTOROLA SOLUTIONS CANADA,2021-2022,43462041.11,40258818.61
MOUNTAIN ROCK STABILIZATION,2017-2018,47696.78,48954.24
MOUNTAIN ROCK STABILIZATION,2018-2019,1134546.01,1154288.52
MOUNTAIN ROCK STABILIZATION,2019-2020,2518006.08,2505210.04
MOUNTAIN ROCK STABILIZATION,2020-2021,487040.15,464029.78
MOUNTAIN ROCK STABILIZATION,2021-2022,40429.62,37942.68
MQM QUALITY MANUFACTURING,2021-2022,4664058.46,4262991.11
MRS MANAGEMENT AND,2020-2021,1843592.33,1756089.06
MRS MANAGEMENT AND,2021-2022,2578203.83,2393720.46
MTC LAW,2017-2018,1252186.52,1284634.77
MTC LAW,2018-2019,1252186.52,1271659.87
MTC LAW,2019-2020,1255617.17,1245021.05
MTC LAW,2020-2021,1252186.52,1190416.51
MTC LAW,2021-2022,1252186.52,1162586.32
MTE LOGISTIX EDMONTON,2017-2018,341515.53,350365.31
MTE LOGISTIX EDMONTON,2018-2019,171850.06,174522.58
MTE LOGISTIX EDMONTON,2020-2021,1924158.09,1830306.45
MTE LOGISTIX EDMONTON,2021-2022,1939532.74,1800749.48
MTM 2 CONTRACTING,2017-2018,2356403.56,2415053.99
MTM 2 CONTRACTING,2018-2019,1590079.01,1619151.81
MTM 2 CONTRACTING,2019-2020,2009450.11,2007461.29
MTS ALLSTREAM,2017-2018,11354905.11,11648564.56
MTS ALLSTREAM,2018-2019,5869156.65,5957942.71
MTS ALLSTREAM,2019-2020,9367436.56,9280377.20
MTS ALLSTREAM,2020-2021,8014454.49,7617773.45
MTS ALLSTREAM,2021-2022,6585767.61,6113392.62
MUFACTOR,2020-2021,256160830.00,243529197.03
MULTISHRED,2017-2018,155697.45,159748.97
MULTISHRED,2018-2019,281406.04,284749.81
MULTISHRED,2019-2020,219944.73,215946.76
MULTISHRED,2020-2021,84805.19,79971.19
MULTISHRED,2021-2022,157552.61,146884.15
MUNICIPAL READY MIX,2017-2018,283527.33,291321.55
MUNICIPAL READY MIX,2018-2019,3602748.35,3653282.21
MUNICIPAL READY MIX,2019-2020,3654114.35,3623277.37
MUNICIPAL READY MIX,2020-2021,1876662.53,1786424.24
MUNICIPAL READY MIX,2021-2022,375262.72,346658.24
MURRAYS MILLWOOD MANOR,2019-2020,1403505.35,1390584.58
MURRAYS MILLWOOD MANOR,2020-2021,1489184.45,1415723.41
MURRAYS MILLWOOD MANOR,2021-2022,1489184.45,1382625.86
MURRAYS WINDERMERE GARDENS,2017-2018,1560238.13,1600673.51
MURRAYS WINDERMERE GARDENS,2018-2019,1550238.13,1574346.63
MURRAYS WINDERMERE GARDENS,2019-2020,1889847.22,1873898.85
MURRAYS WINDERMERE GARDENS,2020-2021,1884683.71,1791712.79
MURRAYS WINDERMERE GARDENS,2021-2022,1884683.71,1749825.17
MUSTANG HELICOPTERS,2017-2018,1842917.53,1891097.21
MUSTANG HELICOPTERS,2018-2019,2672715.21,2718674.92
MUSTANG HELICOPTERS,2019-2020,1870597.22,1852255.13
MUSTANG HELICOPTERS,2020-2021,803469.76,766270.79
MUSTANG HELICOPTERS,2021-2022,88948.44,82313.60
MUSTANG SURVIVAL,2017-2018,120658.89,123820.44
MUSTANG SURVIVAL,2018-2019,198994.88,201916.18
MUSTANG SURVIVAL,2019-2020,387571.70,383995.27
MUSTANG SURVIVAL,2020-2021,12571824.95,11954546.43
MUSTANG SURVIVAL,2021-2022,12041488.99,11218419.43
MWCO,2018-2019,119342.89,120761.62
MWCO,2019-2020,19496.61,19565.93
N P A,2017-2018,8239003.66,8461096.44
N P A,2018-2019,21855.32,22097.35
N P A,2019-2020,48479.07,48069.96
N12 CONSULTING,2017-2018,1598718.86,1639949.55
N12 CONSULTING,2018-2019,1141378.58,1159057.36
N12 CONSULTING,2019-2020,1277437.08,1263974.65
N12 CONSULTING,2020-2021,1501701.89,1427452.83
N12 CONSULTING,2021-2022,971687.16,898739.33
"NADINE INTERNATIONAL",2017-2018,1935894.06,1983527.27
"NADINE INTERNATIONAL",2018-2019,3143089.78,3188319.06
"NADINE INTERNATIONAL",2019-2020,4125864.66,4082186.39
"NADINE INTERNATIONAL",2020-2021,3011849.72,2859524.16
"NADINE INTERNATIONAL",2021-2022,5465421.16,5054970.82
"NAHANNI CONSTRUCTION",2017-2018,16527412.55,16951125.09
"NAHANNI CONSTRUCTION",2018-2019,34552301.81,35089641.20
"NAHANNI CONSTRUCTION",2019-2020,13374301.66,13261436.25
"NAHANNI CONSTRUCTION",2020-2021,4495690.95,4273757.27
"NAHANNI CONSTRUCTION",2021-2022,12250.41,11583.51
"NANOMETRICS",2017-2018,1970998.90,2021877.51
"NANOMETRICS",2018-2019,2626977.30,2663762.70
"NANOMETRICS",2019-2020,391548.12,390508.08
"NANOMETRICS",2020-2021,45268.90,42626.01
"NANOMETRICS",2021-2022,986383.02,901982.96
"NAPPAQ DESIGN CONSTRUCTION",2018-2019,47250.00,47767.76
"NAPPAQ DESIGN CONSTRUCTION",2021-2022,5676050.82,5261515.86
"NATCO PHARMA CANADA",2019-2020,183455.50,179015.78
"NATCO PHARMA CANADA",2020-2021,1530066.52,1446743.90
"NATCO PHARMA CANADA",2021-2022,467947.18,434463.22
"NATIONAL ARTS CENTRE",2017-2018,919792.23,943521.26
"NATIONAL ARTS CENTRE",2018-2019,1394757.16,1415766.70
"NATIONAL ARTS CENTRE",2019-2020,1270183.91,1258408.55
"NATIONAL ARTS CENTRE",2020-2021,1137460.38,1080940.62
"NATIONAL ARTS CENTRE",2021-2022,1092260.38,1014103.69
"NATIONAL STRUCTURES",2017-2018,3674644.22,3767155.07
"NATIONAL STRUCTURES",2018-2019,1148408.08,1173350.88
"NATIONAL STRUCTURES",2019-2020,360998.96,357235.42
"NATIONAL STRUCTURES",2020-2021,419632.54,398932.19
"NATIONS TRANSLATION GROUP",2017-2018,648950.49,665766.92
"NATIONS TRANSLATION GROUP",2018-2019,659353.46,669547.95
"NATIONS TRANSLATION GROUP",2019-2020,3357986.27,3305269.86
"NATIONS TRANSLATION GROUP",2020-2021,13253830.21,12587672.28
"NATIONS TRANSLATION GROUP",2021-2022,7493510.56,6948655.93
"NATIVE CLAN ORGANIZATION",2017-2018,1589579.40,1630770.60
"NATIVE CLAN ORGANIZATION",2018-2019,1589579.40,1614299.71
"NATIVE CLAN ORGANIZATION",2019-2020,1642097.75,1628240.13
"NATIVE CLAN ORGANIZATION",2020-2021,1637611.15,1556828.25
"NATIVE CLAN ORGANIZATION",2021-2022,1637611.15,1520431.88
"NATTIQ",2017-2018,2472566.51,2536649.60
"NATTIQ",2018-2019,3129006.61,3175434.62
"NATTIQ",2019-2020,1458260.99,1446613.56
"NATTIQ",2020-2021,963739.56,916169.58
"NATTIQ",2021-2022,1801186.02,1668381.41
"NAUT MAWT TRIBAL COUNCIL",2017-2018,2944956.50,3019262.98
"NAUT MAWT TRIBAL COUNCIL",2018-2019,5955470.01,6034765.95
"NAUT MAWT TRIBAL COUNCIL",2019-2020,2021938.20,2029127.32
"NAUT MAWT TRIBAL COUNCIL",2020-2021,791439.34,751538.86
