d_vendor_name,d_fiscal_year,total
KEYDATA ASSOCIATES,2018-2019,1455571.28
KEYDATA ASSOCIATES,2019-2020,2750498.02
KEYDATA ASSOCIATES,2020-2021,2554247.68
KEYSIGHT TECHNOLOGIES CANADA,2017-2018,930180.89
KEYSIGHT TECHNOLOGIES CANADA,2018-2019,508582.86
KEYSIGHT TECHNOLOGIES CANADA,2019-2020,508638.08
KEYSIGHT TECHNOLOGIES CANADA,2020-2021,1150012.83
KEYSTONE ENVIRONMENTAL,2017-2018,2566308.08
KEYSTONE ENVIRONMENTAL,2018-2019,2680714.42
KEYSTONE ENVIRONMENTAL,2019-2020,2218887.96
KEYSTONE ENVIRONMENTAL,2020-2021,4322971.51
KEYSTONE SUPPLIES INTERNATIONAL,2017-2018,3174996.09
KEYSTONE SUPPLIES INTERNATIONAL,2018-2019,2189114.91
KEYSTONE SUPPLIES INTERNATIONAL,2019-2020,1952253.29
KEYSTONE SUPPLIES INTERNATIONAL,2020-2021,3599963.43
KF AEROSPACE,2017-2018,437553.24
KF AEROSPACE,2018-2019,824188.21
KF AEROSPACE,2019-2020,3038062.65
KF AEROSPACE,2020-2021,246381.02
KFN ENTERPRISES PARTNERSHIP,2019-2020,6426204.49
KINETIC CONSTRUCTION,2017-2018,39848.5
KINETIC CONSTRUCTION,2018-2019,2778617.42
KINETIC CONSTRUCTION,2019-2020,7363651.17
KINETIC CONSTRUCTION,2020-2021,13331509.7
KING HOE EXCAVATING,2020-2021,13119738.62
KINGHAVEN PEARDONVILLE HOUSE SOCIETY,2017-2018,1216497.91
KINGHAVEN PEARDONVILLE HOUSE SOCIETY,2018-2019,1216497.91
KINGHAVEN PEARDONVILLE HOUSE SOCIETY,2019-2020,1219830.78
KINGHAVEN PEARDONVILLE HOUSE SOCIETY,2020-2021,1367229.19
KINGSVIEW CONSTRUCTION,2017-2018,67860.37
KINGSVIEW CONSTRUCTION,2018-2019,240285.88
KINGSVIEW CONSTRUCTION,2019-2020,58907.42
KINGSVIEW CONSTRUCTION,2020-2021,6737.85
KMS INDUSTRIES,2017-2018,1570789.92
KMS INDUSTRIES,2018-2019,1873627.92
KMS INDUSTRIES,2019-2020,3957171.36
KMS INDUSTRIES,2020-2021,3505671.67
KONE,2017-2018,1695919.23
KONE,2018-2019,2391733.53
KONE,2019-2020,493755.45
KONE,2020-2021,344940.47
KONGSBERG,2017-2018,5326618.48
KONGSBERG,2018-2019,1489081.2
KONGSBERG,2019-2020,1484131.52
KONGSBERG,2020-2021,5988888.42
KONICA MINOLTA BUSINESS SOLUTIONS,2017-2018,2091392.07
KONICA MINOLTA BUSINESS SOLUTIONS,2018-2019,1868749.43
KONICA MINOLTA BUSINESS SOLUTIONS,2019-2020,2603119.55
KONICA MINOLTA BUSINESS SOLUTIONS,2020-2021,2114105.21
KONTZAMANIS GRAUMANN SMITH,2017-2018,2311588.71
KONTZAMANIS GRAUMANN SMITH,2018-2019,3080272.66
KONTZAMANIS GRAUMANN SMITH,2019-2020,2005509.27
KONTZAMANIS GRAUMANN SMITH,2020-2021,1772389.51
KPMG,2017-2018,8519005.25
KPMG,2018-2019,10663763.52
KPMG,2019-2020,19453837.3
KPMG,2020-2021,22284822.68
KUBOTA CANADA,2017-2018,111397.17
KUBOTA CANADA,2018-2019,56432.14
KUBOTA CANADA,2019-2020,869145.34
KUBOTA CANADA,2020-2021,1615162.12
KUDLIK CONSTRUCTION,2017-2018,9911960.92
KUDLIK CONSTRUCTION,2018-2019,13080936.42
KUDLIK CONSTRUCTION,2019-2020,12029773.67
KUDLIK CONSTRUCTION,2020-2021,12761.61
KWC ARCHITECTS,2017-2018,1150022.49
KWC ARCHITECTS,2018-2019,1455248.03
KWC ARCHITECTS,2019-2020,961421.23
KWC ARCHITECTS,2020-2021,942028.58
KYNDRYL CANADA,2017-2018,1189623.32
KYNDRYL CANADA,2018-2019,4655873.68
KYNDRYL CANADA,2019-2020,8334013.28
KYNDRYL CANADA,2020-2021,9697900.39
L A HEBERT,2017-2018,1298376.96
L A HEBERT,2018-2019,1023655.9
L A HEBERT,2019-2020,2496042.82
L A HEBERT,2020-2021,4840736.37
L BREAU AND SONS,2017-2018,1608036.3
L BREAU AND SONS,2018-2019,2562861.71
L BREAU AND SONS,2019-2020,893805.55
L BREAU AND SONS,2020-2021,197977.68
L D WATSON E S MACEWEN ALLAN,2017-2018,737308.21
L D WATSON E S MACEWEN ALLAN,2018-2019,1013024.16
L D WATSON E S MACEWEN ALLAN,2019-2020,1648715.9
L D WATSON E S MACEWEN ALLAN,2020-2021,1277316.55
L P ROYER,2017-2018,36554.96
L P ROYER,2018-2019,503738.72
L P ROYER,2019-2020,1268755.87
L P ROYER,2020-2021,1265289.32
L W DENNIS CONTRACTING,2017-2018,2032770.59
L W DENNIS CONTRACTING,2018-2019,1320646.21
L W DENNIS CONTRACTING,2019-2020,1170123.27
L W DENNIS CONTRACTING,2020-2021,1166926.21
L3HARRIS,2017-2018,5767509.58
L3HARRIS,2018-2019,7710323.81
L3HARRIS,2019-2020,3673188.1
L3HARRIS,2020-2021,5092456.38
LANDCO CONSTRUCTION,2017-2018,2182373.54
LANDCO CONSTRUCTION,2019-2020,3639149.72
LANDCO CONSTRUCTION,2020-2021,329838.22
LANDFORM CIVIL INFRASTRUCTURES,2018-2019,603210.21
LANDFORM CIVIL INFRASTRUCTURES,2019-2020,2196249.33
LANDFORM CIVIL INFRASTRUCTURES,2020-2021,3290678
LANGUAGE RESEARCH DEVELOPMENT GROUP,2017-2018,4693125.66
LANGUAGE RESEARCH DEVELOPMENT GROUP,2018-2019,4573267.67
LANGUAGE RESEARCH DEVELOPMENT GROUP,2019-2020,6362948.27
LANGUAGE RESEARCH DEVELOPMENT GROUP,2020-2021,6256521.97
LANNICK CONTRACT SOLUTIONS,2017-2018,1901599.86
LANNICK CONTRACT SOLUTIONS,2018-2019,1075538.6
LANNICK CONTRACT SOLUTIONS,2019-2020,2870231.63
LANNICK CONTRACT SOLUTIONS,2020-2021,1981769.1
LANSDOWNE TECHNOLOGIES,2017-2018,1127767.33
LANSDOWNE TECHNOLOGIES,2018-2019,1264792.14
LANSDOWNE TECHNOLOGIES,2019-2020,548649.49
LANSDOWNE TECHNOLOGIES,2020-2021,1185588.92
LARCH HALF WAY HOUSE OF SUDBURY,2017-2018,1212797.16
LARCH HALF WAY HOUSE OF SUDBURY,2018-2019,1179850.06
LARCH HALF WAY HOUSE OF SUDBURY,2019-2020,1181798.73
LARCH HALF WAY HOUSE OF SUDBURY,2020-2021,1162446.93
LARRY PENNER ENTERPRISES,2017-2018,139329.17
LARRY PENNER ENTERPRISES,2018-2019,97324.5
LARRY PENNER ENTERPRISES,2019-2020,726023.35
LARRY PENNER ENTERPRISES,2020-2021,368693.14
LAURENTIAN TECHNOLOGIES,2017-2018,213765.51
LAURENTIAN TECHNOLOGIES,2018-2019,932771.33
LAURENTIAN TECHNOLOGIES,2019-2020,1783901.25
LAURENTIAN TECHNOLOGIES,2020-2021,3006086.89
LAVAL FORTIN,2017-2018,1123683.34
LAVAL FORTIN,2018-2019,2888340.99
LAVAL FORTIN,2019-2020,2896254.25
LAVAL LAB,2017-2018,12117.78
LAVAL LAB,2018-2019,1508946.7
LAVAL LAB,2019-2020,2427687.44
LAVAL LAB,2020-2021,231356.44
LE CORPS CANADIEN DES,2017-2018,7711583.54
LE CORPS CANADIEN DES,2018-2019,24469.9
LE GROUPE DRUMCO CONSTRUCTION,2017-2018,2264284.17
LE GROUPE DRUMCO CONSTRUCTION,2018-2019,2782706.14
LEAR CONSTRUCTION,2017-2018,404840.07
LEAR CONSTRUCTION,2018-2019,3143970.75
LEAR CONSTRUCTION,2019-2020,3152584.37
LEAR CONSTRUCTION,2020-2021,3143970.75
LEC ENGINEERING CONTRACTING,2017-2018,3856619.96
LEC ENGINEERING CONTRACTING,2018-2019,7609006.96
LEC ENGINEERING CONTRACTING,2019-2020,7629853.55
LEC ENGINEERING CONTRACTING,2020-2021,7609006.96
LEDCOR CONSTRUCTION,2018-2019,1859261.65
LEDCOR CONSTRUCTION,2019-2020,1864355.52
LEDCOR CONSTRUCTION,2020-2021,1859261.65
LEMAY,2017-2018,1391124.68
LEMAY,2018-2019,2073540.54
LEMAY,2019-2020,1447361.82
LEMAY,2020-2021,2269375.72
LENGKEEK VESSEL ENGINEERING,2017-2018,315259.45
LENGKEEK VESSEL ENGINEERING,2018-2019,750651.03
LENGKEEK VESSEL ENGINEERING,2019-2020,694859
LENGKEEK VESSEL ENGINEERING,2020-2021,2283374.79
LEO PISCES SERVICES GROUP,2017-2018,549151.88
LEO PISCES SERVICES GROUP,2018-2019,1029454.26
LEO PISCES SERVICES GROUP,2019-2020,2251369.95
LEO PISCES SERVICES GROUP,2020-2021,2305279.43
LEONARDO,2017-2018,18410670.49
LEONARDO,2018-2019,18470677.4
LEONARDO,2019-2020,18509449.66
LEONARDO,2020-2021,18572070.32
LES CONSTRUCTIONS BINET,2017-2018,5362362.08
LES CONSTRUCTIONS BINET,2018-2019,5711089.31
LES CONSTRUCTIONS BINET,2019-2020,1064034.44
LES CONSTRUCTIONS DES ILES,2017-2018,3045701.16
LES CONSTRUCTIONS DES ILES,2018-2019,2312809.23
LES CONSTRUCTIONS DES ILES,2019-2020,1042550.55
LES CONSTRUCTIONS DES ILES,2020-2021,1739478.82
LES ENTREPRISES FERVEL,2017-2018,1021394.37
LES ENTREPRISES FERVEL,2018-2019,1021671.55
LES ENTREPRISES FERVEL,2019-2020,1027100.71
LES ENTREPRISES FERVEL,2020-2021,1030838.66
LES ENTREPRISES P E C,2017-2018,875805.66
LES ENTREPRISES P E C,2018-2019,7632214.86
LES ENTREPRISES P E C,2019-2020,21600274.75
LES ENTREPRISES P E C,2020-2021,5811616.68
LES HUILES DESROCHES,2017-2018,70256.32
LES HUILES DESROCHES,2018-2019,537406.28
LES HUILES DESROCHES,2019-2020,672445.73
LES HUILES DESROCHES,2020-2021,473556.63
LES INSTALLATIONS ELECTRIQUES,2017-2018,1611527.13
LES INSTALLATIONS ELECTRIQUES,2018-2019,4662224.35
LES INSTALLATIONS ELECTRIQUES,2019-2020,4572035.34
LES TRADUCTEURS REUNIS,2019-2020,1299192.84
LES TRADUCTEURS REUNIS,2020-2021,5832505
LES TRADUCTIONS TESSIER,2017-2018,3780545.46
LES TRADUCTIONS TESSIER,2018-2019,4294891.3
LES TRADUCTIONS TESSIER,2019-2020,3814699.84
LES TRADUCTIONS TESSIER,2020-2021,487983.8
LESAGE DAVID DR,2017-2018,849801.53
LESAGE DAVID DR,2018-2019,983249.47
LESAGE DAVID DR,2019-2020,1232774.87
LESAGE DAVID DR,2020-2021,1194171
LESLIE BENN CONTRACTING,2017-2018,5303953.25
LESLIE BENN CONTRACTING,2018-2019,3333062.2
LESLIE BENN CONTRACTING,2019-2020,3688069.08
LESLIE BENN CONTRACTING,2020-2021,19213.48
LEVAERO AVIATION,2017-2018,1526882.47
LEVAERO AVIATION,2018-2019,1047287.01
LEVAERO AVIATION,2019-2020,1726630.93
LEVAERO AVIATION,2020-2021,1395867.53
LEVERAGE TECHNOLOGY RESOURCES,2017-2018,984218.24
LEVERAGE TECHNOLOGY RESOURCES,2018-2019,1053272.28
LEVERAGE TECHNOLOGY RESOURCES,2019-2020,1046787.22
LEVERAGE TECHNOLOGY RESOURCES,2020-2021,1104331.65
LEVITT SAFETY,2017-2018,358737.27
LEVITT SAFETY,2018-2019,1367733.85
LEVITT SAFETY,2019-2020,441244.68
LEVITT SAFETY,2020-2021,1118470.71
LEXISNEXIS CANADA,2017-2018,1357461.59
LEXISNEXIS CANADA,2018-2019,1546492.74
LEXISNEXIS CANADA,2019-2020,1386142.51
LEXISNEXIS CANADA,2020-2021,1550758.64
LIEBHERR CANADA,2017-2018,5535.87
LIEBHERR CANADA,2018-2019,5535.87
LIEBHERR CANADA,2019-2020,54963.5
LIEBHERR CANADA,2020-2021,185207.14
LIFE TECHNOLOGIES,2017-2018,4555358.09
LIFE TECHNOLOGIES,2018-2019,3860666.7
LIFE TECHNOLOGIES,2019-2020,5030135.36
LIFE TECHNOLOGIES,2020-2021,36102707.63
LIFESPEAK,2017-2018,1339652.89
LIFESPEAK,2018-2019,1339652.89
LIFESPEAK,2019-2020,1272323.87
LIFESPEAK,2020-2021,1354407.39
LIKE 10,2017-2018,689534.84
LIKE 10,2018-2019,861613.55
LIKE 10,2019-2020,770655.81
LIKE 10,2020-2021,1024381.42
LIONBRIDGE,2017-2018,7186644.49
LIONBRIDGE,2018-2019,8915399.58
LIONBRIDGE,2019-2020,14624764.86
LIONBRIDGE,2020-2021,12704742.03
LLOYD LIBKE LAW ENFORCEMENT SALES,2017-2018,1980259.01
LLOYD LIBKE LAW ENFORCEMENT SALES,2018-2019,2068305.8
LLOYD LIBKE LAW ENFORCEMENT SALES,2019-2020,3059017.02
LLOYD LIBKE LAW ENFORCEMENT SALES,2020-2021,2508798.8
LLOYD S REGISTER CANADA,2017-2018,915831.02
LLOYD S REGISTER CANADA,2018-2019,116445.78
LLOYD S REGISTER CANADA,2019-2020,34951.62
LLOYD S REGISTER CANADA,2020-2021,64988.56
LOCKHEED MARTIN,2017-2018,77558.24
LOCKHEED MARTIN,2018-2019,45009.02
LOCKHEED MARTIN,2019-2020,6087.78
LOCKHEED MARTIN,2020-2021,148136.07
LOGISTIK UNICORP,2017-2018,9975986
LOGISTIK UNICORP,2018-2019,11601765.7
LOGISTIK UNICORP,2019-2020,11620221.02
LOGISTIK UNICORP,2020-2021,67954188
LOUIS W BRAY CONSTRUCTION,2017-2018,9892032.68
LOUIS W BRAY CONSTRUCTION,2018-2019,9783948.93
LOUIS W BRAY CONSTRUCTION,2019-2020,13396953.51
LOUIS W BRAY CONSTRUCTION,2020-2021,10636948.23
LOWE MARTIN COMPANY,2017-2018,1407283.27
LOWE MARTIN COMPANY,2018-2019,947818.09
LOWE MARTIN COMPANY,2019-2020,589423.8
LOWE MARTIN COMPANY,2020-2021,3829466.14
LS TELCOM,2017-2018,7315961.3
LS TELCOM,2018-2019,6852151.19
LS TELCOM,2019-2020,5041299.89
LS TELCOM,2020-2021,5027525.85
LUMINA IT,2017-2018,5576958.74
LUMINA IT,2018-2019,6489494.15
LUMINA IT,2019-2020,10166889.55
LUMINA IT,2020-2021,13103148.76
LUMINULTRA TECHNOLOGIES,2020-2021,102986210.97
LUXTON CONSTRUCTION,2019-2020,3181176.68
LUXTON CONSTRUCTION,2020-2021,3234872.45
M D CHARLTON,2017-2018,3018540.34
M D CHARLTON,2018-2019,3405955.97
M D CHARLTON,2019-2020,3619290.65
M D CHARLTON,2020-2021,4916308.56
M SULLIVAN SON,2017-2018,2660755.19
M SULLIVAN SON,2018-2019,4774950.23
M SULLIVAN SON,2019-2020,647054.13
MACDONALD DETTWILER AND ASSOCIATES,2017-2018,168344849.73
MACDONALD DETTWILER AND ASSOCIATES,2018-2019,168302747.77
MACDONALD DETTWILER AND ASSOCIATES,2019-2020,166470076.32
MACDONALD DETTWILER AND ASSOCIATES,2020-2021,219315422.36
MACEWEN PETROLEUM,2017-2018,149102.76
MACEWEN PETROLEUM,2018-2019,417388.42
MACEWEN PETROLEUM,2019-2020,209992.01
MACEWEN PETROLEUM,2020-2021,96660.22
MACK TRUCKS,2019-2020,397381.72
MACKINNON AND OLDING,2017-2018,10580
MACKINNON AND OLDING,2018-2019,73295.25
MACKINNON AND OLDING,2020-2021,82084.7
MACONNERIE DYNAMIQUE,2017-2018,3206144.17
MACONNERIE DYNAMIQUE,2018-2019,4677780.65
MACONNERIE DYNAMIQUE,2019-2020,4323822.7
MACONNERIE DYNAMIQUE,2020-2021,3798111.6
MACONNERIE RAINVILLE ET FRERES,2018-2019,519698.59
MACONNERIE RAINVILLE ET FRERES,2019-2020,2216960.07
MACONNERIE RAINVILLE ET FRERES,2020-2021,5555342.98
MADSEN DIESEL TURBINE,2017-2018,3275444.15
MADSEN DIESEL TURBINE,2018-2019,2807991.54
MADSEN DIESEL TURBINE,2019-2020,1619690.97
MADSEN DIESEL TURBINE,2020-2021,4493598.26
MAGAL S3 CANADA,2017-2018,3080397.12
MAGAL S3 CANADA,2018-2019,6956305.52
MAGELLAN AEROSPACE,2017-2018,163752.74
MAGELLAN AEROSPACE,2018-2019,472288.82
MAGELLAN AEROSPACE,2019-2020,1104007.23
MAGELLAN AEROSPACE,2020-2021,2054442.68
MAISON CHARLEMAGNE,2017-2018,1651841.33
MAISON CHARLEMAGNE,2018-2019,1651841.33
MAISON CHARLEMAGNE,2019-2020,1655325.69
MAISON CHARLEMAGNE,2020-2021,1650802.94
MAISON CROSS ROADS DE LA SOCIETE,2017-2018,1594719.69
MAISON CROSS ROADS DE LA SOCIETE,2018-2019,1594719.69
MAISON CROSS ROADS DE LA SOCIETE,2019-2020,2110106.43
MAISON CROSS ROADS DE LA SOCIETE,2020-2021,2011094.11
MAISON DECISION HOUSE,2017-2018,1023906.38
MAISON DECISION HOUSE,2018-2019,847930.4
MAISON DECISION HOUSE,2019-2020,1099382.28
MAISON DECISION HOUSE,2020-2021,1096378.5
MAISON JEUN AIDE,2017-2018,1468025.33
MAISON JEUN AIDE,2018-2019,1468025.33
MAISON JEUN AIDE,2019-2020,1904329.07
MAISON JEUN AIDE,2020-2021,1899125.98
MAISON JOINS TOI,2017-2018,1510995.11
MAISON JOINS TOI,2018-2019,1510995.11
MAISON JOINS TOI,2019-2020,1515134.83
MAISON JOINS TOI,2020-2021,1510995.11
MAISON PAINCHAUD,2017-2018,1311612.1
MAISON PAINCHAUD,2018-2019,1311612.1
MAISON PAINCHAUD,2019-2020,1315205.56
MAISON PAINCHAUD,2020-2021,1291721.08
MAKWA RESOURCING,2017-2018,1569222.1
MAKWA RESOURCING,2018-2019,2439870.18
MAKWA RESOURCING,2019-2020,1822676.5
MAKWA RESOURCING,2020-2021,2790340.97
MALLEN GOWING BERZINS,2017-2018,615843.37
MALLEN GOWING BERZINS,2018-2019,1428371.89
MALLEN GOWING BERZINS,2019-2020,1485566.41
MALLEN GOWING BERZINS,2020-2021,547988.81
MAN ENERGY SOLUTIONS CANADA,2019-2020,79629.73
MANIFEST COMMUNICATIONS,2017-2018,1614615.86
MANIFEST COMMUNICATIONS,2018-2019,1580748.97
MANIFEST COMMUNICATIONS,2019-2020,866669
MANIFEST COMMUNICATIONS,2020-2021,651940.67
MANITOBA HYDRO,2017-2018,24638.08
MANITOBA HYDRO,2018-2019,7207.5
MANITOBA HYDRO,2019-2020,2409.08
MANITOBA HYDRO,2020-2021,16885.6
MANPOWER SERVICES CANADA,2017-2018,2082303.85
MANPOWER SERVICES CANADA,2018-2019,1542637.38
MANPOWER SERVICES CANADA,2019-2020,1131059.58
MANPOWER SERVICES CANADA,2020-2021,110141
MANULIFE,2017-2018,2135651.03
MANULIFE,2018-2019,2095618.83
MANULIFE,2020-2021,0
MAPLE REINDERS CONSTRUCTORS,2017-2018,78816048.91
MAPLE REINDERS CONSTRUCTORS,2018-2019,78816048.91
MAPLE REINDERS CONSTRUCTORS,2019-2020,79031983.29
MAPLE REINDERS CONSTRUCTORS,2020-2021,80293109.39
MAPLESOFT CONSULTING,2017-2018,41002392.85
MAPLESOFT CONSULTING,2018-2019,39431593.02
MAPLESOFT CONSULTING,2019-2020,42808171.86
MAPLESOFT CONSULTING,2020-2021,37671380.81
MARINE CONTRACTORS,2017-2018,11706972.89
MARINE CONTRACTORS,2018-2019,837099.29
MARINE CONTRACTORS,2019-2020,254835.43
MARINE CONTRACTORS,2020-2021,51071.73
MARINE RECYCLING,2017-2018,1122081.18
MARINE RECYCLING,2018-2019,1432026.68
MARINE RECYCLING,2019-2020,5229653.12
MARINE RECYCLING,2020-2021,270716.64
MARITIME FENCE,2017-2018,211147.24
MARITIME FENCE,2018-2019,2604330.03
MARITIME FENCE,2019-2020,2362564.38
MARITIME FENCE,2020-2021,2309872.88
MARRBECK CONSTRUCTION,2017-2018,3403760.76
MARRBECK CONSTRUCTION,2018-2019,3403760.76
MARTEC,2019-2020,62150
MARTECH ELECTRICAL SYSTEMS,2017-2018,1025423.69
MARTECH ELECTRICAL SYSTEMS,2018-2019,2370386.33
MARTECH ELECTRICAL SYSTEMS,2019-2020,2696847.85
MARTECH ELECTRICAL SYSTEMS,2020-2021,1511367.21
MASKIMO CONSTRUCTION,2017-2018,5353544.81
MASKIMO CONSTRUCTION,2019-2020,6794033.44
MASKIMO CONSTRUCTION,2020-2021,1652044.6
MASONTECH,2017-2018,2869262.72
MASONTECH,2018-2019,4092745.31
MASONTECH,2019-2020,4103958.31
MASONTECH,2020-2021,1827784.68
MATCON ENVIRONMENTAL,2017-2018,538274.94
MATCON ENVIRONMENTAL,2018-2019,16528948.19
MATCON ENVIRONMENTAL,2019-2020,497019.76
MATCON ENVIRONMENTAL,2020-2021,987880.52
MAVERIN,2017-2018,27594
MAVERIN,2018-2019,282920.99
MAVERIN,2019-2020,1756949.9
MAVERIN,2020-2021,2058547.78
MAXIM 2000,2017-2018,7694621.89
MAXIM 2000,2018-2019,9100947.71
MAXIM 2000,2019-2020,12995620.23
MAXIM 2000,2020-2021,3308116.45
MAXIMUS CANADA,2020-2021,1187846.81
MAXSYS STAFFING AND CONSULTING,2017-2018,3696806.66
MAXSYS STAFFING AND CONSULTING,2018-2019,3637012.96
MAXSYS STAFFING AND CONSULTING,2019-2020,3724932.84
MAXSYS STAFFING AND CONSULTING,2020-2021,3749849.4
MAXXAM ANALYTICS,2017-2018,10383102.67
MAXXAM ANALYTICS,2018-2019,11683556.02
MAXXAM ANALYTICS,2019-2020,269338.1
MAXXAM ANALYTICS,2020-2021,212828.67
MCAFEE INTERNATIONAL,2017-2018,5581358.08
MCAFEE INTERNATIONAL,2018-2019,1731180.36
MCCARTHY TETRAULT,2017-2018,4495629.69
MCCARTHY TETRAULT,2018-2019,978824.64
MCCARTHY TETRAULT,2019-2020,130531.8
MCCARTHY TETRAULT,2020-2021,450272.93
MCCOLMAN SONS DEMOLITION,2019-2020,124034.12
MCCOLMAN SONS DEMOLITION,2020-2021,404218.33
MCELHANNEY ASSOCIATES,2017-2018,16595555.45
MCELHANNEY ASSOCIATES,2018-2019,13995739.06
MCELHANNEY ASSOCIATES,2019-2020,11049847.05
MCELHANNEY ASSOCIATES,2020-2021,9083875.14
MCGREGOR GEOSCIENCE,2017-2018,1390999.25
MCGREGOR GEOSCIENCE,2018-2019,2476657.19
MCGREGOR GEOSCIENCE,2019-2020,3557548.2
MCKESSON CANADA,2017-2018,48132354.39
MCKESSON CANADA,2018-2019,40878061.38
MCKESSON CANADA,2019-2020,41935541.67
MCKESSON CANADA,2020-2021,36224943.87
MCKINSEY AND COMPANY,2017-2018,740398.35
MCKINSEY AND COMPANY,2018-2019,3313556.58
MCKINSEY AND COMPANY,2019-2020,9251246.86
MCKINSEY AND COMPANY,2020-2021,10243399.13
MCKNIGHT ENTERPRISES,2017-2018,4135666.68
MCKNIGHT ENTERPRISES,2018-2019,2386177.71
MCKNIGHT ENTERPRISES,2019-2020,5842048.12
MCNALLY CONSTRUCTION,2017-2018,15636977.57
MCNALLY CONSTRUCTION,2018-2019,17804533.69
MCNALLY CONSTRUCTION,2019-2020,7873489.35
MCNALLY CONSTRUCTION,2020-2021,4690741.03
MCW CUSTOM ENERGY SOLUTIONS,2017-2018,1381788.83
MCW CUSTOM ENERGY SOLUTIONS,2018-2019,1337007.07
MCW CUSTOM ENERGY SOLUTIONS,2019-2020,1438420.1
MCW CUSTOM ENERGY SOLUTIONS,2020-2021,4591507.07
MDOS CONSULTING,2017-2018,1933475.09
MDOS CONSULTING,2018-2019,3520714.32
MDOS CONSULTING,2019-2020,3811926.55
MDOS CONSULTING,2020-2021,4278360.89
MEAL KIT SUPPLY CANADA,2019-2020,13439.04
MED ENG HOLDINGS,2017-2018,423044.18
MED ENG HOLDINGS,2018-2019,228595.06
MED ENG HOLDINGS,2019-2020,242955.26
MED ENG HOLDINGS,2020-2021,314696.98
MEDAVIE,2017-2018,26401553.26
MEDAVIE,2018-2019,26401553.26
MEDAVIE,2019-2020,26473886.28
MEDAVIE,2020-2021,28019505.77
MEDI SELECT,2019-2020,221496.69
MEDI SELECT,2020-2021,3099141.91
MEDIA Q,2017-2018,1036976.17
MEDIA Q,2018-2019,902987.05
MEDIA Q,2019-2020,993352.26
MEDIA Q,2020-2021,1188623.25
MEDTRONIC CANADA,2019-2020,1017696.92
MEDTRONIC CANADA,2020-2021,17829990.95
MEEWASINOTA CRF,2017-2018,1725361.78
MEEWASINOTA CRF,2018-2019,1725361.78
MEEWASINOTA CRF,2019-2020,1962381.93
MEEWASINOTA CRF,2020-2021,1957020.23
MEGA TECH,2017-2018,1882561.48
MEGA TECH,2018-2019,2797918.18
MEGA TECH,2019-2020,4440841.33
MEGA TECH,2020-2021,3528204.17
MEGALEXIS COMMUNICATIONS,2017-2018,7024.89
MEGALEXIS COMMUNICATIONS,2018-2019,159074.94
MEGALEXIS COMMUNICATIONS,2019-2020,2520812.88
MEGALEXIS COMMUNICATIONS,2020-2021,4959795.59
MEGGITT,2018-2019,16712.28
MEGGITT,2019-2020,285029.26
MEGGITT,2020-2021,590366.29
MERCK FROSST,2017-2018,4188870.24
MERCK FROSST,2018-2019,4182790.75
MERCK FROSST,2019-2020,3622150.86
MERCK FROSST,2020-2021,1352367.39
MERCURY MARINE,2017-2018,1156942.06
MERCURY MARINE,2018-2019,800355.76
MERCURY MARINE,2019-2020,555735.19
MERCURY MARINE,2020-2021,1458302.3
MERIDIAN MEDICAL TECHNOLOGIES,2018-2019,88511.29
MERIDIAN MEDICAL TECHNOLOGIES,2019-2020,147347.64
MERIDIAN MEDICAL TECHNOLOGIES,2020-2021,2916884.65
MESSA COMPUTING,2017-2018,2803281.72
MESSA COMPUTING,2018-2019,1742608.68
MESSA COMPUTING,2019-2020,1725770.25
MESSA COMPUTING,2020-2021,1329557.1
METALCRAFT MARINE,2018-2019,24998.99
METALCRAFT MARINE,2020-2021,2533876.61
METOCEAN TELEMATICS,2017-2018,5159965.61
METOCEAN TELEMATICS,2018-2019,5947484.13
METOCEAN TELEMATICS,2019-2020,5524879.07
METOCEAN TELEMATICS,2020-2021,7883695.32
METRO LOGISTICS,2020-2021,23832455
METRO PAVING AND ROAD BUILDING,2017-2018,8336478.39
METRO PAVING AND ROAD BUILDING,2018-2019,12442639.83
METRO PAVING AND ROAD BUILDING,2019-2020,12906611.83
METRO PAVING AND ROAD BUILDING,2020-2021,747419.07
MGIS,2017-2018,4383943.6
MGIS,2018-2019,7546228.05
MGIS,2019-2020,10179014.19
MGIS,2020-2021,9649268.55
MICHAEL WAGER CONSULTING,2017-2018,1332344.07
MICHAEL WAGER CONSULTING,2018-2019,4124740.39
MICHAEL WAGER CONSULTING,2019-2020,2721872.96
MICHAEL WAGER CONSULTING,2020-2021,2107773.32
MICHANIE CONSTRUCTION,2017-2018,3899527.56
MICHANIE CONSTRUCTION,2018-2019,3095761.06
MICHANIE CONSTRUCTION,2019-2020,558534.79
MICHANIE CONSTRUCTION,2020-2021,366329.23
MICHEL BASTARACHE SOCIETE PROFESSIONNELLE,2017-2018,2295165.69
MICHEL BASTARACHE SOCIETE PROFESSIONNELLE,2018-2019,2295165.69
MICHEL BASTARACHE SOCIETE PROFESSIONNELLE,2019-2020,1175879.41
MICHELIN,2017-2018,25696.55
MICHELIN,2018-2019,27062.52
MICHELIN,2020-2021,85477.95
MICRO FOCUS CANADA,2017-2018,8589999.24
MICRO FOCUS CANADA,2018-2019,8678891.65
MICRO FOCUS CANADA,2019-2020,8507061.22
MICRO FOCUS CANADA,2020-2021,11150101.69
MICRONOSTYX,2019-2020,10767.01
MICRONOSTYX,2020-2021,9956663.19
