d_vendor_name,d_fiscal_year,total,total_constant_2019_dollars
MURRAYS WINDERMERE GARDENS,2020-2021,1884683.71,1796809.32
MURRAYS WINDERMERE GARDENS,2021-2022,1884683.71,1763613.59
N12 CONSULTING,2017-2018,231613.20,238711.97
N12 CONSULTING,2018-2019,232552.94,236797.61
N12 CONSULTING,2019-2020,234525.52,232643.43
N12 CONSULTING,2020-2021,233884.74,222979.74
N12 CONSULTING,2021-2022,221974.46,207908.05
"NATIONS TRANSLATION GROUP",2019-2020,156881.96,154715.61
"NATIONS TRANSLATION GROUP",2020-2021,1215093.09,1158211.80
"NATIONS TRANSLATION GROUP",2021-2022,972553.82,913727.94
"NATIVE CLAN ORGANIZATION",2017-2018,1589579.40,1638298.80
"NATIVE CLAN ORGANIZATION",2018-2019,1589579.40,1618635.29
"NATIVE CLAN ORGANIZATION",2019-2020,1642097.75,1628919.75
"NATIVE CLAN ORGANIZATION",2020-2021,1637611.15,1561256.65
"NATIVE CLAN ORGANIZATION",2021-2022,1637611.15,1532412.71
"NATTIQ",2018-2019,50002.50,51201.33
"NATTIQ",2019-2020,24997.58,24402.12
"NATTIQ",2020-2021,38675.33,36933.71
"NATTIQ",2021-2022,35825.57,34014.35
"NAV CANADA",2019-2020,90167.22,89634.00
NEUROSCOPE,2017-2018,3902145.92,4024751.95
NEUROSCOPE,2018-2019,911247.92,927904.60
NEUROSCOPE,2019-2020,913744.49,906411.60
NEUROSCOPE,2020-2021,985833.12,939500.22
NEUROSCOPE,2021-2022,327995.16,306925.09
NIMBLE INFORMATION STRATEGIES,2021-2022,11879.50,10801.68
NISHA TECHONOLOGIES,2017-2018,1164897.83,1197394.03
NISHA TECHONOLOGIES,2018-2019,2811574.95,2863819.06
NISHA TECHONOLOGIES,2019-2020,1573701.38,1557316.66
NISHA TECHONOLOGIES,2020-2021,776645.84,736644.79
NISHA TECHONOLOGIES,2021-2022,1605270.85,1469965.74
NISSAN CANADA,2017-2018,79187.42,81520.33
NISSAN CANADA,2018-2019,445792.22,451556.27
NISSAN CANADA,2019-2020,44738.66,44236.23
NISSAN CANADA,2020-2021,77125.77,73248.38
NORDMEC CONSTRUCTION,2017-2018,17813.98,18304.88
NORDMEC CONSTRUCTION,2018-2019,1362769.34,1390241.43
NORTHERN MICRO,2017-2018,142771.60,146726.43
NORTHERN MICRO,2018-2019,84322.34,85194.85
NORTHERN MICRO,2019-2020,195199.58,193272.12
NORTHERN MICRO,2020-2021,1355312.87,1285435.37
NORTHFIELD METAL PRODUCTS,2017-2018,3346320.47,3457484.76
NORTHFIELD METAL PRODUCTS,2018-2019,2181217.24,2204902.16
NORTHFIELD METAL PRODUCTS,2019-2020,2663109.48,2647153.91
NORTHFIELD METAL PRODUCTS,2020-2021,753000.88,717631.39
NORTHFIELD METAL PRODUCTS,2021-2022,2375621.59,2211273.86
NORTRAX CANADA,2017-2018,1070912.16,1103577.17
NUA OFFICE,2020-2021,15965.74,15237.01
NUA OFFICE,2021-2022,27135.49,25245.52
OEI KRUEGER,2017-2018,5378644.93,5537344.62
OEI KRUEGER,2018-2019,4124984.14,4190539.29
OEI KRUEGER,2019-2020,3774131.23,3718058.10
OEI KRUEGER,2020-2021,1843015.54,1758576.15
OEI KRUEGER,2021-2022,1889950.93,1747091.38
OKANAGAN HALFWAY HOUSE SOCIETY CRF,2017-2018,1670651.71,1721855.92
OKANAGAN HALFWAY HOUSE SOCIETY CRF,2018-2019,1670651.71,1701189.52
OKANAGAN HALFWAY HOUSE SOCIETY CRF,2019-2020,1724041.03,1710205.43
OKANAGAN HALFWAY HOUSE SOCIETY CRF,2020-2021,1709740.14,1630105.67
OKANAGAN HALFWAY HOUSE SOCIETY CRF,2021-2022,1717306.86,1606988.86
OLIN,2018-2019,43953.65,44494.13
OLIN,2019-2020,278529.40,276246.56
OLIN,2020-2021,282406.74,269239.37
OLIN,2021-2022,269117.14,252113.44
ONX ENTERPRISE SOLUTIONS,2019-2020,217754.40,214944.22
OPENTEXT,2017-2018,18917.40,19497.20
OPENTEXT,2018-2019,8759.02,8970.26
OPENTEXT,2020-2021,70934.28,67638.36
OPENTEXT,2021-2022,113000.00,105741.00
OPTIV CANADA FEDERAL,2021-2022,59673.04,55134.70
ORACLE CANADA,2018-2019,100037.09,101723.16
ORACLE CANADA,2019-2020,19679.43,19751.01
ORACLE CANADA,2020-2021,29610.05,28233.73
ORACLE CANADA,2021-2022,47342.97,44671.80
OTTAWA BUSINESS INTERIORS,2021-2022,20587.30,18826.13
PACIFIC SAFETY PRODUCTS,2017-2018,805038.07,829754.30
PACIFIC SAFETY PRODUCTS,2018-2019,7315993.44,7474560.73
PACIFIC SAFETY PRODUCTS,2019-2020,1164811.26,1157151.04
PACIFIC SAFETY PRODUCTS,2020-2021,930830.62,887191.50
PACIFIC SAFETY PRODUCTS,2021-2022,937122.34,874289.94
PAGEAU MOREL ASSOCIES,2017-2018,43095.75,44319.96
PAGEAU MOREL ASSOCIES,2018-2019,29265.96,29699.93
PAGEAU MOREL ASSOCIES,2021-2022,68125.00,62094.83
PAL AEROSPACE,2021-2022,87092.22,81408.02
PALADIN GROUP,2017-2018,1399019.39,1441238.40
PALADIN GROUP,2018-2019,3482658.53,3541274.28
PALADIN GROUP,2019-2020,1881890.55,1860553.63
PALADIN GROUP,2020-2021,6486061.13,6163870.04
PALADIN GROUP,2021-2022,7944938.37,7335914.75
PARKLAND,2018-2019,12600.00,12807.32
PARKLAND,2021-2022,162727.39,149239.93
PATTISON SIGN GROUP,2017-2018,11161.08,11476.40
PATTISON SIGN GROUP,2018-2019,40710.96,41239.71
PEPCO,2017-2018,559477.22,575258.83
PEPCO,2018-2019,240432.30,244929.93
PEPCO,2019-2020,126694.47,126049.52
PETROVALUE PRODUCTS,2020-2021,52500.00,50060.17
PFIZER CANADA,2018-2019,8243.35,8394.03
PFIZER CANADA,2019-2020,8265.94,8199.60
PFIZER CANADA,2020-2021,8243.35,7859.00
PFIZER CANADA,2021-2022,8243.35,7713.81
PHASELOCK SYSTEMS INTERNATIONAL,2017-2018,28654.37,29563.99
PHASELOCK SYSTEMS INTERNATIONAL,2018-2019,13543.05,13790.60
PHASELOCK SYSTEMS INTERNATIONAL,2019-2020,27779.00,27494.17
PHASELOCK SYSTEMS INTERNATIONAL,2020-2021,22798.16,21722.54
PHASELOCK SYSTEMS INTERNATIONAL,2021-2022,41978.23,39224.93
PHOENIX DRUG ALCOHOL RECOVERY,2017-2018,1366296.69,1408172.65
PHOENIX DRUG ALCOHOL RECOVERY,2018-2019,1366296.69,1391271.20
PHOENIX DRUG ALCOHOL RECOVERY,2019-2020,2089357.58,2072590.28
PHOENIX DRUG ALCOHOL RECOVERY,2020-2021,2083648.96,1986497.71
PHOENIX DRUG ALCOHOL RECOVERY,2021-2022,2699350.60,2525920.49
PIPE QUEST PROJECTS,2019-2020,57750.00,57230.46
PITNEY BOWES,2017-2018,3438.62,3533.38
PITNEY BOWES,2018-2019,14594.15,14860.91
PITNEY BOWES,2019-2020,50548.00,50487.01
PLEIAD CANADA,2020-2021,23052.00,21988.81
PODOLINSKY EQUIPMENT,2017-2018,1808671.93,1861625.36
PODOLINSKY EQUIPMENT,2018-2019,65521.69,66380.12
PODOLINSKY EQUIPMENT,2019-2020,393331.44,392520.75
PODOLINSKY EQUIPMENT,2020-2021,559322.36,531239.82
PODOLINSKY EQUIPMENT,2021-2022,917377.51,865135.95
POLARIS INDUSTRIES,2017-2018,195379.17,201155.77
POLARIS INDUSTRIES,2018-2019,243946.90,248001.19
POLARIS INDUSTRIES,2020-2021,383621.44,366201.11
PRECISIONIT,2018-2019,79087.72,79977.24
PRECISIONIT,2019-2020,120074.78,120046.56
PRICEWATERHOUSE COOPERS,2020-2021,25252.97,24160.34
PRICEWATERHOUSE COOPERS,2021-2022,5677.02,5409.12
PRINCE GEORGE ACTIVATOR,2017-2018,1962209.80,2022350.04
PRINCE GEORGE ACTIVATOR,2018-2019,1962209.80,1998076.99
PRINCE GEORGE ACTIVATOR,2019-2020,2800308.00,2766773.42
PRINCE GEORGE ACTIVATOR,2020-2021,2100000.00,2002086.38
PRINCE GEORGE ACTIVATOR,2021-2022,2160000.00,2021243.85
PRINTERS PLUS,2017-2018,96138.96,98796.63
PRINTERS PLUS,2018-2019,195446.04,198668.90
PRINTERS PLUS,2019-2020,9872.34,9771.95
PRINTERS PLUS,2020-2021,11799.06,11248.92
PRINTERS PLUS,2021-2022,11799.06,11041.10
PROTAK CONSULTING GROUP,2017-2018,102646.08,105799.20
PROTAK CONSULTING GROUP,2018-2019,95593.32,97340.67
PROTAK CONSULTING GROUP,2019-2020,95855.22,95085.97
PROTAK CONSULTING GROUP,2020-2021,125311.16,119557.28
PROTAK CONSULTING GROUP,2021-2022,224104.29,209942.59
PURESPIRIT SOLUTIONS,2020-2021,360802.43,342644.93
PURESPIRIT SOLUTIONS,2021-2022,328330.21,312835.81
PUROLATOR,2017-2018,511680.77,527327.87
PUROLATOR,2018-2019,573861.33,584417.75
PUROLATOR,2019-2020,494275.16,489933.32
PUROLATOR,2020-2021,498886.86,475631.75
PUROLATOR,2021-2022,453486.40,423504.88
QMR,2018-2019,35333.86,35635.20
QMR,2019-2020,220419.20,218997.78
QMR,2020-2021,56432.68,53556.56
QMR,2021-2022,65683.98,62087.21
QUANTUM MANAGEMENT SERVICES,2017-2018,21329.47,21958.90
QUANTUM MANAGEMENT SERVICES,2018-2019,208994.14,212714.93
QUANTUM MANAGEMENT SERVICES,2019-2020,176130.55,173938.44
QUANTUM MANAGEMENT SERVICES,2020-2021,128737.16,122495.28
QUANTUM MANAGEMENT SERVICES,2021-2022,44793.50,40788.93
QUINTET CONSULTING,2017-2018,262484.20,270182.14
QUINTET CONSULTING,2018-2019,223791.24,228059.34
QUINTET CONSULTING,2019-2020,225902.32,221815.33
QUINTET CONSULTING,2020-2021,219511.34,208673.08
QUINTET CONSULTING,2021-2022,281070.66,262086.78
QUORUS CONSULTING GROUP,2020-2021,14760.11,13999.10
QUORUS CONSULTING GROUP,2021-2022,107686.39,100470.82
R LAMBA FORENSIC PSYCH SERVICE,2017-2018,3666058.39,3772208.16
R LAMBA FORENSIC PSYCH SERVICE,2018-2019,666058.39,678233.26
R LAMBA FORENSIC PSYCH SERVICE,2019-2020,667883.21,662523.38
R LAMBA FORENSIC PSYCH SERVICE,2020-2021,666058.39,635003.07
R LAMBA FORENSIC PSYCH SERVICE,2021-2022,501824.82,473938.73
RAMPART INTERNATIONAL,2017-2018,19368.25,19901.98
RAMPART INTERNATIONAL,2018-2019,107465.78,109507.19
RAMPART INTERNATIONAL,2019-2020,104403.48,102881.62
RAMPART INTERNATIONAL,2020-2021,310819.04,296180.81
RAMPART INTERNATIONAL,2021-2022,227714.87,212346.90
RANDSTAD,2017-2018,19314.95,19864.64
RAYMOND CHABOT GRANT THORNTON,2021-2022,24169.44,21976.57
REGENT CONSTRUCTION,2020-2021,22917.91,21736.30
REHAB,2017-2018,541448.93,558043.93
REHAB,2018-2019,546111.48,556048.38
REHAB,2019-2020,586688.61,581980.37
REHAB,2020-2021,1049785.33,1001978.78
REHAB,2021-2022,1419976.91,1326706.62
RESIDENCE CARPEDIEM,2017-2018,1909987.39,1968527.04
RESIDENCE CARPEDIEM,2018-2019,1909987.39,1944900.00
RESIDENCE CARPEDIEM,2019-2020,2325949.29,2307283.31
RESIDENCE CARPEDIEM,2020-2021,2319594.24,2211441.92
RESIDENCE CARPEDIEM,2021-2022,2319594.24,2170585.92
RESIDENCE LAFLEUR,2017-2018,538932.66,555450.53
RESIDENCE LAFLEUR,2018-2019,538932.66,548783.79
RESIDENCE LAFLEUR,2019-2020,749063.69,743052.38
RESIDENCE LAFLEUR,2020-2021,747017.07,712187.00
RESIDENCE LAFLEUR,2021-2022,724809.62,678248.61
RHEA,2019-2020,25008.20,24441.89
RHEA,2020-2021,66521.80,63514.56
RHEA,2021-2022,42000.00,38189.37
RICOH,2017-2018,108186.59,111609.37
RICOH,2018-2019,171952.31,174728.46
RICOH,2019-2020,318842.69,317305.80
RICOH,2020-2021,451170.75,428571.41
RICOH,2021-2022,751747.08,693932.87
ROGERS,2017-2018,25354.85,26131.95
ROGERS,2018-2019,25354.85,25818.31
ROGERS,2019-2020,14865.58,14857.70
RONA,2017-2018,242549.44,249311.53
RONA,2019-2020,34512.00,33689.90
RONA,2020-2021,1832694.31,1745769.67
RONA,2021-2022,1499378.40,1382632.53
RUSH TRUCK CENTRES OF CANADA,2019-2020,483567.68,472048.73
RUSH TRUCK CENTRES OF CANADA,2020-2021,2556971.17,2440162.54
RUSH TRUCK CENTRES OF CANADA,2021-2022,13448.52,12813.86
RUSSEL METALS,2017-2018,825136.30,849507.94
RUSSEL METALS,2018-2019,1102334.40,1119155.80
RUSSEL METALS,2019-2020,1282928.87,1268193.93
RUSSEL METALS,2020-2021,753736.61,718920.38
RUSSEL METALS,2021-2022,1408117.25,1308192.19
SALVATION ARMY,2017-2018,20646971.72,21279790.68
SALVATION ARMY,2018-2019,20639102.28,21016268.69
SALVATION ARMY,2019-2020,21785047.02,21609635.68
SALVATION ARMY,2020-2021,21964679.90,20940921.29
SALVATION ARMY,2021-2022,22104589.02,20684614.19
SAMSON ASSOCIES,2017-2018,139997.28,143916.21
SAMSON ASSOCIES,2018-2019,202122.92,205967.64
SAMSON ASSOCIES,2019-2020,241129.15,236941.03
SAMSON ASSOCIES,2020-2021,855754.16,815854.16
SAMSON ASSOCIES,2021-2022,966440.28,902290.11
SANI SPORT,2017-2018,75045.66,77136.20
SANI SPORT,2020-2021,39636.00,37562.34
SANI SPORT,2021-2022,106650.55,97407.68
SAP,2017-2018,180113.06,185814.54
SAP,2018-2019,211164.79,214595.44
SAP,2019-2020,271180.05,269003.80
SAP,2020-2021,445293.63,424126.48
SAS INSTITUTE,2017-2018,268739.83,276515.65
SAS INSTITUTE,2018-2019,98344.12,100479.27
SAS INSTITUTE,2019-2020,145133.01,143969.16
SAS INSTITUTE,2020-2021,133202.14,127022.66
SAS INSTITUTE,2021-2022,135519.85,126814.20
SEGUIN MORRIS,2018-2019,492093.00,498087.96
SEQIRUS CANADA,2019-2020,19494.55,19251.70
SEQIRUS CANADA,2020-2021,27262.49,25991.36
SEQIRUS CANADA,2021-2022,27262.49,25511.17
SERVICES D AIDE EN PREVENTION DE LA CRIMINALITE,2017-2018,1548426.75,1595884.85
SERVICES D AIDE EN PREVENTION DE LA CRIMINALITE,2018-2019,1548426.75,1576730.41
SERVICES D AIDE EN PREVENTION DE LA CRIMINALITE,2019-2020,1552669.02,1540208.69
SERVICES D AIDE EN PREVENTION DE LA CRIMINALITE,2020-2021,1548426.75,1476230.53
SERVICES D AIDE EN PREVENTION DE LA CRIMINALITE,2021-2022,1548426.75,1448957.43
SETANTA CONTRACTING,2020-2021,12600.00,12116.96
SHARP ELECTRONICS,2017-2018,372124.65,383691.41
SHARP ELECTRONICS,2018-2019,374661.05,380907.90
SHARP ELECTRONICS,2019-2020,292117.63,290392.36
SHARP ELECTRONICS,2020-2021,244687.20,233139.18
SHARP ELECTRONICS,2021-2022,195100.79,182688.99
SHAW CABLE,2018-2019,2715.00,2743.67
SHAW CABLE,2019-2020,8212.31,8146.40
SHAW CABLE,2020-2021,8189.87,7808.01
SHAW CABLE,2021-2022,5474.87,5177.38
SHELTER NOVA SCOTIA,2017-2018,1478834.83,1524159.99
SHELTER NOVA SCOTIA,2018-2019,1478834.83,1505866.42
SHELTER NOVA SCOTIA,2019-2020,1482886.44,1470986.12
SHELTER NOVA SCOTIA,2020-2021,1478834.83,1409883.37
SHELTER NOVA SCOTIA,2021-2022,1563934.61,1463469.08
SI SYSTEMS,2021-2022,69527.35,63219.18
SIEMENS,2017-2018,987562.82,1018376.82
SIEMENS,2018-2019,928862.94,945688.69
SIEMENS,2019-2020,825280.69,817027.80
SIEMENS,2020-2021,1478100.84,1408910.08
SIEMENS,2021-2022,676700.74,632979.26
SIERRA SYSTEMS GROUP,2017-2018,294962.80,304120.26
SIERRA SYSTEMS GROUP,2018-2019,183921.23,187283.12
SIERRA SYSTEMS GROUP,2019-2020,183921.23,182445.24
SIERRA SYSTEMS GROUP,2020-2021,189439.13,181144.33
SIERRA SYSTEMS GROUP,2021-2022,46417.24,42881.86
SIGMA SAFETY,2021-2022,54204.01,49494.45
SIMEX DEFENCE,2019-2020,11436.56,11164.13
SIMEX DEFENCE,2020-2021,11436.56,10903.67
SMITHS DETECTION,2017-2018,92657.08,95210.44
SMITHS DETECTION,2018-2019,338186.61,344910.08
SMITHS DETECTION,2021-2022,213053.97,194278.84
SNAP ON TOOLS,2018-2019,11396.99,11494.19
SNAP ON TOOLS,2019-2020,72903.02,71226.77
SNAP ON TOOLS,2020-2021,19633.95,18621.66
SNC LAVALIN,2018-2019,16950.00,17253.09
SNC LAVALIN,2019-2020,10229.62,10103.50
SOCIETE EMMANUEL GREGOIRE,2017-2018,3459702.21,3565739.45
SOCIETE EMMANUEL GREGOIRE,2018-2019,3459702.21,3522942.03
SOCIETE EMMANUEL GREGOIRE,2019-2020,3527479.72,3499171.34
SOCIETE EMMANUEL GREGOIRE,2020-2021,3517841.79,3353820.54
SOCIETE EMMANUEL GREGOIRE,2021-2022,3360829.88,3144933.67
SOFTCHOICE,2017-2018,984111.56,1012077.55
SOFTCHOICE,2018-2019,152246.14,154166.22
SOFTCHOICE,2019-2020,343221.45,340939.27
SOFTCHOICE,2020-2021,428499.61,407935.05
SOFTCHOICE,2021-2022,634792.26,596050.93
SOLOTECH,2017-2018,215210.76,221141.34
SOLOTECH,2018-2019,310784.01,315132.03
SOLOTECH,2019-2020,189465.41,189325.26
SOLOTECH,2020-2021,43691.87,41676.75
SOLOTECH,2021-2022,19818.53,18295.27
ST LEONARD S COMMUNITY SERVICES,2017-2018,2803518.98,2889444.70
ST LEONARD S COMMUNITY SERVICES,2018-2019,2803518.98,2854764.45
ST LEONARD S COMMUNITY SERVICES,2019-2020,2811199.86,2788639.69
ST LEONARD S COMMUNITY SERVICES,2020-2021,2803518.98,2672803.41
ST LEONARD S COMMUNITY SERVICES,2021-2022,2899815.01,2713533.91
ST LEONARD S SOCIETY HAMILTON,2017-2018,2546392.44,2624437.43
ST LEONARD S SOCIETY HAMILTON,2018-2019,2567622.28,2614525.92
ST LEONARD S SOCIETY HAMILTON,2019-2020,2959938.29,2936152.74
ST LEONARD S SOCIETY HAMILTON,2020-2021,2955600.86,2817794.39
ST LEONARD S SOCIETY HAMILTON,2021-2022,2955600.86,2765736.14
ST LEONARDS HOUSE WINDSOR,2017-2018,1142004.60,1177006.17
ST LEONARDS HOUSE WINDSOR,2018-2019,1164112.67,1185298.11
ST LEONARDS HOUSE WINDSOR,2019-2020,1306111.68,1295399.33
ST LEONARDS HOUSE WINDSOR,2020-2021,1268731.71,1209549.30
ST LEONARDS HOUSE WINDSOR,2021-2022,1273096.39,1191080.27
ST LEONARDS PLACE PEEL,2017-2018,3409157.33,3513645.40
ST LEONARDS PLACE PEEL,2018-2019,3409157.33,3471473.24
ST LEONARDS PLACE PEEL,2019-2020,3192527.53,3166907.18
ST LEONARDS PLACE PEEL,2020-2021,3183804.78,3035358.18
ST LEONARDS PLACE PEEL,2021-2022,3397281.73,3179043.89
ST LEONARDS SOCIETY OF NORTH VANCOUVER,2017-2018,873013.64,899770.84
ST LEONARDS SOCIETY OF NORTH VANCOUVER,2018-2019,873013.64,888971.43
ST LEONARDS SOCIETY OF NORTH VANCOUVER,2019-2020,885480.91,878374.84
ST LEONARDS SOCIETY OF NORTH VANCOUVER,2020-2021,883061.56,841888.35
ST LEONARDS SOCIETY OF NORTH VANCOUVER,2021-2022,957572.19,896058.75
ST LEONARDS SOCIETY OF PETERBOROUGH EDMISON HOUSE,2017-2018,975189.32,1005078.13
ST LEONARDS SOCIETY OF PETERBOROUGH EDMISON HOUSE,2018-2019,975189.32,993014.78
ST LEONARDS SOCIETY OF PETERBOROUGH EDMISON HOUSE,2019-2020,977861.07,970013.63
ST LEONARDS SOCIETY OF PETERBOROUGH EDMISON HOUSE,2020-2021,975189.32,929720.59
ST LEONARDS SOCIETY OF PETERBOROUGH EDMISON HOUSE,2021-2022,1091449.41,1021335.84
ST PATRICKS HOUSE SOCIETY,2017-2018,888168.10,915389.78
ST PATRICKS HOUSE SOCIETY,2018-2019,888168.10,904402.91
ST PATRICKS HOUSE SOCIETY,2019-2020,890601.44,883454.27
ST PATRICKS HOUSE SOCIETY,2020-2021,888168.10,846756.79
ST PATRICKS HOUSE SOCIETY,2021-2022,888168.10,831113.11
STANTEC,2017-2018,39743.91,40849.48
STANTEC,2018-2019,39514.03,40217.42
STANTEC,2019-2020,34441.27,33620.85
STANTEC,2020-2021,110421.34,105619.48
STANTEC,2021-2022,36033.17,33396.98
STAPLES ADVANTAGE CANADA,2017-2018,120706.66,124297.59
STAPLES ADVANTAGE CANADA,2018-2019,105147.05,107017.38
STAPLES ADVANTAGE CANADA,2019-2020,80442.54,79567.19
STAPLES ADVANTAGE CANADA,2020-2021,85307.15,81417.76
STAPLES ADVANTAGE CANADA,2021-2022,42732.76,40020.03
STEDFAST,2017-2018,208401.12,214575.56
STEDFAST,2018-2019,730563.19,742903.23
STEDFAST,2019-2020,272595.18,270083.13
STEDFAST,2020-2021,149783.78,142867.00
STEDFAST,2021-2022,119856.16,110893.23
STONEHENGE THERAPEUTIC COMMUNITY,2017-2018,757309.82,780520.79
STONEHENGE THERAPEUTIC COMMUNITY,2018-2019,757309.82,771152.67
STONEHENGE THERAPEUTIC COMMUNITY,2019-2020,506256.43,505351.63
STONEHENGE THERAPEUTIC COMMUNITY,2020-2021,954467.37,909964.82
STONEHENGE THERAPEUTIC COMMUNITY,2021-2022,954467.37,893153.38
STRONG BROS GENERAL CONTRACTING,2017-2018,48477.00,49822.25
STRYKER CANADA,2018-2019,19161.45,19398.18
STRYKER CANADA,2019-2020,24328.00,24066.35
STRYKER CANADA,2020-2021,24328.00,23192.46
SUBARU CANADA,2018-2019,153964.52,156061.05
SUBARU CANADA,2019-2020,115945.37,113823.00
SUBARU CANADA,2020-2021,114470.15,109359.44
SUMMIT CANADA DISTRIBUTORS,2017-2018,541255.83,556937.09
SUMMIT CANADA DISTRIBUTORS,2018-2019,518026.28,524982.18
SUMMIT CANADA DISTRIBUTORS,2019-2020,406768.36,403678.60
SUNCOR ENERGY,2019-2020,79800.00,77991.55
SUNCOR ENERGY,2020-2021,298137.07,284344.00
SUNCOR ENERGY,2021-2022,382974.80,355776.72
SUPER CHANNEL INTERNATIONAL,2017-2018,353194.54,363728.60
SUPER CHANNEL INTERNATIONAL,2018-2019,146312.25,148441.14
SUPER CHANNEL INTERNATIONAL,2019-2020,647680.42,638672.67
SUPER CHANNEL INTERNATIONAL,2020-2021,442988.14,422693.74
SUPER CHANNEL INTERNATIONAL,2021-2022,427362.08,399079.70
SUTHERLAND EXCAVATING,2021-2022,14823.50,14123.96
SYNERGIE MEDICALE BRG,2018-2019,169826.75,171275.07
SYNERGIE MEDICALE BRG,2019-2020,807228.43,800750.34
SYNERGIE MEDICALE BRG,2020-2021,805022.89,767488.27
SYNERGIE MEDICALE BRG,2021-2022,805022.89,753309.06
SYSCO,2017-2018,20302.80,20945.67
SYSCO,2018-2019,21375.35,21731.60
SYSCO,2019-2020,348793.74,341179.69
SYSCO,2020-2021,171114.31,162882.86
SYSCO,2021-2022,130132.20,120092.15
TAG HR,2017-2018,36365.38,37386.04
TAG HR,2018-2019,76661.40,77944.88
TANKATEK,2017-2018,1598054.38,1642854.54
TANKATEK,2018-2019,3170150.92,3231614.50
TECHNE SEATING COMPONENT,2017-2018,1098782.78,1133435.33
TECHNE SEATING COMPONENT,2018-2019,1194763.79,1216771.55
TECHNE SEATING COMPONENT,2019-2020,1122207.20,1109965.72
TECHNE SEATING COMPONENT,2020-2021,402299.31,383425.90
TECHNE SEATING COMPONENT,2021-2022,1259575.07,1172634.31
TEKNION,2017-2018,2083732.52,2141154.14
TEKNION,2018-2019,4493098.97,4579369.53
TEKNION,2019-2020,5393797.33,5317042.69
TEKNION,2020-2021,1601497.42,1525614.21
TEKNION,2021-2022,1524448.48,1419052.23
TELECOM COMPUTER SERVICES,2017-2018,59275.21,61096.47
TELECOM COMPUTER SERVICES,2019-2020,441574.53,431055.89
TELECOM COMPUTER SERVICES,2020-2021,5668052.71,5400350.70
TELECOM COMPUTER SERVICES,2021-2022,4485692.88,4186960.52
TELUS CANADA,2017-2018,16272.21,16743.10
TELUS CANADA,2018-2019,22503.60,22981.76
TELUS CANADA,2019-2020,485.26,473.70
TELUS CANADA,2020-2021,133877.17,127300.83
TELUS CANADA,2021-2022,404428.28,374823.51
TENAQUIP,2017-2018,24132.85,24797.88
TENAQUIP,2018-2019,88598.02,89829.92
TENAQUIP,2021-2022,39700.01,36098.05
TERAMACH TECHNOLOGIES,2017-2018,521024.67,537064.16
TERAMACH TECHNOLOGIES,2018-2019,243083.47,248536.80
TERAMACH TECHNOLOGIES,2019-2020,17829.17,17786.89
TETRA TECH,2017-2018,132221.37,136196.43
TETRA TECH,2018-2019,140516.19,142767.34
TETRA TECH,2019-2020,40752.90,40425.86
TETRA TECH,2020-2021,10132.55,9548.87
TETRA TECH,2021-2022,65487.35,60661.87
TFORCE FINAL MILE,2017-2018,12600.00,12986.18
TFORCE FINAL MILE,2018-2019,62216.08,62890.01
TFORCE FINAL MILE,2019-2020,432968.72,429494.10
THALES,2021-2022,139360.16,130027.35
THE AIM GROUP,2017-2018,79100.00,81314.54
THE HALIFAX COMPUTER CONSULTING GROUP,2021-2022,3281771.49,3068556.23
THE MASHA KRUPP TRANSLATION GROUP,2017-2018,979573.73,1009157.87
THE MASHA KRUPP TRANSLATION GROUP,2018-2019,846075.56,861204.08
THE MASHA KRUPP TRANSLATION GROUP,2019-2020,947216.73,940934.87
THE RIGHT DOOR CONSULTING,2018-2019,64966.57,65711.45
THE RIGHT DOOR CONSULTING,2019-2020,176739.06,175155.48
THE RIGHT DOOR CONSULTING,2020-2021,62567.26,59726.53
THE RIGHT DOOR CONSULTING,2021-2022,45652.62,42119.62
THE STEVENS COMPANY,2018-2019,31078.14,31528.65
THE STEVENS COMPANY,2019-2020,10144.79,10132.55
THERMO FISHER SCIENTIFIC,2017-2018,25424.30,26202.61
THERMO FISHER SCIENTIFIC,2018-2019,26983.75,27476.99
THERMO FISHER SCIENTIFIC,2019-2020,38304.68,37819.63
THERMO FISHER SCIENTIFIC,2020-2021,22621.99,21588.75
THOMSON REUTERS,2017-2018,11565.62,11886.21
THOMSON REUTERS,2018-2019,37808.38,38500.95
THOMSON REUTERS,2019-2020,30314.73,30229.90
THOMSON REUTERS,2020-2021,3503.22,3322.60
THOMSON REUTERS,2021-2022,39119.25,36699.07
THYSSENKRUPP ELEVATOR,2017-2018,43124.88,44373.87
THYSSENKRUPP ELEVATOR,2018-2019,698695.10,714314.99
THYSSENKRUPP ELEVATOR,2019-2020,26583.34,26342.54
THYSSENKRUPP ELEVATOR,2020-2021,26774.99,25483.07
THYSSENKRUPP ELEVATOR,2021-2022,102359.30,95878.98
TOROMONT,2017-2018,79593.08,82099.87
TOROMONT,2019-2020,10347.75,10236.46
TOROMONT,2020-2021,198920.59,191199.68
TOURE CLEANING SERVICES,2020-2021,135783.45,129453.41
TOURE CLEANING SERVICES,2021-2022,161562.03,151377.62
TOYOTA,2017-2018,711025.50,730636.21
TOYOTA,2018-2019,607472.79,616515.97
TOYOTA,2019-2020,239486.70,236516.01
TOYOTA,2021-2022,730986.51,671969.44
TPG TECHNOLOGY CONSULTANTS,2019-2020,18161.85,17909.07
TRANE CANADA,2020-2021,10144.05,9559.70
TRANSWEST AIR,2018-2019,12492.84,12719.58
