d_vendor_name,d_fiscal_year,total,total_constant_2019_dollars
TENAQUIP,2021-2022,41471.65,37587.12
TERAMACH TECHNOLOGIES,2017-2018,11366.67,11666.34
TERAMACH TECHNOLOGIES,2018-2019,821214.58,832717.08
TERAMACH TECHNOLOGIES,2019-2020,738787.52,731530.40
TERAMACH TECHNOLOGIES,2020-2021,615056.69,584457.71
TERAMACH TECHNOLOGIES,2021-2022,82739.03,76043.74
TESTFORCE SYSTEMS,2017-2018,95892.59,98152.98
TESTFORCE SYSTEMS,2018-2019,81278.64,82130.91
TESTFORCE SYSTEMS,2019-2020,41018.44,40025.77
TESTFORCE SYSTEMS,2020-2021,204702.02,192928.75
TESTFORCE SYSTEMS,2021-2022,54959.82,49922.11
TETRA TECH,2017-2018,13736.06,14113.49
TETRA TECH,2018-2019,0.00,0.00
TETRA TECH,2019-2020,0.00,0.00
TETRA TECH,2020-2021,0.00,0.00
TETRA TECH,2021-2022,108964.06,101130.67
THE AIM GROUP,2017-2018,0.00,0.00
THE AIM GROUP,2018-2019,146437.01,148104.42
THE AIM GROUP,2019-2020,218964.60,215217.76
THE AIM GROUP,2020-2021,55246.54,52634.31
THE AIM GROUP,2021-2022,48732.76,44635.62
THE HALIFAX GROUP,2020-2021,99762.62,93938.28
THE MASHA KRUPP TRANSLATION GROUP,2017-2018,0.00,0.00
THE MASHA KRUPP TRANSLATION GROUP,2018-2019,10328.20,10440.48
THE MATHWORKS,2017-2018,146742.48,150296.85
THE MATHWORKS,2018-2019,54438.95,55046.03
THE MATHWORKS,2019-2020,206313.94,203964.66
THE MATHWORKS,2020-2021,178437.63,169668.05
THE MATHWORKS,2021-2022,111862.39,103634.95
THE RIGHT DOOR CONSULTING,2018-2019,49939.35,50558.16
THE RIGHT DOOR CONSULTING,2019-2020,55954.94,55482.74
THE RIGHT DOOR CONSULTING,2020-2021,55802.06,53049.36
THE RIGHT DOOR CONSULTING,2021-2022,42042.65,39381.64
THERMO FISHER SCIENTIFIC,2017-2018,485547.89,497608.74
THERMO FISHER SCIENTIFIC,2018-2019,514442.70,521532.63
THERMO FISHER SCIENTIFIC,2019-2020,347028.75,340468.94
THERMO FISHER SCIENTIFIC,2020-2021,482188.55,454970.72
THERMO FISHER SCIENTIFIC,2021-2022,1734591.44,1571882.93
THYSSENKRUPP ELEVATOR,2017-2018,185565.75,190084.68
THYSSENKRUPP ELEVATOR,2018-2019,113703.89,115970.11
THYSSENKRUPP ELEVATOR,2019-2020,33060.51,32781.52
THYSSENKRUPP ELEVATOR,2020-2021,32970.18,31343.77
THYSSENKRUPP ELEVATOR,2021-2022,32970.18,30611.00
TIREE,2018-2019,23730.00,23963.48
TOROMONT,2017-2018,32135.17,32923.52
TOSHIBA CANADA,2018-2019,165475.79,167103.91
TOTEM OFFISOURCE,2018-2019,11321.69,11439.24
TOTEM OFFISOURCE,2021-2022,8436.34,7619.70
TOURE CLEANING SERVICES,2017-2018,67879.63,69511.56
TOURE CLEANING SERVICES,2018-2019,342374.13,347691.55
TOURE CLEANING SERVICES,2019-2020,346175.24,343231.01
TOURE CLEANING SERVICES,2020-2021,414541.84,394178.42
TOURE CLEANING SERVICES,2021-2022,451301.89,419045.20
TOYOTA,2021-2022,33481.35,30881.46
TRANSPOLAR TECHNOLOGY,2017-2018,390907.29,400773.38
TRANSPOLAR TECHNOLOGY,2018-2019,398560.42,404758.62
TRANSPOLAR TECHNOLOGY,2019-2020,399652.37,396279.71
TRANSPOLAR TECHNOLOGY,2020-2021,199826.18,190244.68
TROY LIFE FIRE SAFETY,2017-2018,44546.22,45702.96
TROY LIFE FIRE SAFETY,2018-2019,20269.39,20468.82
TROY LIFE FIRE SAFETY,2019-2020,12644.16,12660.13
TROY LIFE FIRE SAFETY,2020-2021,28785.24,27104.70
TUNDRA TECHNICAL SOLUTIONS,2017-2018,2101002.47,2153860.77
TUNDRA TECHNICAL SOLUTIONS,2018-2019,203679.01,206846.52
TUNDRA TECHNICAL SOLUTIONS,2019-2020,102118.52,102208.29
TURTLE ISLAND STAFFING,2017-2018,35675.88,36571.59
TURTLE ISLAND STAFFING,2019-2020,24163.41,24074.81
TURTLE ISLAND STAFFING,2021-2022,39945.50,36510.54
TYCO INTEGRATED FIRE SECURITY,2021-2022,23451.38,21719.94
UNISOURCE,2020-2021,3615.95,3404.84
UNISOURCE,2021-2022,87988.02,81692.04
UNIVERSAL HELICOPTERS,2017-2018,1651174.04,1693961.36
UNIVERSAL HELICOPTERS,2018-2019,2453103.77,2493195.37
UNIVERSAL HELICOPTERS,2019-2020,1655697.81,1641725.41
UNIVERSAL HELICOPTERS,2020-2021,1244035.24,1186352.86
UNIVERSITE LAVAL,2017-2018,160902.20,164707.85
UNIVERSITE LAVAL,2018-2019,267970.42,270721.12
UNIVERSITE LAVAL,2019-2020,275689.48,272006.15
UNIVERSITE LAVAL,2020-2021,289163.73,273993.47
UNIVERSITE LAVAL,2021-2022,67895.16,61322.91
UNIVERSITY OF ALBERTA,2017-2018,140284.50,143730.66
UNIVERSITY OF ALBERTA,2018-2019,189709.15,191828.43
UNIVERSITY OF ALBERTA,2019-2020,222916.35,218969.61
UNIVERSITY OF ALBERTA,2020-2021,160973.89,151950.56
UNIVERSITY OF ALBERTA,2021-2022,310713.95,282442.73
UNIVERSITY OF BRITISH COLUMBIA,2017-2018,240159.57,246013.90
UNIVERSITY OF BRITISH COLUMBIA,2018-2019,210888.41,213188.87
UNIVERSITY OF BRITISH COLUMBIA,2019-2020,235506.90,233616.30
UNIVERSITY OF BRITISH COLUMBIA,2020-2021,128593.20,121587.26
UNIVERSITY OF BRITISH COLUMBIA,2021-2022,265204.73,242140.05
UNIVERSITY OF CALGARY,2017-2018,118140.00,121064.69
UNIVERSITY OF CALGARY,2018-2019,63304.50,64065.79
UNIVERSITY OF CALGARY,2019-2020,182047.04,179438.14
UNIVERSITY OF CALGARY,2020-2021,133839.32,126491.92
UNIVERSITY OF CALGARY,2021-2022,219079.50,201321.41
UNIVERSITY OF GUELPH,2017-2018,41098.70,42069.49
UNIVERSITY OF GUELPH,2018-2019,69964.92,70793.39
UNIVERSITY OF GUELPH,2019-2020,39295.83,38964.21
UNIVERSITY OF GUELPH,2020-2021,116960.55,110674.07
UNIVERSITY OF GUELPH,2021-2022,84741.85,76930.91
UNIVERSITY OF NEW BRUNSWICK,2017-2018,196418.06,201346.86
UNIVERSITY OF NEW BRUNSWICK,2018-2019,149979.41,152233.53
UNIVERSITY OF NEW BRUNSWICK,2019-2020,135336.13,133878.81
UNIVERSITY OF NEW BRUNSWICK,2020-2021,79116.47,74991.41
UNIVERSITY OF NEW BRUNSWICK,2021-2022,39462.34,35642.39
UNIVERSITY OF OTTAWA,2017-2018,147047.40,150698.19
UNIVERSITY OF OTTAWA,2018-2019,77108.80,77898.02
UNIVERSITY OF OTTAWA,2019-2020,80780.22,78890.93
UNIVERSITY OF OTTAWA,2020-2021,88374.77,83765.24
UNIVERSITY OF OTTAWA,2021-2022,136502.42,125332.94
UNIVERSITY OF REGINA,2018-2019,24249.17,24632.53
UNIVERSITY OF REGINA,2021-2022,15000.00,13602.74
UNIVERSITY OF SASKATCHEWAN,2019-2020,76930.73,75136.40
UNIVERSITY OF SASKATCHEWAN,2020-2021,16478.87,15555.73
UNIVERSITY OF TORONTO,2017-2018,125324.48,128349.26
UNIVERSITY OF TORONTO,2018-2019,48489.20,49178.38
UNIVERSITY OF TORONTO,2019-2020,35437.82,34684.14
UNIVERSITY OF TORONTO,2020-2021,63968.28,60943.66
UNIVERSITY OF TORONTO,2021-2022,141150.00,127996.64
UNIVERSITY OF WATERLOO,2017-2018,118476.42,121508.90
UNIVERSITY OF WATERLOO,2018-2019,94559.00,95806.09
UNIVERSITY OF WATERLOO,2019-2020,125008.23,122274.54
UNIVERSITY OF WATERLOO,2020-2021,179437.86,170447.61
UNIVERSITY OF WATERLOO,2021-2022,138175.87,127463.95
UNIVERSITY OF WESTERN ONTARIO,2017-2018,85698.79,87744.43
UNIVERSITY OF WESTERN ONTARIO,2018-2019,23721.88,24044.69
UNIVERSITY OF WESTERN ONTARIO,2019-2020,102587.84,101156.43
UNIVERSITY OF WESTERN ONTARIO,2020-2021,84018.87,79818.83
UNIVERSITY OF WESTERN ONTARIO,2021-2022,120406.01,111384.48
VAISALA CANADA,2018-2019,23358.33,23597.40
VAISALA CANADA,2019-2020,39382.93,38823.01
VAISALA CANADA,2020-2021,102400.14,97348.77
VAISALA CANADA,2021-2022,102400.14,95072.90
VALCOM CONSULTING,2017-2018,24401.56,25045.29
VERITAAQ TECHNOLOGY HOUSE,2017-2018,924283.83,948098.20
VERITAAQ TECHNOLOGY HOUSE,2018-2019,1117128.95,1134690.17
VERITAAQ TECHNOLOGY HOUSE,2019-2020,1588072.45,1574466.47
VERITAAQ TECHNOLOGY HOUSE,2020-2021,2051556.56,1950475.99
VERITAAQ TECHNOLOGY HOUSE,2021-2022,1617348.75,1502886.55
VWR INTERNATIONAL,2017-2018,244014.60,250037.33
VWR INTERNATIONAL,2018-2019,53642.55,54170.34
VWR INTERNATIONAL,2019-2020,89329.42,88315.20
VWR INTERNATIONAL,2020-2021,15868.86,15085.46
VWR INTERNATIONAL,2021-2022,140934.65,127875.96
WAJAX,2017-2018,12840.65,13147.48
WAJAX,2019-2020,11899.91,11611.93
WASTE CONNECTIONS OF CANADA,2017-2018,5445.21,5585.83
WASTE CONNECTIONS OF CANADA,2018-2019,6537.84,6639.51
WASTE CONNECTIONS OF CANADA,2019-2020,6555.75,6500.43
WASTE CONNECTIONS OF CANADA,2020-2021,1092.63,1031.42
WASTE MANAGEMENT OF CANADA,2019-2020,3851.03,3771.26
WASTE MANAGEMENT OF CANADA,2020-2021,11245.02,10690.30
WASTE MANAGEMENT OF CANADA,2021-2022,7517.22,7051.49
WATERS,2017-2018,30556.47,31276.75
WATERS,2018-2019,96312.85,97810.66
WEATHERHAVEN CANADA,2017-2018,14908.81,15262.66
WEATHERHAVEN CANADA,2018-2019,19213.48,19454.73
WOLTERS KLUWER,2017-2018,11383.09,11651.41
WOLTERS KLUWER,2018-2019,31727.00,32210.51
WOLTERS KLUWER,2019-2020,32667.67,32374.34
WOLTERS KLUWER,2020-2021,23090.48,21835.56
WOLTERS KLUWER,2021-2022,37719.82,34839.13
WOOD CANADA,2019-2020,145908.31,143974.35
WOOD CANADA,2020-2021,83187.55,78925.16
WORKDYNAMICS TECHNOLOGIES,2017-2018,8170.05,8386.71
WORKDYNAMICS TECHNOLOGIES,2018-2019,242.36,244.74
WORKDYNAMICS TECHNOLOGIES,2019-2020,44130.60,43661.39
WORKDYNAMICS TECHNOLOGIES,2020-2021,14690.00,13927.82
WORKDYNAMICS TECHNOLOGIES,2021-2022,2945.03,2659.95
WSP,2017-2018,1223808.31,1254540.66
WSP,2018-2019,437745.51,443047.00
WSP,2019-2020,357957.07,354491.80
WSP,2020-2021,51517.62,48821.68
WSP,2021-2022,89366.43,82971.81
XEROX,2017-2018,29918.43,30688.92
XEROX,2018-2019,33003.50,33525.61
XEROX,2019-2020,31675.55,31393.76
XEROX,2020-2021,29075.17,27649.55
XEROX,2021-2022,23107.65,21467.02
ZERNAM ENTERPRISE,2017-2018,119814.68,122919.47
ZODIAC HURRICANE TECHNOLOGIES,2021-2022,22781.72,20576.45
